"sim_id","date","median_rt","ci_lower","ci_upper","method","reporting_rate","mean_si","std_si","R0_value","model_type","transition_type"
58,2,NA,NA,NA,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,3,2.44443594905766,2.05320053915309,2.88248117891643,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,4,2.6263865449563,2.2487068401141,3.04416573121022,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,5,2.84440906349106,2.47493244604765,3.24895169980936,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,6,2.86882134527302,2.52082320933312,3.2474656568149,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,7,2.83272034035712,2.50969311104808,3.18234668285759,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,8,2.90889740112503,2.60342198539632,3.23738422488981,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,9,2.84042678842647,2.55917727825013,3.1415656942576,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,10,2.79314469393903,2.53348345854351,3.06997070088232,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,11,2.58788006931832,2.35526130914762,2.83533421255442,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,12,2.46191801325578,2.25026222905249,2.68644790326779,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,13,2.57213665872676,2.36924981060231,2.78628872573008,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,14,2.54276208352212,2.35321366268367,2.74222613358955,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,15,2.45563755478452,2.28069521122557,2.63930545994633,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,16,2.47268373024758,2.30764580998591,2.6454091626194,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,17,2.42330422780239,2.26955551678286,2.58384485719488,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,18,2.44420905557828,2.29877206996632,2.5956548154793,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,19,2.43603398583946,2.29920110945436,2.57819111606657,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,20,2.38201927784174,2.25451836623076,2.51423908743373,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,21,2.42012662353687,2.29894285218329,2.54549607066373,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,22,2.45464160525372,2.33948943192498,2.57351184716334,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,23,2.4314805605001,2.32340982537485,2.54285168174699,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,24,2.46210832010916,2.35960791584551,2.56753501970568,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,25,2.45913153540433,2.36260367467475,2.55825348799703,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,26,2.4724924101946,2.38132418367294,2.56595838469661,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,27,2.45909524306151,2.3734845699444,2.54674022300094,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,28,2.43782131424774,2.35758034447731,2.51986265023734,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,29,2.40667466432613,2.33161284401881,2.48333044628206,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,30,2.39791186528258,2.32733114319504,2.46990536870134,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,31,2.3580481616903,2.29207432347525,2.42527599254709,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,32,2.33854385518712,2.27657452449706,2.40162767073751,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,33,2.29643621972895,2.23846642049987,2.35539832076286,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,34,2.27958343285885,2.22501120147114,2.33504077414607,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,35,2.2331705457067,2.18208528583835,2.2850469658873,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,36,2.18004619390827,2.13226510060237,2.22853581843464,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,37,2.11977341515104,2.07511362580754,2.1650694226995,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,38,2.0722909565245,2.03036629656364,2.11478881358949,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,39,2.00776951491086,1.96851779267525,2.04753958188699,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,40,1.95434483700645,1.91744116126187,1.99171900983942,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,41,1.88875326963043,1.85411162817276,1.92382373722211,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,42,1.83855594315419,1.80585206221099,1.8716523051506,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,43,1.78946443443587,1.75852455309245,1.82076511445684,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,44,1.72994350123923,1.70071232921245,1.75950771287947,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,45,1.67238081627585,1.64470863319247,1.70036166201913,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
58,46,1.60834689054343,1.58216234466951,1.6348187556342,"Cori",0.7,8.9259358203054,5.7831657417623,3,"full","susceptible_to_exposed"
