"sim_id","date","median_rt","ci_lower","ci_upper","method","reporting_rate","mean_si","std_si","R0_value","model_type","transition_type"
87,2,NA,NA,NA,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,3,3.2515771830338,2.58125943459207,4.02901700275371,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,4,2.67584516615539,2.13685918421715,3.29867180365988,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,5,2.56583347851942,2.08321746447515,3.11781129935385,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,6,2.33944062248712,1.91181872661783,2.82653749053519,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,7,2.36837875231262,1.96430722971059,2.82440835915872,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,8,2.70578632980745,2.29649647709395,3.16104708400705,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,9,2.7471256772234,2.35754959848154,3.17743059511385,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,10,2.9558694638791,2.57539147358032,3.37209915449315,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,11,2.82982226873062,2.48165467873732,3.20912864339869,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,12,2.72061427516849,2.40243069379668,3.06572659953252,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,13,2.79251097267365,2.49154511045219,3.1167918642179,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,14,2.73353451362909,2.45542602818562,3.03189116523979,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,15,2.61447929471977,2.36057783538074,2.88596674862469,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,16,2.61100212906549,2.37371798009324,2.86359693469333,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,17,2.58605514591653,2.36481983029656,2.82067704594157,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,18,2.50439279647278,2.30029079879259,2.72022566450852,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,19,2.63810583918581,2.44130406181671,2.84521073195918,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,20,2.65393384153026,2.46846820319465,2.84846488150133,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,21,2.65464447971299,2.48063118897472,2.83661166165662,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,22,2.61008247395364,2.4484151493035,2.77871458310399,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,23,2.556140510529,2.40628091534142,2.71209677188231,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,24,2.51663607783527,2.37724497337741,2.66137249806941,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,25,2.55894503852992,2.42698744081217,2.69560129700433,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,26,2.51672722276817,2.39380782718924,2.64378420793491,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,27,2.44251003730826,2.32878413494469,2.55987960051184,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,28,2.3968338716966,2.29093681958438,2.5059451000248,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
87,29,2.3978235639092,2.29809062516624,2.50040111280663,"Cori",0.7,8.91622520107239,5.7327602995532,3,"full","exposed_to_infected"
