"sim_id","date","median_rt","ci_lower","ci_upper","method","reporting_rate","mean_si","std_si","R0_value","model_type","transition_type"
37,37,0.341876808567442,0.311045822969068,0.374680900774266,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,38,0.337630462949136,0.303470105680613,0.374263153498389,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,39,0.344804382229217,0.306289285440596,0.386420725498308,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,40,0.318107247331329,0.276974854546188,0.363123886289106,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,41,0.311252018251697,0.265846735739211,0.361555483294911,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,42,0.300441319459216,0.250564783754268,0.356536135670234,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,43,0.277435362661425,0.223919577506877,0.338868903980541,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,44,0.316567225016284,0.252067621510672,0.39123443150241,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,45,0.306769406963627,0.235942331269968,0.390531674483876,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
37,46,0.337268926175409,0.254234729993835,0.436681690621655,"Cori",0.7,3.27442374328328,2.59973011717696,5,"partial","exposed_to_infected"
