"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"EpiLPS",7,3.99150919914816,3.43147812110201,4.64293960929227,"medium_delay",0.3
1,"EpiLPS",8,3.82035079516921,3.26929225518257,4.4642935103197,"medium_delay",0.3
1,"EpiLPS",9,3.63037271014213,3.17407551085949,4.15226605966154,"medium_delay",0.3
1,"EpiLPS",10,3.38979265246162,2.97338769343555,3.86451260696719,"medium_delay",0.3
1,"EpiLPS",11,3.06937901140429,2.64187475383048,3.56606137440446,"medium_delay",0.3
1,"EpiLPS",12,2.67439232005474,2.31173003775972,3.09394875904242,"medium_delay",0.3
1,"EpiLPS",13,2.24409985099839,1.97692398796632,2.54738380023987,"medium_delay",0.3
1,"EpiLPS",14,1.83873163688095,1.59966222293126,2.11352995901323,"medium_delay",0.3
1,"EpiLPS",15,1.49076408869224,1.27528118881226,1.74265690392896,"medium_delay",0.3
1,"EpiLPS",16,1.2023886786698,1.0400645469263,1.39004693397723,"medium_delay",0.3
1,"EpiLPS",17,0.971558331322383,0.849238690760984,1.11149621588261,"medium_delay",0.3
1,"EpiLPS",18,0.795385240024252,0.68289197196072,0.926409602139569,"medium_delay",0.3
1,"EpiLPS",19,0.665362183422015,0.565201734455791,0.783272251551697,"medium_delay",0.3
1,"EpiLPS",20,0.570964565824266,0.491806985902852,0.662862758706906,"medium_delay",0.3
1,"EpiLPS",21,0.500079178301325,0.431606036984265,0.579415400020565,"medium_delay",0.3
1,"EpiLPS",22,0.443549611797055,0.375941470974026,0.523316189660042,"medium_delay",0.3
1,"EpiLPS",23,0.396413243438848,0.334907002107733,0.469215210744256,"medium_delay",0.3
1,"EpiLPS",24,0.35646198469786,0.305202011209061,0.416331288353466,"medium_delay",0.3
1,"EpiLPS",25,0.323221665894815,0.275532417227182,0.379164986665363,"medium_delay",0.3
1,"EpiLPS",26,0.29637145067511,0.249158511453509,0.35253074945288,"medium_delay",0.3
1,"EpiLPS",27,0.275420396205559,0.232789034226066,0.325858968822223,"medium_delay",0.3
1,"EpiLPS",28,0.259571376369936,0.221449041605757,0.304256450793469,"medium_delay",0.3
1,"EpiLPS",29,0.24797585021214,0.209318978520346,0.293771843925067,"medium_delay",0.3
1,"EpiLPS",30,0.240081889176069,0.200686669947783,0.287210473547384,"medium_delay",0.3
1,"EpiLPS",31,0.235621731765477,0.198588153607615,0.279561491819185,"medium_delay",0.3
1,"EpiLPS",32,0.234586122647723,0.197655336414053,0.278417218261252,"medium_delay",0.3
1,"EpiLPS",33,0.237178636002374,0.196819558095841,0.285813594544066,"medium_delay",0.3
1,"EpiLPS",34,0.243793052375083,0.201613656447024,0.294796758482365,"medium_delay",0.3
1,"EpiLPS",35,0.253891698051222,0.211440539091022,0.304865824767801,"medium_delay",0.3
1,"EpiLPS",36,0.265048656097976,0.218545373367002,0.321447162285021,"medium_delay",0.3
1,"EpiLPS",37,0.274464772450923,0.22269268923912,0.3382729427442,"medium_delay",0.3
1,"EpiLPS",38,0.279688866747356,0.226980584906337,0.344636798846474,"medium_delay",0.3
1,"EpiLPS",39,0.279913031024674,0.22625775591152,0.346292239228519,"medium_delay",0.3
1,"EpiLPS",40,0.275621565825806,0.217563065710483,0.349173455982464,"medium_delay",0.3
1,"EpiLPS",41,0.267552039295215,0.206881507798804,0.346014945911189,"medium_delay",0.3
1,"EpiLPS",42,0.257301689103992,0.197054136519499,0.335969395949301,"medium_delay",0.3
1,"EpiLPS",43,0.249021678211773,0.186510719870397,0.332483817887245,"medium_delay",0.3
1,"EpiLPS",44,0.246594212568545,0.179089676384742,0.339543333260955,"medium_delay",0.3
1,"EpiLPS",45,0.253033060063341,0.180703556143019,0.354313610930518,"medium_delay",0.3
1,"EpiLPS",46,0.269259985526286,0.190430434782675,0.380721389878443,"medium_delay",0.3
1,"EpiLPS",47,0.293427874419367,0.203198706198329,0.423722764269136,"medium_delay",0.3
1,"EpiLPS",48,0.322774521101791,0.218906819908197,0.475925745557777,"medium_delay",0.3
1,"EpiLPS",49,0.353665167967981,0.238424111687693,0.524607390370227,"medium_delay",0.3
1,"EpiLPS",50,0.381351437895591,0.254649913518904,0.571093534552638,"medium_delay",0.3
1,"EpiLPS",51,0.401628017674499,0.262177831292279,0.615250586924425,"medium_delay",0.3
1,"EpiLPS",52,0.412480020199099,0.26401173951802,0.644440157752289,"medium_delay",0.3
1,"EpiLPS",53,0.413818538335018,0.260945838034159,0.656250293010282,"medium_delay",0.3
1,"EpiLPS",54,0.406143695532954,0.248642329703384,0.663413593405211,"medium_delay",0.3
1,"EpiLPS",55,0.389428854670705,0.228754756659953,0.662958161239785,"medium_delay",0.3
1,"EpiLPS",56,0.363505464229996,0.205089259447321,0.644286409152524,"medium_delay",0.3
1,"EpiLPS",57,0.33128886517935,0.177937418982205,0.616802878335544,"medium_delay",0.3
1,"EpiLPS",58,0.297690694663841,0.149334434144741,0.593431449330341,"medium_delay",0.3
1,"EpiLPS",59,0.26640410177729,0.123642816671529,0.574001364206282,"medium_delay",0.3
1,"EpiLPS",60,0.239647690187877,0.102697031615751,0.559227608712856,"medium_delay",0.3
1,"EpiLPS",61,0.21836202849549,0.0855135639460054,0.557595465425487,"medium_delay",0.3
1,"EpiLPS",62,0.202453835340246,0.0717402532478584,0.571332739826911,"medium_delay",0.3
1,"EpiLPS",63,0.19146357885891,0.0614107270891688,0.596936459915775,"medium_delay",0.3
