"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"EpiLPS",13,2.17438545551256,2.09353843715194,2.25835457579489,"medium_delay",0.3
1,"EpiLPS",14,2.18687114602693,2.11159290871572,2.26483305071991,"medium_delay",0.3
1,"EpiLPS",15,2.20032372040635,2.12761467660582,2.27551752101389,"medium_delay",0.3
1,"EpiLPS",16,2.21264897953494,2.14462498433946,2.28283058454851,"medium_delay",0.3
1,"EpiLPS",17,2.22275284163282,2.16304490145344,2.28410893905483,"medium_delay",0.3
1,"EpiLPS",18,2.22926055296673,2.17783869147249,2.28189655756987,"medium_delay",0.3
1,"EpiLPS",19,2.23103890604332,2.18389819754231,2.27919717406266,"medium_delay",0.3
1,"EpiLPS",20,2.2271009536281,2.18181963997529,2.27332203211231,"medium_delay",0.3
1,"EpiLPS",21,2.21696025994853,2.17458373070399,2.26016258872679,"medium_delay",0.3
1,"EpiLPS",22,2.20021607178128,2.16307716476227,2.23799263446835,"medium_delay",0.3
1,"EpiLPS",23,2.17674265584888,2.14519978094131,2.20874933509126,"medium_delay",0.3
1,"EpiLPS",24,2.14632604186397,2.11783202679683,2.17520342486793,"medium_delay",0.3
1,"EpiLPS",25,2.10891164681914,2.08150899278115,2.13667505137559,"medium_delay",0.3
1,"EpiLPS",26,2.06461485091224,2.0386359692223,2.09092478841796,"medium_delay",0.3
1,"EpiLPS",27,2.01369714025259,1.99055213095602,2.03711126656801,"medium_delay",0.3
1,"EpiLPS",28,1.95673723290401,1.93700284786842,1.97667267389218,"medium_delay",0.3
1,"EpiLPS",29,1.89495160191681,1.87729368271195,1.91277561240164,"medium_delay",0.3
1,"EpiLPS",30,1.82955518993383,1.81255890026774,1.84671085310352,"medium_delay",0.3
1,"EpiLPS",31,1.76145283929408,1.74503668290215,1.77802342807894,"medium_delay",0.3
1,"EpiLPS",32,1.69130085287836,1.67625352435084,1.70648325768911,"medium_delay",0.3
1,"EpiLPS",33,1.61963153694932,1.60653670911181,1.63283310029752,"medium_delay",0.3
1,"EpiLPS",34,1.54707482835345,1.5353417615667,1.5588975591223,"medium_delay",0.3
1,"EpiLPS",35,1.47421565959963,1.46285482809957,1.48566472165401,"medium_delay",0.3
1,"EpiLPS",36,1.40148795483273,1.39021783036494,1.41284944318806,"medium_delay",0.3
1,"EpiLPS",37,1.32921405789765,1.31845197259968,1.34006399052141,"medium_delay",0.3
1,"EpiLPS",38,1.2577282004083,1.24799159050305,1.26754077362386,"medium_delay",0.3
1,"EpiLPS",39,1.18811744917714,1.17924502256364,1.1970566303264,"medium_delay",0.3
1,"EpiLPS",40,1.12166569594453,1.11300382545413,1.13039497680556,"medium_delay",0.3
1,"EpiLPS",41,1.05915361427593,1.0503474402859,1.06803361974054,"medium_delay",0.3
1,"EpiLPS",42,1.00091956594885,0.992149069123629,1.00976759307365,"medium_delay",0.3
1,"EpiLPS",43,0.947034840419148,0.938726686133444,0.955416525615024,"medium_delay",0.3
1,"EpiLPS",44,0.897342336648603,0.889569257338994,0.905183337327408,"medium_delay",0.3
1,"EpiLPS",45,0.85155283467796,0.843885260655935,0.859290076573242,"medium_delay",0.3
1,"EpiLPS",46,0.809381209299357,0.801426734950202,0.817414634923048,"medium_delay",0.3
1,"EpiLPS",47,0.770574387365954,0.762350266992,0.778887228317381,"medium_delay",0.3
1,"EpiLPS",48,0.734906914778402,0.726761412507807,0.743143711394155,"medium_delay",0.3
1,"EpiLPS",49,0.702148479437286,0.694292165606537,0.710093691962366,"medium_delay",0.3
1,"EpiLPS",50,0.672051529988686,0.664206406073149,0.679989314813073,"medium_delay",0.3
1,"EpiLPS",51,0.64440075234668,0.636153868061985,0.652754546459044,"medium_delay",0.3
1,"EpiLPS",52,0.619017180332287,0.610261756846335,0.627898217851166,"medium_delay",0.3
1,"EpiLPS",53,0.595750742555715,0.586765924675381,0.604873139918681,"medium_delay",0.3
1,"EpiLPS",54,0.574517954646431,0.565618385623606,0.583557551523379,"medium_delay",0.3
1,"EpiLPS",55,0.55535809306809,0.546392282752551,0.564471024338943,"medium_delay",0.3
1,"EpiLPS",56,0.538318390908945,0.52885607349159,0.547950008548789,"medium_delay",0.3
1,"EpiLPS",57,0.523424081266385,0.513236892508775,0.533813474534812,"medium_delay",0.3
1,"EpiLPS",58,0.510687377386423,0.499976252540772,0.521627969521522,"medium_delay",0.3
1,"EpiLPS",59,0.500057521883221,0.489220600235978,0.511134496526459,"medium_delay",0.3
1,"EpiLPS",60,0.491228960844794,0.480220615017726,0.502489656683624,"medium_delay",0.3
1,"EpiLPS",61,0.48385939792884,0.472199171928722,0.495807555120828,"medium_delay",0.3
1,"EpiLPS",62,0.477674960286087,0.464983250793131,0.490713089762082,"medium_delay",0.3
1,"EpiLPS",63,0.472464212078816,0.458864024000249,0.48646749367986,"medium_delay",0.3
1,"EpiLPS",64,0.46805208350148,0.454059810653573,0.482475541173186,"medium_delay",0.3
1,"EpiLPS",65,0.464213876121071,0.449960164283908,0.478919113042593,"medium_delay",0.3
1,"EpiLPS",66,0.460714993444361,0.445716286030545,0.476218419288121,"medium_delay",0.3
1,"EpiLPS",67,0.457357163170189,0.441091401119956,0.474222744247506,"medium_delay",0.3
1,"EpiLPS",68,0.453976451261106,0.4364728459647,0.472181993003743,"medium_delay",0.3
1,"EpiLPS",69,0.450453110228054,0.432314936442139,0.469352287903855,"medium_delay",0.3
1,"EpiLPS",70,0.446935117194615,0.428443972823634,0.466224317885293,"medium_delay",0.3
1,"EpiLPS",71,0.443769981474797,0.424370088349273,0.464056732236177,"medium_delay",0.3
1,"EpiLPS",72,0.441278991183463,0.420221061280986,0.463392166652229,"medium_delay",0.3
1,"EpiLPS",73,0.439733963622158,0.416885302993252,0.463834914242547,"medium_delay",0.3
1,"EpiLPS",74,0.439365112015287,0.415386166677091,0.464728286934674,"medium_delay",0.3
1,"EpiLPS",75,0.440237277071213,0.415667448656316,0.466259411819668,"medium_delay",0.3
1,"EpiLPS",76,0.442220152278387,0.416589783883241,0.469427409520753,"medium_delay",0.3
1,"EpiLPS",77,0.44517475073649,0.417583209391789,0.474589385387279,"medium_delay",0.3
1,"EpiLPS",78,0.44898722588863,0.419129417870197,0.480972034927884,"medium_delay",0.3
1,"EpiLPS",79,0.45356522039425,0.422143591839883,0.487325670998966,"medium_delay",0.3
1,"EpiLPS",80,0.458586946372503,0.426443383236238,0.49315336021231,"medium_delay",0.3
1,"EpiLPS",81,0.463208784812106,0.429958830584367,0.499030053727448,"medium_delay",0.3
1,"EpiLPS",82,0.466533917902555,0.4310609345712,0.504926053598478,"medium_delay",0.3
1,"EpiLPS",83,0.467762377351831,0.429566446073896,0.509354591508754,"medium_delay",0.3
1,"EpiLPS",84,0.466219511997843,0.426075016286267,0.510146394552899,"medium_delay",0.3
1,"EpiLPS",85,0.461641853212477,0.420752943532938,0.506504360606493,"medium_delay",0.3
1,"EpiLPS",86,0.454844638092147,0.413059289012714,0.500857020539751,"medium_delay",0.3
1,"EpiLPS",87,0.446868648205713,0.403091622823934,0.495399997028527,"medium_delay",0.3
1,"EpiLPS",88,0.438592847411753,0.392235239316466,0.490429381449699,"medium_delay",0.3
1,"EpiLPS",89,0.430713733655653,0.382362900183012,0.485178662131706,"medium_delay",0.3
1,"EpiLPS",90,0.423741571022491,0.374514435826017,0.479439246758496,"medium_delay",0.3
1,"EpiLPS",91,0.417852806415303,0.367716417309974,0.474825054335176,"medium_delay",0.3
1,"EpiLPS",92,0.413076657806795,0.360948214594904,0.472733534411118,"medium_delay",0.3
1,"EpiLPS",93,0.409429620534425,0.354462762942004,0.472920237882338,"medium_delay",0.3
1,"EpiLPS",94,0.40693515851482,0.349313213791623,0.474062293372804,"medium_delay",0.3
1,"EpiLPS",95,0.405609741686286,0.346232424432121,0.475170004140007,"medium_delay",0.3
1,"EpiLPS",96,0.405299492953764,0.34426950244414,0.47714850668549,"medium_delay",0.3
1,"EpiLPS",97,0.405743450213767,0.342077114621272,0.481259167464734,"medium_delay",0.3
1,"EpiLPS",98,0.406704092081602,0.339458463533292,0.487270863110172,"medium_delay",0.3
1,"EpiLPS",99,0.407974824908613,0.337140136875905,0.493692205566369,"medium_delay",0.3
1,"EpiLPS",100,0.40937861198891,0.335820393930787,0.499049048190048,"medium_delay",0.3
1,"EpiLPS",101,0.410861774464841,0.335003843983023,0.503896897747097,"medium_delay",0.3
1,"EpiLPS",102,0.412497722895288,0.333647593001769,0.509982313563088,"medium_delay",0.3
1,"EpiLPS",103,0.414370668808243,0.331626992059725,0.517759577114481,"medium_delay",0.3
1,"EpiLPS",104,0.416555569835829,0.329701499659174,0.526289819550793,"medium_delay",0.3
1,"EpiLPS",105,0.419115872491692,0.328739143312926,0.534338907147614,"medium_delay",0.3
1,"EpiLPS",106,0.421920037086678,0.328465735930837,0.541963736919907,"medium_delay",0.3
1,"EpiLPS",107,0.424501500913469,0.32747824443269,0.550270215934381,"medium_delay",0.3
1,"EpiLPS",108,0.426367301786059,0.325053215453417,0.559259430117455,"medium_delay",0.3
1,"EpiLPS",109,0.427076879962447,0.321385298803152,0.567526461470707,"medium_delay",0.3
1,"EpiLPS",110,0.426253998794204,0.316968797089596,0.573218793636304,"medium_delay",0.3
1,"EpiLPS",111,0.423717410840252,0.311767782878196,0.575865930057659,"medium_delay",0.3
1,"EpiLPS",112,0.419713343714178,0.305150900952359,0.577285829214177,"medium_delay",0.3
1,"EpiLPS",113,0.414578051112069,0.29701670780117,0.578671017318456,"medium_delay",0.3
1,"EpiLPS",114,0.408612285759061,0.28797090311331,0.579794688519445,"medium_delay",0.3
1,"EpiLPS",115,0.40206603431648,0.278818698266227,0.579792879588814,"medium_delay",0.3
1,"EpiLPS",116,0.395193544623533,0.269944184231926,0.578556408453424,"medium_delay",0.3
1,"EpiLPS",117,0.388451711641281,0.26108115418538,0.577961028048382,"medium_delay",0.3
1,"EpiLPS",118,0.382314690064021,0.252168259337631,0.579630928264635,"medium_delay",0.3
1,"EpiLPS",119,0.377176719527909,0.243614026113915,0.583965874310179,"medium_delay",0.3
1,"EpiLPS",120,0.373366115316,0.236002999887631,0.590680017341027,"medium_delay",0.3
1,"EpiLPS",121,0.371149275952696,0.229675467398006,0.599767082661466,"medium_delay",0.3
1,"EpiLPS",122,0.370615199797329,0.224279357544716,0.61243097815379,"medium_delay",0.3
1,"EpiLPS",123,0.371767390012461,0.219411096322884,0.62991796947811,"medium_delay",0.3
1,"EpiLPS",124,0.374624688408732,0.215051134952356,0.652605982276878,"medium_delay",0.3
1,"EpiLPS",125,0.379233059430743,0.21142038537839,0.680245252168109,"medium_delay",0.3
1,"EpiLPS",126,0.385661160680717,0.208698979005821,0.712674932891978,"medium_delay",0.3
1,"EpiLPS",127,0.39388142990535,0.206625695210535,0.750838760233595,"medium_delay",0.3
1,"EpiLPS",128,0.403770792403914,0.204784372802018,0.796109832834269,"medium_delay",0.3
1,"EpiLPS",129,0.41521352379029,0.203041150305233,0.849100145853077,"medium_delay",0.3
