"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"EpiLPS",18,1.78316896366442,1.63078408278886,1.9497931004688,"medium_delay",0.3
1,"EpiLPS",19,1.79381270565921,1.64842458753217,1.95202379734076,"medium_delay",0.3
1,"EpiLPS",20,1.80044355474123,1.66135343533605,1.95117843371692,"medium_delay",0.3
1,"EpiLPS",21,1.80328434079334,1.66810803249218,1.94941475636453,"medium_delay",0.3
1,"EpiLPS",22,1.80211081798438,1.66933630367928,1.94544585961409,"medium_delay",0.3
1,"EpiLPS",23,1.79677888351806,1.66749969924532,1.93608092266375,"medium_delay",0.3
1,"EpiLPS",24,1.78722331450076,1.66416829291937,1.91937749894978,"medium_delay",0.3
1,"EpiLPS",25,1.77447299267485,1.65837297072235,1.8987009902609,"medium_delay",0.3
1,"EpiLPS",26,1.75981230235633,1.64887285047004,1.87821598168825,"medium_delay",0.3
1,"EpiLPS",27,1.74431115143406,1.63622570572031,1.85953648227141,"medium_delay",0.3
1,"EpiLPS",28,1.72926121854395,1.62343596846377,1.84198479031472,"medium_delay",0.3
1,"EpiLPS",29,1.71543008915654,1.61351393340469,1.82378368718156,"medium_delay",0.3
1,"EpiLPS",30,1.70340996273024,1.60695712832558,1.80565209238162,"medium_delay",0.3
1,"EpiLPS",31,1.6937893659831,1.60208204414319,1.79074625223188,"medium_delay",0.3
1,"EpiLPS",32,1.68694979537201,1.59789503493031,1.78096780445268,"medium_delay",0.3
1,"EpiLPS",33,1.68342370032855,1.59556584271806,1.77611934208886,"medium_delay",0.3
1,"EpiLPS",34,1.68351165869487,1.59737705618739,1.77429085636565,"medium_delay",0.3
1,"EpiLPS",35,1.68726253912989,1.60468967258405,1.77408437568289,"medium_delay",0.3
1,"EpiLPS",36,1.6940299246756,1.61551669518353,1.77635885426142,"medium_delay",0.3
1,"EpiLPS",37,1.70283857145665,1.62703945278707,1.78216895446113,"medium_delay",0.3
1,"EpiLPS",38,1.71268623828279,1.63785769885219,1.79093345707561,"medium_delay",0.3
1,"EpiLPS",39,1.72259743737655,1.64835002908326,1.80018920672242,"medium_delay",0.3
1,"EpiLPS",40,1.73173720271378,1.65949603645241,1.80712317076326,"medium_delay",0.3
1,"EpiLPS",41,1.739485676801,1.67074863343256,1.81105066270759,"medium_delay",0.3
1,"EpiLPS",42,1.7454156845976,1.67993299320616,1.81345084855145,"medium_delay",0.3
1,"EpiLPS",43,1.74925639133905,1.68561431781306,1.81530133572339,"medium_delay",0.3
1,"EpiLPS",44,1.75084616081973,1.68805049258829,1.81597783497393,"medium_delay",0.3
1,"EpiLPS",45,1.75007532898939,1.6886355675312,1.81375053091835,"medium_delay",0.3
1,"EpiLPS",46,1.7469175321758,1.68835463636497,1.8075117623354,"medium_delay",0.3
1,"EpiLPS",47,1.74153759129642,1.68633782081454,1.79854424449398,"medium_delay",0.3
1,"EpiLPS",48,1.73418635960479,1.68138581344986,1.78864500091668,"medium_delay",0.3
1,"EpiLPS",49,1.72513351150645,1.67344039193583,1.77842344840251,"medium_delay",0.3
1,"EpiLPS",50,1.71461863324887,1.66372098456324,1.76707337634263,"medium_delay",0.3
1,"EpiLPS",51,1.70286211380229,1.65373294352183,1.75345081561225,"medium_delay",0.3
1,"EpiLPS",52,1.690105764623,1.64375559922794,1.73776289915214,"medium_delay",0.3
1,"EpiLPS",53,1.67666200394394,1.63282426854248,1.72167668599065,"medium_delay",0.3
1,"EpiLPS",54,1.66281671385028,1.62038973000064,1.70635457178487,"medium_delay",0.3
1,"EpiLPS",55,1.64881860059708,1.60699753916277,1.6917280278421,"medium_delay",0.3
1,"EpiLPS",56,1.63487216141406,1.59390703905349,1.67689013140557,"medium_delay",0.3
1,"EpiLPS",57,1.62113970828177,1.58201831517549,1.66122852596455,"medium_delay",0.3
1,"EpiLPS",58,1.60775752291275,1.57081618414467,1.64556762183478,"medium_delay",0.3
1,"EpiLPS",59,1.59483568124642,1.55942847285988,1.63104681903885,"medium_delay",0.3
1,"EpiLPS",60,1.58245876350708,1.54768761502258,1.61801109855352,"medium_delay",0.3
1,"EpiLPS",61,1.5706905783911,1.53628791322239,1.60586363520355,"medium_delay",0.3
1,"EpiLPS",62,1.55957633650004,1.52615546233903,1.59372908553044,"medium_delay",0.3
1,"EpiLPS",63,1.5490138492356,1.51728188520326,1.58140944574861,"medium_delay",0.3
1,"EpiLPS",64,1.5386665359982,1.50848945912452,1.56944730019839,"medium_delay",0.3
1,"EpiLPS",65,1.52817725524943,1.49882758654649,1.55810164185901,"medium_delay",0.3
1,"EpiLPS",66,1.51720565656392,1.48811787741109,1.54686200552489,"medium_delay",0.3
1,"EpiLPS",67,1.5054563150142,1.47678124598973,1.53468817576784,"medium_delay",0.3
1,"EpiLPS",68,1.49269680803771,1.46513777987102,1.52077421750883,"medium_delay",0.3
1,"EpiLPS",69,1.47881140380396,1.45266264129619,1.50543085906671,"medium_delay",0.3
1,"EpiLPS",70,1.4637568600362,1.43861339128353,1.4893397755678,"medium_delay",0.3
1,"EpiLPS",71,1.44752991996658,1.4227718704347,1.47271879121299,"medium_delay",0.3
1,"EpiLPS",72,1.43015236248549,1.40557397345444,1.45516053836432,"medium_delay",0.3
1,"EpiLPS",73,1.41166017176694,1.38768173741982,1.43605294125895,"medium_delay",0.3
1,"EpiLPS",74,1.39216443505748,1.36931084066839,1.41539945253985,"medium_delay",0.3
1,"EpiLPS",75,1.37190233080858,1.35011101298054,1.39404536899749,"medium_delay",0.3
1,"EpiLPS",76,1.35111459379705,1.32988362645743,1.37268450355629,"medium_delay",0.3
1,"EpiLPS",77,1.33002314128098,1.30893466599338,1.35145137668153,"medium_delay",0.3
1,"EpiLPS",78,1.30881772640567,1.28794493536089,1.3300287876622,"medium_delay",0.3
1,"EpiLPS",79,1.28764256953426,1.26746940294239,1.30813681421242,"medium_delay",0.3
1,"EpiLPS",80,1.26652695431698,1.24727970208255,1.2860712182946,"medium_delay",0.3
1,"EpiLPS",81,1.24543488650759,1.22684017503257,1.26431143036947,"medium_delay",0.3
1,"EpiLPS",82,1.22431552562401,1.20592040429213,1.24299124631186,"medium_delay",0.3
1,"EpiLPS",83,1.20311548227213,1.18473560005107,1.22178050834338,"medium_delay",0.3
1,"EpiLPS",84,1.18178825562787,1.16369293349023,1.20016495842346,"medium_delay",0.3
1,"EpiLPS",85,1.16028899085126,1.14286526117505,1.17797835670187,"medium_delay",0.3
1,"EpiLPS",86,1.13856643266848,1.12179493897793,1.15558867004742,"medium_delay",0.3
1,"EpiLPS",87,1.11657926785854,1.10010808073015,1.13329706712458,"medium_delay",0.3
1,"EpiLPS",88,1.09429792557719,1.07780886596617,1.11103924613674,"medium_delay",0.3
1,"EpiLPS",89,1.0717045406862,1.05522993994097,1.08843634837699,"medium_delay",0.3
1,"EpiLPS",90,1.04879906204201,1.0327008341978,1.0651482366572,"medium_delay",0.3
1,"EpiLPS",91,1.02565870632176,1.01013636466229,1.04141957329228,"medium_delay",0.3
1,"EpiLPS",92,1.00240067356757,0.987271396870711,1.01776179635467,"medium_delay",0.3
1,"EpiLPS",93,0.979137835724128,0.96405638086444,0.994455221059668,"medium_delay",0.3
1,"EpiLPS",94,0.955971920552769,0.94077276320314,0.971416636015021,"medium_delay",0.3
1,"EpiLPS",95,0.932988783776272,0.917857897626112,0.948369102563315,"medium_delay",0.3
1,"EpiLPS",96,0.910317260849142,0.895565198527398,0.925312324286943,"medium_delay",0.3
1,"EpiLPS",97,0.888200662817648,0.873832236953588,0.902805348747521,"medium_delay",0.3
1,"EpiLPS",98,0.866869096933796,0.852612112753873,0.881364479788646,"medium_delay",0.3
1,"EpiLPS",99,0.84651887735191,0.832098565078355,0.861189094402127,"medium_delay",0.3
1,"EpiLPS",100,0.82730724913662,0.812713166041144,0.84216340164391,"medium_delay",0.3
1,"EpiLPS",101,0.809349650596804,0.794857454385168,0.824106075004172,"medium_delay",0.3
1,"EpiLPS",102,0.792690949945502,0.77847551116894,0.807165971325126,"medium_delay",0.3
1,"EpiLPS",103,0.777328955031803,0.76324858079056,0.791669083360723,"medium_delay",0.3
1,"EpiLPS",104,0.763244990665829,0.748999114687604,0.777761821546947,"medium_delay",0.3
1,"EpiLPS",105,0.750411378337641,0.735827319821523,0.765284492121309,"medium_delay",0.3
1,"EpiLPS",106,0.738797382546981,0.724010516880546,0.753886248517471,"medium_delay",0.3
1,"EpiLPS",107,0.728338595214028,0.713633394955617,0.743346812282147,"medium_delay",0.3
1,"EpiLPS",108,0.718888234549401,0.704293007005875,0.733785922382789,"medium_delay",0.3
1,"EpiLPS",109,0.710294508009145,0.695569204705131,0.72533154816972,"medium_delay",0.3
1,"EpiLPS",110,0.702415796139126,0.687288930004135,0.717875596603591,"medium_delay",0.3
1,"EpiLPS",111,0.695125224132932,0.679565413715696,0.711041302976038,"medium_delay",0.3
1,"EpiLPS",112,0.68831077968912,0.672591271512331,0.704397677315917,"medium_delay",0.3
1,"EpiLPS",113,0.681850555141051,0.66618083848059,0.69788885043067,"medium_delay",0.3
1,"EpiLPS",114,0.675620003491205,0.659888001134194,0.691727063278773,"medium_delay",0.3
1,"EpiLPS",115,0.669509333224387,0.653416410984825,0.685998606308304,"medium_delay",0.3
1,"EpiLPS",116,0.663423316012057,0.646782937998304,0.68049181629709,"medium_delay",0.3
1,"EpiLPS",117,0.657281222524352,0.640237220687843,0.674778959303497,"medium_delay",0.3
1,"EpiLPS",118,0.651016265168719,0.633904157722834,0.668590310302931,"medium_delay",0.3
1,"EpiLPS",119,0.644574125440787,0.627460761125406,0.662154239641317,"medium_delay",0.3
