"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"EpiLPS",18,1.89164592749333,1.75719071665334,2.03638926673662
1,"EpiLPS",19,1.85418166679691,1.72794798267761,1.98963723905526
1,"EpiLPS",20,1.82267943154362,1.70478063827697,1.94873184008582
1,"EpiLPS",21,1.7953051563086,1.68392377744471,1.91405374010408
1,"EpiLPS",22,1.77187895427348,1.66436930151638,1.88633317481696
1,"EpiLPS",23,1.75194854325844,1.64691625852279,1.86367927473036
1,"EpiLPS",24,1.73513180589001,1.63342058875327,1.84317646327028
1,"EpiLPS",25,1.7210459167131,1.62445426646347,1.82338100159833
1,"EpiLPS",26,1.7095568317488,1.61814191706465,1.80613611832059
1,"EpiLPS",27,1.70059889809498,1.61272767849417,1.79325787655745
1,"EpiLPS",28,1.69404999910882,1.60804453860691,1.78465541879007
1,"EpiLPS",29,1.69002121124014,1.6057133014731,1.77875570428501
1,"EpiLPS",30,1.68844432568783,1.6072691061103,1.77371930444594
1,"EpiLPS",31,1.68899084222389,1.61186534801856,1.76980668306005
1,"EpiLPS",32,1.69120045328787,1.61728585635296,1.76849315905778
1,"EpiLPS",33,1.69455942394351,1.62223196425726,1.77011161445738
1,"EpiLPS",34,1.69872727446957,1.62718523068532,1.77341478929935
1,"EpiLPS",35,1.70332684997395,1.63340200941552,1.77624512588935
1,"EpiLPS",36,1.70799893570499,1.64116216318325,1.77755765384633
1,"EpiLPS",37,1.71249107762677,1.64884404901151,1.77859494517351
1,"EpiLPS",38,1.71658609383202,1.65496551150868,1.78050104189257
1,"EpiLPS",39,1.72011607159946,1.65939456830601,1.78305953043781
1,"EpiLPS",40,1.72293772734259,1.66320998753907,1.78481035740578
1,"EpiLPS",41,1.72494698075255,1.66749251474233,1.78438107523806
1,"EpiLPS",42,1.72596608619712,1.67154894540165,1.78215477261229
1,"EpiLPS",43,1.72573786886868,1.67374909855456,1.77934147634155
1,"EpiLPS",44,1.72403499835556,1.67329447501234,1.77631416343076
1,"EpiLPS",45,1.7206623085922,1.67065325551448,1.77216832423919
1,"EpiLPS",46,1.71545330416149,1.6668617184152,1.76546140945421
1,"EpiLPS",47,1.70835718747912,1.66223629732468,1.7557577612213
1,"EpiLPS",48,1.69953501474013,1.65587057855257,1.74435085914295
1,"EpiLPS",49,1.68920306560531,1.64708585670927,1.73239724281964
1,"EpiLPS",50,1.67759525906388,1.63620679147998,1.72003066353733
1,"EpiLPS",51,1.66492161726532,1.62434730493726,1.70650942887145
1,"EpiLPS",52,1.65137838113814,1.61250324881736,1.69119073694301
1,"EpiLPS",53,1.63722502459104,1.6005074181155,1.67478497806855
1,"EpiLPS",54,1.62275398863279,1.58770716558928,1.65857443028309
1,"EpiLPS",55,1.60822552907781,1.5740134015622,1.6431812777519
1,"EpiLPS",56,1.59386145482291,1.5601322211818,1.6283198966597
1,"EpiLPS",57,1.57984027885096,1.54705405653146,1.61332132910453
1,"EpiLPS",58,1.56624143890803,1.53506628670118,1.59804971694375
1,"EpiLPS",59,1.55297734875985,1.52335061737295,1.58318027265468
1,"EpiLPS",60,1.53992014170882,1.51119948464365,1.56918664076946
1,"EpiLPS",61,1.52693227249871,1.49856389439336,1.55583767467045
1,"EpiLPS",62,1.513886196369,1.48594242691776,1.54235546010388
1,"EpiLPS",63,1.50066333894591,1.47375785337862,1.52806002132137
1,"EpiLPS",64,1.48705946828079,1.46149640896343,1.51306965151693
1,"EpiLPS",65,1.47283256436264,1.44827422640732,1.49780733723901
1,"EpiLPS",66,1.45776606881428,1.43364584447072,1.48229210134584
1,"EpiLPS",67,1.44167757082654,1.41777400746069,1.46598414647684
1,"EpiLPS",68,1.4244261895967,1.40108802578003,1.4481531012153
1,"EpiLPS",69,1.4059662709211,1.38367319056244,1.42861852672326
1,"EpiLPS",70,1.38640044573176,1.36511425629768,1.40801855013819
1,"EpiLPS",71,1.36586505300453,1.34514649536138,1.38690272728834
1,"EpiLPS",72,1.34450619809592,1.32398131589923,1.36534926513717
1,"EpiLPS",73,1.3224619349955,1.30219325736338,1.34304609521105
1,"EpiLPS",74,1.29986058279933,1.28027985269911,1.31974078257445
1,"EpiLPS",75,1.27687010839504,1.25817137027084,1.29584674412183
1,"EpiLPS",76,1.25366703414261,1.23559495942988,1.27200343486439
1,"EpiLPS",77,1.23040548534008,1.21255296201711,1.24852085292552
1,"EpiLPS",78,1.20721481013801,1.18942408853489,1.2252716351253
1,"EpiLPS",79,1.18419813911249,1.16671782147744,1.20194035512519
1,"EpiLPS",80,1.16140351198782,1.14456735209065,1.17848732553296
1,"EpiLPS",81,1.13880338513034,1.12257459093195,1.15526679515138
1,"EpiLPS",82,1.11635454283215,1.10041280667908,1.13252722772558
1,"EpiLPS",83,1.09401051740664,1.07808260336347,1.1101737552042
1,"EpiLPS",84,1.07172951098419,1.05586037976436,1.08783714847861
1,"EpiLPS",85,1.04947376178529,1.03398404998666,1.06519551891537
1,"EpiLPS",86,1.02718210630964,1.01221413473491,1.0423714146207
1,"EpiLPS",87,1.00478967475178,0.990153193073887,1.0196425134514
1,"EpiLPS",88,0.982243849365849,0.967632938638752,0.997075379610689
1,"EpiLPS",89,0.959505428557776,0.944800821492517,0.974438893879743
1,"EpiLPS",90,0.93655060304098,0.921949241420735,0.951383213575576
1,"EpiLPS",91,0.913477481338346,0.89924082124152,0.927939534328738
1,"EpiLPS",92,0.890566068420864,0.876664556932723,0.904688020007931
1,"EpiLPS",93,0.868093088884221,0.854273605431417,0.88213612849244
1,"EpiLPS",94,0.846305009049093,0.832347926558171,0.860496128467894
1,"EpiLPS",95,0.82540479405539,0.811343050136592,0.839710248254326
1,"EpiLPS",96,0.805548351177295,0.791639892907369,0.819701169557391
1,"EpiLPS",97,0.786843121299994,0.773196876587997,0.800730210226937
1,"EpiLPS",98,0.769359976575632,0.755811494531203,0.783151325217138
1,"EpiLPS",99,0.753143058423397,0.739427232172579,0.76711330306937
1,"EpiLPS",100,0.738217041739382,0.724219880261758,0.752484729523684
1,"EpiLPS",101,0.724592423938383,0.710474197478115,0.738991201499721
