"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"EpiLPS",17,1.57811571999334,1.42067797334084,1.75300051976845
1,"EpiLPS",18,1.51546033925498,1.3672023870327,1.67979522390922
1,"EpiLPS",19,1.46030656250411,1.32100912628908,1.61429259953948
1,"EpiLPS",20,1.41021687954168,1.27976378347475,1.55396775016139
1,"EpiLPS",21,1.36588206787309,1.24230035537633,1.50175745765775
1,"EpiLPS",22,1.32747390933523,1.2080537530532,1.45869914770932
1,"EpiLPS",23,1.29569143325779,1.17874985141142,1.42423457208281
1,"EpiLPS",24,1.27132512863647,1.15712351506195,1.39679780219143
1,"EpiLPS",25,1.25367079910498,1.14350062671013,1.3744552786563
1,"EpiLPS",26,1.24250807361215,1.13607815672379,1.35890854326734
1,"EpiLPS",27,1.2373627948616,1.13281563292349,1.35155857812135
1,"EpiLPS",28,1.23681556712027,1.13233436975296,1.35093730962592
1,"EpiLPS",29,1.24066259174737,1.1358718983766,1.35512082723518
1,"EpiLPS",30,1.24822336224203,1.14453465588722,1.3613057097332
1,"EpiLPS",31,1.25902170747825,1.157490244875,1.36945919580743
1,"EpiLPS",32,1.2719930383435,1.17193720803827,1.38059127954704
1,"EpiLPS",33,1.286342858812,1.18614299577225,1.39500714189972
1,"EpiLPS",34,1.30116416831657,1.19997846842873,1.4108821428503
1,"EpiLPS",35,1.31587245364832,1.21470997044274,1.42545986811924
1,"EpiLPS",36,1.32972630559569,1.23053849264542,1.43690917298486
1,"EpiLPS",37,1.34243684397934,1.24560448233996,1.4467968810515
1,"EpiLPS",38,1.35350932100447,1.25780168170144,1.45649946942974
1,"EpiLPS",39,1.36263347855595,1.26671062089524,1.46582018517318
1,"EpiLPS",40,1.36956958022111,1.27360304768078,1.47276723189592
1,"EpiLPS",41,1.37417084628748,1.28002200661339,1.4752445700387
1,"EpiLPS",42,1.37654201750312,1.28549715228473,1.47403510197108
1,"EpiLPS",43,1.3770670690362,1.28848981797018,1.47173356450057
1,"EpiLPS",44,1.3761190695678,1.28843781349729,1.46976724354896
1,"EpiLPS",45,1.37408074188495,1.28653028677057,1.46758914627542
1,"EpiLPS",46,1.3712954856199,1.28486347862055,1.46354172265865
1,"EpiLPS",47,1.36812425737916,1.28446360656713,1.45723395669558
1,"EpiLPS",48,1.36505622639307,1.28425614350686,1.45093991618078
1,"EpiLPS",49,1.36255910623426,1.28327782272015,1.44673841089731
1,"EpiLPS",50,1.36105117865041,1.28197441871365,1.44500567551453
1,"EpiLPS",51,1.36089148750803,1.28210854405289,1.44451548144071
1,"EpiLPS",52,1.36234298745354,1.28536605174916,1.44392985401955
1,"EpiLPS",53,1.36518247118555,1.29092478468149,1.44371167224287
1,"EpiLPS",54,1.36885830540354,1.29659585081667,1.44514812313494
1,"EpiLPS",55,1.37277138117407,1.30105398444816,1.44844202277269
1,"EpiLPS",56,1.37632645176783,1.30449887006492,1.45210896329988
1,"EpiLPS",57,1.37898384028695,1.30796463387835,1.45385921187638
1,"EpiLPS",58,1.38034822723479,1.31159095087291,1.45270995287222
1,"EpiLPS",59,1.38026084155233,1.3138340129327,1.45004617932687
1,"EpiLPS",60,1.37866247742764,1.31342437638484,1.44714097045966
1,"EpiLPS",61,1.37555675310374,1.31046349729792,1.4438833167889
1,"EpiLPS",62,1.37098165509905,1.30625941471493,1.43891073813107
1,"EpiLPS",63,1.36500264194073,1.30206708667522,1.4309801941641
1,"EpiLPS",64,1.35781626854507,1.29745316772607,1.42098772039448
1,"EpiLPS",65,1.34968965894318,1.29125716938262,1.41076635905854
1,"EpiLPS",66,1.34088128869791,1.28315760175118,1.4012017135903
1,"EpiLPS",67,1.33162589822804,1.27409315770396,1.39175657769576
1,"EpiLPS",68,1.32212299601269,1.2655443277531,1.38123112581056
1,"EpiLPS",69,1.31260274143283,1.25807449695193,1.3694943828774
1,"EpiLPS",70,1.30340101258643,1.25083792524788,1.35817292178335
1,"EpiLPS",71,1.29483632827382,1.24319992931853,1.34861744879335
1,"EpiLPS",72,1.28719172777018,1.23557511472341,1.34096464415348
1,"EpiLPS",73,1.28070680629878,1.22925163399466,1.33431583765309
1,"EpiLPS",74,1.27556421358673,1.22534996170559,1.32783622135051
1,"EpiLPS",75,1.27178817854363,1.22335326386482,1.32214072489045
1,"EpiLPS",76,1.26930992811655,1.22207117851141,1.31837467566968
1,"EpiLPS",77,1.26803748363204,1.22098889490191,1.31689900424938
1,"EpiLPS",78,1.26787138014897,1.22061799210411,1.31695407326402
1,"EpiLPS",79,1.26871786701942,1.2219360658381,1.31729070865118
1,"EpiLPS",80,1.27039336290493,1.22501682140014,1.31745072256908
1,"EpiLPS",81,1.27253302517905,1.22850840127598,1.31813530822372
1,"EpiLPS",82,1.27476056511431,1.23124078877662,1.31981860346358
1,"EpiLPS",83,1.27671745111619,1.23298016317929,1.32200622415658
