"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"EpiLPS",14,3.33408997709634,2.84530008724749,3.90684835852513,"medium_delay",0.3
1,"EpiLPS",15,3.27890453242075,2.8111134893648,3.82453962581166,"medium_delay",0.3
1,"EpiLPS",16,3.23779385596286,2.76945209164804,3.78533684887556,"medium_delay",0.3
1,"EpiLPS",17,3.20472086537696,2.73632021548553,3.75330188581752,"medium_delay",0.3
1,"EpiLPS",18,3.17615667318557,2.72730554868368,3.69887826374648,"medium_delay",0.3
1,"EpiLPS",19,3.14829261271875,2.71217753352612,3.65453450328273,"medium_delay",0.3
1,"EpiLPS",20,3.1185444096844,2.67747120139549,3.63227781128142,"medium_delay",0.3
1,"EpiLPS",21,3.08500175731247,2.64912504728937,3.59259592232508,"medium_delay",0.3
1,"EpiLPS",22,3.04500596473032,2.62834593349694,3.52771726395507,"medium_delay",0.3
1,"EpiLPS",23,2.99520647082254,2.58441547408754,3.47129240356552,"medium_delay",0.3
1,"EpiLPS",24,2.9326956623623,2.51842393900001,3.41511360134772,"medium_delay",0.3
1,"EpiLPS",25,2.85558392010065,2.45696852392069,3.31887016270161,"medium_delay",0.3
1,"EpiLPS",26,2.76272531742992,2.38720273245686,3.19732005823942,"medium_delay",0.3
1,"EpiLPS",27,2.65388554470061,2.28750701131675,3.07894509154605,"medium_delay",0.3
1,"EpiLPS",28,2.52978572365375,2.1727030900809,2.9455547041009,"medium_delay",0.3
1,"EpiLPS",29,2.39197399386375,2.06183852702313,2.77496977204186,"medium_delay",0.3
1,"EpiLPS",30,2.24277861519796,1.93757164015147,2.59606190168848,"medium_delay",0.3
1,"EpiLPS",31,2.08490638475876,1.7932383588632,2.42401385834924,"medium_delay",0.3
1,"EpiLPS",32,1.92122705706547,1.64929398137241,2.23799604345187,"medium_delay",0.3
1,"EpiLPS",33,1.75531506323386,1.51288811927057,2.03658878139728,"medium_delay",0.3
1,"EpiLPS",34,1.59128305538178,1.37136902510894,1.84646270696105,"medium_delay",0.3
1,"EpiLPS",35,1.43245763458257,1.22831280927683,1.67053120294492,"medium_delay",0.3
1,"EpiLPS",36,1.28129262597833,1.09881857507453,1.49406902160814,"medium_delay",0.3
1,"EpiLPS",37,1.14006413472145,0.980845843930708,1.3251279386264,"medium_delay",0.3
1,"EpiLPS",38,1.01041935925005,0.867401194017566,1.17701853374047,"medium_delay",0.3
1,"EpiLPS",39,0.893030789073296,0.763375730496474,1.04470702744794,"medium_delay",0.3
1,"EpiLPS",40,0.78786249261155,0.674756352198105,0.919928067726945,"medium_delay",0.3
1,"EpiLPS",41,0.694541706931645,0.595966390961895,0.809421789522298,"medium_delay",0.3
1,"EpiLPS",42,0.612353257179122,0.523587511787677,0.716167790743525,"medium_delay",0.3
1,"EpiLPS",43,0.54036705653766,0.460791127530854,0.633685282431188,"medium_delay",0.3
1,"EpiLPS",44,0.477793941660909,0.408440124230912,0.558924153491848,"medium_delay",0.3
1,"EpiLPS",45,0.424127841679577,0.362547510688685,0.496167869822283,"medium_delay",0.3
1,"EpiLPS",46,0.37871105236928,0.322347275639886,0.44493027248933,"medium_delay",0.3
1,"EpiLPS",47,0.340781426867612,0.289830941392847,0.40068869231086,"medium_delay",0.3
1,"EpiLPS",48,0.309432176704497,0.263843570487251,0.362897878478756,"medium_delay",0.3
1,"EpiLPS",49,0.283748259712607,0.241666928867664,0.33315718980325,"medium_delay",0.3
1,"EpiLPS",50,0.262960033280017,0.223221896342725,0.309772384499686,"medium_delay",0.3
1,"EpiLPS",51,0.246397377618709,0.209470088662953,0.289834544325155,"medium_delay",0.3
1,"EpiLPS",52,0.233235658532298,0.198710275462079,0.2737597352955,"medium_delay",0.3
