"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",2,1.72478016679905,1.81686645768738,0.253194628636171,-0.275219833200949,0.275219833200949,0.372628228342717
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
