"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"RtEstim",14,1.59779745431803,0.878007605469669,2.31758730316639,0.7
1,"RtEstim",15,1.61222357860457,0.877121056653827,2.34732610055531,0.7
1,"RtEstim",16,1.62458955857995,0.893783481742003,2.35539563541789,0.7
1,"RtEstim",17,1.63487296010317,0.935601233769589,2.33414468643676,0.7
1,"RtEstim",18,1.6430590257724,0.941907845025549,2.34421020651926,0.7
1,"RtEstim",19,1.64914045443429,0.988082180804989,2.31019872806358,0.7
1,"RtEstim",20,1.65311714985863,1.01150509024182,2.29472920947544,0.7
1,"RtEstim",21,1.65499595074973,1.02841021674699,2.28158168475248,0.7
1,"RtEstim",22,1.65479035599655,1.03247379709931,2.27710691489379,0.7
1,"RtEstim",23,1.6525202588416,1.08356521395624,2.22147530372695,0.7
1,"RtEstim",24,1.64821170296491,1.10705407989594,2.18936932603387,0.7
1,"RtEstim",25,1.64189667135397,1.14434857712397,2.13944476558397,0.7
1,"RtEstim",26,1.63361292144267,1.17475892692764,2.09246691595771,0.7
1,"RtEstim",27,1.62340387551797,1.19273464573052,2.05407310530542,0.7
1,"RtEstim",28,1.61131857483471,1.20981532966644,2.01282182000298,0.7
1,"RtEstim",29,1.59741170187536,1.21587626845393,1.97894713529679,0.7
1,"RtEstim",30,1.58174366857365,1.22353162916396,1.93995570798334,0.7
1,"RtEstim",31,1.56438076326749,1.22071428471418,1.90804724182081,0.7
1,"RtEstim",32,1.54539534086813,1.22820737688474,1.86258330485153,0.7
1,"RtEstim",33,1.52486603591823,1.23035244036982,1.81937963146663,0.7
1,"RtEstim",34,1.50287797047869,1.23438650976269,1.77136943119468,0.7
1,"RtEstim",35,1.47952292782036,1.22991041149653,1.72913544414418,0.7
1,"RtEstim",36,1.45489945857079,1.22157218106347,1.68822673607811,0.7
1,"RtEstim",37,1.42911288468657,1.21311706747025,1.6451087019029,0.7
1,"RtEstim",38,1.40227516561973,1.19747257602271,1.60707775521675,0.7
1,"RtEstim",39,1.37450459412002,1.18001121529775,1.56899797294229,0.7
