"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"RtEstim",14,1.55760760685001,0.834699789889498,2.28051542381052,0.7
1,"RtEstim",15,1.5773108196845,0.880207763399182,2.27441387596982,0.7
1,"RtEstim",16,1.59490828261058,0.893825540834025,2.29599102438714,0.7
1,"RtEstim",17,1.61035998556979,0.928297041676185,2.2924229294634,0.7
1,"RtEstim",18,1.62363594490698,0.929291140269986,2.31798074954397,0.7
1,"RtEstim",19,1.63471619640852,0.965885709070628,2.30354668374641,0.7
1,"RtEstim",20,1.6435907182829,1.02605088664029,2.26113054992552,0.7
1,"RtEstim",21,1.65025928832988,1.04801594451299,2.25250263214677,0.7
1,"RtEstim",22,1.6547312804434,1.08551148146518,2.22395107942161,0.7
1,"RtEstim",23,1.65702540643912,1.08107135170776,2.23297946117049,0.7
1,"RtEstim",24,1.6571694089126,1.08974193623486,2.22459688159035,0.7
1,"RtEstim",25,1.65519971125956,1.13015950705048,2.18023991546863,0.7
1,"RtEstim",26,1.65116102992023,1.16852010677335,2.13380195306711,0.7
1,"RtEstim",27,1.64510595394235,1.18949918886263,2.10071271902206,0.7
1,"RtEstim",28,1.63709449751611,1.2274914471122,2.04669754792003,0.7
1,"RtEstim",29,1.62719363078962,1.23891887995739,2.01546838162186,0.7
1,"RtEstim",30,1.61547679318674,1.253023670674,1.97792991569948,0.7
1,"RtEstim",31,1.60202339362079,1.25790316118729,1.9461436260543,0.7
1,"RtEstim",32,1.58691830017372,1.26480877854343,1.90902782180402,0.7
1,"RtEstim",33,1.5702513212664,1.26928037758187,1.87122226495093,0.7
1,"RtEstim",34,1.55211667926816,1.27462981717468,1.82960354136164,0.7
1,"RtEstim",35,1.53261247703724,1.27913674076207,1.78608821331241,0.7
1,"RtEstim",36,1.51184015731703,1.27998357777799,1.74369673685607,0.7
1,"RtEstim",37,1.48990395455865,1.27283179561851,1.70697611349878,0.7
1,"RtEstim",38,1.46691033838834,1.26587000368995,1.66795067308673,0.7
1,"RtEstim",39,1.44296744769311,1.25283009383837,1.63310480154785,0.7
1,"RtEstim",40,1.41818451456107,1.23810143677687,1.59826759234526,0.7
1,"RtEstim",41,1.39267127766396,1.22545885948256,1.55988369584537,0.7
1,"RtEstim",42,1.36653738586933,1.20880426401544,1.52427050772322,0.7
1,"RtEstim",43,1.3398917940484,1.19428263634843,1.48550095174838,0.7
1,"RtEstim",44,1.31284215355969,1.17571952823585,1.44996477888353,0.7
1,"RtEstim",45,1.2854942017827,1.15632622156858,1.41466218199682,0.7
1,"RtEstim",46,1.25795115529847,1.1355075438801,1.38039476671683,0.7
1,"RtEstim",47,1.23031311357503,1.11362243687292,1.34700379027713,0.7
1,"RtEstim",48,1.2026764810968,1.09204420654841,1.3133087556452,0.7
1,"RtEstim",49,1.17513341704869,1.06815235335065,1.28211448074673,0.7
1,"RtEstim",50,1.14777132238805,1.04467605278089,1.25086659199522,0.7
1,"RtEstim",51,1.12067237379502,1.02069027527161,1.22065447231843,0.7
1,"RtEstim",52,1.0939131145742,0.99693090124369,1.19089532790472,0.7
1,"RtEstim",53,1.06756411123613,0.973045106614873,1.16208311585739,0.7
1,"RtEstim",54,1.04168968319348,0.94832515516983,1.13505421121713,0.7
1,"RtEstim",55,1.01634771105417,0.924941684685938,1.10775373742241,0.7
1,"RtEstim",56,0.991589526918983,0.90136978167019,1.08180927216778,0.7
1,"RtEstim",57,0.967459887846148,0.878124174245122,1.05679560144717,0.7
1,"RtEstim",58,0.943997031140189,0.854465752344014,1.03352830993636,0.7
1,"RtEstim",59,0.921232807862605,0.831683348074673,1.01078226765054,0.7
