"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"RtEstim",17,1.20845269111801,0.64866695059655,1.76823843163947,0.7
1,"RtEstim",18,1.20161706257834,0.657952838684227,1.74528128647246,0.7
1,"RtEstim",19,1.19523279811745,0.655246507744877,1.73521908849002,0.7
1,"RtEstim",20,1.18928695518396,0.667248716843756,1.71132519352416,0.7
1,"RtEstim",21,1.18376678866531,0.674835902591582,1.69269767473904,0.7
1,"RtEstim",22,1.17865968523628,0.672278170665295,1.68504119980726,0.7
1,"RtEstim",23,1.17395310008101,0.667727717957653,1.68017848220438,0.7
1,"RtEstim",24,1.16963449651261,0.662583974858085,1.67668501816713,0.7
1,"RtEstim",25,1.16569128897743,0.646438484813061,1.6849440931418,0.7
1,"RtEstim",26,1.16211078991279,0.623294096289903,1.70092748353567,0.7
1,"RtEstim",27,1.15888016091203,0.612413403139766,1.70534691868429,0.7
1,"RtEstim",28,1.15598636852932,0.625844112662509,1.68612862439614,0.7
1,"RtEstim",29,1.15341614495739,0.633171596682039,1.67366069323273,0.7
1,"RtEstim",30,1.15115595391597,0.625385727054074,1.67692618077787,0.7
1,"RtEstim",31,1.1491919623564,0.626334573982175,1.67204935073062,0.7
1,"RtEstim",32,1.14751001852203,0.619893429743441,1.67512660730061,0.7
1,"RtEstim",33,1.14609563668362,0.625685906530893,1.66650536683635,0.7
1,"RtEstim",34,1.14493398895813,0.63329521521976,1.65657276269651,0.7
1,"RtEstim",35,1.14400990447407,0.626143836111689,1.66187597283646,0.7
1,"RtEstim",36,1.14330787627331,0.618018279169567,1.66859747337706,0.7
1,"RtEstim",37,1.14281207630632,0.619450035044904,1.66617411756773,0.7
1,"RtEstim",38,1.14250637858295,0.62479558831603,1.66021716884986,0.7
1,"RtEstim",39,1.14237439045009,0.641339146835578,1.64340963406459,0.7
1,"RtEstim",40,1.14239949200677,0.651410470590932,1.63338851342262,0.7
1,"RtEstim",41,1.14256488360734,0.658140443327427,1.62698932388724,0.7
1,"RtEstim",42,1.14285364141133,0.663266790100966,1.6224404927217,0.7
1,"RtEstim",43,1.14324878071116,0.657670521065841,1.62882704035648,0.7
1,"RtEstim",44,1.1437333265762,0.652164877179534,1.63530177597287,0.7
1,"RtEstim",45,1.1442903911806,0.653387361762399,1.6351934205988,0.7
1,"RtEstim",46,1.14490325695742,0.655312499095423,1.63449401481942,0.7
1,"RtEstim",47,1.14555546461207,0.659028896918004,1.63208203230613,0.7
1,"RtEstim",48,1.14623090493774,0.664422471356944,1.62803933851853,0.7
1,"RtEstim",49,1.14691391325464,0.675634833129989,1.6181929933793,0.7
1,"RtEstim",50,1.14758936518043,0.68393046027414,1.61124827008672,0.7
1,"RtEstim",51,1.14824277233076,0.685968094674953,1.61051744998657,0.7
1,"RtEstim",52,1.14886037641683,0.690263067384872,1.60745768544878,0.7
1,"RtEstim",53,1.14942924014551,0.693655434687202,1.60520304560382,0.7
1,"RtEstim",54,1.14993733336526,0.692281167691445,1.60759349903907,0.7
1,"RtEstim",55,1.15037361288376,0.691085025194331,1.60966220057319,0.7
1,"RtEstim",56,1.15072809444205,0.69270208208321,1.6087541068009,0.7
1,"RtEstim",57,1.15099191550886,0.691792713383441,1.61019111763428,0.7
1,"RtEstim",58,1.15115738768878,0.696550695586892,1.60576407979067,0.7
1,"RtEstim",59,1.15121803763442,0.695205114856925,1.60723096041192,0.7
1,"RtEstim",60,1.15116863559667,0.700068808218965,1.60226846297437,0.7
1,"RtEstim",61,1.15100521081258,0.708226851721304,1.59378356990386,0.7
1,"RtEstim",62,1.15072505331294,0.715987855495697,1.58546225113019,0.7
1,"RtEstim",63,1.15032670180747,0.721227599061792,1.57942580455314,0.7
1,"RtEstim",64,1.14980991746156,0.725667886338162,1.57395194858496,0.7
1,"RtEstim",65,1.14917564364152,0.724669175155739,1.5736821121273,0.7
1,"RtEstim",66,1.14842595203081,0.722013391567392,1.57483851249423,0.7
1,"RtEstim",67,1.14756397579126,0.726257133105386,1.56887081847714,0.7
1,"RtEstim",68,1.1465938308158,0.730418328783333,1.56276933284827,0.7
1,"RtEstim",69,1.14552052635143,0.735189114593808,1.55585193810905,0.7
1,"RtEstim",70,1.14434986628742,0.730282799819149,1.55841693275568,0.7
1,"RtEstim",71,1.14308834256535,0.736059117799264,1.55011756733143,0.7
1,"RtEstim",72,1.14174302228808,0.737087442312577,1.54639860226358,0.7
1,"RtEstim",73,1.14032143032334,0.735593382927146,1.54504947771954,0.7
