method,delay_scenario,delay_percentage,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,2,64,1.7929139724387737,1.8332857404017706,0.12800408055014792,-0.2070860275612263,0.2070860275612263,0.24292725480299024
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,3,64,1.8050654971046773,2.071478468263587,0.7158231612586174,-1.1949345028953227,1.1949345028953227,1.3900593407053479
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,high_delay,0.5,5,64,1.3761519141577165,0.8389713113631918,1.2153613609136535,-3.6238480858422832,3.6238480858422832,3.8192012841400675
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
Cori,medium_delay,0.3,1.5,64,1.4305530894402634,1.423826007051316,0.03146841602317369,-0.06944691055973662,0.06944691055973662,0.07614237822618954
