method,delay_scenario,delay_percentage,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,2,64,1.147825763791123,0.894813520102579,0.7304911559703815,-0.8521742362088769,0.8521742362088769,1.1186958867557655
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,3,64,0.8009468022111917,0.3872595964960596,0.7122794146655206,-2.199053197788808,2.199053197788808,2.3098159478766376
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,high_delay,0.5,5,64,0.6221986438142042,0.41688789792672765,0.41168930921622243,-4.377801356185795,4.377801356185795,4.396815273602099
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
Cori,medium_delay,0.3,1.5,64,1.3846782156850812,1.482077684565521,0.5100245721605967,-0.1153217843149188,0.1153217843149188,0.5189987707277663
