"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",18,1.88609615848395,1.72459050571569,2.06272660510306,0.7
1,"EpiLPS",19,1.84844998060104,1.69674728556269,2.01371610248422,0.7
1,"EpiLPS",20,1.81691318785044,1.67514904938166,1.97067451007024,0.7
1,"EpiLPS",21,1.78970382000084,1.65575357028265,1.93449062759913,0.7
1,"EpiLPS",22,1.76668805242413,1.63740339066249,1.90618065919317,0.7
1,"EpiLPS",23,1.7474579810001,1.6211264909249,1.88363425831057,0.7
1,"EpiLPS",24,1.73166995543,1.60924645927743,1.86340682451175,0.7
1,"EpiLPS",25,1.71892791517495,1.60255145651193,1.84375557212924,0.7
1,"EpiLPS",26,1.70893547867732,1.59867786746933,1.8267973365423,0.7
1,"EpiLPS",27,1.70143552276087,1.59531280207782,1.81461769399838,0.7
1,"EpiLPS",28,1.69611736352141,1.59207274833302,1.80696146821871,0.7
1,"EpiLPS",29,1.69292222339191,1.59075171328214,1.80165492233915,0.7
1,"EpiLPS",30,1.69164403298675,1.5931457313952,1.79623211985359,0.7
1,"EpiLPS",31,1.6919608739828,1.59833135767012,1.7910751643274,0.7
1,"EpiLPS",32,1.69353522881018,1.60380420040689,1.7882866066154,0.7
1,"EpiLPS",33,1.69599797717473,1.60818940587261,1.7886009745351,0.7
1,"EpiLPS",34,1.69915873453277,1.6122804599639,1.79071847413177,0.7
1,"EpiLPS",35,1.70277798368258,1.61785327753266,1.79216057598003,0.7
1,"EpiLPS",36,1.70660972673946,1.62546498970256,1.79180528516624,0.7
1,"EpiLPS",37,1.71047881744459,1.63324132242901,1.79136894514486,0.7
1,"EpiLPS",38,1.71422356420094,1.63942711896353,1.79243248697728,0.7
1,"EpiLPS",39,1.7177150429246,1.64392468922888,1.79481760206028,0.7
1,"EpiLPS",40,1.7208371344948,1.64815483734169,1.79672466224868,0.7
1,"EpiLPS",41,1.72349771809597,1.65353331326029,1.79642246119927,0.7
1,"EpiLPS",42,1.72543553377062,1.65917395841577,1.79434336351384,0.7
1,"EpiLPS",43,1.72624100224379,1.66293690253962,1.79195494024865,0.7
1,"EpiLPS",44,1.72552981408494,1.66369767137664,1.78965997880629,0.7
