"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",13,2.13455880131079,2.04660892576074,2.22628818769551,0.7
1,"EpiLPS",14,2.15830997535949,2.07596905626427,2.24391685207435,0.7
1,"EpiLPS",15,2.18179967954589,2.10184737042732,2.26479329976218,0.7
1,"EpiLPS",16,2.2020261627367,2.12685671353556,2.27985232409772,0.7
1,"EpiLPS",17,2.21730251167786,2.1510826955572,2.28556086590591,0.7
1,"EpiLPS",18,2.22621313663037,2.16910031954125,2.28482974487496,0.7
1,"EpiLPS",19,2.22822804563681,2.17589026884848,2.28182472914408,0.7
1,"EpiLPS",20,2.22294691607041,2.17270712127757,2.27434841229835,0.7
1,"EpiLPS",21,2.21030342841308,2.16330769766273,2.25832009516396,0.7
1,"EpiLPS",22,2.19016525760065,2.14900197221039,2.2321170094912,0.7
1,"EpiLPS",23,2.16271210080031,2.1277872856752,2.19821016059125,0.7
1,"EpiLPS",24,2.12815694586987,2.09663625924189,2.16015151235236,0.7
1,"EpiLPS",25,2.08680848466829,2.05649348171554,2.11757036450746,0.7
1,"EpiLPS",26,2.03901131033977,2.0102497852494,2.06818433918037,0.7
1,"EpiLPS",27,1.98515957555719,1.95951205442028,2.01114279013319,0.7
1,"EpiLPS",28,1.92578932753294,1.90390760540877,1.94792253757688,0.7
1,"EpiLPS",29,1.86169285973385,1.84210320411397,1.88149083951626,0.7
1,"EpiLPS",30,1.79366483287385,1.77478665685223,1.81274381361109,0.7
1,"EpiLPS",31,1.72237972606676,1.70411359636005,1.74084164758874,0.7
1,"EpiLPS",32,1.64840962217472,1.63163500636434,1.66535669551053,0.7
1,"EpiLPS",33,1.5723483260834,1.55772504823073,1.5871088812145,0.7
1,"EpiLPS",34,1.49522625021354,1.48210295563723,1.50846574512525,0.7
1,"EpiLPS",35,1.41806608311073,1.40533588105611,1.43091160140151,0.7
1,"EpiLPS",36,1.34157674869982,1.32891530826124,1.35435882291617,0.7
1,"EpiLPS",37,1.2662207177401,1.25408871163828,1.27847008840368,0.7
1,"EpiLPS",38,1.19239009875857,1.18137309942595,1.20350983809293,0.7
1,"EpiLPS",39,1.12118525638936,1.11111570529892,1.13134606337572,0.7
1,"EpiLPS",40,1.0538599368646,1.0440049054705,1.06380799621601,0.7
1,"EpiLPS",41,0.991136328194255,0.981079227361749,1.0012965249586,0.7
1,"EpiLPS",42,0.933286525962475,0.923213329809895,0.943469630927518,0.7
1,"EpiLPS",43,0.880316715400422,0.870708376955041,0.890031082649619,0.7
1,"EpiLPS",44,0.832004210251532,0.8229537010753,0.841154253236584,0.7
1,"EpiLPS",45,0.787998548905353,0.779021244979105,0.797079305704425,0.7
1,"EpiLPS",46,0.74796472827512,0.738598981110907,0.757449237070728,0.7
1,"EpiLPS",47,0.711610221226364,0.701858166653569,0.721497776920195,0.7
1,"EpiLPS",48,0.678678424142377,0.668939078664534,0.688559568557317,0.7
1,"EpiLPS",49,0.64888850507935,0.639421789512785,0.658495376494665,0.7
