"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",14,1.9257822565544,1.84320824596713,2.0120555058139,0.7
1,"EpiLPS",15,1.9093906645047,1.83149232569243,1.99060223106278,0.7
1,"EpiLPS",16,1.89696460201086,1.82168291650584,1.97535732957546,0.7
1,"EpiLPS",17,1.88767841236727,1.81636635964455,1.96179023554186,0.7
1,"EpiLPS",18,1.8810211788105,1.81619598285415,1.94816017023301,0.7
1,"EpiLPS",19,1.87632216992016,1.81795907095142,1.93655893666046,0.7
1,"EpiLPS",20,1.87248986557337,1.81774454456722,1.92888396070514,0.7
1,"EpiLPS",21,1.86817641382875,1.8148935034616,1.92302364107277,0.7
1,"EpiLPS",22,1.86277499753562,1.81129144054176,1.91572190635759,0.7
1,"EpiLPS",23,1.85568404733623,1.80794960441648,1.90467880029743,0.7
1,"EpiLPS",24,1.84666366871879,1.80390437432821,1.8904365186408,0.7
1,"EpiLPS",25,1.83576476482095,1.79655536362248,1.87582990204263,0.7
1,"EpiLPS",26,1.8231101511291,1.78529119802038,1.86173024705185,0.7
1,"EpiLPS",27,1.80880944196055,1.771791703904,1.84660058522483,0.7
1,"EpiLPS",28,1.79296644989485,1.75781908485273,1.82881658195096,0.7
1,"EpiLPS",29,1.77564370909557,1.74381604150183,1.80805228683142,0.7
1,"EpiLPS",30,1.75683747263574,1.72822928606379,1.78591922388197,0.7
1,"EpiLPS",31,1.73647325977467,1.70950301480706,1.76386900508203,0.7
1,"EpiLPS",32,1.71449784893656,1.68803860334616,1.74137183129651,0.7
1,"EpiLPS",33,1.69090828809757,1.6651754024122,1.71703883844022,0.7
1,"EpiLPS",34,1.66569880609852,1.64171988867146,1.69002795896156,0.7
1,"EpiLPS",35,1.63886043411822,1.61724856931165,1.66076110592037,0.7
1,"EpiLPS",36,1.61029203695976,1.59030341339508,1.63053189879044,0.7
1,"EpiLPS",37,1.57989634943736,1.5604317100082,1.59960378846209,0.7
1,"EpiLPS",38,1.54764539632238,1.5283984786448,1.56713468786076,0.7
1,"EpiLPS",39,1.51354994595796,1.49506228847758,1.53226621831395,0.7
1,"EpiLPS",40,1.4776634239796,1.46068534757753,1.49483884273113,0.7
1,"EpiLPS",41,1.44011371798423,1.42460003641931,1.45579634122368,0.7
1,"EpiLPS",42,1.40107427652222,1.38622043812607,1.41608727900876,0.7
1,"EpiLPS",43,1.36071199952439,1.34592224590663,1.37566427130599,0.7
1,"EpiLPS",44,1.31917761071968,1.30454396338375,1.33397541015807,0.7
1,"EpiLPS",45,1.27661275364242,1.26268751761807,1.29069156067751,0.7
1,"EpiLPS",46,1.23330601495764,1.22045276414026,1.24629463033925,0.7
1,"EpiLPS",47,1.18990786079159,1.17775980763128,1.20218121555808,0.7
1,"EpiLPS",48,1.14701140705525,1.13495652082598,1.15919433368019,0.7
1,"EpiLPS",49,1.10502322315008,1.09283097760688,1.11735149233686,0.7
1,"EpiLPS",50,1.06420228975841,1.0521353193602,1.07640765658901,0.7
1,"EpiLPS",51,1.02471658828151,1.01322627372448,1.03633720673219,0.7
