"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",17,2.34439043604141,2.20605217018528,2.49140368975989,0.7
1,"EpiLPS",18,2.31102098228429,2.17932245765393,2.45067817376034,0.7
1,"EpiLPS",19,2.28824101550184,2.16565882260391,2.41776169467417,0.7
1,"EpiLPS",20,2.27458039652753,2.16251354598383,2.39245483103487,0.7
1,"EpiLPS",21,2.26728411350108,2.16338355018806,2.3761746967557,0.7
1,"EpiLPS",22,2.26528957679705,2.16572843567389,2.36942766332964,0.7
1,"EpiLPS",23,2.26699172070474,2.17015675092937,2.36814758175553,0.7
1,"EpiLPS",24,2.27147710139023,2.17914445465856,2.36772197965582,0.7
1,"EpiLPS",25,2.27770023678186,2.19264246706021,2.36605759788638,0.7
1,"EpiLPS",26,2.28463722748097,2.20671125853651,2.36531500938349,0.7
1,"EpiLPS",27,2.29124255011515,2.21777105946872,2.36714804309683,0.7
1,"EpiLPS",28,2.29661032830089,2.22526735412812,2.37024058716976,0.7
1,"EpiLPS",29,2.3000361253019,2.23105473291169,2.37115033515548,0.7
1,"EpiLPS",30,2.30095328108048,2.23657525759051,2.36718437430035,0.7
1,"EpiLPS",31,2.29867774698743,2.24004103414504,2.35884937103927,0.7
1,"EpiLPS",32,2.29236541392009,2.23812569651178,2.34791960037235,0.7
1,"EpiLPS",33,2.28136337305037,2.22936259288331,2.33457709235377,0.7
1,"EpiLPS",34,2.26513030904041,2.21462445611886,2.31678797854753,0.7
1,"EpiLPS",35,2.24328821955385,2.19546572760819,2.29215239969674,0.7
1,"EpiLPS",36,2.21572002394482,2.17210543374959,2.26021036927069,0.7
1,"EpiLPS",37,2.18265594809125,2.14300514122697,2.22304039131261,0.7
1,"EpiLPS",38,2.14444350316595,2.10719755238618,2.18234779793815,0.7
1,"EpiLPS",39,2.10152614391211,2.06548089894421,2.13820042383524,0.7
1,"EpiLPS",40,2.05433352994116,2.01969013682607,2.08957115514395,0.7
1,"EpiLPS",41,2.00328703869869,1.97119792407868,2.03589853174885,0.7
1,"EpiLPS",42,1.94882098490564,1.91975477235696,1.97832727694993,0.7
1,"EpiLPS",43,1.89138402646836,1.8645621843227,1.91859170246934,0.7
1,"EpiLPS",44,1.8313919895503,1.80569409151553,1.85745560953461,0.7
1,"EpiLPS",45,1.76923482762819,1.74426588667392,1.79456119574832,0.7
1,"EpiLPS",46,1.7052750848501,1.6815738877095,1.72931034209357,0.7
1,"EpiLPS",47,1.63982223058145,1.6180717148334,1.66186512208206,0.7
1,"EpiLPS",48,1.57309922349898,1.5531471522484,1.59330760346223,0.7
