"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",10,2.74328192659969,2.36723977000001,3.17905935181567,0.7
1,"EpiLPS",11,2.72571563067591,2.3469691886534,3.16558297195786,0.7
1,"EpiLPS",12,2.71613526740878,2.33879782045246,3.15435166150213,0.7
1,"EpiLPS",13,2.70120115140982,2.3412911082176,3.11643760776613,0.7
1,"EpiLPS",14,2.6653227447948,2.29437281585155,3.09624716821963,0.7
1,"EpiLPS",15,2.5976555605139,2.24659725480001,3.00357102130861,0.7
1,"EpiLPS",16,2.49541818753804,2.16182046054475,2.88049449264927,0.7
1,"EpiLPS",17,2.36102065761773,2.03355544780696,2.74121787616329,0.7
1,"EpiLPS",18,2.19944906064538,1.90791613569677,2.53552872679446,0.7
1,"EpiLPS",19,2.01789084087201,1.74257673560591,2.33670251787181,0.7
1,"EpiLPS",20,1.82371158071527,1.5713705722809,2.11657516584854,0.7
1,"EpiLPS",21,1.62568885093234,1.40730821587696,1.87795694662296,0.7
1,"EpiLPS",22,1.43384794095539,1.23170893013152,1.66916051957379,0.7
1,"EpiLPS",23,1.25445751862348,1.0800560517921,1.45702036798909,0.7
1,"EpiLPS",24,1.09149503105052,0.939976134035569,1.26743792706007,0.7
1,"EpiLPS",25,0.947018839051343,0.809833194330072,1.10744371531975,0.7
1,"EpiLPS",26,0.821178796518636,0.704910640101455,0.956624254891004,0.7
1,"EpiLPS",27,0.714208520889444,0.610338240338102,0.83575594252216,0.7
1,"EpiLPS",28,0.62527746513422,0.53242725001413,0.734319868854007,0.7
1,"EpiLPS",29,0.552616063087437,0.47193184942311,0.647094519167461,0.7
1,"EpiLPS",30,0.494293897058352,0.419524100203886,0.58238956129193,0.7
1,"EpiLPS",31,0.4484443943812,0.380935087779756,0.527917698587513,0.7
1,"EpiLPS",32,0.412851097210038,0.350915632372626,0.485717969630209,0.7
1,"EpiLPS",33,0.385476481995772,0.32598083368255,0.455830842854214,0.7
1,"EpiLPS",34,0.364880857113436,0.309635546023043,0.42998306104664,0.7
1,"EpiLPS",35,0.349907715709723,0.296219947351042,0.413326011999121,0.7
1,"EpiLPS",36,0.339756101406291,0.287062785178633,0.402121815863277,0.7
1,"EpiLPS",37,0.333641594405363,0.282978676166813,0.393374917945171,0.7
1,"EpiLPS",38,0.330550893268597,0.279265952181814,0.391253900402195,0.7
1,"EpiLPS",39,0.329663520635526,0.278940305207678,0.389610374724787,0.7
1,"EpiLPS",40,0.330367668815662,0.27976777607,0.390119255805168,0.7
1,"EpiLPS",41,0.332191391555797,0.280062975034214,0.394022525149193,0.7
1,"EpiLPS",42,0.334612431433377,0.283170151887108,0.395400004285743,0.7
1,"EpiLPS",43,0.336591987192143,0.284205018388249,0.398635346006403,0.7
1,"EpiLPS",44,0.337018645540306,0.283728985040158,0.400317110448713,0.7
1,"EpiLPS",45,0.335590542505064,0.282884476900449,0.398116621501561,0.7
1,"EpiLPS",46,0.333172075374708,0.278949231204866,0.397934890625193,0.7
1,"EpiLPS",47,0.330702982843706,0.276552548720197,0.395456354923615,0.7
1,"EpiLPS",48,0.32866617570111,0.274313088176748,0.393788921148346,0.7
1,"EpiLPS",49,0.327218450261811,0.271084546773193,0.394976089438712,0.7
1,"EpiLPS",50,0.32653851538321,0.27028614822142,0.394498211359764,0.7
1,"EpiLPS",51,0.327111558264113,0.268816161786088,0.398048877861456,0.7
1,"EpiLPS",52,0.329484435295853,0.268846457355838,0.403799232357152,0.7
1,"EpiLPS",53,0.333875067655814,0.271724374136071,0.410241301158919,0.7
1,"EpiLPS",54,0.340000885856102,0.274143555895354,0.421679079799567,0.7
1,"EpiLPS",55,0.347469001862972,0.278912341905508,0.432876890390723,0.7
1,"EpiLPS",56,0.355445605952577,0.283667341964751,0.445386409009657,0.7
1,"EpiLPS",57,0.362765339298044,0.286386451040236,0.459514376179534,0.7
1,"EpiLPS",58,0.368342796846156,0.289252026060665,0.469059518220946,0.7
1,"EpiLPS",59,0.371486272275578,0.288476435534317,0.478382403171327,0.7
1,"EpiLPS",60,0.371761877844775,0.285252117616935,0.484507862634947,0.7
1,"EpiLPS",61,0.369090310650469,0.280450305927232,0.485746153728233,0.7
1,"EpiLPS",62,0.363834103308692,0.271858126622058,0.486927708857754,0.7
1,"EpiLPS",63,0.356545124496837,0.262760753863061,0.483802942157474,0.7
1,"EpiLPS",64,0.348789717793002,0.25311998237991,0.480618977981477,0.7
1,"EpiLPS",65,0.342603916349563,0.243859109648555,0.481333027366583,0.7
1,"EpiLPS",66,0.33943537218231,0.23771949071968,0.484673644301245,0.7
1,"EpiLPS",67,0.339520435041316,0.232086078601911,0.496686946951137,0.7
1,"EpiLPS",68,0.342761111562849,0.226674448634645,0.518299174465682,0.7
1,"EpiLPS",69,0.348705215994016,0.220164688265702,0.552292597960526,0.7
1,"EpiLPS",70,0.356257630345532,0.209382712569185,0.606160354033413,0.7
1,"EpiLPS",71,0.364346317499129,0.194750649699709,0.681631816273089,0.7
1,"EpiLPS",72,0.372371719121024,0.176359575619606,0.786238551062443,0.7
1,"EpiLPS",73,0.380072392636893,0.155798029659099,0.927194162601506,0.7
2,"EpiLPS",10,3.03594528455621,2.62832577761447,3.50678133179694,0.7
2,"EpiLPS",11,2.94970602114437,2.57508565895247,3.37882570272042,0.7
2,"EpiLPS",12,2.86672579422161,2.51331884159708,3.26982659073743,0.7
2,"EpiLPS",13,2.77829846095473,2.41615004923265,3.19472805117997,0.7
2,"EpiLPS",14,2.67858751284058,2.34178552436786,3.0638292829495,0.7
2,"EpiLPS",15,2.56461982917465,2.25292688821387,2.91943555851928,0.7
2,"EpiLPS",16,2.43455996584191,2.11971363375467,2.79617120581588,0.7
2,"EpiLPS",17,2.28865472407515,1.99838515292497,2.62108654999007,0.7
2,"EpiLPS",18,2.12787990462572,1.86963788236843,2.4217913699813,0.7
2,"EpiLPS",19,1.95332221661888,1.70146276745359,2.24246322336346,0.7
2,"EpiLPS",20,1.76775314195307,1.53939472302389,2.02998693197186,0.7
2,"EpiLPS",21,1.57747466520269,1.38265383660602,1.79974643940137,0.7
2,"EpiLPS",22,1.39115844728287,1.20979077273617,1.59971614022926,0.7
2,"EpiLPS",23,1.21463746492141,1.05273932897783,1.40143350835313,0.7
2,"EpiLPS",24,1.05246415917747,0.917724791249215,1.20698581635279,0.7
2,"EpiLPS",25,0.909901651999013,0.788486465976982,1.05001297046321,0.7
2,"EpiLPS",26,0.788658690882058,0.679543086676853,0.915295207763003,0.7
2,"EpiLPS",27,0.687587782323658,0.595511794313465,0.793900243312237,0.7
2,"EpiLPS",28,0.604825894002434,0.521716347951369,0.701174811738779,0.7
2,"EpiLPS",29,0.538214561455895,0.461111898777693,0.628209584118359,0.7
2,"EpiLPS",30,0.485446385780326,0.417629693163332,0.564275474960102,0.7
2,"EpiLPS",31,0.443904168368995,0.381233900209763,0.516876674888953,0.7
2,"EpiLPS",32,0.411498901063519,0.351108854806193,0.482275918874082,0.7
2,"EpiLPS",33,0.386730320263604,0.331200327964828,0.451570629564934,0.7
2,"EpiLPS",34,0.368092338302654,0.315385778792892,0.429607099076242,0.7
2,"EpiLPS",35,0.354374764344474,0.301819405724607,0.4160815084196,0.7
2,"EpiLPS",36,0.344771592328716,0.294464966164121,0.403672642030451,0.7
2,"EpiLPS",37,0.338657375879111,0.289741715764444,0.395831224836695,0.7
2,"EpiLPS",38,0.335570230846012,0.285536280684195,0.394371529811269,0.7
2,"EpiLPS",39,0.335173467400729,0.285875088871747,0.392973216703844,0.7
2,"EpiLPS",40,0.336574771179352,0.288004371433905,0.393336309551227,0.7
2,"EpiLPS",41,0.338516972043249,0.28816447191197,0.397667830461544,0.7
2,"EpiLPS",42,0.339905001106889,0.289506020742512,0.399077744501321,0.7
2,"EpiLPS",43,0.340249967651555,0.290598570257,0.398384755934964,0.7
2,"EpiLPS",44,0.339584952196303,0.288217280502796,0.400107653354417,0.7
2,"EpiLPS",45,0.338026765507059,0.286293556570668,0.399108158660079,0.7
2,"EpiLPS",46,0.335962566622975,0.285091064700626,0.395911552999467,0.7
2,"EpiLPS",47,0.334081861700186,0.281599119043283,0.396346020883351,0.7
2,"EpiLPS",48,0.333013768696763,0.279529008874811,0.396732241093758,0.7
2,"EpiLPS",49,0.333027411162207,0.279847268022567,0.396313522619268,0.7
2,"EpiLPS",50,0.333926658767305,0.278580738029878,0.400268210300803,0.7
2,"EpiLPS",51,0.335459231045268,0.277997906616485,0.404797637015044,0.7
2,"EpiLPS",52,0.337334203986311,0.279428029616264,0.407240337826348,0.7
2,"EpiLPS",53,0.339141982097263,0.278712818482976,0.412673104333326,0.7
2,"EpiLPS",54,0.340483249263071,0.277247484105298,0.418142092083724,0.7
2,"EpiLPS",55,0.341108140807178,0.276994570783687,0.420061531876718,0.7
2,"EpiLPS",56,0.341152767233273,0.274475976577602,0.424026947793787,0.7
2,"EpiLPS",57,0.340840254033414,0.270913374698134,0.428816328832074,0.7
2,"EpiLPS",58,0.34038631149388,0.269036712214213,0.430658106467478,0.7
2,"EpiLPS",59,0.339991253267812,0.265903637495468,0.434721590826632,0.7
2,"EpiLPS",60,0.339837643358187,0.261960660324651,0.440866287709453,0.7
2,"EpiLPS",61,0.340185468354484,0.260017196682893,0.445071150508153,0.7
2,"EpiLPS",62,0.341850455928247,0.258225313309952,0.452557236625673,0.7
2,"EpiLPS",63,0.345822388939467,0.257056552583118,0.465240521939738,0.7
2,"EpiLPS",64,0.352922141205801,0.259699698944242,0.479607940477549,0.7
2,"EpiLPS",65,0.363106822623318,0.264236201718487,0.498972373119672,0.7
2,"EpiLPS",66,0.375844312932528,0.269298493186738,0.524544143905668,0.7
2,"EpiLPS",67,0.390467102458225,0.276809426610933,0.550792507209002,0.7
2,"EpiLPS",68,0.405147369015098,0.284062242106438,0.57784656419895,0.7
2,"EpiLPS",69,0.417128466047786,0.287637465899883,0.604914789674656,0.7
2,"EpiLPS",70,0.423746919159383,0.288089891279558,0.623282721582288,0.7
2,"EpiLPS",71,0.423516035750699,0.283649761004187,0.632349669194114,0.7
2,"EpiLPS",72,0.416262869060586,0.272675212487512,0.635462147724507,0.7
2,"EpiLPS",73,0.402464449621811,0.257641115369461,0.628694814401457,0.7
2,"EpiLPS",74,0.384094449098245,0.239628370002495,0.615655591308109,0.7
2,"EpiLPS",75,0.364355764367727,0.219304172300017,0.605347001088407,0.7
2,"EpiLPS",76,0.345840681485618,0.199558892164872,0.599350776469637,0.7
2,"EpiLPS",77,0.330186374375394,0.181275710982594,0.601421123835152,0.7
2,"EpiLPS",78,0.318346661158018,0.163832178562578,0.61858785959895,0.7
2,"EpiLPS",79,0.311044306882757,0.148120102110993,0.653176439020254,0.7
2,"EpiLPS",80,0.308561634171524,0.134268609703042,0.709103060597526,0.7
2,"EpiLPS",81,0.310378200898361,0.121325383027114,0.794018738612797,0.7
2,"EpiLPS",82,0.315937612944792,0.109347398618821,0.912839048153384,0.7
2,"EpiLPS",83,0.324656619570446,0.0983758452512638,1.07142073708947,0.7
2,"EpiLPS",84,0.335553458864169,0.0879717739215788,1.27991193920996,0.7
2,"EpiLPS",85,0.34751447964181,0.0781941631388634,1.54444153774306,0.7
3,"EpiLPS",10,2.85971725078764,2.51149829946542,3.25621671979356,0.7
3,"EpiLPS",11,2.83335741889333,2.47369775166003,3.2453092775019,0.7
3,"EpiLPS",12,2.80684204315054,2.47253223343191,3.18635371004333,0.7
3,"EpiLPS",13,2.77144761858971,2.45329406031612,3.13086067701026,0.7
3,"EpiLPS",14,2.71774401419623,2.38492719574708,3.09700545151683,0.7
3,"EpiLPS",15,2.63983288204261,2.31965706975017,3.00420167100991,0.7
3,"EpiLPS",16,2.53551255744546,2.24971140904297,2.85762160565227,0.7
3,"EpiLPS",17,2.40357569866924,2.12086255687195,2.72397479059372,0.7
3,"EpiLPS",18,2.24536766933655,1.968257819202,2.56149165079702,0.7
3,"EpiLPS",19,2.0651927184108,1.82532441855012,2.33658242931125,0.7
3,"EpiLPS",20,1.87107294773832,1.65628733962852,2.1137117286324,0.7
3,"EpiLPS",21,1.67148303591624,1.46450963398,1.90770717688152,0.7
3,"EpiLPS",22,1.47280121140819,1.29113330987115,1.68003055280318,0.7
3,"EpiLPS",23,1.28274703803304,1.13202770082116,1.45353330345976,0.7
3,"EpiLPS",24,1.11035827938594,0.9728521961873,1.26729991815071,0.7
3,"EpiLPS",25,0.959558147700009,0.834508651709351,1.10334606709166,0.7
3,"EpiLPS",26,0.83024676964401,0.725953304223972,0.949523467272005,0.7
3,"EpiLPS",27,0.721868931085966,0.631054547985523,0.825752314646419,0.7
3,"EpiLPS",28,0.633037268565876,0.54814855731611,0.731072221288809,0.7
3,"EpiLPS",29,0.561536069594208,0.485876342907804,0.648977382945241,0.7
3,"EpiLPS",30,0.504573594443798,0.438498442789586,0.580605282404851,0.7
3,"EpiLPS",31,0.459329561504612,0.396875795874601,0.531611270490989,0.7
3,"EpiLPS",32,0.423725840103869,0.363966443801431,0.49329708996383,0.7
3,"EpiLPS",33,0.396171734763493,0.341892071623673,0.459068976592928,0.7
3,"EpiLPS",34,0.374916116620089,0.323686945352383,0.434253208291934,0.7
3,"EpiLPS",35,0.358575225157606,0.307504451134242,0.418127905539479,0.7
3,"EpiLPS",36,0.34623310048297,0.29716366822549,0.403405169231815,0.7
3,"EpiLPS",37,0.33717823436009,0.290617805092244,0.391198198231874,0.7
3,"EpiLPS",38,0.330822736070649,0.283893541663119,0.385509589475414,0.7
3,"EpiLPS",39,0.326751896002217,0.279460315255843,0.382046379083555,0.7
