"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",17,1.58000362653084,1.39674193203377,1.78731045628139,0.7
1,"EpiLPS",18,1.51581324879492,1.34420501848094,1.70932988170121,0.7
1,"EpiLPS",19,1.46004785717143,1.29938273060768,1.64057878792491,0.7
1,"EpiLPS",20,1.41020601185991,1.25993850098484,1.57839529019183,0.7
1,"EpiLPS",21,1.3667472018926,1.22449655933654,1.52552320350609,0.7
1,"EpiLPS",22,1.32964787596117,1.19232960063266,1.48278082931931,0.7
1,"EpiLPS",23,1.29943049900962,1.16508257158391,1.44927034610163,0.7
1,"EpiLPS",24,1.27674999162955,1.14549988241069,1.42303859315598,0.7
1,"EpiLPS",25,1.26081022345787,1.13392715467273,1.40189112944796,0.7
1,"EpiLPS",26,1.25122140506295,1.12834614621505,1.38747760138964,0.7
1,"EpiLPS",27,1.2473468554255,1.12648829371811,1.38117207823308,0.7
1,"EpiLPS",28,1.2476318696852,1.1268632851237,1.38134350706378,0.7
1,"EpiLPS",29,1.25172069455819,1.13065880562183,1.38574492092117,0.7
1,"EpiLPS",30,1.2588097603191,1.13900158788778,1.39122019628891,0.7
1,"EpiLPS",31,1.26840269270685,1.15102038525614,1.39775577520113,0.7
1,"EpiLPS",32,1.27952029776781,1.16387106953854,1.4066611287528,0.7
1,"EpiLPS",33,1.29147083830373,1.17584193876272,1.41847034980227,0.7
1,"EpiLPS",34,1.3034694640876,1.18696010019397,1.43141512804952,0.7
1,"EpiLPS",35,1.31504867514981,1.19872280701811,1.44266298087306,0.7
1,"EpiLPS",36,1.32564360614504,1.21156250544334,1.45046661861674,0.7
1,"EpiLPS",37,1.33528315296495,1.22380812241357,1.4569122936328,0.7
1,"EpiLPS",38,1.34382477924209,1.23359696139062,1.46390198243462,0.7
1,"EpiLPS",39,1.35129163872259,1.24084413951172,1.47157006648726,0.7
1,"EpiLPS",40,1.35774211988584,1.24723040317084,1.47804580406751,0.7
1,"EpiLPS",41,1.36325802973639,1.25466562403168,1.48124920300982,0.7
1,"EpiLPS",42,1.36783806913002,1.26255300777855,1.48190291562754,0.7
1,"EpiLPS",43,1.37150495984503,1.26884827856484,1.48246712129137,0.7
1,"EpiLPS",44,1.37422978216442,1.27248894220811,1.48410522995242,0.7
1,"EpiLPS",45,1.37599259759624,1.27430735487612,1.48579196486213,0.7
1,"EpiLPS",46,1.37677406883678,1.27621364123895,1.48525824781283,0.7
1,"EpiLPS",47,1.37663900814284,1.27903964807384,1.48168585828786,0.7
1,"EpiLPS",48,1.37586527744273,1.28134919061587,1.4773531489591,0.7
1,"EpiLPS",49,1.37476635842889,1.28187000650688,1.47439485335808,0.7
1,"EpiLPS",50,1.37364932412968,1.28094416950262,1.47306378420426,0.7
1,"EpiLPS",51,1.37279151214393,1.28042826781112,1.47181734673514,0.7
