"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
30,0,99900,100,0,0,0,0,0
30,1,99813,87,81,19,0,0,0
30,2,99649,164,133,35,16,3,0
30,3,99376,273,234,63,44,7,3
30,4,98881,495,371,136,94,13,10
30,5,97966,915,660,206,201,29,23
30,6,96405,1561,1182,393,351,56,52
30,7,93746,2659,2086,657,642,102,108
30,8,89300,4446,3521,1224,1120,179,210
30,9,82146,7154,5982,1985,2050,294,389
30,10,71874,10272,9889,3247,3450,585,683
30,11,59029,12845,15152,5009,5774,923,1268
30,12,44817,14212,20990,7007,9239,1544,2191
30,13,31582,13235,26262,8940,13921,2325,3735
30,14,21006,10576,29709,9788,19619,3242,6060
30,15,13535,7471,30218,10067,25112,4295,9302
30,16,8614,4921,28193,9496,30125,5054,13597
30,17,5533,3081,24880,8234,34043,5578,18651
30,18,3587,1946,20937,7024,36245,6032,24229
30,19,2425,1162,17149,5734,37137,6132,30261
30,20,1699,726,13798,4513,36763,6108,36393
30,21,1209,490,10975,3549,35450,5826,42501
30,22,894,315,8504,2961,33512,5487,48327
30,23,695,199,6591,2228,31296,5177,53814
30,24,560,135,5149,1641,28625,4899,58991
30,25,462,98,3999,1285,25915,4351,63890
30,26,389,73,3098,999,23319,3881,68241
30,27,341,48,2378,793,20930,3388,72122
30,28,298,43,1807,619,18723,3000,75510
30,29,275,23,1388,462,16595,2747,78510
30,30,260,15,1047,364,14644,2413,81257
30,31,244,16,789,273,12938,2070,83670
30,32,225,19,605,200,11283,1928,85740
30,33,213,12,463,161,9864,1619,87668
30,34,200,13,350,125,8605,1420,89287
30,35,194,6,277,86,7429,1301,90707
30,36,189,5,214,69,6439,1076,92008
30,37,186,3,169,50,5614,894,93084
30,38,184,2,130,42,4860,804,93978
30,39,183,1,93,39,4204,698,94782
30,40,182,1,69,25,3645,598,95480
30,41,178,4,47,23,3138,532,96078
30,42,176,2,39,12,2693,468,96610
30,43,175,1,34,7,2291,414,97078
30,44,175,0,29,6,1944,354,97492
30,45,172,3,20,9,1680,270,97846
30,46,170,2,16,7,1455,234,98116
30,47,169,1,9,9,1251,211,98350
30,48,169,0,10,0,1081,179,98561
30,49,169,0,8,2,921,160,98740
30,50,168,1,7,1,806,117,98900
30,51,168,0,6,2,705,102,99017
30,52,168,0,4,2,618,89,99119
30,53,168,0,2,2,528,92,99208
30,54,168,0,1,1,454,76,99300
30,55,168,0,1,0,391,64,99376
30,56,167,1,0,1,334,57,99440
30,57,167,0,1,0,287,48,99497
30,58,167,0,1,0,253,34,99545
30,59,167,0,1,0,216,37,99579
30,60,166,1,1,0,171,45,99616
30,61,166,0,2,0,154,17,99661
30,62,166,0,1,1,134,20,99678
30,63,166,0,1,0,116,19,99698
30,64,166,0,1,0,96,20,99717
30,65,166,0,1,0,75,21,99737
30,66,166,0,1,0,65,10,99758
30,67,166,0,1,0,53,12,99768
30,68,166,0,1,0,41,12,99780
30,69,166,0,1,0,40,1,99792
30,70,166,0,1,0,35,5,99793
30,71,166,0,0,1,30,5,99798
30,72,166,0,0,0,26,5,99803
30,73,166,0,0,0,26,0,99808
30,74,166,0,0,0,24,2,99808
30,75,166,0,0,0,22,2,99810
30,76,166,0,0,0,18,4,99812
30,77,166,0,0,0,14,4,99816
30,78,166,0,0,0,12,2,99820
30,79,166,0,0,0,12,0,99822
30,80,166,0,0,0,11,1,99822
30,81,166,0,0,0,8,3,99823
30,82,166,0,0,0,6,2,99826
30,83,166,0,0,0,6,0,99828
30,84,166,0,0,0,4,2,99828
30,85,166,0,0,0,2,2,99830
30,86,166,0,0,0,1,1,99832
30,87,166,0,0,0,1,0,99833
30,88,166,0,0,0,1,0,99833
30,89,166,0,0,0,1,0,99833
30,90,166,0,0,0,1,0,99833
30,91,166,0,0,0,1,0,99833
30,92,166,0,0,0,0,1,99833
30,93,166,0,0,0,0,0,99834
30,94,166,0,0,0,0,0,99834
30,95,166,0,0,0,0,0,99834
30,96,166,0,0,0,0,0,99834
30,97,166,0,0,0,0,0,99834
30,98,166,0,0,0,0,0,99834
30,99,166,0,0,0,0,0,99834
30,100,166,0,0,0,0,0,99834
30,101,166,0,0,0,0,0,99834
30,102,166,0,0,0,0,0,99834
30,103,166,0,0,0,0,0,99834
30,104,166,0,0,0,0,0,99834
30,105,166,0,0,0,0,0,99834
30,106,166,0,0,0,0,0,99834
30,107,166,0,0,0,0,0,99834
30,108,166,0,0,0,0,0,99834
30,109,166,0,0,0,0,0,99834
30,110,166,0,0,0,0,0,99834
30,111,166,0,0,0,0,0,99834
30,112,166,0,0,0,0,0,99834
30,113,166,0,0,0,0,0,99834
30,114,166,0,0,0,0,0,99834
30,115,166,0,0,0,0,0,99834
30,116,166,0,0,0,0,0,99834
30,117,166,0,0,0,0,0,99834
30,118,166,0,0,0,0,0,99834
30,119,166,0,0,0,0,0,99834
30,120,166,0,0,0,0,0,99834
30,121,166,0,0,0,0,0,99834
30,122,166,0,0,0,0,0,99834
30,123,166,0,0,0,0,0,99834
30,124,166,0,0,0,0,0,99834
30,125,166,0,0,0,0,0,99834
30,126,166,0,0,0,0,0,99834
30,127,166,0,0,0,0,0,99834
30,128,166,0,0,0,0,0,99834
30,129,166,0,0,0,0,0,99834
30,130,166,0,0,0,0,0,99834
30,131,166,0,0,0,0,0,99834
30,132,166,0,0,0,0,0,99834
30,133,166,0,0,0,0,0,99834
30,134,166,0,0,0,0,0,99834
30,135,166,0,0,0,0,0,99834
30,136,166,0,0,0,0,0,99834
30,137,166,0,0,0,0,0,99834
30,138,166,0,0,0,0,0,99834
30,139,166,0,0,0,0,0,99834
30,140,166,0,0,0,0,0,99834
30,141,166,0,0,0,0,0,99834
30,142,166,0,0,0,0,0,99834
30,143,166,0,0,0,0,0,99834
30,144,166,0,0,0,0,0,99834
30,145,166,0,0,0,0,0,99834
30,146,166,0,0,0,0,0,99834
30,147,166,0,0,0,0,0,99834
30,148,166,0,0,0,0,0,99834
30,149,166,0,0,0,0,0,99834
30,150,166,0,0,0,0,0,99834
31,0,99900,100,0,0,0,0,0
31,1,99807,93,78,22,0,0,0
31,2,99633,174,134,37,18,4,0
31,3,99326,307,243,65,44,11,4
31,4,98782,544,401,149,92,17,15
31,5,97827,955,700,245,203,38,32
31,6,96186,1641,1266,389,378,70,70
31,7,93340,2846,2152,755,656,111,140
31,8,88635,4705,3757,1241,1198,213,251
31,9,81382,7253,6319,2143,2097,342,464
31,10,70932,10450,10144,3428,3617,623,806
31,11,57664,13268,15469,5125,6050,995,1429
31,12,43283,14381,21504,7233,9612,1563,2424
31,13,30150,13133,26945,8940,14441,2404,3987
31,14,20005,10145,30205,9873,20020,3361,6391
31,15,12864,7141,30185,10165,25660,4233,9752
31,16,8146,4718,28007,9319,30521,5304,13985
31,17,5214,2932,24617,8108,34104,5736,19289
31,18,3390,1824,20666,6883,36225,5987,25025
31,19,2304,1086,16868,5622,36977,6131,31012
31,20,1652,652,13536,4418,36499,6100,37143
31,21,1162,490,10640,3548,34963,5954,43243
31,22,870,292,8322,2808,32934,5577,49197
31,23,677,193,6433,2181,30613,5129,54774
31,24,531,146,4947,1679,28157,4637,59903
31,25,439,92,3873,1220,25631,4205,64540
31,26,371,68,3044,921,22966,3885,68745
31,27,325,46,2333,779,20505,3382,72630
31,28,282,43,1826,553,18294,2990,76012
31,29,241,41,1400,469,16122,2725,79002
31,30,225,16,1103,338,14229,2362,81727
31,31,207,18,839,280,12521,2046,84089
31,32,192,15,628,229,10930,1871,86135
31,33,178,14,496,147,9538,1621,88006
31,34,173,5,390,120,8273,1412,89627
31,35,169,4,295,100,7168,1225,91039
31,36,166,3,224,75,6206,1062,92264
31,37,162,4,170,57,5372,909,93326
31,38,160,2,133,41,4632,797,94235
31,39,157,3,103,32,4004,669,95032
31,40,155,2,82,24,3426,610,95701
31,41,154,1,59,25,2921,529,96311
31,42,153,1,39,21,2508,438,96840
31,43,151,2,25,15,2146,383,97278
31,44,149,2,21,6,1838,323,97661
31,45,149,0,21,2,1578,266,97984
31,46,148,1,15,6,1344,236,98250
31,47,148,0,15,1,1159,191,98486
31,48,148,0,6,9,979,181,98677
31,49,147,1,4,2,850,138,98858
31,50,147,0,5,0,729,123,98996
31,51,146,1,5,0,630,99,99119
31,52,146,0,3,3,535,95,99218
31,53,146,0,2,1,475,63,99313
31,54,146,0,1,1,407,69,99376
31,55,146,0,1,0,341,67,99445
31,56,146,0,1,0,293,48,99512
31,57,146,0,1,0,259,34,99560
31,58,146,0,1,0,224,35,99594
31,59,146,0,1,0,204,20,99629
31,60,146,0,1,0,175,29,99649
31,61,146,0,0,1,147,28,99678
31,62,146,0,0,0,124,24,99706
31,63,145,1,0,0,108,16,99730
31,64,145,0,1,0,95,13,99746
31,65,145,0,1,0,81,14,99759
31,66,145,0,0,1,72,9,99773
31,67,145,0,0,0,67,6,99782
31,68,145,0,0,0,56,11,99788
31,69,145,0,0,0,42,14,99799
31,70,145,0,0,0,33,9,99813
31,71,145,0,0,0,29,4,99822
31,72,145,0,0,0,28,1,99826
31,73,145,0,0,0,25,3,99827
31,74,145,0,0,0,21,4,99830
31,75,145,0,0,0,19,2,99834
31,76,145,0,0,0,17,2,99836
31,77,145,0,0,0,16,1,99838
31,78,145,0,0,0,14,2,99839
31,79,145,0,0,0,13,1,99841
31,80,145,0,0,0,12,1,99842
31,81,145,0,0,0,10,2,99843
31,82,145,0,0,0,8,2,99845
31,83,145,0,0,0,6,2,99847
31,84,145,0,0,0,5,1,99849
31,85,145,0,0,0,4,1,99850
31,86,145,0,0,0,2,2,99851
31,87,145,0,0,0,1,1,99853
31,88,145,0,0,0,1,0,99854
31,89,145,0,0,0,1,0,99854
31,90,145,0,0,0,1,0,99854
31,91,145,0,0,0,1,0,99854
31,92,145,0,0,0,1,0,99854
31,93,145,0,0,0,1,0,99854
31,94,145,0,0,0,1,0,99854
31,95,145,0,0,0,1,0,99854
31,96,145,0,0,0,0,1,99854
31,97,145,0,0,0,0,0,99855
31,98,145,0,0,0,0,0,99855
31,99,145,0,0,0,0,0,99855
31,100,145,0,0,0,0,0,99855
31,101,145,0,0,0,0,0,99855
31,102,145,0,0,0,0,0,99855
31,103,145,0,0,0,0,0,99855
31,104,145,0,0,0,0,0,99855
31,105,145,0,0,0,0,0,99855
31,106,145,0,0,0,0,0,99855
31,107,145,0,0,0,0,0,99855
31,108,145,0,0,0,0,0,99855
31,109,145,0,0,0,0,0,99855
31,110,145,0,0,0,0,0,99855
31,111,145,0,0,0,0,0,99855
31,112,145,0,0,0,0,0,99855
31,113,145,0,0,0,0,0,99855
31,114,145,0,0,0,0,0,99855
31,115,145,0,0,0,0,0,99855
31,116,145,0,0,0,0,0,99855
31,117,145,0,0,0,0,0,99855
31,118,145,0,0,0,0,0,99855
31,119,145,0,0,0,0,0,99855
31,120,145,0,0,0,0,0,99855
31,121,145,0,0,0,0,0,99855
31,122,145,0,0,0,0,0,99855
31,123,145,0,0,0,0,0,99855
31,124,145,0,0,0,0,0,99855
31,125,145,0,0,0,0,0,99855
31,126,145,0,0,0,0,0,99855
31,127,145,0,0,0,0,0,99855
31,128,145,0,0,0,0,0,99855
31,129,145,0,0,0,0,0,99855
31,130,145,0,0,0,0,0,99855
31,131,145,0,0,0,0,0,99855
31,132,145,0,0,0,0,0,99855
31,133,145,0,0,0,0,0,99855
31,134,145,0,0,0,0,0,99855
31,135,145,0,0,0,0,0,99855
31,136,145,0,0,0,0,0,99855
31,137,145,0,0,0,0,0,99855
31,138,145,0,0,0,0,0,99855
31,139,145,0,0,0,0,0,99855
31,140,145,0,0,0,0,0,99855
31,141,145,0,0,0,0,0,99855
31,142,145,0,0,0,0,0,99855
31,143,145,0,0,0,0,0,99855
31,144,145,0,0,0,0,0,99855
31,145,145,0,0,0,0,0,99855
31,146,145,0,0,0,0,0,99855
31,147,145,0,0,0,0,0,99855
31,148,145,0,0,0,0,0,99855
31,149,145,0,0,0,0,0,99855
31,150,145,0,0,0,0,0,99855
32,0,99900,100,0,0,0,0,0
32,1,99805,95,74,26,0,0,0
32,2,99639,166,131,38,23,3,0
32,3,99330,309,236,61,56,5,3
32,4,98794,536,410,135,96,21,8
32,5,97817,977,719,227,194,37,29
32,6,96182,1635,1297,399,362,59,66
32,7,93289,2893,2197,735,661,100,125
32,8,88686,4603,3834,1256,1195,201,225
32,9,81334,7352,6308,2129,2096,355,426
32,10,70919,10415,10254,3406,3626,599,781
32,11,57809,13110,15529,5140,6014,1018,1380
32,12,43682,14127,21575,7064,9611,1543,2398
32,13,30553,13129,26792,8910,14345,2330,3941
32,14,20137,10416,29992,9929,19919,3336,6271
32,15,12890,7247,30247,10161,25551,4297,9607
32,16,8199,4691,28161,9333,30679,5033,13904
32,17,5267,2932,24573,8279,34243,5769,18937
32,18,3481,1786,20642,6863,36337,6185,24706
32,19,2363,1118,16811,5617,36874,6326,30891
32,20,1633,730,13430,4499,36421,6070,37217
32,21,1189,444,10676,3484,35090,5830,43287
32,22,881,308,8336,2784,32938,5636,49117
32,23,658,223,6467,2177,30643,5079,54753
32,24,512,146,5002,1688,28166,4654,59832
32,25,432,80,3860,1288,25594,4260,64486
32,26,365,67,2951,989,23016,3866,68746
32,27,306,59,2263,755,20523,3482,72612
32,28,267,39,1739,583,18289,2989,76094
32,29,235,32,1335,443,16144,2728,79083
32,30,221,14,1015,352,14242,2345,81811
32,31,210,11,769,260,12516,2078,84156
32,32,191,19,597,183,10989,1787,86234
32,33,182,9,466,150,9577,1595,88021
32,34,173,9,361,114,8256,1471,89616
32,35,167,6,282,88,7181,1189,91087
32,36,163,4,220,68,6222,1047,92276
32,37,163,0,172,52,5396,894,93323
32,38,159,4,133,39,4683,765,94217
32,39,156,3,106,31,4038,684,94982
32,40,154,2,85,24,3492,577,95666
32,41,153,1,73,14,3008,508,96243
32,42,151,2,57,17,2588,434,96751
32,43,149,2,42,17,2271,334,97185
32,44,148,1,34,10,1972,316,97519
32,45,147,1,25,10,1715,267,97835
32,46,147,0,22,4,1493,232,98102
32,47,145,2,14,8,1285,212,98334
32,48,144,1,9,7,1127,166,98546
32,49,143,1,7,3,970,164,98712
32,50,143,0,5,3,824,149,98876
32,51,142,1,5,0,726,101,99025
32,52,141,1,5,1,618,108,99126
32,53,141,0,6,0,528,91,99234
32,54,140,1,6,0,457,71,99325
32,55,140,0,7,0,394,63,99396
32,56,140,0,4,3,336,58,99459
32,57,140,0,2,2,278,61,99517
32,58,140,0,2,0,237,43,99578
32,59,140,0,1,1,204,33,99621
32,60,140,0,1,0,173,32,99654
32,61,140,0,1,0,150,23,99686
32,62,140,0,1,0,114,36,99709
32,63,140,0,0,1,101,13,99745
32,64,140,0,0,0,87,15,99758
32,65,140,0,0,0,73,14,99773
32,66,140,0,0,0,63,10,99787
32,67,140,0,0,0,60,3,99797
32,68,140,0,0,0,51,9,99800
32,69,140,0,0,0,41,10,99809
32,70,140,0,0,0,36,5,99819
32,71,140,0,0,0,34,2,99824
32,72,140,0,0,0,29,5,99826
32,73,140,0,0,0,26,3,99831
32,74,140,0,0,0,21,5,99834
32,75,140,0,0,0,17,4,99839
32,76,140,0,0,0,15,2,99843
32,77,140,0,0,0,12,3,99845
32,78,140,0,0,0,9,3,99848
32,79,140,0,0,0,9,0,99851
32,80,140,0,0,0,9,0,99851
32,81,140,0,0,0,9,0,99851
32,82,140,0,0,0,9,0,99851
32,83,140,0,0,0,9,0,99851
32,84,140,0,0,0,9,0,99851
32,85,140,0,0,0,8,1,99851
32,86,140,0,0,0,6,2,99852
32,87,140,0,0,0,4,2,99854
32,88,140,0,0,0,4,0,99856
32,89,140,0,0,0,4,0,99856
32,90,140,0,0,0,3,1,99856
32,91,140,0,0,0,3,0,99857
32,92,140,0,0,0,3,0,99857
32,93,140,0,0,0,3,0,99857
32,94,140,0,0,0,3,0,99857
32,95,140,0,0,0,3,0,99857
32,96,140,0,0,0,3,0,99857
32,97,140,0,0,0,3,0,99857
32,98,140,0,0,0,2,1,99857
32,99,140,0,0,0,1,1,99858
32,100,140,0,0,0,1,0,99859
32,101,140,0,0,0,0,1,99859
32,102,140,0,0,0,0,0,99860
32,103,140,0,0,0,0,0,99860
32,104,140,0,0,0,0,0,99860
32,105,140,0,0,0,0,0,99860
32,106,140,0,0,0,0,0,99860
32,107,140,0,0,0,0,0,99860
32,108,140,0,0,0,0,0,99860
32,109,140,0,0,0,0,0,99860
32,110,140,0,0,0,0,0,99860
32,111,140,0,0,0,0,0,99860
32,112,140,0,0,0,0,0,99860
32,113,140,0,0,0,0,0,99860
32,114,140,0,0,0,0,0,99860
32,115,140,0,0,0,0,0,99860
32,116,140,0,0,0,0,0,99860
32,117,140,0,0,0,0,0,99860
32,118,140,0,0,0,0,0,99860
32,119,140,0,0,0,0,0,99860
32,120,140,0,0,0,0,0,99860
32,121,140,0,0,0,0,0,99860
32,122,140,0,0,0,0,0,99860
32,123,140,0,0,0,0,0,99860
32,124,140,0,0,0,0,0,99860
32,125,140,0,0,0,0,0,99860
32,126,140,0,0,0,0,0,99860
32,127,140,0,0,0,0,0,99860
32,128,140,0,0,0,0,0,99860
32,129,140,0,0,0,0,0,99860
32,130,140,0,0,0,0,0,99860
32,131,140,0,0,0,0,0,99860
32,132,140,0,0,0,0,0,99860
32,133,140,0,0,0,0,0,99860
32,134,140,0,0,0,0,0,99860
32,135,140,0,0,0,0,0,99860
32,136,140,0,0,0,0,0,99860
32,137,140,0,0,0,0,0,99860
32,138,140,0,0,0,0,0,99860
32,139,140,0,0,0,0,0,99860
32,140,140,0,0,0,0,0,99860
32,141,140,0,0,0,0,0,99860
32,142,140,0,0,0,0,0,99860
32,143,140,0,0,0,0,0,99860
32,144,140,0,0,0,0,0,99860
32,145,140,0,0,0,0,0,99860
32,146,140,0,0,0,0,0,99860
32,147,140,0,0,0,0,0,99860
32,148,140,0,0,0,0,0,99860
32,149,140,0,0,0,0,0,99860
32,150,140,0,0,0,0,0,99860
33,0,99900,100,0,0,0,0,0
33,1,99812,88,74,26,0,0,0
33,2,99659,153,121,41,25,1,0
33,3,99375,284,213,61,56,10,1
33,4,98875,500,378,119,95,22,11
33,5,97985,890,648,230,185,29,33
33,6,96492,1493,1173,365,360,55,62
33,7,93874,2618,1982,684,626,99,117
33,8,89626,4248,3451,1149,1109,201,216
33,9,82799,6827,5708,1991,1929,329,417
33,10,73001,9798,9306,3229,3373,547,746
33,11,60389,12612,14370,4734,5693,909,1293
33,12,46228,14161,20160,6822,8912,1515,2202
33,13,32861,13367,25730,8591,13518,2216,3717
33,14,21978,10883,29273,9824,18888,3221,5933
33,15,14220,7758,30083,10073,24532,4180,9154
33,16,9116,5104,28414,9427,29606,4999,13334
33,17,5921,3195,25166,8352,33529,5504,18333
33,18,3873,2048,21386,6975,35906,5975,23837
33,19,2575,1298,17531,5903,36719,6162,29812
33,20,1769,806,14183,4646,36458,6164,35974
33,21,1266,503,11224,3765,35270,5834,42138
33,22,938,328,8771,2956,33492,5543,47972
33,23,735,203,6813,2286,31213,5235,53515
33,24,589,146,5241,1775,28791,4708,58750
33,25,493,96,4018,1369,26203,4363,63458
33,26,408,85,3093,1021,23700,3872,67821
33,27,351,57,2381,797,21214,3507,71693
33,28,305,46,1843,595,18854,3157,75200
33,29,277,28,1397,492,16686,2763,78357
33,30,255,22,1063,362,14708,2470,81120
33,31,230,25,830,255,12910,2160,83590
33,32,224,6,648,207,11290,1875,85750
33,33,212,12,473,181,9814,1683,87625
33,34,207,5,369,116,8610,1385,89308
33,35,199,8,286,88,7458,1268,90693
33,36,195,4,224,70,6488,1058,91961
33,37,190,5,168,60,5632,926,93019
33,38,186,4,125,48,4890,802,93945
33,39,181,5,103,26,4213,725,94747
33,40,180,1,75,33,3618,621,95472
33,41,179,1,54,22,3118,533,96093
33,42,179,0,42,13,2685,455,96626
33,43,178,1,34,8,2350,348,97081
33,44,177,1,30,5,2004,354,97429
33,45,174,3,24,7,1704,305,97783
33,46,173,1,14,13,1468,243,98088
33,47,172,1,14,1,1293,188,98331
33,48,172,0,13,2,1128,166,98519
33,49,172,0,9,4,956,174,98685
33,50,172,0,8,1,818,142,98859
33,51,171,1,8,0,692,127,99001
33,52,170,1,8,1,585,107,99128
33,53,170,0,6,3,508,78,99235
33,54,170,0,4,2,433,78,99313
33,55,170,0,4,0,373,62,99391
33,56,170,0,3,1,316,57,99453
33,57,170,0,2,1,272,45,99510
33,58,170,0,2,0,228,45,99555
33,59,170,0,2,0,177,51,99600
33,60,170,0,1,1,153,24,99651
33,61,170,0,0,1,135,19,99675
33,62,170,0,0,0,118,18,99694
33,63,170,0,0,0,100,18,99712
33,64,170,0,0,0,79,21,99730
33,65,170,0,0,0,68,11,99751
33,66,170,0,0,0,57,11,99762
33,67,170,0,0,0,52,5,99773
33,68,170,0,0,0,48,4,99778
33,69,170,0,0,0,37,11,99782
33,70,170,0,0,0,30,7,99793
33,71,170,0,0,0,27,3,99800
33,72,170,0,0,0,24,3,99803
33,73,170,0,0,0,19,5,99806
33,74,170,0,0,0,17,2,99811
33,75,170,0,0,0,16,1,99813
33,76,170,0,0,0,16,0,99814
33,77,170,0,0,0,15,1,99814
33,78,170,0,0,0,13,2,99815
33,79,170,0,0,0,11,2,99817
33,80,170,0,0,0,8,3,99819
33,81,170,0,0,0,8,0,99822
33,82,170,0,0,0,5,3,99822
33,83,170,0,0,0,4,1,99825
33,84,170,0,0,0,4,0,99826
33,85,170,0,0,0,3,1,99826
33,86,170,0,0,0,3,0,99827
33,87,170,0,0,0,3,0,99827
33,88,170,0,0,0,3,0,99827
33,89,170,0,0,0,3,0,99827
33,90,170,0,0,0,2,1,99827
33,91,170,0,0,0,1,1,99828
33,92,170,0,0,0,1,0,99829
33,93,170,0,0,0,1,0,99829
33,94,170,0,0,0,1,0,99829
33,95,170,0,0,0,1,0,99829
33,96,170,0,0,0,1,0,99829
33,97,170,0,0,0,0,1,99829
33,98,170,0,0,0,0,0,99830
33,99,170,0,0,0,0,0,99830
33,100,170,0,0,0,0,0,99830
33,101,170,0,0,0,0,0,99830
33,102,170,0,0,0,0,0,99830
33,103,170,0,0,0,0,0,99830
33,104,170,0,0,0,0,0,99830
33,105,170,0,0,0,0,0,99830
33,106,170,0,0,0,0,0,99830
33,107,170,0,0,0,0,0,99830
33,108,170,0,0,0,0,0,99830
33,109,170,0,0,0,0,0,99830
33,110,170,0,0,0,0,0,99830
33,111,170,0,0,0,0,0,99830
33,112,170,0,0,0,0,0,99830
33,113,170,0,0,0,0,0,99830
33,114,170,0,0,0,0,0,99830
33,115,170,0,0,0,0,0,99830
33,116,170,0,0,0,0,0,99830
33,117,170,0,0,0,0,0,99830
33,118,170,0,0,0,0,0,99830
33,119,170,0,0,0,0,0,99830
33,120,170,0,0,0,0,0,99830
33,121,170,0,0,0,0,0,99830
33,122,170,0,0,0,0,0,99830
33,123,170,0,0,0,0,0,99830
33,124,170,0,0,0,0,0,99830
33,125,170,0,0,0,0,0,99830
33,126,170,0,0,0,0,0,99830
33,127,170,0,0,0,0,0,99830
33,128,170,0,0,0,0,0,99830
33,129,170,0,0,0,0,0,99830
33,130,170,0,0,0,0,0,99830
33,131,170,0,0,0,0,0,99830
33,132,170,0,0,0,0,0,99830
33,133,170,0,0,0,0,0,99830
33,134,170,0,0,0,0,0,99830
33,135,170,0,0,0,0,0,99830
33,136,170,0,0,0,0,0,99830
33,137,170,0,0,0,0,0,99830
33,138,170,0,0,0,0,0,99830
33,139,170,0,0,0,0,0,99830
33,140,170,0,0,0,0,0,99830
33,141,170,0,0,0,0,0,99830
33,142,170,0,0,0,0,0,99830
33,143,170,0,0,0,0,0,99830
33,144,170,0,0,0,0,0,99830
33,145,170,0,0,0,0,0,99830
33,146,170,0,0,0,0,0,99830
33,147,170,0,0,0,0,0,99830
33,148,170,0,0,0,0,0,99830
33,149,170,0,0,0,0,0,99830
33,150,170,0,0,0,0,0,99830
34,0,99900,100,0,0,0,0,0
34,1,99805,95,73,27,0,0,0
34,2,99624,181,126,42,23,4,0
34,3,99328,296,222,85,58,7,4
34,4,98784,544,395,123,119,24,11
34,5,97848,936,695,244,202,40,35
34,6,96242,1606,1240,391,370,76,75
34,7,93424,2818,2167,679,653,108,151
34,8,88833,4591,3741,1244,1152,180,259
34,9,81520,7313,6243,2089,2029,367,439
34,10,71086,10434,10285,3271,3585,533,806
34,11,58019,13067,15439,5280,5897,959,1339
34,12,43983,14036,21410,7096,9556,1621,2298
34,13,30988,12995,26618,8828,14259,2393,3919
34,14,20541,10447,29747,9866,19857,3230,6312
34,15,13232,7309,30067,10127,25444,4279,9542
34,16,8408,4824,27993,9383,30402,5169,13821
34,17,5379,3029,24772,8045,34079,5706,18990
34,18,3510,1869,20712,7089,36084,6040,24696
34,19,2353,1157,17024,5557,37014,6159,30736
34,20,1651,702,13648,4533,36541,6030,36895
34,21,1171,480,10732,3618,35247,5827,42925
34,22,850,321,8463,2749,33267,5598,48752
34,23,626,224,6565,2219,30845,5171,54350
34,24,503,123,5127,1662,28336,4728,59521
34,25,413,90,3904,1346,25687,4311,64249
34,26,354,59,2987,1007,23215,3818,68560
34,27,291,63,2278,768,20818,3404,72378
34,28,257,34,1712,629,18477,3109,75782
34,29,229,28,1303,443,16352,2754,78891
34,30,211,18,990,341,14465,2330,81645
34,31,193,18,748,260,12628,2178,83975
34,32,186,7,609,157,11042,1846,86153
34,33,176,10,466,150,9664,1535,87999
34,34,169,7,341,135,8435,1379,89534
34,35,158,11,256,92,7376,1194,90913
34,36,151,7,202,65,6433,1035,92107
34,37,149,2,151,58,5616,882,93142
34,38,146,3,122,31,4869,805,94024
34,39,142,4,92,33,4200,700,94829
34,40,141,1,65,31,3614,619,95529
34,41,139,2,50,16,3136,509,96148
34,42,139,0,40,12,2729,423,96657
34,43,138,1,31,9,2375,366,97080
34,44,138,0,22,10,2058,326,97446
34,45,138,0,19,3,1788,280,97772
34,46,137,1,15,4,1539,252,98052
34,47,137,0,15,1,1294,249,98304
34,48,137,0,13,2,1109,186,98553
34,49,136,1,10,3,974,137,98739
34,50,135,1,9,2,855,122,98876
34,51,135,0,4,6,734,123,98998
34,52,134,1,1,3,637,103,99121
34,53,134,0,2,0,539,101,99224
34,54,134,0,2,0,474,65,99325
34,55,134,0,2,0,409,65,99390
34,56,133,1,2,0,353,56,99455
34,57,133,0,2,1,299,54,99511
34,58,133,0,1,1,254,46,99565
34,59,133,0,0,1,220,35,99611
34,60,132,1,0,0,178,43,99646
34,61,131,1,1,0,160,18,99689
34,62,131,0,2,0,142,18,99707
34,63,131,0,1,1,121,21,99725
34,64,131,0,1,0,104,18,99746
34,65,131,0,1,0,87,17,99764
34,66,131,0,0,1,77,10,99781
34,67,131,0,0,0,70,8,99791
34,68,131,0,0,0,63,7,99799
34,69,131,0,0,0,54,9,99806
34,70,131,0,0,0,45,9,99815
34,71,131,0,0,0,34,11,99824
34,72,131,0,0,0,28,6,99835
34,73,131,0,0,0,20,8,99841
34,74,131,0,0,0,18,2,99849
34,75,131,0,0,0,15,3,99851
34,76,131,0,0,0,13,2,99854
34,77,131,0,0,0,10,3,99856
34,78,131,0,0,0,9,1,99859
34,79,131,0,0,0,9,0,99860
34,80,131,0,0,0,7,2,99860
34,81,131,0,0,0,5,2,99862
34,82,131,0,0,0,5,0,99864
34,83,131,0,0,0,4,1,99864
34,84,131,0,0,0,4,0,99865
34,85,131,0,0,0,4,0,99865
34,86,131,0,0,0,4,0,99865
34,87,131,0,0,0,4,0,99865
34,88,131,0,0,0,3,1,99865
34,89,131,0,0,0,3,0,99866
34,90,131,0,0,0,3,0,99866
34,91,131,0,0,0,3,0,99866
34,92,131,0,0,0,2,1,99866
