"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
82,48,58893,2432,6949,2275,9956,1601,17894
82,49,56396,2497,6975,2406,10456,1775,19495
82,50,53938,2458,7065,2407,11018,1844,21270
82,51,51542,2396,7160,2363,11508,1917,23114
82,52,49211,2331,7102,2454,11886,1985,25031
82,53,46977,2234,7064,2369,12357,1983,27016
82,54,44808,2169,7021,2277,12644,2082,28999
82,55,42707,2101,6857,2333,12877,2044,31081
82,56,40683,2024,6738,2220,13065,2145,33125
82,57,38840,1843,6443,2319,13017,2268,35270
82,58,37103,1737,6189,2097,13190,2146,37538
82,59,35402,1701,5898,2028,13067,2220,39684
82,60,33871,1531,5688,1911,12929,2166,41904
82,61,32444,1427,5408,1811,12735,2105,44070
82,62,31077,1367,5142,1693,12507,2039,46175
82,63,29879,1198,4970,1539,12254,1946,48214
82,64,28724,1155,4651,1517,11861,1932,50160
82,65,27696,1028,4318,1488,11468,1910,52092
82,66,26706,990,4037,1309,11119,1837,54002
82,67,25836,870,3766,1261,10638,1790,55839
82,68,25024,812,3518,1118,10187,1712,57629
82,69,24286,738,3268,1062,9695,1610,59341
82,70,23641,645,2994,1012,9199,1558,60951
82,71,23038,603,2748,891,8719,1492,62509
82,72,22439,599,2471,880,8265,1345,64001
82,73,21938,501,2347,723,7828,1317,65346
82,74,21465,473,2121,727,7376,1175,66663
82,75,21025,440,1899,695,6929,1174,67838
82,76,20632,393,1774,565,6519,1105,69012
82,77,20285,347,1639,528,6070,1014,70117
82,78,19973,312,1498,488,5655,943,71131
82,79,19699,274,1368,442,5292,851,72074
82,80,19427,272,1196,446,4955,779,72925
82,81,19170,257,1112,356,4634,767,73704
82,82,18931,239,1030,339,4240,750,74471
82,83,18714,217,964,305,3940,639,75221
82,84,18527,187,862,319,3655,590,75860
82,85,18359,168,781,268,3396,578,76450
82,86,18205,154,717,232,3161,503,77028
82,87,18075,130,647,224,2945,448,77531
82,88,17951,124,569,208,2711,458,77979
82,89,17832,119,522,171,2499,420,78437
82,90,17715,117,480,161,2288,382,78857
82,91,17591,124,435,162,2124,325,79239
82,92,17484,107,433,126,1957,329,79564
82,93,17412,72,408,132,1776,307,79893
82,94,17331,81,361,119,1643,265,80200
82,95,17263,68,337,105,1497,265,80465
82,96,17204,59,298,107,1369,233,80730
82,97,17146,58,276,81,1266,210,80963
82,98,17078,68,246,88,1147,200,81173
82,99,17040,38,234,80,1053,182,81373
82,100,16998,42,211,61,977,156,81555
82,101,16952,46,189,64,891,147,81711
82,102,16905,47,172,63,823,132,81858
82,103,16875,30,165,54,752,134,81990
82,104,16849,26,152,43,697,109,82124
82,105,16824,25,134,44,629,111,82233
82,106,16798,26,130,29,585,88,82344
82,107,16779,19,121,35,534,80,82432
82,108,16762,17,104,36,500,69,82512
82,109,16742,20,89,32,475,61,82581
82,110,16723,19,84,25,438,69,82642
82,111,16701,22,79,24,394,69,82711
82,112,16679,22,76,25,365,53,82780
82,113,16663,16,76,22,338,52,82833
82,114,16648,15,70,22,314,46,82885
82,115,16637,11,63,22,285,51,82931
82,116,16618,19,53,21,247,60,82982
82,117,16611,7,54,18,221,47,83042
82,118,16601,10,49,12,203,36,83089
82,119,16588,13,41,18,189,26,83125
82,120,16581,7,46,8,178,29,83151
82,121,16570,11,41,12,152,34,83180
82,122,16562,8,42,10,144,20,83214
82,123,16557,5,37,13,128,26,83234
82,124,16553,4,28,14,120,21,83260
82,125,16546,7,25,7,109,25,83281
82,126,16541,5,22,10,98,18,83306
82,127,16537,4,18,9,94,14,83324
82,128,16534,3,17,5,90,13,83338
82,129,16534,0,13,7,81,14,83351
82,130,16529,5,12,1,73,15,83365
82,131,16529,0,14,3,63,11,83380
82,132,16527,2,8,6,60,6,83391
82,133,16525,2,9,1,54,12,83397
82,134,16523,2,9,2,48,7,83409
82,135,16520,3,7,4,43,7,83416
82,136,16516,4,9,1,35,12,83423
82,137,16514,2,6,7,32,4,83435
82,138,16512,2,7,1,32,7,83439
82,139,16511,1,7,2,28,5,83446
82,140,16507,4,7,1,24,6,83451
82,141,16507,0,8,3,25,0,83457
82,142,16507,0,4,4,27,1,83457
82,143,16504,3,2,2,26,5,83458
82,144,16502,2,1,4,25,3,83463
82,145,16502,0,3,0,20,9,83466
82,146,16501,1,2,1,17,3,83475
82,147,16500,1,2,1,17,1,83478
82,148,16500,0,2,1,16,2,83479
82,149,16500,0,2,0,13,4,83481
82,150,16500,0,2,0,11,2,83485
83,0,99900,100,0,0,0,0,0
83,1,99874,26,75,25,0,0,0
83,2,99850,24,70,31,21,4,0
83,3,99819,31,76,18,44,8,4
83,4,99780,39,86,21,53,9,12
83,5,99746,34,93,32,61,13,21
83,6,99696,50,93,34,79,14,34
83,7,99635,61,111,32,101,12,48
83,8,99560,75,133,39,111,22,60
83,9,99499,61,153,55,123,27,82
83,10,99433,66,174,40,145,33,109
83,11,99340,93,185,55,161,24,142
83,12,99243,97,219,59,187,29,166
83,13,99115,128,238,78,207,39,195
83,14,98977,138,280,86,241,44,234
83,15,98851,126,301,117,285,42,278
83,16,98684,167,337,90,349,53,320
83,17,98485,199,380,124,382,57,373
83,18,98239,246,438,141,434,72,430
83,19,97990,249,529,155,496,79,502
83,20,97703,287,585,193,557,94,581
83,21,97363,340,654,218,640,110,675
83,22,97017,346,746,248,731,127,785
83,23,96635,382,836,256,845,134,912
83,24,96162,473,888,330,954,147,1046
83,25,95644,518,1009,352,1110,174,1193
83,26,95054,590,1106,421,1280,182,1367
83,27,94402,652,1288,408,1462,239,1549
83,28,93672,730,1458,482,1587,283,1788
83,29,92847,825,1614,574,1771,298,2071
83,30,91942,905,1819,620,1986,359,2369
83,31,90925,1017,2043,681,2212,394,2728
83,32,89852,1073,2304,756,2487,406,3122
83,33,88679,1173,2552,825,2804,439,3528
83,34,87360,1319,2717,1008,3097,532,3967
83,35,85939,1421,2987,1049,3510,595,4499
83,36,84481,1458,3322,1086,3923,636,5094
83,37,82838,1643,3529,1251,4291,718,5730
83,38,81024,1814,3883,1289,4792,750,6448
83,39,79124,1900,4230,1467,5242,839,7198
83,40,77147,1977,4571,1559,5747,962,8037
83,41,74974,2173,4828,1720,6265,1041,8999
83,42,72736,2238,5245,1756,6852,1133,10040
83,43,70412,2324,5564,1919,7326,1282,11173
83,44,67994,2418,5837,2051,7890,1355,12455
83,45,65544,2450,6198,2057,8512,1429,13810
83,46,63079,2465,6534,2114,9084,1485,15239
83,47,60612,2467,6741,2258,9606,1592,16724
83,48,58159,2453,6896,2312,10151,1713,18316
83,49,55709,2450,7082,2267,10649,1814,20029
83,50,53331,2378,7214,2318,11074,1842,21843
83,51,50980,2351,7098,2494,11486,1906,23685
83,52,48662,2318,7038,2411,12046,1934,25591
83,53,46425,2237,7008,2348,12310,2147,27525
83,54,44312,2113,6907,2338,12621,2037,29672
83,55,42293,2019,6750,2270,12889,2070,31709
83,56,40333,1960,6543,2226,13034,2125,33779
83,57,38489,1844,6333,2170,13120,2140,35904
83,58,36782,1707,6076,2101,13113,2177,38044
83,59,35147,1635,5838,1945,12987,2227,40221
83,60,33606,1541,5581,1892,12828,2104,42448
83,61,32163,1443,5414,1708,12565,2155,44552
83,62,30796,1367,5144,1713,12218,2055,46707
83,63,29629,1167,4830,1681,11979,1952,48762
83,64,28542,1087,4524,1473,11728,1932,50714
83,65,27577,965,4204,1407,11387,1814,52646
83,66,26629,948,3843,1326,10925,1869,54460
83,67,25819,810,3599,1192,10513,1738,56329
83,68,25025,794,3267,1142,10043,1662,58067
83,69,24335,690,3020,1041,9667,1518,59729
83,70,23666,669,2751,959,9181,1527,61247
83,71,23059,607,2557,863,8657,1483,62774
83,72,22479,580,2374,790,8193,1327,64257
83,73,21976,503,2211,743,7754,1229,65584
83,74,21556,420,2060,654,7301,1196,66813
83,75,21122,434,1840,640,6825,1130,68009
83,76,20748,374,1668,606,6425,1040,69139
83,77,20424,324,1526,516,5995,1036,70179
83,78,20130,294,1394,456,5612,899,71215
83,79,19828,302,1268,420,5217,851,72114
83,80,19541,287,1184,386,4847,790,72965
83,81,19295,246,1105,366,4463,770,73755
83,82,19075,220,1012,339,4170,659,74525
83,83,18884,191,944,288,3849,660,75184
83,84,18710,174,859,276,3545,592,75844
83,85,18526,184,777,256,3303,518,76436
83,86,18361,165,719,242,3039,520,76954
83,87,18213,148,675,209,2815,466,77474
83,88,18071,142,619,204,2616,408,77940
83,89,17943,128,546,215,2388,432,78348
83,90,17817,126,473,201,2254,349,78780
83,91,17711,106,455,144,2124,331,79129
83,92,17611,100,426,135,1941,327,79460
83,93,17526,85,395,131,1757,319,79787
83,94,17453,73,354,126,1622,266,80106
83,95,17385,68,330,97,1506,242,80372
83,96,17325,60,287,111,1379,224,80614
83,97,17265,60,264,83,1282,208,80838
83,98,17215,50,227,97,1182,183,81046
83,99,17176,39,202,75,1100,179,81229
83,100,17134,42,189,52,996,179,81408
83,101,17091,43,172,59,894,154,81587
83,102,17052,39,149,66,808,145,81741
83,103,17016,36,128,60,753,121,81886
83,104,16989,27,125,39,687,126,82007
83,105,16965,24,119,33,631,95,82133
83,106,16942,23,117,26,571,93,82228
83,107,16921,21,108,32,505,92,82321
83,108,16900,21,96,33,463,74,82413
83,109,16885,15,86,31,424,72,82487
83,110,16866,19,76,25,400,55,82559
83,111,16855,11,72,23,349,76,82614
83,112,16836,19,62,21,317,55,82690
83,113,16818,18,58,23,281,57,82745
83,114,16810,8,51,25,257,47,82802
83,115,16804,6,47,12,232,50,82849
83,116,16798,6,35,18,206,38,82899
83,117,16789,9,32,9,190,34,82937
83,118,16785,4,29,12,173,26,82971
83,119,16781,4,27,6,161,24,82997
83,120,16774,7,21,10,145,22,83021
83,121,16771,3,18,10,132,23,83043
83,122,16765,6,12,9,118,24,83066
83,123,16760,5,12,6,114,13,83090
83,124,16756,4,14,3,104,16,83103
83,125,16751,5,10,8,95,12,83119
83,126,16746,5,12,3,84,19,83131
83,127,16745,1,13,4,79,8,83150
83,128,16740,5,13,1,69,14,83158
83,129,16737,3,14,4,54,16,83172
83,130,16734,3,12,5,48,10,83188
83,131,16732,2,11,4,43,10,83198
83,132,16732,0,10,3,43,4,83208
83,133,16732,0,8,2,41,5,83212
83,134,16729,3,6,2,34,9,83217
83,135,16727,2,9,0,31,5,83226
83,136,16726,1,8,3,28,3,83231
83,137,16726,0,6,3,28,3,83234
83,138,16725,1,3,3,27,4,83237
83,139,16724,1,3,1,24,6,83241
83,140,16723,1,3,1,24,1,83247
83,141,16722,1,4,0,19,6,83248
83,142,16721,1,3,2,15,4,83254
83,143,16721,0,4,0,14,3,83258
83,144,16720,1,3,1,14,0,83261
83,145,16719,1,2,2,12,3,83261
83,146,16718,1,2,1,13,1,83264
83,147,16718,0,2,1,12,2,83265
83,148,16718,0,2,0,12,1,83267
83,149,16718,0,1,1,9,3,83268
83,150,16718,0,1,0,9,1,83271
84,0,99900,100,0,0,0,0,0
84,1,99870,30,76,24,0,0,0
84,2,99843,27,77,29,21,3,0
84,3,99814,29,84,20,41,9,3
84,4,99780,34,92,21,50,11,12
84,5,99755,25,92,34,52,19,23
84,6,99714,41,89,28,76,10,42
84,7,99651,63,86,44,91,13,52
84,8,99593,58,115,34,116,19,65
84,9,99522,71,122,51,134,16,84
84,10,99452,70,141,52,148,37,100
84,11,99367,85,156,55,173,27,137
84,12,99267,100,178,63,196,32,164
84,13,99149,118,201,77,219,40,196
84,14,99018,131,234,85,255,41,236
84,15,98859,159,285,80,295,45,277
84,16,98704,155,338,106,329,46,322
84,17,98533,171,373,120,357,78,368
84,18,98303,230,408,136,413,64,446
84,19,98058,245,492,146,473,76,510
84,20,97793,265,576,161,524,95,586
84,21,97505,288,643,198,571,114,681
84,22,97178,327,686,245,652,117,795
84,23,96828,350,750,263,768,129,912
84,24,96413,415,809,291,881,150,1041
84,25,95923,490,910,314,994,178,1191
84,26,95402,521,1039,361,1129,179,1369
84,27,94779,623,1156,404,1266,224,1548
84,28,94134,645,1306,473,1442,228,1772
84,29,93357,777,1452,499,1633,282,2000
84,30,92503,854,1695,534,1835,297,2282
84,31,91577,926,1910,639,2051,318,2579
84,32,90588,989,2151,685,2296,394,2897
84,33,89410,1178,2327,813,2553,428,3291
84,34,88180,1230,2601,904,2927,439,3719
84,35,86853,1327,2864,967,3264,567,4158
84,36,85376,1477,3181,1010,3643,588,4725
84,37,83800,1576,3518,1140,4009,644,5313
84,38,82097,1703,3829,1265,4455,694,5957
84,39,80273,1824,4143,1389,4887,833,6651
84,40,78330,1943,4480,1487,5405,871,7484
84,41,76245,2085,4836,1587,5906,986,8355
84,42,74023,2222,5132,1789,6441,1052,9341
84,43,71809,2214,5529,1825,7006,1224,10393
84,44,69435,2374,5784,1959,7565,1266,11617
84,45,66952,2483,6149,2009,8214,1310,12883
84,46,64482,2470,6444,2188,8761,1462,14193
84,47,61946,2536,6664,2250,9337,1612,15655
84,48,59402,2544,6905,2295,9939,1648,17267
84,49,56904,2498,7077,2372,10508,1726,18915
84,50,54453,2451,7117,2458,11052,1828,20641
84,51,51949,2504,7197,2371,11598,1912,22469
84,52,49578,2371,7267,2434,11995,1974,24381
84,53,47300,2278,7202,2436,12411,2018,26355
84,54,45116,2184,7119,2361,12716,2131,28373
84,55,43087,2029,6985,2318,12868,2209,30504
84,56,41083,2004,6810,2204,13044,2142,32713
84,57,39271,1812,6568,2246,13057,2191,34855
84,58,37457,1814,6283,2097,13137,2166,37046
84,59,35849,1608,6072,2025,13079,2155,39212
84,60,34260,1589,5754,1926,13007,2097,41367
84,61,32766,1494,5501,1842,12799,2134,43464
84,62,31344,1422,5284,1711,12502,2139,45598
84,63,30108,1236,5148,1558,12221,1992,47737
84,64,28950,1158,4798,1586,11848,1931,49729
84,65,27882,1068,4446,1510,11538,1896,51660
84,66,26881,1001,4129,1385,11190,1858,53556
84,67,25991,890,3872,1258,10730,1845,55414
84,68,25164,827,3567,1195,10313,1675,57259
84,69,24435,729,3247,1147,9916,1592,58934
84,70,23765,670,2958,1018,9424,1639,60526
84,71,23130,635,2731,897,8952,1490,62165
84,72,22530,600,2493,873,8444,1405,63655
84,73,22033,497,2303,790,7978,1339,65060
84,74,21582,451,2070,730,7528,1240,66399
84,75,21179,403,1886,635,7061,1197,67639
84,76,20773,406,1690,599,6571,1125,68836
84,77,20413,360,1600,496,6145,1025,69961
84,78,20063,350,1478,482,5688,953,70986
84,79,19772,291,1365,463,5317,853,71939
84,80,19507,265,1202,454,4953,827,72792
84,81,19285,222,1098,369,4621,786,73619
84,82,19074,211,1005,315,4254,736,74405
84,83,18901,173,940,276,3878,691,75141
84,84,18716,185,851,262,3550,604,75832
84,85,18553,163,781,255,3251,561,76436
84,86,18383,170,708,236,2965,541,76997
84,87,18247,136,667,211,2750,451,77538
84,88,18114,133,589,214,2540,421,77989
84,89,17984,130,532,190,2362,392,78410
84,90,17888,96,490,172,2210,342,78802
84,91,17800,88,442,144,2024,358,79144
84,92,17699,101,412,118,1872,296,79502
84,93,17611,88,368,145,1695,295,79798
84,94,17548,63,349,107,1584,256,80093
84,95,17489,59,321,91,1401,290,80349
84,96,17419,70,282,98,1278,214,80639
84,97,17361,58,260,92,1167,209,80853
84,98,17316,45,227,91,1085,174,81062
84,99,17273,43,216,56,1000,176,81236
84,100,17228,45,193,66,900,156,81412
84,101,17188,40,172,66,837,129,81568
84,102,17152,36,146,66,789,114,81697
84,103,17127,25,138,44,732,123,81811
84,104,17090,37,118,45,669,107,81934
84,105,17066,24,107,48,612,102,82041
84,106,17043,23,109,22,581,79,82143
84,107,17023,20,98,34,517,86,82222
84,108,17005,18,89,29,465,86,82308
84,109,16982,23,86,21,430,64,82394
84,110,16957,25,80,29,374,77,82458
84,111,16939,18,75,30,338,65,82535
84,112,16925,14,65,28,308,60,82600
84,113,16917,8,66,13,281,55,82660
84,114,16899,18,56,18,261,33,82715
84,115,16890,9,54,20,240,39,82748
84,116,16885,5,48,15,221,39,82787
84,117,16878,7,42,11,207,29,82826
84,118,16863,15,39,10,193,25,82855
84,119,16855,8,45,9,158,45,82880
84,120,16850,5,42,11,147,20,82925
84,121,16846,4,35,12,138,20,82945
84,122,16838,8,29,10,127,23,82965
84,123,16833,5,28,9,113,24,82988
84,124,16826,7,24,9,112,10,83012
84,125,16818,8,25,6,105,16,83022
84,126,16812,6,22,11,94,17,83038
84,127,16810,2,18,10,86,19,83055
84,128,16807,3,17,3,80,16,83074
84,129,16805,2,18,2,67,16,83090
84,130,16799,6,15,5,60,9,83106
84,131,16797,2,16,5,61,4,83115
84,132,16796,1,14,4,61,5,83119
84,133,16796,0,10,5,58,7,83124
84,134,16794,2,8,2,59,4,83131
84,135,16793,1,8,2,54,7,83135
84,136,16793,0,7,2,47,9,83142
84,137,16792,1,6,1,44,5,83151
84,138,16791,1,5,2,36,9,83156
84,139,16789,2,3,3,28,10,83165
84,140,16788,1,4,1,26,5,83175
84,141,16787,1,4,1,23,4,83180
84,142,16787,0,4,1,19,5,83184
84,143,16787,0,4,0,17,3,83189
84,144,16786,1,2,2,15,2,83192
84,145,16785,1,2,1,15,2,83194
84,146,16785,0,1,2,16,0,83196
84,147,16785,0,1,0,16,2,83196
84,148,16785,0,1,0,15,1,83198
84,149,16785,0,1,0,10,5,83199
84,150,16785,0,0,1,8,2,83204
85,0,99900,100,0,0,0,0,0
85,1,99878,22,67,33,0,0,0
85,2,99855,23,68,21,30,3,0
85,3,99827,28,69,22,40,11,3
85,4,99792,35,74,23,48,14,14
85,5,99756,36,83,26,61,10,28
85,6,99716,40,83,36,76,11,38
85,7,99660,56,100,23,97,15,49
85,8,99600,60,113,43,100,20,64
85,9,99546,54,127,46,121,22,84
85,10,99469,77,133,48,136,31,106
85,11,99399,70,167,43,155,29,137
85,12,99295,104,179,58,168,30,166
85,13,99218,77,213,70,195,31,196
85,14,99093,125,221,69,232,33,227
85,15,98953,140,253,93,263,38,260
85,16,98812,141,297,96,315,41,298
85,17,98653,159,321,117,346,65,339
85,18,98439,214,348,132,410,53,404
85,19,98230,209,428,134,463,79,457
85,20,97995,235,471,166,508,89,536
85,21,97702,293,527,179,565,109,625
85,22,97398,304,608,212,665,79,734
85,23,97067,331,687,225,758,119,813
85,24,96649,418,757,261,871,112,932
85,25,96177,472,886,289,970,162,1044
85,26,95655,522,1028,330,1072,187,1206
85,27,95094,561,1124,426,1174,228,1393
85,28,94456,638,1269,416,1375,225,1621
85,29,93723,733,1399,508,1532,259,1846
85,30,92939,784,1627,505,1730,310,2105
85,31,92063,876,1846,565,1909,326,2415
85,32,91037,1026,2049,673,2099,375,2741
85,33,89911,1126,2321,754,2374,398,3116
85,34,88704,1207,2588,859,2705,423,3514
85,35,87319,1385,2832,963,3092,472,3937
85,36,85789,1530,3160,1057,3504,551,4409
85,37,84199,1590,3467,1223,3866,695,4960
85,38,82440,1759,3804,1253,4385,704,5655
85,39,80586,1854,4211,1352,4853,785,6359
85,40,78607,1979,4564,1501,5333,872,7144
85,41,76467,2140,4922,1621,5847,987,8016
85,42,74249,2218,5305,1757,6397,1071,9003
85,43,71941,2308,5624,1899,6936,1218,10074
85,44,69588,2353,5970,1962,7626,1209,11292
85,45,67095,2493,6271,2052,8244,1344,12501
85,46,64604,2491,6578,2186,8832,1464,13845
85,47,62135,2469,6770,2299,9447,1571,15309
85,48,59615,2520,6935,2304,10029,1717,16880
85,49,57110,2505,7036,2419,10561,1772,18597
85,50,54657,2453,7194,2347,11146,1834,20369
85,51,52288,2369,7315,2332,11513,1980,22203
85,52,49938,2350,7280,2404,11841,2004,24183
85,53,47646,2292,7192,2438,12249,1996,26187
85,54,45485,2161,7042,2442,12534,2153,28183
85,55,43360,2125,6931,2272,12860,2116,30336
85,56,41383,1977,6765,2291,13003,2129,32452
85,57,39526,1857,6560,2182,13082,2212,34581
85,58,37810,1716,6325,2092,13038,2226,36793
85,59,36165,1645,5979,2062,12927,2203,39019
85,60,34634,1531,5739,1885,12895,2094,41222
85,61,33138,1496,5412,1858,12680,2100,43316
85,62,31800,1338,5202,1706,12523,2015,45416
85,63,30516,1284,4886,1654,12214,2015,47431
85,64,29391,1125,4635,1535,11892,1976,49446
85,65,28337,1054,4253,1507,11499,1928,51422
85,66,27354,983,3975,1332,11135,1871,53350
85,67,26439,915,3704,1254,10682,1785,55221
85,68,25557,882,3472,1147,10224,1712,57006
85,69,24775,782,3254,1100,9781,1590,58718
85,70,24106,669,3002,1034,9263,1618,60308
85,71,23468,638,2751,920,8837,1460,61926
85,72,22876,592,2522,867,8369,1388,63386
85,73,22344,532,2327,787,7874,1362,64774
85,74,21826,518,2136,723,7380,1281,66136
85,75,21400,426,1997,657,6941,1162,67417
85,76,20984,416,1752,671,6427,1171,68579
85,77,20604,380,1642,526,6050,1048,69750
85,78,20260,344,1532,490,5629,947,70798
85,79,19950,310,1430,446,5211,908,71745
85,80,19682,268,1283,457,4830,827,72653
85,81,19403,279,1156,395,4516,771,73480
85,82,19143,260,1081,354,4163,748,74251
85,83,18928,215,1005,336,3866,651,74999
85,84,18746,182,923,297,3625,577,75650
85,85,18568,178,822,283,3357,565,76227
85,86,18403,165,768,232,3122,518,76792
85,87,18253,150,681,252,2905,449,77310
85,88,18137,116,629,202,2724,433,77759
85,89,18005,132,564,181,2483,443,78192
85,90,17886,119,532,164,2264,400,78635
85,91,17799,87,489,162,2072,356,79035
85,92,17701,98,441,135,1897,337,79391
85,93,17613,88,432,107,1741,291,79728
85,94,17523,90,393,127,1560,288,80019
85,95,17471,52,360,123,1445,242,80307
85,96,17418,53,286,126,1339,229,80549
85,97,17355,63,256,83,1254,211,80778
85,98,17315,40,247,72,1164,173,80989
85,99,17273,42,218,69,1055,181,81162
85,100,17224,49,192,68,962,162,81343
85,101,17175,49,175,66,884,146,81505
85,102,17143,32,173,51,785,165,81651
85,103,17120,23,161,44,722,114,81816
85,104,17091,29,144,40,675,91,81930
85,105,17061,30,129,44,599,116,82021
85,106,17034,27,122,37,562,81,82137
85,107,17011,23,110,39,507,92,82218
85,108,16991,20,111,22,476,70,82310
85,109,16964,27,93,38,430,68,82380
85,110,16949,15,83,37,410,58,82448
85,111,16931,18,79,19,372,75,82506
85,112,16914,17,71,26,328,63,82581
85,113,16900,14,57,31,298,56,82644
85,114,16891,9,50,21,281,48,82700
85,115,16879,12,45,14,264,38,82748
85,116,16868,11,45,12,234,44,82786
85,117,16864,4,44,12,214,32,82830
85,118,16859,5,33,15,198,28,82862
85,119,16851,8,30,8,182,31,82890
85,120,16844,7,28,10,162,28,82921
85,121,16839,5,24,11,151,21,82949
85,122,16834,5,24,5,142,20,82970
85,123,16827,7,20,9,127,20,82990
85,124,16823,4,19,8,117,19,83010
85,125,16818,5,18,5,111,14,83029
85,126,16813,5,12,11,99,17,83043
85,127,16810,3,13,4,93,17,83060
85,128,16808,2,11,5,89,8,83077
85,129,16806,2,9,4,81,13,83085
85,130,16804,2,6,5,75,10,83098
85,131,16800,4,5,3,65,15,83108
85,132,16799,1,8,1,60,8,83123
85,133,16795,4,8,1,54,7,83131
85,134,16794,1,11,1,47,8,83138
85,135,16793,1,9,3,43,5,83146
85,136,16792,1,6,4,39,7,83151
85,137,16791,1,5,2,36,7,83158
85,138,16791,0,4,2,35,3,83165
85,139,16789,2,4,0,33,4,83168
85,140,16789,0,5,1,30,3,83172
85,141,16785,4,3,2,26,5,83175
85,142,16784,1,6,1,21,7,83180
85,143,16782,2,5,2,19,3,83187
85,144,16780,2,5,2,17,4,83190
85,145,16779,1,4,3,17,2,83194
85,146,16777,2,5,0,19,1,83196
85,147,16777,0,5,2,14,5,83197
85,148,16773,4,5,0,13,3,83202
85,149,16773,0,9,0,10,3,83205
85,150,16771,2,5,4,8,2,83208
86,0,99900,100,0,0,0,0,0
86,1,99878,22,74,26,0,0,0
86,2,99854,24,72,24,22,4,0
86,3,99818,36,69,27,41,5,4
86,4,99783,35,74,31,56,12,9
86,5,99742,41,82,27,66,21,21
86,6,99706,36,86,37,79,14,42
86,7,99664,42,89,33,101,15,56
86,8,99595,69,98,33,117,17,71
86,9,99529,66,135,32,131,19,88
86,10,99447,82,145,56,142,21,107
86,11,99353,94,167,60,170,28,128
86,12,99249,104,194,67,190,40,156
86,13,99146,103,232,66,223,34,196
86,14,99011,135,238,97,244,45,230
86,15,98877,134,283,90,296,45,275
86,16,98710,167,304,113,329,57,320
86,17,98531,179,359,112,371,71,377
86,18,98340,191,392,146,420,63,448
86,19,98126,214,452,131,485,81,511
86,20,97856,270,485,181,518,98,592
86,21,97566,290,574,181,595,104,690
86,22,97235,331,679,185,656,120,794
86,23,96831,404,732,278,708,133,914
86,24,96396,435,859,277,833,153,1047
86,25,95910,486,965,329,947,163,1200
86,26,95353,557,1088,363,1075,201,1363
86,27,94742,611,1222,423,1219,219,1564
86,28,94057,685,1345,488,1415,227,1783
86,29,93321,736,1502,528,1642,261,2010
86,30,92506,815,1687,551,1867,303,2271
86,31,91604,902,1876,626,2077,341,2574
86,32,90606,998,2082,696,2328,375,2915
86,33,89484,1122,2324,756,2614,410,3290
86,34,88323,1161,2584,862,2889,481,3700
86,35,86995,1328,2835,910,3239,512,4181
86,36,85513,1482,3114,1049,3543,606,4693
86,37,83984,1529,3440,1156,3960,632,5299
86,38,82311,1673,3781,1188,4380,736,5931
86,39,80495,1816,4075,1379,4753,815,6667
86,40,78614,1881,4392,1499,5249,883,7482
86,41,76575,2039,4705,1568,5766,982,8365
86,42,74490,2085,5066,1678,6261,1073,9347
86,43,72245,2245,5406,1745,6850,1089,10420
86,44,69854,2391,5747,1904,7341,1254,11509
86,45,67438,2416,6068,2070,7951,1294,12763
86,46,65014,2424,6328,2156,8582,1439,14057
86,47,62523,2491,6573,2179,9292,1446,15496
86,48,60081,2442,6815,2249,9892,1579,16942
86,49,57608,2473,6933,2324,10417,1724,18521
86,50,55141,2467,6988,2418,10883,1858,20245
86,51,52755,2386,7115,2340,11399,1902,22103
86,52,50389,2366,7069,2432,11866,1873,24005
86,53,48124,2265,7019,2416,12248,2050,25878
86,54,45897,2227,6995,2289,12504,2160,27928
86,55,43876,2021,6924,2298,12682,2111,30088
86,56,41861,2015,6659,2286,12913,2067,32199
86,57,39888,1973,6503,2171,13073,2126,34266
86,58,38073,1815,6339,2137,13137,2107,36392
86,59,36312,1761,6122,2032,13080,2194,38499
86,60,34660,1652,5986,1897,12897,2215,40693
86,61,33163,1497,5623,2015,12690,2104,42908
86,62,31786,1377,5329,1791,12553,2152,45012
86,63,30510,1276,5051,1655,12310,2034,47164
86,64,29328,1182,4695,1632,12004,1961,49198
86,65,28235,1093,4476,1401,11691,1945,51159
86,66,27198,1037,4188,1381,11200,1892,53104
86,67,26284,914,3902,1323,10825,1756,54996
86,68,25474,810,3562,1254,10374,1774,56752
86,69,24710,764,3313,1059,9906,1722,58526
86,70,24029,681,3025,1052,9473,1492,60248
86,71,23416,613,2789,917,9018,1507,61740
86,72,22807,609,2550,852,8547,1388,63247
86,73,22273,534,2381,778,8011,1388,64635
86,74,21728,545,2181,734,7525,1264,66023
86,75,21283,445,2060,666,7094,1165,67287
86,76,20894,389,1865,640,6647,1113,68452
86,77,20529,365,1692,562,6217,1070,69565
86,78,20203,326,1544,513,5816,963,70635
86,79,19906,297,1402,468,5415,914,71598
86,80,19613,293,1303,396,5078,805,72512
86,81,19354,259,1210,386,4720,754,73317
86,82,19120,234,1086,383,4413,693,74071
86,83,18909,211,996,324,4085,711,74764
86,84,18699,210,917,290,3775,634,75475
86,85,18526,173,827,300,3476,589,76109
86,86,18345,181,762,238,3238,538,76698
86,87,18189,156,714,229,2973,503,77236
86,88,18049,140,655,215,2737,465,77739
86,89,17921,128,591,204,2537,415,78204
