"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
5,80,94311,204,571,180,895,160,3679
5,81,94096,215,582,193,912,163,3839
5,82,93886,210,604,193,950,155,4002
5,83,93681,205,608,206,965,178,4157
5,84,93443,238,595,218,1007,164,4335
5,85,93212,231,628,205,1034,191,4499
5,86,92960,252,651,208,1066,173,4690
5,87,92691,269,670,233,1105,169,4863
5,88,92410,281,721,218,1161,177,5032
5,89,92120,290,750,252,1144,235,5209
5,90,91838,282,754,286,1205,191,5444
5,91,91555,283,776,260,1281,210,5635
5,92,91235,320,797,262,1318,223,5845
5,93,90936,299,834,283,1336,244,6068
5,94,90633,303,848,285,1369,250,6312
5,95,90305,328,864,287,1431,223,6562
5,96,89979,326,899,293,1469,249,6785
5,97,89634,345,929,296,1527,235,7034
5,98,89306,328,948,326,1542,281,7269
5,99,88934,372,923,353,1592,276,7550
5,100,88602,332,949,346,1633,312,7826
5,101,88199,403,983,298,1703,276,8138
5,102,87801,398,1023,363,1719,282,8414
5,103,87393,408,1065,356,1801,281,8696
5,104,87009,384,1086,387,1873,284,8977
5,105,86600,409,1092,378,1914,346,9261
5,106,86196,404,1163,338,1943,349,9607
5,107,85790,406,1157,410,1975,306,9956
5,108,85369,421,1172,391,2066,319,10262
5,109,84915,454,1184,409,2111,346,10581
5,110,84468,447,1238,400,2158,362,10927
5,111,84031,437,1265,420,2196,362,11289
5,112,83596,435,1284,418,2245,371,11651
5,113,83136,460,1245,474,2281,382,12022
5,114,82672,464,1309,396,2372,383,12404
5,115,82182,490,1316,457,2385,383,12787
5,116,81664,518,1392,414,2442,400,13170
5,117,81182,482,1420,490,2465,391,13570
5,118,80621,561,1441,461,2502,453,13961
5,119,80155,466,1537,465,2553,410,14414
5,120,79625,530,1530,473,2624,394,14824
5,121,79116,509,1551,509,2662,435,15218
5,122,78551,565,1522,538,2706,465,15653
5,123,77983,568,1596,491,2820,424,16118
5,124,77457,526,1634,530,2878,433,16542
5,125,76887,570,1625,535,2918,490,16975
5,126,76333,554,1677,518,2956,497,17465
5,127,75782,551,1711,520,3006,468,17962
5,128,75234,548,1733,529,3003,523,18430
5,129,74669,565,1712,569,3035,497,18953
5,130,74101,568,1695,582,3066,538,19450
5,131,73541,560,1681,582,3125,523,19988
5,132,72972,569,1694,547,3150,557,20511
5,133,72416,556,1682,581,3159,538,21068
5,134,71820,596,1692,546,3184,556,21606
5,135,71259,561,1725,563,3181,549,22162
5,136,70663,596,1711,575,3195,549,22711
5,137,70083,580,1761,546,3252,518,23260
5,138,69496,587,1753,588,3306,492,23778
5,139,68963,533,1763,577,3314,580,24270
5,140,68372,591,1716,580,3342,549,24850
5,141,67785,587,1731,576,3366,556,25399
5,142,67209,576,1736,582,3364,578,25955
5,143,66638,571,1699,613,3331,615,26533
5,144,66107,531,1697,573,3422,522,27148
5,145,65548,559,1654,574,3420,575,27670
5,146,64983,565,1673,540,3458,536,28245
5,147,64423,560,1656,582,3440,558,28781
5,148,63897,526,1689,527,3478,544,29339
5,149,63387,510,1646,569,3420,585,29883
5,150,62851,536,1614,542,3396,593,30468
6,0,99900,100,0,0,0,0,0
6,1,99900,0,71,29,0,0,0
6,2,99898,2,50,21,23,6,0
6,3,99888,10,41,11,37,7,6
6,4,99882,6,44,7,37,11,13
6,5,99875,7,45,5,36,8,24
6,6,99867,8,38,14,37,4,32
6,7,99853,14,34,12,45,6,36
6,8,99838,15,33,15,51,6,42
6,9,99825,13,36,12,57,9,48
6,10,99810,15,32,17,61,8,57
6,11,99794,16,35,12,64,14,65
6,12,99774,20,40,11,62,14,79
6,13,99759,15,49,11,62,11,93
6,14,99748,11,48,16,57,16,104
6,15,99733,15,45,14,66,7,120
6,16,99720,13,42,18,71,9,127
6,17,99706,14,37,18,80,9,136
6,18,99687,19,35,16,84,14,145
6,19,99664,23,43,11,89,11,159
6,20,99648,16,43,23,88,12,170
6,21,99628,20,42,17,93,18,182
6,22,99604,24,42,20,101,9,200
6,23,99582,22,50,16,95,26,209
6,24,99554,28,55,17,96,15,235
6,25,99519,35,60,23,100,13,250
6,26,99501,18,71,24,103,20,263
6,27,99481,20,69,20,112,15,283
6,28,99455,26,58,31,113,19,298
6,29,99425,30,61,23,124,20,317
6,30,99382,43,68,23,113,34,337
6,31,99344,38,86,25,118,18,371
6,32,99313,31,89,35,117,26,389
6,33,99284,29,91,29,131,21,415
6,34,99256,28,86,34,137,23,436
6,35,99225,31,82,32,144,27,459
6,36,99190,35,86,27,153,23,486
6,37,99152,38,101,20,155,25,509
6,38,99113,39,112,27,137,38,534
6,39,99077,36,116,35,140,24,572
6,40,99039,38,124,28,145,30,596
6,41,99003,36,117,45,144,29,626
6,42,98971,32,120,33,160,29,655
6,43,98918,53,112,40,160,33,684
6,44,98875,43,118,47,173,27,717
6,45,98831,44,129,32,189,31,744
6,46,98783,48,140,33,197,24,775
6,47,98737,46,148,40,198,32,799
6,48,98674,63,138,56,204,34,831
6,49,98625,49,154,47,217,43,865
6,50,98574,51,140,63,222,42,908
6,51,98508,66,142,49,241,44,950
6,52,98439,69,161,47,241,49,994
6,53,98383,56,168,62,242,46,1043
6,54,98318,65,168,56,259,45,1089
6,55,98244,74,168,65,266,49,1134
6,56,98176,68,180,62,290,41,1183
6,57,98096,80,189,59,307,45,1224
6,58,98037,59,207,62,297,69,1269
6,59,97956,81,210,56,298,61,1338
6,60,97878,78,215,76,298,56,1399
6,61,97815,63,228,65,318,56,1455
6,62,97738,77,212,79,327,56,1511
6,63,97647,91,210,79,351,55,1567
6,64,97550,97,228,73,370,60,1622
6,65,97439,111,240,85,374,69,1682
6,66,97339,100,260,91,403,56,1751
6,67,97239,100,263,97,418,76,1807
6,68,97140,99,270,93,437,78,1883
6,69,97032,108,288,81,458,72,1961
6,70,96924,108,294,102,474,65,2033
6,71,96807,117,288,114,486,90,2098
6,72,96680,127,304,101,510,90,2188
6,73,96554,126,340,91,530,81,2278
6,74,96419,135,354,112,547,74,2359
6,75,96283,136,356,133,563,96,2433
6,76,96126,157,370,122,596,100,2529
6,77,96001,125,401,126,618,100,2629
6,78,95863,138,414,112,644,100,2729
6,79,95713,150,413,139,641,115,2829
6,80,95544,169,421,142,665,115,2944
6,81,95369,175,446,144,700,107,3059
6,82,95208,161,483,138,726,118,3166
6,83,95056,152,473,171,729,135,3284
6,84,94869,187,482,143,770,130,3419
6,85,94696,173,504,165,791,122,3549
6,86,94485,211,509,168,829,127,3671
6,87,94310,175,555,165,866,131,3798
6,88,94102,208,547,183,877,154,3929
6,89,93904,198,549,206,914,146,4083
6,90,93676,228,569,178,935,185,4229
6,91,93444,232,621,176,944,169,4414
6,92,93194,250,628,225,948,172,4583
6,93,92989,205,677,201,1004,169,4755
6,94,92776,213,671,211,1029,176,4924
6,95,92531,245,667,217,1065,175,5100
6,96,92265,266,700,212,1101,181,5275
6,97,92001,264,758,208,1112,201,5456
6,98,91737,264,774,248,1148,172,5657
6,99,91457,280,787,251,1217,179,5829
6,100,91154,303,800,267,1257,211,6008
6,101,90874,280,812,291,1286,238,6219
6,102,90585,289,828,264,1321,256,6457
6,103,90276,309,823,294,1335,250,6713
6,104,89949,327,833,299,1398,231,6963
6,105,89608,341,861,299,1460,237,7194
6,106,89230,378,908,294,1502,257,7431
6,107,88895,335,968,318,1527,269,7688
6,108,88576,319,968,335,1581,264,7957
6,109,88216,360,951,336,1636,280,8221
6,110,87822,394,967,344,1689,283,8501
6,111,87416,406,1018,343,1736,297,8784
6,112,87017,399,1051,373,1795,284,9081
6,113,86647,370,1085,365,1856,312,9365
6,114,86231,416,1111,344,1900,321,9677
6,115,85793,438,1166,361,1912,332,9998
6,116,85385,408,1234,370,1948,325,10330
6,117,84981,404,1225,417,1993,325,10655
6,118,84532,449,1241,388,2055,355,10980
6,119,84075,457,1291,399,2110,333,11335
6,120,83642,433,1290,458,2155,354,11668
6,121,83213,429,1324,399,2222,391,12022
6,122,82773,440,1319,434,2252,369,12413
6,123,82262,511,1320,439,2339,347,12782
6,124,81766,496,1376,455,2384,394,13129
6,125,81296,470,1408,464,2436,403,13523
6,126,80791,505,1407,471,2498,402,13926
6,127,80266,525,1414,498,2528,441,14328
6,128,79770,496,1440,499,2553,473,14769
6,129,79266,504,1430,506,2627,425,15242
6,130,78738,528,1445,489,2700,433,15667
6,131,78148,590,1476,497,2722,467,16100
6,132,77623,525,1544,522,2761,458,16567
6,133,77102,521,1571,498,2777,506,17025
6,134,76564,538,1564,528,2787,488,17531
6,135,76048,516,1591,511,2869,446,18019
6,136,75484,564,1601,506,2884,496,18465
6,137,74949,535,1610,555,2961,429,18961
6,138,74360,589,1625,520,3041,475,19390
6,139,73814,546,1661,553,3031,530,19865
6,140,73271,543,1681,526,3076,508,20395
6,141,72732,539,1683,541,3041,561,20903
6,142,72160,572,1684,538,3068,514,21464
6,143,71599,561,1686,570,3030,576,21978
6,144,71091,508,1686,561,3091,509,22554
6,145,70550,541,1651,543,3125,527,23063
6,146,70007,543,1669,523,3130,538,23590
6,147,69453,554,1654,558,3096,557,24128
6,148,68935,518,1634,574,3138,516,24685
6,149,68421,514,1630,522,3172,540,25201
6,150,67891,530,1616,528,3176,518,25741
7,0,99900,100,0,0,0,0,0
7,1,99900,0,73,27,0,0,0
7,2,99895,5,57,16,23,4,0
7,3,99880,15,49,13,36,3,4
7,4,99877,3,47,17,44,5,7
7,5,99868,9,37,13,45,16,12
7,6,99859,9,32,14,49,9,28
7,7,99850,9,30,11,56,7,37
7,8,99836,14,32,7,57,10,44
7,9,99822,14,36,10,57,7,54
7,10,99811,11,40,10,53,14,61
7,11,99797,14,42,9,53,10,75
7,12,99782,15,42,14,53,9,85
7,13,99771,11,41,16,53,14,94
7,14,99754,17,40,12,57,12,108
7,15,99743,11,43,14,53,16,120
7,16,99728,15,41,13,62,5,136
7,17,99709,19,44,12,65,10,141
7,18,99686,23,50,13,67,10,151
7,19,99672,14,58,15,70,10,161
7,20,99647,25,62,10,73,12,171
7,21,99628,19,61,26,72,11,183
7,22,99609,19,63,17,85,13,194
7,23,99589,20,62,20,84,18,207
7,24,99567,22,69,13,93,11,225
7,25,99540,27,73,18,92,14,236
7,26,99520,20,75,25,88,22,250
7,27,99492,28,69,26,101,12,272
7,28,99466,26,72,25,113,14,284
7,29,99434,32,76,22,119,19,298
7,30,99400,34,78,30,126,15,317
7,31,99364,36,81,31,133,23,332
7,32,99329,35,87,30,146,18,355
7,33,99301,28,88,34,152,24,373
7,34,99263,38,85,31,162,24,397
7,35,99223,40,91,32,170,23,421
7,36,99178,45,84,47,178,24,444
7,37,99117,61,89,40,190,35,468
7,38,99071,46,114,36,196,34,503
7,39,99034,37,111,49,194,38,537
7,40,98984,50,106,42,209,34,575
7,41,98936,48,111,45,218,33,609
7,42,98879,57,122,37,222,41,642
7,43,98831,48,132,47,215,44,683
7,44,98779,52,129,51,220,42,727
7,45,98722,57,128,53,229,42,769
7,46,98664,58,135,50,246,36,811
7,47,98602,62,140,53,265,31,847
7,48,98504,98,150,52,274,44,878
7,49,98447,57,185,63,272,54,922
7,50,98378,69,181,61,288,47,976
7,51,98295,83,186,64,294,55,1023
7,52,98227,68,193,76,308,50,1078
7,53,98133,94,199,62,324,60,1128
7,54,98047,86,217,76,335,51,1188
7,55,97959,88,225,78,360,51,1239
7,56,97867,92,229,84,379,59,1290
7,57,97756,111,238,83,394,69,1349
7,58,97655,101,263,86,407,70,1418
7,59,97546,109,279,85,412,81,1488
7,60,97449,97,282,106,434,63,1569
7,61,97328,121,296,83,462,78,1632
7,62,97221,107,303,114,476,69,1710
7,63,97089,132,310,100,520,70,1779
7,64,96958,131,319,123,543,77,1849
7,65,96807,151,344,106,570,96,1926
7,66,96659,148,376,119,575,101,2022
7,67,96536,123,399,125,577,117,2123
7,68,96413,123,381,141,599,103,2240
7,69,96244,169,366,138,640,100,2343
7,70,96097,147,397,138,666,112,2443
7,71,95944,153,426,118,690,114,2555
7,72,95795,149,433,146,683,125,2669
7,73,95621,174,426,156,701,128,2794
7,74,95444,177,465,135,745,112,2922
7,75,95276,168,472,170,748,132,3034
7,76,95087,189,474,166,782,136,3166
7,77,94889,198,494,169,839,109,3302
7,78,94684,205,527,165,858,150,3411
7,79,94495,189,542,190,875,148,3561
7,80,94288,207,565,166,900,165,3709
7,81,94091,197,578,194,915,151,3874
7,82,93838,253,591,184,963,146,4025
7,83,93602,236,621,223,988,159,4171
7,84,93356,246,640,217,1044,167,4330
7,85,93079,277,650,236,1069,192,4497
7,86,92829,250,685,242,1119,186,4689
7,87,92570,259,711,224,1172,189,4875
7,88,92318,252,728,242,1175,221,5064
7,89,92025,293,757,223,1202,215,5285
7,90,91752,273,790,260,1243,182,5500
7,91,91489,263,814,249,1265,238,5682
7,92,91199,290,794,283,1301,213,5920
7,93,90903,296,837,247,1366,218,6133
7,94,90571,332,845,288,1389,224,6351
7,95,90283,288,888,289,1449,228,6575
7,96,89927,356,881,295,1489,249,6803
7,97,89573,354,920,317,1535,249,7052
7,98,89250,323,946,328,1557,295,7301
7,99,88883,367,943,326,1618,267,7596
7,100,88524,359,983,327,1683,261,7863
7,101,88125,399,1013,329,1704,306,8124
7,102,87743,382,1082,330,1764,269,8430
7,103,87351,392,1106,358,1802,292,8699
7,104,86934,417,1127,371,1825,335,8991
7,105,86533,401,1184,360,1891,305,9326
7,106,86123,410,1153,432,1924,327,9631
7,107,85680,443,1169,394,2024,332,9958
7,108,85234,446,1205,407,2063,355,10290
7,109,84773,461,1224,427,2100,370,10645
7,110,84318,455,1248,437,2191,336,11015
7,111,83841,477,1281,422,2261,367,11351
7,112,83333,508,1329,429,2308,375,11718
7,113,82835,498,1382,455,2350,387,12093
7,114,82327,508,1437,443,2397,408,12480
7,115,81827,500,1490,455,2415,425,12888
7,116,81325,502,1464,526,2485,385,13313
7,117,80797,528,1470,496,2558,453,13698
7,118,80284,513,1500,498,2624,430,14151
7,119,79700,584,1515,498,2732,390,14581
7,120,79129,571,1546,553,2782,448,14971
7,121,78592,537,1589,528,2879,456,15419
7,122,77994,598,1597,529,2872,535,15875
7,123,77440,554,1647,548,2919,482,16410
7,124,76874,566,1655,546,2977,490,16892
7,125,76298,576,1666,555,3001,522,17382
7,126,75751,547,1677,565,3054,502,17904
7,127,75166,585,1668,556,3121,498,18406
7,128,74569,597,1658,595,3164,513,18904
7,129,73988,581,1703,552,3242,517,19417
7,130,73398,590,1748,536,3228,566,19934
7,131,72811,587,1747,591,3206,558,20500
7,132,72220,591,1763,571,3292,505,21058
7,133,71651,569,1771,583,3292,571,21563
7,134,71039,612,1754,586,3366,509,22134
7,135,70462,577,1796,570,3400,552,22643
7,136,69903,559,1729,644,3420,550,23195
7,137,69325,578,1700,588,3444,620,23745
7,138,68770,555,1712,566,3458,574,24365
7,139,68183,587,1703,564,3394,630,24939
7,140,67561,622,1688,602,3401,557,25569
7,141,66997,564,1705,605,3429,574,26126
7,142,66457,540,1722,547,3453,581,26700
7,143,65924,533,1718,544,3452,548,27281
7,144,65381,543,1647,604,3412,584,27829
7,145,64785,596,1644,546,3435,581,28413
7,146,64220,565,1661,579,3466,515,28994
7,147,63673,547,1644,582,3475,570,29509
7,148,63095,578,1659,532,3482,575,30079
7,149,62604,491,1668,569,3421,593,30654
7,150,62086,518,1588,571,3414,576,31247
8,0,99900,100,0,0,0,0,0
8,1,99900,0,78,22,0,0,0
8,2,99894,6,55,23,17,5,0
8,3,99882,12,44,17,32,8,5
8,4,99869,13,41,15,43,6,13
8,5,99863,6,39,15,50,8,19
8,6,99849,14,36,9,56,9,27
8,7,99826,23,37,13,56,9,36
8,8,99816,10,43,17,60,9,45
8,9,99800,16,44,9,70,7,54
8,10,99779,21,37,23,70,9,61
8,11,99765,14,48,10,78,15,70
8,12,99747,18,52,10,75,13,85
8,13,99727,20,51,19,69,16,98
8,14,99705,22,59,12,72,16,114
8,15,99692,13,59,22,72,12,130
8,16,99669,23,57,15,77,17,142
8,17,99651,18,63,17,81,11,159
8,18,99630,21,61,20,85,13,170
8,19,99615,15,59,23,86,19,183
8,20,99587,28,50,24,90,19,202
8,21,99556,31,65,13,94,20,221
8,22,99527,29,69,27,95,12,241
8,23,99497,30,76,22,100,22,253
8,24,99470,27,78,28,105,17,275
8,25,99440,30,81,24,112,21,292
8,26,99408,32,86,25,119,17,313
8,27,99372,36,91,27,123,21,330
8,28,99343,29,95,32,122,28,351
8,29,99309,34,93,31,131,23,379
8,30,99265,44,101,26,140,22,402
8,31,99234,31,115,30,144,22,424
8,32,99203,31,103,43,151,23,446
8,33,99167,36,93,41,169,25,469
8,34,99128,39,96,33,188,22,494
8,35,99094,34,102,33,187,34,516
8,36,99053,41,92,44,195,25,550
8,37,98989,64,109,24,198,41,575
8,38,98938,51,131,42,196,26,616
8,39,98885,53,134,48,199,39,642
8,40,98833,52,142,45,206,41,681
8,41,98765,68,147,47,213,38,722
8,42,98702,63,168,47,221,39,760
8,43,98655,47,172,59,241,27,799
8,44,98605,50,160,59,254,46,826
8,45,98539,66,167,43,270,43,872
8,46,98482,57,181,52,270,43,915
8,47,98407,75,170,68,272,50,958
8,48,98339,68,187,58,296,44,1008
8,49,98255,84,189,66,306,48,1052
8,50,98169,86,192,81,321,51,1100
8,51,98081,88,211,67,348,54,1151
8,52,97999,82,229,70,360,55,1205
8,53,97908,91,229,82,361,69,1260
8,54,97833,75,247,73,383,60,1329
8,55,97740,93,239,83,388,68,1389
8,56,97658,82,251,81,391,80,1457
8,57,97555,103,241,92,412,60,1537
8,58,97447,108,246,98,427,77,1597
8,59,97327,120,262,92,440,85,1674
8,60,97220,107,282,100,463,69,1759
8,61,97070,150,296,93,481,82,1828
8,62,96936,134,342,104,492,82,1910
8,63,96796,140,361,115,525,71,1992
8,64,96688,108,373,128,551,89,2063
8,65,96546,142,353,128,582,97,2152
8,66,96404,142,372,123,610,100,2249
8,67,96249,155,399,115,624,109,2349
8,68,96093,156,409,145,626,113,2458
8,69,95944,149,421,144,641,130,2571
8,70,95807,137,427,143,675,110,2701
8,71,95612,195,409,155,706,112,2811
8,72,95458,154,460,144,731,130,2923
8,73,95254,204,466,148,750,125,3053
8,74,95099,155,479,191,772,126,3178
8,75,94891,208,464,170,839,124,3304
8,76,94685,206,493,179,867,142,3428
8,77,94470,215,510,189,893,153,3570
8,78,94224,246,535,190,912,170,3723
8,79,93976,248,594,187,935,167,3893
8,80,93762,214,633,209,954,168,4060
8,81,93531,231,637,210,982,181,4228
8,82,93277,254,673,195,1017,175,4409
8,83,93030,247,710,217,1031,181,4584
8,84,92796,234,727,230,1051,197,4765
8,85,92562,234,721,240,1099,182,4962
8,86,92311,251,707,248,1160,179,5144
8,87,91997,314,706,252,1228,180,5323
8,88,91724,273,771,249,1283,197,5503
8,89,91436,288,781,263,1300,232,5700
8,90,91132,304,802,267,1320,243,5932
8,91,90844,288,827,279,1367,220,6175
8,92,90537,307,803,312,1428,218,6395
8,93,90228,309,844,266,1490,250,6613
8,94,89869,359,878,275,1507,249,6863
8,95,89511,358,913,324,1526,256,7112
8,96,89158,353,957,314,1575,275,7368
8,97,88844,314,1001,309,1622,267,7643
8,98,88508,336,970,345,1657,274,7910
8,99,88138,370,1011,295,1723,279,8184
8,100,87769,369,1030,351,1742,276,8463
8,101,87370,399,1038,361,1793,300,8739
8,102,86942,428,1093,344,1872,282,9039
8,103,86522,420,1115,406,1877,339,9321
8,104,86103,419,1153,382,1948,335,9660
8,105,85690,413,1157,415,1992,338,9995
8,106,85266,424,1165,405,2060,347,10333
8,107,84830,436,1209,380,2133,332,10680
8,108,84409,421,1248,397,2164,349,11012
8,109,83946,463,1242,427,2189,372,11361
8,110,83476,470,1282,423,2244,372,11733
8,111,83008,468,1317,435,2271,396,12105
8,112,82522,486,1325,460,2312,394,12501
8,113,81987,535,1347,464,2365,407,12895
8,114,81494,493,1408,474,2401,428,13302
8,115,80996,498,1437,464,2455,420,13730
8,116,80499,497,1462,473,2487,432,14150
8,117,80028,471,1441,518,2502,458,14582
8,118,79478,550,1435,477,2570,450,15040
8,119,78943,535,1498,487,2583,464,15490
8,120,78437,506,1532,501,2622,448,15954
8,121,77937,500,1558,480,2689,434,16402
8,122,77392,545,1529,529,2725,444,16836
8,123,76824,568,1551,523,2796,458,17280
8,124,76278,546,1578,541,2845,474,17738
8,125,75736,542,1603,521,2893,493,18212
8,126,75207,529,1602,543,2931,483,18705
8,127,74620,587,1573,558,2962,512,19188
8,128,74033,587,1631,529,3011,509,19700
8,129,73478,555,1670,548,3010,530,20209
8,130,72926,552,1635,590,3062,496,20739
8,131,72386,540,1654,533,3133,519,21235
8,132,71786,600,1650,544,3125,541,21754
8,133,71207,579,1680,570,3119,550,22295
8,134,70663,544,1685,574,3179,510,22845
8,135,70085,578,1713,516,3239,514,23355
8,136,69528,557,1693,598,3233,522,23869
8,137,68962,566,1707,543,3266,565,24391
8,138,68373,589,1704,569,3231,578,24956
8,139,67829,544,1720,573,3243,557,25534
8,140,67193,636,1688,576,3238,578,26091
8,141,66642,551,1730,594,3256,558,26669
8,142,66082,560,1697,584,3326,524,27227
8,143,65566,516,1677,580,3352,558,27751
8,144,65073,493,1640,553,3346,586,28309
8,145,64501,572,1643,490,3340,559,28895
8,146,63977,524,1639,576,3284,546,29454
8,147,63463,514,1619,544,3300,560,30000
8,148,62923,540,1619,514,3307,537,30560
8,149,62389,534,1651,508,3264,557,31097
8,150,61863,526,1656,529,3188,584,31654
9,0,99900,100,0,0,0,0,0
9,1,99900,0,73,27,0,0,0
9,2,99896,4,60,13,21,6,0
9,3,99887,9,50,14,24,10,6
9,4,99880,7,45,14,31,7,16
9,5,99871,9,40,12,42,3,23
9,6,99859,12,36,13,47,7,26
9,7,99851,8,36,12,52,8,33
9,8,99849,2,34,10,57,7,41
9,9,99825,24,25,11,57,10,48
9,10,99796,29,40,9,59,9,58
9,11,99784,12,49,20,59,9,67
9,12,99765,19,51,10,69,10,76
9,13,99753,12,51,19,66,13,86
9,14,99738,15,46,17,73,12,99
9,15,99721,17,46,15,80,10,111
9,16,99702,19,45,18,81,14,121
9,17,99685,17,53,11,90,9,135
9,18,99653,32,50,20,86,15,144
9,19,99641,12,59,23,84,22,159
9,20,99620,21,54,17,87,20,181
9,21,99590,30,54,21,87,17,201
9,22,99568,22,56,28,94,14,218
9,23,99537,31,61,17,106,16,232
9,24,99512,25,71,21,110,13,248
9,25,99488,24,67,29,111,20,261
9,26,99452,36,66,25,119,21,281
9,27,99410,42,74,28,129,15,302
9,28,99372,38,85,31,136,21,317
9,29,99335,37,92,31,142,25,338
9,30,99289,46,93,36,149,24,363
9,31,99251,38,111,28,162,23,387
9,32,99214,37,112,37,168,22,410
9,33,99170,44,108,41,178,27,432
9,34,99132,38,117,35,187,32,459
9,35,99094,38,117,38,187,35,491
9,36,99037,57,119,36,186,39,526
9,37,98978,59,130,46,192,30,565
9,38,98927,51,140,49,203,35,595
9,39,98879,48,152,39,217,35,630
9,40,98811,68,149,51,225,31,665
9,41,98750,61,159,58,219,57,696
9,42,98692,58,162,58,249,28,753
9,43,98624,68,156,64,263,44,781
9,44,98549,75,163,61,290,37,825
9,45,98457,92,179,59,292,59,862
9,46,98359,98,202,69,295,56,921
9,47,98291,68,232,68,317,47,977
9,48,98217,74,219,81,318,67,1024
9,49,98131,86,228,65,341,58,1091
9,50,98027,104,234,80,344,62,1149
9,51,97939,88,247,91,365,59,1211
9,52,97839,100,254,81,393,63,1270
9,53,97749,90,267,87,393,81,1333
9,54,97659,90,276,81,404,76,1414
9,55,97553,106,278,88,412,73,1490
9,56,97455,98,287,97,416,84,1563
9,57,97348,107,273,112,441,72,1647
9,58,97224,124,280,100,473,80,1719
9,59,97128,96,292,112,483,90,1799
9,60,97029,99,300,88,509,86,1889
9,61,96888,141,309,90,504,93,1975
9,62,96757,131,320,130,521,73,2068
9,63,96627,130,339,112,557,94,2141
9,64,96490,137,356,113,573,96,2235
9,65,96363,127,383,110,572,114,2331
9,66,96211,152,376,134,589,93,2445
9,67,96052,159,388,140,612,111,2538
9,68,95885,167,411,136,633,119,2649
9,69,95747,138,432,146,634,135,2768
9,70,95579,168,438,132,685,95,2903
9,71,95410,169,456,150,695,122,2998
9,72,95213,197,462,163,711,134,3120
9,73,95022,191,492,167,753,121,3254
9,74,94823,199,520,163,787,133,3375
9,75,94646,177,541,178,811,139,3508
