"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
5,45,95473,319,721,263,990,133,2101
5,46,95155,318,775,265,1073,180,2234
5,47,94787,368,830,263,1150,188,2414
5,48,94431,356,893,305,1214,199,2602
5,49,94020,411,925,324,1320,199,2801
5,50,93618,402,1027,309,1414,230,3000
5,51,93162,456,1095,334,1490,233,3230
5,52,92689,473,1173,378,1550,274,3463
5,53,92208,481,1227,419,1664,264,3737
5,54,91653,555,1265,443,1791,292,4001
5,55,91086,567,1354,466,1914,320,4293
5,56,90473,613,1436,485,2012,368,4613
5,57,89840,633,1533,516,2167,330,4981
5,58,89172,668,1661,505,2302,381,5311
5,59,88487,685,1740,589,2406,401,5692
5,60,87729,758,1841,584,2576,419,6093
5,61,86975,754,1929,670,2725,435,6512
5,62,86163,812,1996,687,2898,497,6947
5,63,85261,902,2135,673,3061,524,7444
5,64,84356,905,2311,726,3193,541,7968
5,65,83414,942,2451,765,3382,537,8509
5,66,82475,939,2503,890,3569,578,9046
5,67,81477,998,2533,909,3817,642,9624
5,68,80391,1086,2605,926,4044,682,10266
5,69,79255,1136,2788,903,4251,719,10948
5,70,78125,1130,2960,964,4440,714,11667
5,71,76937,1188,3076,1014,4661,743,12381
5,72,75720,1217,3179,1085,4922,753,13124
5,73,74408,1312,3314,1082,5176,831,13877
5,74,73134,1274,3469,1157,5367,891,14708
5,75,71822,1312,3498,1245,5586,938,15599
5,76,70409,1413,3586,1224,5834,997,16537
5,77,69056,1353,3754,1245,6088,970,17534
5,78,67557,1499,3857,1250,6253,1080,18504
5,79,66121,1436,4053,1303,6456,1047,19584
5,80,64688,1433,4069,1420,6637,1122,20631
5,81,63316,1372,4059,1443,6923,1134,21753
5,82,61780,1536,4121,1310,7192,1174,22887
5,83,60322,1458,4243,1414,7280,1222,24061
5,84,58834,1488,4300,1401,7452,1242,25283
5,85,57320,1514,4365,1423,7569,1284,26525
5,86,55921,1399,4418,1461,7669,1323,27809
5,87,54439,1482,4357,1460,7800,1330,29132
5,88,53038,1401,4400,1439,7917,1343,30462
5,89,51652,1386,4338,1463,8016,1340,31805
5,90,50252,1400,4298,1426,8117,1362,33145
5,91,48913,1339,4252,1446,8215,1328,34507
5,92,47712,1201,4165,1426,8361,1300,35835
5,93,46432,1280,4057,1309,8397,1390,37135
5,94,45207,1225,3964,1373,8350,1356,38525
5,95,43977,1230,3926,1263,8340,1383,39881
5,96,42800,1177,3834,1322,8254,1349,41264
5,97,41669,1131,3763,1248,8172,1404,42613
5,98,40568,1101,3652,1242,8090,1330,44017
5,99,39508,1060,3596,1157,7990,1342,45347
5,100,38472,1036,3526,1130,7845,1302,46689
5,101,37486,986,3383,1179,7693,1282,47991
5,102,36562,924,3292,1077,7600,1272,49273
5,103,35683,879,3197,1019,7427,1250,50545
5,104,34838,845,3069,1007,7167,1279,51795
5,105,34067,771,2968,946,7038,1136,53074
5,106,33311,756,2840,899,6850,1134,54210
5,107,32611,700,2658,938,6674,1075,55344
5,108,31940,671,2464,894,6525,1087,56419
5,109,31262,678,2327,808,6351,1068,57506
5,110,30647,615,2260,745,6129,1030,58574
5,111,30092,555,2149,726,5869,1005,59604
5,112,29506,586,2043,661,5628,967,60609
5,113,28985,521,1989,640,5382,907,61576
5,114,28504,481,1881,629,5149,873,62483
5,115,28025,479,1771,591,4950,828,63356
5,116,27536,489,1747,503,4790,751,64184
5,117,27139,397,1659,577,4522,771,64935
5,118,26793,346,1537,519,4394,705,65706
5,119,26418,375,1434,449,4186,727,66411
5,120,26098,320,1352,457,3958,677,67138
5,121,25758,340,1269,403,3814,601,67815
5,122,25442,316,1214,395,3593,624,68416
5,123,25158,284,1126,404,3411,577,69040
5,124,24872,286,1055,355,3270,545,69617
5,125,24631,241,997,344,3055,570,70162
5,126,24410,221,921,317,2889,510,70732
5,127,24206,204,838,304,2740,466,71242
5,128,23964,242,783,259,2605,439,71708
5,129,23769,195,767,258,2453,411,72147
5,130,23576,193,741,221,2318,393,72558
5,131,23402,174,686,248,2175,364,72951
5,132,23240,162,617,243,2075,348,73315
5,133,23106,134,609,170,2015,303,73663
5,134,22935,171,553,190,1848,337,73966
5,135,22811,124,539,185,1745,293,74303
5,136,22688,123,510,153,1667,263,74596
5,137,22582,106,478,155,1566,254,74859
5,138,22467,115,445,139,1486,235,75113
5,139,22363,104,420,140,1391,234,75348
5,140,22278,85,402,122,1322,209,75582
5,141,22184,94,361,126,1255,189,75791
5,142,22106,78,338,117,1221,160,75980
5,143,22026,80,319,97,1154,184,76140
5,144,21957,69,300,99,1079,172,76324
5,145,21893,64,281,88,1020,158,76496
5,146,21812,81,252,93,970,138,76654
5,147,21759,53,254,79,909,154,76792
5,148,21706,53,233,74,839,149,76946
5,149,21644,62,217,69,790,123,77095
5,150,21595,49,203,76,735,124,77218
6,0,99900,100,0,0,0,0,0
6,1,99900,0,71,29,0,0,0
6,2,99896,4,50,21,23,6,0
6,3,99883,13,43,11,37,7,6
6,4,99875,8,48,8,37,11,13
6,5,99866,9,47,9,38,7,24
6,6,99849,17,42,14,40,7,31
6,7,99829,20,42,17,37,17,38
6,8,99808,21,48,14,47,7,55
6,9,99790,18,48,21,54,7,62
6,10,99766,24,48,18,63,12,69
6,11,99747,19,54,18,71,10,81
6,12,99719,28,55,18,70,19,91
6,13,99691,28,61,22,74,14,110
6,14,99669,22,62,27,90,6,124
6,15,99641,28,65,19,98,19,130
6,16,99612,29,68,25,98,19,149
6,17,99580,32,72,25,102,21,168
6,18,99547,33,80,24,112,15,189
6,19,99503,44,76,37,112,24,204
6,20,99469,34,90,30,128,21,228
6,21,99430,39,96,28,133,25,249
6,22,99387,43,107,28,137,24,274
6,23,99329,58,114,36,141,24,298
6,24,99270,59,134,38,153,24,322
6,25,99209,61,147,46,165,26,346
6,26,99158,51,146,62,182,29,372
6,27,99102,56,146,51,212,32,401
6,28,99028,74,156,46,228,35,433
6,29,98949,79,180,50,236,38,468
6,30,98858,91,190,69,248,38,506
6,31,98776,82,208,73,276,41,544
6,32,98671,105,208,82,300,49,585
6,33,98565,106,236,77,333,49,634
6,34,98457,108,261,81,363,47,683
6,35,98342,115,272,97,386,58,730
6,36,98213,129,298,89,419,64,788
6,37,98069,144,312,115,444,64,852
6,38,97927,142,363,93,459,100,916
6,39,97782,145,377,128,473,79,1016
6,40,97617,165,394,128,515,86,1095
6,41,97435,182,428,131,566,77,1181
6,42,97244,191,461,149,606,91,1258
6,43,97031,213,480,172,650,105,1349
6,44,96811,220,532,161,707,115,1454
6,45,96555,256,554,198,757,111,1569
6,46,96286,269,615,195,819,136,1680
6,47,96024,262,646,238,870,144,1816
6,48,95705,319,696,212,925,183,1960
6,49,95373,332,770,245,966,171,2143
6,50,95032,341,839,263,1045,166,2314
6,51,94660,372,895,285,1105,203,2480
6,52,94311,349,959,308,1204,186,2683
6,53,93860,451,990,318,1291,221,2869
6,54,93434,426,1085,356,1376,233,3090
6,55,92949,485,1138,373,1499,233,3323
6,56,92412,537,1205,418,1601,271,3556
6,57,91837,575,1277,465,1716,303,3827
6,58,91232,605,1385,467,1879,302,4130
6,59,90614,618,1477,513,2029,317,4432
6,60,89944,670,1569,526,2181,361,4749
6,61,89246,698,1703,536,2322,385,5110
6,62,88488,758,1751,650,2474,384,5495
6,63,87706,782,1889,620,2655,469,5879
6,64,86934,772,2011,660,2793,482,6348
6,65,86069,865,2095,688,2986,467,6830
6,66,85174,895,2274,686,3150,524,7297
6,67,84206,968,2395,774,3294,542,7821
6,68,83263,943,2553,810,3498,570,8363
6,69,82228,1035,2658,838,3694,614,8933
6,70,81203,1025,2748,945,3860,672,9547
6,71,80070,1133,2801,972,4162,643,10219
6,72,78978,1092,2932,1002,4379,755,10862
6,73,77804,1174,2988,1036,4622,759,11617
6,74,76505,1299,3092,1070,4823,835,12376
6,75,75225,1280,3353,1038,5056,837,13211
6,76,73872,1353,3477,1156,5180,914,14048
6,77,72564,1308,3621,1209,5390,946,14962
6,78,71250,1314,3675,1254,5629,970,15908
6,79,69890,1360,3729,1260,5901,982,16878
6,80,68517,1373,3803,1286,6181,980,17860
6,81,67083,1434,3835,1341,6459,1008,18840
6,82,65690,1393,3940,1329,6705,1095,19848
6,83,64205,1485,4014,1319,6880,1154,20943
6,84,62724,1481,4105,1394,6986,1213,22097
6,85,61194,1530,4215,1371,7221,1159,23310
6,86,59687,1507,4279,1466,7381,1211,24469
6,87,58254,1433,4324,1462,7565,1282,25680
6,88,56777,1477,4310,1447,7671,1356,26962
6,89,55363,1414,4315,1472,7814,1304,28318
6,90,53982,1381,4238,1491,7932,1354,29622
6,91,52570,1412,4182,1437,8078,1345,30976
6,92,51258,1312,4170,1424,8097,1418,32321
6,93,49956,1302,4062,1420,8183,1338,33739
6,94,48664,1292,4004,1360,8259,1344,35077
6,95,47431,1233,3935,1361,8246,1373,36421
6,96,46206,1225,3874,1294,8252,1355,37794
6,97,44963,1243,3822,1277,8220,1326,39149
6,98,43741,1222,3836,1229,8196,1301,40475
6,99,42617,1124,3831,1227,8086,1339,41776
6,100,41532,1085,3733,1222,8014,1299,43115
6,101,40520,1012,3584,1234,7892,1344,44414
6,102,39526,994,3410,1186,7875,1251,45758
6,103,38518,1008,3310,1094,7795,1266,47009
6,104,37499,1019,3214,1104,7618,1271,48275
6,105,36589,910,3182,1051,7512,1210,49546
6,106,35755,834,3073,1019,7301,1262,50756
6,107,34926,829,2928,979,7122,1198,52018
6,108,34163,763,2819,938,6941,1160,53216
6,109,33397,766,2637,945,6804,1075,54376
6,110,32616,781,2565,838,6615,1134,55451
6,111,31939,677,2480,866,6392,1061,56585
6,112,31298,641,2329,828,6204,1054,57646
6,113,30658,640,2241,729,6030,1002,58700
6,114,30083,575,2156,725,5852,907,59702
6,115,29497,586,2065,666,5612,965,60609
6,116,28932,565,1991,660,5354,924,61574
6,117,28460,472,1945,611,5161,853,62498
6,118,28035,425,1844,573,4936,836,63351
6,119,27655,380,1696,573,4697,812,64187
6,120,27266,389,1544,532,4556,714,64999
6,121,26892,374,1463,470,4388,700,65713
6,122,26554,338,1362,475,4174,684,66413
6,123,26242,312,1265,435,3953,696,67097
6,124,25896,346,1202,375,3758,630,67793
6,125,25620,276,1150,398,3544,589,68423
6,126,25346,274,1074,352,3390,552,69012
6,127,25100,246,1002,346,3182,560,69564
6,128,24868,232,916,332,2987,541,70124
6,129,24666,202,846,302,2862,457,70665
6,130,24432,234,785,263,2709,455,71122
6,131,24236,196,763,256,2563,409,71577
6,132,24033,203,713,246,2406,413,71986
6,133,23832,201,702,214,2294,358,72399
6,134,23651,181,692,211,2152,356,72757
6,135,23496,155,652,221,2014,349,73113
6,136,23352,144,596,211,1913,322,73462
6,137,23219,133,542,198,1799,325,73784
6,138,23092,127,525,150,1695,302,74109
6,139,22966,126,483,169,1586,259,74411
6,140,22867,99,478,131,1508,247,74670
6,141,22771,96,434,143,1421,218,74917
6,142,22663,108,392,138,1339,225,75135
6,143,22575,88,375,125,1284,193,75360
6,144,22502,73,346,117,1202,207,75553
6,145,22408,94,305,114,1137,182,75760
6,146,22313,95,315,84,1085,166,75942
6,147,22235,78,310,100,992,177,76108
6,148,22180,55,300,88,942,150,76285
6,149,22111,69,271,84,872,158,76435
6,150,22055,56,259,81,820,136,76593
7,0,99900,100,0,0,0,0,0
7,1,99900,0,73,27,0,0,0
7,2,99894,6,57,16,23,4,0
7,3,99873,21,50,13,36,3,4
7,4,99868,5,53,18,44,5,7
7,5,99853,15,48,10,56,6,12
7,6,99836,17,55,8,56,10,18
7,7,99822,14,56,16,53,11,28
7,8,99804,18,56,14,55,14,39
7,9,99784,20,56,18,56,13,53
7,10,99769,15,58,18,61,13,66
7,11,99744,25,53,20,68,11,79
7,12,99711,33,65,13,74,14,90
7,13,99690,21,75,23,75,12,104
7,14,99656,34,73,23,84,14,116
7,15,99629,27,81,26,94,13,130
7,16,99598,31,77,31,99,21,143
7,17,99555,43,83,25,112,18,164
7,18,99514,41,90,36,116,21,182
7,19,99480,34,96,35,133,19,203
7,20,99412,68,97,33,142,26,222
7,21,99368,44,122,43,147,28,248
7,22,99320,48,134,32,167,23,276
7,23,99260,60,143,39,176,23,299
7,24,99201,59,146,57,178,37,322
7,25,99136,65,150,55,203,32,359
7,26,99057,79,146,69,229,29,391
7,27,98975,82,177,48,253,45,420
7,28,98888,87,200,59,249,52,465
7,29,98779,109,218,69,264,44,517
7,30,98685,94,244,83,285,48,561
7,31,98576,109,242,96,316,52,609
7,32,98462,114,260,91,361,51,661
7,33,98344,118,275,99,388,64,712
7,34,98216,128,280,113,409,78,776
7,35,98047,169,302,106,447,75,854
7,36,97906,141,357,114,470,83,929
7,37,97734,172,388,110,497,87,1012
7,38,97562,172,432,128,530,77,1099
7,39,97373,189,450,154,561,97,1176
7,40,97167,206,458,181,604,111,1273
7,41,96971,196,498,166,679,106,1384
7,42,96730,241,520,174,716,129,1490
7,43,96483,247,570,191,776,114,1619
7,44,96180,303,620,197,846,121,1733
7,45,95863,317,674,249,888,155,1854
7,46,95561,302,736,255,985,152,2009
7,47,95227,334,779,259,1046,194,2161
7,48,94867,360,840,273,1115,190,2355
7,49,94492,375,907,293,1160,228,2545
7,50,94077,415,942,340,1257,196,2773
7,51,93652,425,984,373,1348,249,2969
7,52,93193,459,1060,349,1466,255,3218
7,53,92710,483,1129,390,1567,248,3473
7,54,92207,503,1203,409,1677,280,3721
7,55,91663,544,1299,407,1807,279,4001
7,56,91099,564,1361,482,1894,320,4280
7,57,90501,598,1465,460,2037,339,4600
7,58,89872,629,1522,541,2134,363,4939
7,59,89169,703,1653,498,2290,385,5302
7,60,88484,685,1732,624,2402,386,5687
7,61,87736,748,1780,637,2595,431,6073
7,62,86937,799,1897,631,2716,516,6504
7,63,86064,873,2048,648,2894,453,7020
7,64,85221,843,2186,735,3006,536,7473
7,65,84313,908,2265,764,3196,545,8009
7,66,83370,943,2393,780,3396,564,8554
7,67,82381,989,2532,804,3565,611,9118
7,68,81384,997,2653,868,3769,600,9729
7,69,80358,1026,2706,944,3973,664,10329
7,70,79281,1077,2741,991,4220,697,10993
7,71,78125,1156,2840,978,4500,711,11690
7,72,76926,1199,3005,991,4709,769,12401
7,73,75708,1218,3148,1056,4876,824,13170
7,74,74525,1183,3231,1135,5076,856,13994
7,75,73230,1295,3278,1136,5325,886,14850
7,76,71911,1319,3429,1144,5545,916,15736
7,77,70533,1378,3490,1258,5782,907,16652
7,78,69196,1337,3699,1169,6038,1002,17559
7,79,67797,1399,3757,1279,6115,1092,18561
7,80,66416,1381,3880,1276,6361,1033,19653
7,81,64955,1461,3970,1291,6551,1086,20686
7,82,63551,1404,4112,1319,6624,1218,21772
7,83,62142,1409,4083,1433,6806,1137,22990
7,84,60716,1426,4122,1370,7075,1164,24127
7,85,59262,1454,4147,1401,7258,1187,25291
7,86,57850,1412,4224,1377,7456,1203,26478
7,87,56391,1459,4200,1436,7571,1262,27681
7,88,54997,1394,4293,1366,7719,1288,28943
7,89,53576,1421,4262,1425,7827,1258,30231
7,90,52252,1324,4301,1382,7946,1306,31489
7,91,50793,1459,4183,1442,7957,1371,32795
7,92,49431,1362,4258,1384,7972,1427,34166
7,93,48165,1266,4209,1411,8024,1332,35593
7,94,46861,1304,4111,1364,8071,1364,36925
7,95,45619,1242,4045,1370,8081,1354,38289
7,96,44444,1175,3920,1367,8115,1336,39643
7,97,43267,1177,3802,1293,8121,1361,40979
7,98,42118,1149,3691,1288,8029,1385,42340
7,99,41015,1103,3655,1185,8008,1309,43725
7,100,39998,1017,3582,1176,7863,1330,45034
7,101,39025,973,3433,1166,7730,1309,46364
7,102,38064,961,3344,1062,7637,1259,47673
7,103,37185,879,3227,1078,7496,1203,48932
7,104,36304,881,3124,982,7342,1232,50135
7,105,35426,878,3008,997,7124,1200,51367
7,106,34635,791,2883,1003,6944,1177,52567
7,107,33874,761,2805,869,6786,1161,53744
7,108,33199,675,2690,876,6594,1061,54905
7,109,32519,680,2505,860,6356,1114,55966
7,110,31867,652,2374,811,6255,961,57080
7,111,31236,631,2283,743,6062,1004,58041
7,112,30660,576,2163,751,5866,939,59045
7,113,30072,588,2065,674,5678,939,59984
7,114,29546,526,2031,622,5489,863,60923
7,115,29064,482,1981,576,5232,879,61786
7,116,28584,480,1859,604,4978,830,62665
7,117,28135,449,1792,547,4748,834,63495
7,118,27720,415,1680,561,4532,763,64329
7,119,27288,432,1576,519,4370,723,65092
7,120,26902,386,1502,506,4206,683,65815
7,121,26548,354,1385,503,4053,659,66498
7,122,26209,339,1255,484,3897,659,67157
7,123,25917,292,1205,389,3754,627,67816
7,124,25630,287,1112,385,3546,597,68443
7,125,25318,312,1052,347,3358,573,69040
7,126,25022,296,1023,341,3177,528,69613
7,127,24797,225,983,336,2982,536,70141
7,128,24552,245,891,317,2846,472,70677
7,129,24347,205,855,281,2711,452,71149
7,130,24157,190,778,282,2582,410,71601
7,131,23958,199,718,250,2472,392,72011
7,132,23769,189,689,228,2336,386,72403
7,133,23586,183,666,212,2191,373,72789
7,134,23405,181,625,224,2067,336,73162
7,135,23261,144,587,219,1959,332,73498
7,136,23132,129,544,187,1896,282,73830
7,137,22997,135,516,157,1789,294,74112
7,138,22874,123,502,149,1675,271,74406
7,139,22768,106,464,161,1538,286,74677
7,140,22635,133,437,133,1472,227,74963
7,141,22513,122,435,135,1384,221,75190
7,142,22427,86,425,132,1297,222,75411
7,143,22354,73,382,129,1247,182,75633
7,144,22277,77,352,103,1189,187,75815
7,145,22200,77,327,102,1137,155,76002
7,146,22115,85,304,100,1066,173,76157
7,147,22035,80,284,105,1014,152,76330
7,148,21961,74,260,104,954,165,76482
7,149,21889,72,253,81,918,140,76647
7,150,21816,73,248,77,868,131,76787
8,0,99900,100,0,0,0,0,0
8,1,99900,0,78,22,0,0,0
8,2,99892,8,55,23,17,5,0
8,3,99875,17,46,17,32,8,5
8,4,99859,16,45,18,43,6,13
8,5,99848,11,47,14,57,4,19
8,6,99826,22,42,16,65,6,23
8,7,99795,31,43,21,71,10,29
8,8,99776,19,53,21,81,11,39
8,9,99751,25,51,21,83,19,50
8,10,99711,40,61,15,89,15,69
8,11,99686,25,82,19,85,19,84
8,12,99658,28,76,31,90,14,103
8,13,99628,30,75,29,97,24,117
8,14,99593,35,71,34,111,15,141
8,15,99560,33,73,33,119,26,156
8,16,99512,48,80,26,133,19,182
8,17,99470,42,94,34,132,27,201
8,18,99426,44,104,32,141,25,228
8,19,99377,49,112,36,144,29,253
8,20,99314,63,130,31,160,20,282
8,21,99258,56,149,44,159,32,302
8,22,99182,76,151,54,174,29,334
8,23,99118,64,171,56,189,39,363
8,24,99044,74,177,58,200,45,402
8,25,98975,69,185,66,220,38,447
8,26,98888,87,187,67,241,45,485
8,27,98798,90,200,74,265,43,530
8,28,98712,86,216,74,297,42,573
8,29,98617,95,227,75,317,54,615
8,30,98515,102,241,81,337,55,669
8,31,98416,99,256,87,363,55,724
8,32,98283,133,288,67,392,58,779
8,33,98163,120,305,116,406,53,837
8,34,97999,164,318,107,455,67,890
8,35,97829,170,368,114,479,83,957
8,36,97657,172,403,135,511,82,1040
8,37,97499,158,437,138,553,93,1122
8,38,97285,214,436,159,580,111,1215
8,39,97082,203,482,168,645,94,1326
8,40,96849,233,509,176,688,125,1420
8,41,96634,215,569,173,753,111,1545
8,42,96375,259,591,193,812,114,1656
8,43,96128,247,652,198,863,142,1770
8,44,95852,276,661,238,906,155,1912
8,45,95547,305,699,238,975,169,2067
8,46,95224,323,783,221,1016,197,2236
8,47,94887,337,811,295,1041,196,2433
8,48,94514,373,870,278,1111,225,2629
8,49,94138,376,929,314,1206,183,2854
8,50,93701,437,993,312,1299,221,3037
8,51,93252,449,1073,357,1372,239,3258
8,52,92780,472,1128,394,1509,220,3497
8,53,92270,510,1238,362,1635,268,3717
8,54,91783,487,1306,442,1702,295,3985
8,55,91237,546,1347,446,1849,295,4280
8,56,90635,602,1402,491,1969,326,4575
8,57,90025,610,1519,485,2111,349,4901
8,58,89347,678,1568,561,2213,383,5250
8,59,88656,691,1707,539,2406,368,5633
8,60,87936,720,1811,587,2526,419,6001
8,61,87177,759,1926,605,2691,422,6420
8,62,86436,741,2000,685,2812,484,6842
8,63,85575,861,2053,688,2996,501,7326
8,64,84712,863,2188,726,3139,545,7827
8,65,83782,930,2300,751,3339,526,8372
8,66,82781,1001,2414,816,3501,589,8898
8,67,81775,1006,2578,837,3696,621,9487
8,68,80713,1062,2680,904,3894,639,10108
8,69,79665,1048,2821,921,4118,680,10747
8,70,78516,1149,2915,954,4300,739,11427
8,71,77351,1165,3068,996,4487,767,12166
8,72,76218,1133,3196,1037,4682,801,12933
8,73,74967,1251,3244,1085,4910,809,13734
8,74,73697,1270,3376,1119,5154,841,14543
8,75,72420,1277,3486,1160,5374,899,15384
8,76,71108,1312,3557,1206,5608,926,16283
8,77,69759,1349,3635,1234,5783,1031,17209
8,78,68430,1329,3737,1247,6031,986,18240
8,79,66984,1446,3820,1246,6214,1064,19226
8,80,65677,1307,3958,1308,6387,1073,20290
8,81,64252,1425,3973,1292,6552,1143,21363
8,82,62906,1346,4088,1310,6748,1096,22506
8,83,61543,1363,4049,1385,6986,1072,23602
8,84,60140,1403,4053,1359,7169,1202,24674
8,85,58655,1485,4075,1381,7365,1163,25876
8,86,57164,1491,4142,1418,7493,1253,27039
8,87,55816,1348,4261,1372,7632,1279,28292
8,88,54393,1423,4195,1414,7746,1258,29571
8,89,53093,1300,4181,1437,7888,1272,30829
8,90,51730,1363,4144,1337,7985,1340,32101
8,91,50409,1321,4096,1411,7961,1361,33441
8,92,49093,1316,4109,1308,8041,1331,34802
8,93,47807,1286,4052,1373,8024,1325,36133
8,94,46552,1255,4048,1290,8073,1324,37458
8,95,45361,1191,3938,1365,8037,1326,38782
8,96,44151,1210,3845,1284,8065,1337,40108
8,97,42987,1164,3830,1225,8001,1348,41445
8,98,41849,1138,3743,1251,7957,1269,42793
8,99,40778,1071,3632,1249,7912,1296,44062
8,100,39721,1057,3564,1139,7896,1265,45358
8,101,38720,1001,3550,1071,7733,1302,46623
8,102,37756,964,3405,1146,7507,1297,47925
8,103,36875,881,3267,1102,7368,1285,49222
8,104,35995,880,3114,1034,7265,1205,50507
8,105,35166,829,3008,986,7107,1192,51712
8,106,34364,802,2919,918,6961,1132,52904
8,107,33569,795,2874,847,6784,1095,54036
8,108,32876,693,2745,924,6533,1098,55131
8,109,32117,759,2602,836,6429,1028,56229
8,110,31451,666,2557,804,6271,994,57257
8,111,30842,609,2364,859,6076,999,58251
8,112,30243,599,2261,712,5944,991,59250
8,113,29655,588,2145,715,5693,963,60241
8,114,29079,576,2092,641,5493,915,61204
8,115,28609,470,2022,646,5323,811,62119
8,116,28121,488,1902,590,5088,881,62930
8,117,27664,457,1784,606,4893,785,63811
8,118,27232,432,1728,513,4705,794,64596
8,119,26825,407,1651,509,4481,737,65390
8,120,26415,410,1555,503,4303,687,66127
8,121,26043,372,1475,490,4107,699,66814
8,122,25716,327,1390,457,3923,674,67513
8,123,25412,304,1281,436,3753,627,68187
8,124,25150,262,1175,410,3605,584,68814
8,125,24868,282,1064,373,3459,556,69398
8,126,24606,262,1003,343,3311,521,69954
8,127,24354,252,964,301,3129,525,70475
8,128,24112,242,903,313,2914,516,71000
8,129,23896,216,852,293,2769,458,71516
8,130,23696,200,788,280,2647,415,71974
8,131,23473,223,730,258,2513,414,72389
8,132,23292,181,727,226,2364,407,72803
8,133,23131,161,670,238,2216,374,73210
8,134,22971,160,636,195,2148,306,73584
8,135,22818,153,615,181,1985,358,73890
8,136,22662,156,569,199,1873,293,74248
8,137,22512,150,532,193,1754,318,74541
8,138,22391,121,515,167,1646,301,74859
8,139,22288,103,482,154,1561,252,75160
8,140,22184,104,435,150,1468,247,75412
8,141,22081,103,407,132,1379,239,75659
8,142,21993,88,388,122,1270,241,75898
8,143,21914,79,363,113,1190,202,76139
8,144,21830,84,337,105,1113,190,76341
8,145,21747,83,304,117,1042,176,76531
8,146,21681,66,283,104,988,171,76707
8,147,21625,56,264,85,952,140,76878
