"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
5,64,1198,35,334,102,3812,664,93855
5,65,1167,31,297,72,3378,536,94519
5,66,1130,37,249,79,2947,503,95055
5,67,1099,31,223,63,2587,439,95558
5,68,1077,22,183,71,2291,359,95997
5,69,1062,15,165,40,2041,321,96356
5,70,1051,11,145,35,1799,282,96677
5,71,1039,12,125,31,1598,236,96959
5,72,1023,16,92,45,1383,246,97195
5,73,1010,13,74,34,1224,204,97441
5,74,1000,10,59,28,1076,182,97645
5,75,996,4,50,19,930,174,97827
5,76,989,7,42,12,808,141,98001
5,77,987,2,38,11,691,129,98142
5,78,983,4,24,16,607,95,98271
5,79,979,4,16,12,529,94,98366
5,80,976,3,15,5,458,83,98460
5,81,976,0,11,7,405,58,98543
5,82,974,2,10,1,360,52,98601
5,83,974,0,9,3,309,52,98653
5,84,973,1,9,0,274,38,98705
5,85,973,0,7,3,229,45,98743
5,86,973,0,4,3,191,41,98788
5,87,973,0,2,2,166,28,98829
5,88,972,1,1,1,149,19,98857
5,89,967,5,1,1,125,25,98876
5,90,967,0,5,1,107,19,98901
5,91,966,1,3,2,91,17,98920
5,92,965,1,3,1,80,13,98937
5,93,964,1,4,0,70,11,98950
5,94,963,1,3,2,63,7,98961
5,95,962,1,3,1,54,11,98968
5,96,962,0,1,3,49,6,98979
5,97,961,1,0,1,47,5,98985
5,98,961,0,1,0,43,5,98990
5,99,960,1,1,0,37,6,98995
5,100,960,0,2,0,32,5,99001
5,101,960,0,2,0,31,1,99006
5,102,959,1,2,0,28,3,99007
5,103,959,0,1,2,28,0,99010
5,104,959,0,1,0,26,4,99010
5,105,959,0,1,0,22,4,99014
5,106,959,0,1,0,19,3,99018
5,107,959,0,1,0,14,5,99021
5,108,959,0,1,0,12,2,99026
5,109,959,0,1,0,11,1,99028
5,110,959,0,1,0,8,3,99029
5,111,959,0,1,0,8,0,99032
5,112,959,0,1,0,8,0,99032
5,113,959,0,0,1,8,0,99032
5,114,959,0,0,0,5,4,99032
5,115,959,0,0,0,4,1,99036
5,116,959,0,0,0,2,2,99037
5,117,959,0,0,0,1,1,99039
5,118,959,0,0,0,1,0,99040
5,119,959,0,0,0,1,0,99040
5,120,959,0,0,0,1,0,99040
5,121,959,0,0,0,1,0,99040
5,122,959,0,0,0,1,0,99040
5,123,959,0,0,0,1,0,99040
5,124,959,0,0,0,1,0,99040
5,125,959,0,0,0,1,0,99040
5,126,959,0,0,0,1,0,99040
5,127,959,0,0,0,1,0,99040
5,128,959,0,0,0,1,0,99040
5,129,959,0,0,0,1,0,99040
5,130,959,0,0,0,1,0,99040
5,131,959,0,0,0,1,0,99040
5,132,959,0,0,0,1,0,99040
5,133,959,0,0,0,1,0,99040
5,134,959,0,0,0,1,0,99040
5,135,959,0,0,0,1,0,99040
5,136,959,0,0,0,1,0,99040
5,137,959,0,0,0,0,1,99040
5,138,959,0,0,0,0,0,99041
5,139,959,0,0,0,0,0,99041
5,140,959,0,0,0,0,0,99041
5,141,959,0,0,0,0,0,99041
5,142,959,0,0,0,0,0,99041
5,143,959,0,0,0,0,0,99041
5,144,959,0,0,0,0,0,99041
5,145,959,0,0,0,0,0,99041
5,146,959,0,0,0,0,0,99041
5,147,959,0,0,0,0,0,99041
5,148,959,0,0,0,0,0,99041
5,149,959,0,0,0,0,0,99041
5,150,959,0,0,0,0,0,99041
6,0,99900,100,0,0,0,0,0
6,1,99900,0,71,29,0,0,0
6,2,99886,14,50,21,23,6,0
6,3,99855,31,50,14,37,7,6
6,4,99825,30,61,20,41,10,13
6,5,99779,46,65,26,51,10,23
6,6,99726,53,87,24,68,9,33
6,7,99634,92,102,38,77,15,42
6,8,99552,82,147,47,101,14,57
6,9,99437,115,165,64,125,23,71
6,10,99304,133,203,77,162,27,94
6,11,99120,184,241,95,206,33,121
6,12,98903,217,323,102,259,42,154
6,13,98651,252,399,141,308,53,196
6,14,98354,297,446,205,372,77,249
6,15,97950,404,554,189,499,78,326
6,16,97497,453,696,262,597,91,404
6,17,96908,589,846,303,749,110,495
6,18,96213,695,1088,347,908,144,605
6,19,95344,869,1312,471,1071,184,749
6,20,94265,1079,1614,567,1323,219,933
6,21,93001,1264,2010,683,1618,272,1152
6,22,91458,1543,2474,800,1972,329,1424
6,23,89705,1753,3031,986,2402,370,1753
6,24,87501,2204,3578,1206,2929,459,2123
6,25,85007,2494,4317,1465,3537,598,2582
6,26,82133,2874,5174,1637,4305,697,3180
6,27,78749,3384,6067,1981,5087,855,3877
6,28,74997,3752,7033,2418,6103,965,4732
6,29,70666,4331,8060,2725,7282,1239,5697
6,30,66012,4654,9319,3072,8609,1398,6936
6,31,60948,5064,10510,3463,9978,1703,8334
6,32,55648,5300,11680,3894,11493,1948,10037
6,33,50153,5495,12798,4182,13182,2205,11985
6,34,44647,5506,13700,4593,14924,2440,14190
6,35,39283,5364,14438,4768,16737,2780,16630
6,36,33942,5341,14864,4938,18452,3053,19410
6,37,28937,5005,15125,5080,20148,3242,22463
6,38,24529,4408,15000,5130,21724,3504,25705
6,39,20490,4039,14599,4809,23056,3798,29209
6,40,17057,3433,14065,4573,23834,4031,33007
6,41,14158,2899,13216,4282,24365,4042,37038
6,42,11812,2346,12100,4015,24549,4098,41080
6,43,9777,2035,10923,3523,24410,4154,45178
6,44,8129,1648,9642,3316,23927,4006,49332
6,45,6818,1311,8441,2849,23397,3846,53338
6,46,5735,1083,7353,2399,22488,3758,57184
6,47,4846,889,6283,2153,21376,3511,60942
6,48,4165,681,5356,1816,20206,3323,64453
6,49,3578,587,4504,1533,18801,3221,67776
6,50,3125,453,3780,1311,17403,2931,70997
6,51,2772,353,3191,1042,16048,2666,73928
6,52,2477,295,2667,877,14606,2484,76594
6,53,2247,230,2254,708,13325,2158,79078
6,54,2033,214,1886,598,12018,2015,81236
6,55,1832,201,1541,559,10823,1793,83251
6,56,1701,131,1322,420,9772,1610,85044
6,57,1594,107,1095,358,8754,1438,86654
6,58,1517,77,919,283,7797,1315,88092
6,59,1443,74,720,276,6942,1138,89407
6,60,1363,80,588,206,6132,1086,90545
6,61,1317,46,514,154,5457,881,91631
6,62,1262,55,423,137,4798,813,92512
6,63,1208,54,358,120,4229,706,93325
6,64,1182,26,325,87,3742,607,94031
6,65,1148,34,264,87,3283,546,94638
6,66,1129,19,219,79,2863,507,95184
6,67,1107,22,170,68,2550,392,95691
6,68,1090,17,130,62,2221,397,96083
6,69,1072,18,113,34,1931,352,96480
6,70,1054,18,107,24,1685,280,96832
6,71,1044,10,95,30,1456,253,97112
6,72,1034,10,77,28,1299,187,97365
6,73,1025,9,61,26,1114,213,97552
6,74,1017,8,58,12,983,157,97765
6,75,1015,2,54,12,868,127,97922
6,76,1008,7,44,12,757,123,98049
6,77,1003,5,43,8,663,106,98172
6,78,999,4,35,13,571,100,98278
6,79,997,2,34,5,493,91,98378
6,80,992,5,29,7,419,79,98469
6,81,991,1,24,10,352,74,98548
6,82,990,1,21,4,312,50,98622
6,83,987,3,12,10,268,48,98672
6,84,985,2,12,3,228,50,98720
6,85,985,0,11,3,193,38,98770
6,86,984,1,9,2,175,21,98808
6,87,983,1,9,1,152,25,98829
6,88,981,2,9,1,126,27,98854
6,89,980,1,7,4,108,19,98881
6,90,980,0,6,2,97,15,98900
6,91,978,2,5,1,83,16,98915
6,92,978,0,6,1,74,10,98931
6,93,978,0,5,1,68,7,98941
6,94,978,0,5,0,59,10,98948
6,95,978,0,4,1,49,10,98958
6,96,978,0,3,1,45,5,98968
6,97,978,0,2,1,39,7,98973
6,98,977,1,2,0,32,8,98980
6,99,977,0,3,0,27,5,98988
6,100,977,0,1,2,24,3,98993
6,101,977,0,1,0,24,2,98996
6,102,977,0,1,0,19,5,98998
6,103,977,0,1,0,18,1,99003
6,104,977,0,1,0,17,1,99004
6,105,976,1,1,0,17,0,99005
6,106,976,0,2,0,12,5,99005
6,107,976,0,1,1,11,1,99010
6,108,976,0,0,1,12,0,99011
6,109,976,0,0,0,11,2,99011
6,110,976,0,0,0,9,2,99013
6,111,976,0,0,0,8,1,99015
6,112,976,0,0,0,7,1,99016
6,113,976,0,0,0,7,0,99017
6,114,976,0,0,0,5,2,99017
6,115,976,0,0,0,5,0,99019
6,116,976,0,0,0,5,0,99019
6,117,976,0,0,0,5,0,99019
6,118,976,0,0,0,4,1,99019
6,119,976,0,0,0,4,0,99020
6,120,976,0,0,0,2,2,99020
6,121,976,0,0,0,2,0,99022
6,122,976,0,0,0,2,0,99022
6,123,976,0,0,0,2,0,99022
6,124,976,0,0,0,2,0,99022
6,125,976,0,0,0,1,1,99022
6,126,976,0,0,0,0,1,99023
6,127,976,0,0,0,0,0,99024
6,128,976,0,0,0,0,0,99024
6,129,976,0,0,0,0,0,99024
6,130,976,0,0,0,0,0,99024
6,131,976,0,0,0,0,0,99024
6,132,976,0,0,0,0,0,99024
6,133,976,0,0,0,0,0,99024
6,134,976,0,0,0,0,0,99024
6,135,976,0,0,0,0,0,99024
6,136,976,0,0,0,0,0,99024
6,137,976,0,0,0,0,0,99024
6,138,976,0,0,0,0,0,99024
6,139,976,0,0,0,0,0,99024
6,140,976,0,0,0,0,0,99024
6,141,976,0,0,0,0,0,99024
6,142,976,0,0,0,0,0,99024
6,143,976,0,0,0,0,0,99024
6,144,976,0,0,0,0,0,99024
6,145,976,0,0,0,0,0,99024
6,146,976,0,0,0,0,0,99024
6,147,976,0,0,0,0,0,99024
6,148,976,0,0,0,0,0,99024
6,149,976,0,0,0,0,0,99024
6,150,976,0,0,0,0,0,99024
7,0,99900,100,0,0,0,0,0
7,1,99900,0,73,27,0,0,0
7,2,99883,17,57,16,23,4,0
7,3,99842,41,59,15,36,3,4
7,4,99815,27,75,25,44,7,7
7,5,99767,48,79,23,55,14,14
7,6,99708,59,90,37,73,5,28
7,7,99637,71,119,30,97,13,33
7,8,99535,102,138,52,108,19,46
7,9,99411,124,184,56,140,20,65
7,10,99255,156,230,78,171,25,85
7,11,99073,182,288,98,219,30,110
7,12,98851,222,349,121,271,46,140
7,13,98551,300,457,114,333,59,186
7,14,98249,302,581,176,375,72,245
7,15,97854,395,704,179,477,74,317
7,16,97410,444,851,248,572,84,391
7,17,96846,564,990,305,704,116,475
7,18,96159,687,1138,416,876,133,591
7,19,95223,936,1355,470,1108,184,724
7,20,94146,1077,1708,583,1353,225,908
7,21,92783,1363,2071,714,1673,263,1133
7,22,91193,1590,2578,856,2045,342,1396
7,23,89327,1866,3106,1062,2488,413,1738
7,24,87119,2208,3696,1276,3071,479,2151
7,25,84484,2635,4409,1495,3718,629,2630
7,26,81453,3031,5262,1782,4468,745,3259
7,27,77960,3493,6224,2069,5364,886,4004
7,28,74055,3905,7331,2386,6353,1080,4890
7,29,69586,4469,8405,2831,7456,1283,5970
7,30,64841,4745,9541,3333,8837,1450,7253
7,31,59635,5206,10735,3551,10440,1730,8703
7,32,54225,5410,11970,3971,11966,2025,10433
7,33,48746,5479,13045,4335,13605,2332,12458
7,34,43086,5660,13826,4698,15462,2478,14790
7,35,37717,5369,14632,4854,17311,2849,17268
7,36,32638,5079,14961,5040,18981,3184,20117
7,37,27864,4774,15046,4994,20604,3417,23301
7,38,23544,4320,14772,5048,21821,3777,26718
7,39,19766,3778,14428,4664,22961,3908,30495
7,40,16424,3342,13775,4431,23593,4032,34403
7,41,13653,2771,12641,4476,24030,3994,38435
7,42,11344,2309,11533,3879,24510,3996,42429
7,43,9472,1872,10367,3475,24337,4052,46425
7,44,7939,1533,9188,3051,23837,3975,50477
7,45,6614,1325,8090,2631,23050,3838,54452
7,46,5543,1071,7090,2325,21991,3690,58290
7,47,4703,840,6132,2029,20865,3451,61980
7,48,4020,683,5220,1752,19632,3262,65431
7,49,3487,533,4459,1444,18273,3111,68693
7,50,3082,405,3776,1216,16981,2736,71804
7,51,2733,349,3143,1038,15620,2577,74540
7,52,2441,292,2619,873,14227,2431,77117
7,53,2182,259,2113,798,12966,2134,79548
7,54,1964,218,1772,600,11769,1995,81682
7,55,1795,169,1527,463,10565,1804,83677
7,56,1649,146,1265,431,9464,1564,85481
7,57,1544,105,1086,325,8468,1427,87045
7,58,1465,79,898,293,7585,1208,88472
7,59,1380,85,716,261,6767,1111,89680
7,60,1298,82,582,219,5975,1053,90791
7,61,1246,52,474,190,5314,880,91844
7,62,1206,40,387,139,4707,797,92724
7,63,1166,40,318,109,4175,671,93521
7,64,1137,29,256,102,3668,616,94192
7,65,1098,39,218,67,3233,537,94808
7,66,1079,19,186,71,2836,464,95345
7,67,1057,22,156,49,2524,383,95809
7,68,1035,22,129,49,2195,378,96192
7,69,1014,21,107,44,1922,322,96570
7,70,1008,6,93,35,1684,282,96892
7,71,997,11,69,30,1482,237,97174
7,72,984,13,63,17,1308,204,97411
7,73,969,15,58,18,1146,179,97615
7,74,962,7,60,13,1016,148,97794
7,75,957,5,46,21,892,137,97942
7,76,954,3,41,10,749,164,98079
7,77,945,9,30,14,651,108,98243
7,78,933,12,29,10,576,89,98351
7,79,928,5,35,6,506,80,98440
7,80,923,5,28,12,446,66,98520
7,81,918,5,29,4,397,61,98586
7,82,915,3,24,10,343,58,98647
7,83,910,5,19,8,299,54,98705
7,84,906,4,20,4,263,44,98759
7,85,905,1,17,7,224,43,98803
7,86,905,0,15,3,195,36,98846
7,87,903,2,11,4,175,23,98882
7,88,902,1,12,1,148,31,98905
7,89,901,1,10,3,132,17,98936
7,90,901,0,9,2,114,21,98953
7,91,900,1,7,2,106,10,98974
7,92,899,1,5,3,93,15,98984
7,93,899,0,4,2,85,11,98999
7,94,898,1,3,1,73,14,99010
7,95,898,0,2,2,65,9,99024
7,96,897,1,2,0,56,11,99033
7,97,897,0,1,2,43,13,99044
7,98,896,1,1,0,38,7,99057
7,99,895,1,2,0,32,6,99064
7,100,895,0,3,0,27,5,99070
7,101,895,0,3,0,24,3,99075
7,102,895,0,3,0,22,2,99078
7,103,894,1,3,0,19,3,99080
7,104,894,0,3,1,19,0,99083
7,105,894,0,1,2,18,2,99083
7,106,894,0,0,1,18,2,99085
7,107,894,0,0,0,19,0,99087
7,108,894,0,0,0,17,2,99087
7,109,893,1,0,0,15,2,99089
7,110,893,0,1,0,15,0,99091
7,111,893,0,1,0,13,2,99091
7,112,893,0,1,0,11,2,99093
7,113,893,0,1,0,11,0,99095
7,114,893,0,1,0,10,1,99095
7,115,893,0,1,0,9,1,99096
7,116,893,0,1,0,8,1,99097
7,117,893,0,1,0,6,2,99098
7,118,893,0,1,0,4,2,99100
7,119,893,0,1,0,4,0,99102
7,120,893,0,1,0,4,0,99102
7,121,893,0,1,0,3,1,99102
7,122,893,0,1,0,3,0,99103
7,123,893,0,0,1,3,0,99103
7,124,893,0,0,0,4,0,99103
7,125,893,0,0,0,3,1,99103
7,126,893,0,0,0,2,1,99104
7,127,893,0,0,0,1,1,99105
7,128,893,0,0,0,1,0,99106
7,129,893,0,0,0,1,0,99106
7,130,893,0,0,0,1,0,99106
7,131,893,0,0,0,1,0,99106
7,132,893,0,0,0,0,1,99106
7,133,893,0,0,0,0,0,99107
7,134,893,0,0,0,0,0,99107
7,135,893,0,0,0,0,0,99107
7,136,893,0,0,0,0,0,99107
7,137,893,0,0,0,0,0,99107
7,138,893,0,0,0,0,0,99107
7,139,893,0,0,0,0,0,99107
7,140,893,0,0,0,0,0,99107
7,141,893,0,0,0,0,0,99107
7,142,893,0,0,0,0,0,99107
7,143,893,0,0,0,0,0,99107
7,144,893,0,0,0,0,0,99107
7,145,893,0,0,0,0,0,99107
7,146,893,0,0,0,0,0,99107
7,147,893,0,0,0,0,0,99107
7,148,893,0,0,0,0,0,99107
7,149,893,0,0,0,0,0,99107
7,150,893,0,0,0,0,0,99107
8,0,99900,100,0,0,0,0,0
8,1,99900,0,78,22,0,0,0
8,2,99880,20,55,23,17,5,0
8,3,99844,36,52,23,32,8,5
8,4,99803,41,70,18,46,9,13
8,5,99766,37,81,30,52,12,22
8,6,99709,57,91,27,72,10,34
8,7,99633,76,116,32,90,9,44
8,8,99547,86,158,34,104,18,53
8,9,99462,85,184,60,124,14,71
8,10,99332,130,200,69,151,33,85
8,11,99172,160,255,75,196,24,118
8,12,98964,208,304,111,232,39,142
8,13,98724,240,404,108,302,41,181
8,14,98438,286,485,159,350,60,222
8,15,98069,369,579,192,424,85,282
8,16,97634,435,696,252,534,82,367
8,17,97062,572,838,293,674,112,449
8,18,96392,670,1067,343,829,138,561
8,19,95515,877,1306,431,1003,169,699
8,20,94488,1027,1627,556,1237,197,868
8,21,93313,1175,2015,639,1529,264,1065
8,22,91891,1422,2410,780,1842,326,1329
8,23,90296,1595,2866,966,2263,359,1655
8,24,88369,1927,3356,1105,2794,435,2014
8,25,85933,2436,3945,1338,3326,573,2449
8,26,83237,2696,4816,1565,4004,660,3022
8,27,80078,3159,5603,1909,4757,812,3682
8,28,76353,3725,6544,2218,5747,919,4494
8,29,72145,4208,7729,2540,6832,1133,5413
8,30,67581,4564,8963,2974,8081,1291,6546
8,31,62627,4954,10108,3419,9465,1590,7837
8,32,57360,5267,11372,3690,11033,1851,9427
8,33,51846,5514,12481,4158,12611,2112,11278
8,34,46377,5469,13459,4536,14307,2462,13390
8,35,40813,5564,14277,4651,16184,2659,15852
8,36,35571,5242,14893,4948,17880,2955,18511
8,37,30593,4978,15128,5007,19476,3352,21466
8,38,26052,4541,15202,4904,21075,3408,24818
8,39,22006,4046,14739,5004,22287,3692,28226
8,40,18360,3646,14152,4633,23236,4055,31918
8,41,15250,3110,13388,4410,23862,4007,35973
8,42,12649,2601,12300,4198,24329,3943,39980
8,43,10634,2015,11179,3722,24442,4085,43923
8,44,8818,1816,9879,3315,24105,4059,48008
8,45,7384,1434,8852,2843,23485,3935,52067
8,46,6245,1139,7667,2619,22565,3763,56002
8,47,5293,952,6649,2157,21633,3551,59765
8,48,4537,756,5680,1921,20376,3414,63316
8,49,3950,587,4818,1618,19256,3041,66730
8,50,3434,516,3993,1412,17947,2927,69771
8,51,3009,425,3398,1111,16605,2754,72698
8,52,2653,356,2831,992,15200,2516,75452
8,53,2361,292,2415,772,13838,2354,77968
8,54,2127,234,2026,681,12515,2095,80322
8,55,1926,201,1657,603,11296,1900,82417
8,56,1802,124,1401,457,10195,1704,84317
8,57,1668,134,1132,393,9148,1504,86021
8,58,1568,100,967,299,8240,1301,87525
8,59,1472,96,814,253,7357,1182,88826
8,60,1392,80,680,230,6502,1108,90008
8,61,1328,64,564,196,5754,978,91116
8,62,1287,41,470,158,5084,866,92094
8,63,1235,52,388,123,4500,742,92960
8,64,1179,56,326,114,3994,629,93702
8,65,1149,30,267,115,3522,586,94331
8,66,1118,31,218,79,3087,550,94917
8,67,1088,30,185,64,2701,465,95467
8,68,1069,19,161,54,2361,404,95932
8,69,1049,20,135,45,2057,358,96336
8,70,1036,13,113,42,1809,293,96694
8,71,1028,8,89,37,1576,275,96987
8,72,1023,5,66,31,1373,240,97262
8,73,1014,9,51,20,1190,214,97502
8,74,1006,8,48,12,1036,174,97716
8,75,1000,6,43,13,904,144,97890
8,76,996,4,39,10,788,129,98034
8,77,988,8,29,14,677,121,98163
8,78,983,5,26,11,595,96,98284
8,79,979,4,26,5,518,88,98380
8,80,973,6,27,3,449,74,98468
8,81,970,3,25,8,379,73,98542
8,82,967,3,23,5,335,52,98615
8,83,967,0,21,5,299,41,98667
8,84,965,2,13,8,267,37,98708
8,85,965,0,12,3,238,37,98745
8,86,965,0,11,1,214,27,98782
8,87,962,3,9,2,182,33,98809
8,88,960,2,9,3,153,31,98842
8,89,960,0,8,3,130,26,98873
8,90,959,1,5,3,106,27,98899
8,91,959,0,5,1,96,13,98926
8,92,959,0,4,1,86,11,98939
8,93,959,0,2,2,76,11,98950
8,94,958,1,2,0,65,13,98961
8,95,957,1,3,0,54,11,98974
8,96,957,0,3,1,50,4,98985
8,97,956,1,3,0,45,6,98989
8,98,956,0,3,1,44,1,98995
8,99,956,0,2,1,38,7,98996
8,100,956,0,1,1,32,7,99003
8,101,955,1,1,0,28,5,99010
8,102,955,0,2,0,23,5,99015
8,103,955,0,2,0,22,1,99020
8,104,954,1,1,1,21,1,99021
8,105,953,1,1,1,20,2,99022
8,106,953,0,0,2,18,3,99024
8,107,952,1,0,0,14,6,99027
8,108,952,0,0,1,11,3,99033
8,109,951,1,0,0,11,1,99036
8,110,951,0,1,0,8,3,99037
8,111,951,0,1,0,7,1,99040
8,112,951,0,1,0,6,1,99041
8,113,951,0,1,0,6,0,99042
8,114,951,0,1,0,6,0,99042
8,115,951,0,1,0,6,0,99042
8,116,951,0,0,1,5,1,99042
8,117,951,0,0,0,5,1,99043
8,118,951,0,0,0,5,0,99044
8,119,951,0,0,0,4,1,99044
8,120,951,0,0,0,2,2,99045
8,121,951,0,0,0,2,0,99047
8,122,951,0,0,0,2,0,99047
8,123,951,0,0,0,2,0,99047
8,124,951,0,0,0,2,0,99047
8,125,951,0,0,0,2,0,99047
8,126,951,0,0,0,2,0,99047
8,127,951,0,0,0,1,1,99047
8,128,951,0,0,0,1,0,99048
8,129,951,0,0,0,1,0,99048
8,130,951,0,0,0,1,0,99048
8,131,951,0,0,0,1,0,99048
8,132,951,0,0,0,0,1,99048
8,133,951,0,0,0,0,0,99049
8,134,951,0,0,0,0,0,99049
8,135,951,0,0,0,0,0,99049
8,136,951,0,0,0,0,0,99049
8,137,951,0,0,0,0,0,99049
8,138,951,0,0,0,0,0,99049
8,139,951,0,0,0,0,0,99049
8,140,951,0,0,0,0,0,99049
8,141,951,0,0,0,0,0,99049
8,142,951,0,0,0,0,0,99049
8,143,951,0,0,0,0,0,99049
8,144,951,0,0,0,0,0,99049
8,145,951,0,0,0,0,0,99049
8,146,951,0,0,0,0,0,99049
8,147,951,0,0,0,0,0,99049
8,148,951,0,0,0,0,0,99049
8,149,951,0,0,0,0,0,99049
8,150,951,0,0,0,0,0,99049
9,0,99900,100,0,0,0,0,0
9,1,99900,0,73,27,0,0,0
9,2,99885,15,60,13,21,6,0
9,3,99853,32,58,17,24,10,6
9,4,99828,25,66,24,34,7,16
9,5,99795,33,71,20,50,8,23
9,6,99753,42,76,28,59,11,31
9,7,99680,73,82,36,78,9,42
9,8,99611,69,109,46,92,22,51
9,9,99509,102,125,53,117,21,73
9,10,99366,143,173,54,143,27,94
9,11,99239,127,235,81,179,18,121
9,12,99030,209,271,91,210,50,139
9,13,98804,226,332,148,259,42,189
9,14,98510,294,433,125,354,53,231
9,15,98154,356,545,182,419,60,284
9,16,97707,447,687,214,508,93,344
9,17,97202,505,850,284,611,111,437
9,18,96603,599,1023,332,781,114,548
9,19,95857,746,1218,404,950,163,662
9,20,94924,933,1474,490,1157,197,825
9,21,93828,1096,1800,607,1394,253,1022
9,22,92447,1381,2172,724,1726,275,1275
9,23,90883,1564,2702,851,2085,365,1550
9,24,88976,1907,3209,1057,2513,423,1915
9,25,86710,2266,3829,1287,3030,540,2338
9,26,84088,2622,4534,1561,3692,625,2878
9,27,81095,2993,5374,1782,4562,691,3503
9,28,77619,3476,6261,2106,5446,898,4194
9,29,73582,4037,7377,2360,6486,1066,5092
9,30,69250,4332,8515,2899,7578,1268,6158
9,31,64470,4780,9636,3211,8990,1487,7426
9,32,59278,5192,10765,3651,10466,1735,8913
9,33,53900,5378,11983,3974,12119,1998,10648
9,34,48300,5600,12901,4460,13807,2286,12646
9,35,42676,5624,13840,4661,15658,2609,14932
9,36,37220,5456,14497,4967,17409,2910,17541
9,37,32106,5114,14956,4997,19201,3175,20451
9,38,27473,4633,15114,4956,20682,3516,23626
9,39,23196,4277,14747,5000,21898,3740,27142
9,40,19473,3723,14241,4783,23108,3790,30882
9,41,16222,3251,13456,4508,23938,3953,34672
9,42,13458,2764,12565,4142,24386,4060,38625
9,43,11126,2332,11459,3870,24406,4122,42685
9,44,9222,1904,10387,3404,24259,4017,46807
9,45,7650,1572,9222,3069,23693,3970,50824
9,46,6387,1263,8139,2655,23020,3742,54794
9,47,5391,996,7015,2387,22170,3505,58536
9,48,4602,789,6015,1996,20918,3639,62041
9,49,3924,678,5130,1674,19693,3221,65680
9,50,3397,527,4389,1419,18318,3049,68901
9,51,2987,410,3715,1201,16991,2746,71950
9,52,2618,369,3138,987,15566,2626,74696
9,53,2339,279,2618,889,14140,2413,77322
9,54,2085,254,2167,730,12771,2258,79735
9,55,1870,215,1814,607,11603,1898,81993
9,56,1730,140,1528,501,10473,1737,83891
9,57,1606,124,1235,433,9439,1535,85628
9,58,1502,104,1005,354,8429,1443,87163
9,59,1404,98,835,274,7506,1277,88606
9,60,1333,71,718,215,6671,1109,89883
9,61,1278,55,604,185,5918,968,90992
9,62,1233,45,477,182,5234,869,91960
9,63,1183,50,388,134,4692,724,92829
9,64,1149,34,332,106,4092,734,93553
9,65,1115,34,273,93,3599,599,94287
9,66,1088,27,232,75,3135,557,94886
9,67,1072,16,185,74,2761,449,95443
9,68,1051,21,150,51,2433,402,95892
9,69,1033,18,137,34,2146,338,96294
9,70,1020,13,112,43,1888,292,96632
9,71,1009,11,95,30,1647,284,96924
9,72,1003,6,79,27,1435,242,97208
9,73,993,10,66,19,1254,208,97450
9,74,980,13,55,21,1095,178,97658
9,75,972,8,45,23,940,176,97836
9,76,964,8,43,10,813,150,98012
9,77,959,5,33,18,694,129,98162
9,78,956,3,30,8,611,101,98291
9,79,951,5,26,7,549,70,98392
9,80,946,5,27,4,487,69,98462
9,81,944,2,20,12,412,79,98531
9,82,943,1,16,6,360,64,98610
9,83,940,3,11,6,313,53,98674
9,84,940,0,9,5,276,43,98727
9,85,940,0,7,2,248,33,98770
9,86,937,3,5,2,221,29,98803
9,87,935,2,7,1,194,29,98832
9,88,932,3,7,2,151,44,98861
9,89,931,1,6,4,137,16,98905
9,90,931,0,5,2,119,22,98921
9,91,930,1,5,0,92,29,98943
9,92,930,0,6,0,79,13,98972
9,93,929,1,5,1,70,9,98985
9,94,929,0,6,0,59,12,98994
9,95,929,0,2,4,53,6,99006
9,96,928,1,1,1,48,9,99012
9,97,928,0,2,0,43,6,99021
9,98,928,0,1,1,36,7,99027
9,99,928,0,1,0,32,5,99034
9,100,928,0,0,1,29,3,99039
9,101,928,0,0,0,28,2,99042
9,102,928,0,0,0,26,2,99044
9,103,927,1,0,0,21,5,99046
9,104,927,0,1,0,18,3,99051
9,105,927,0,0,1,16,2,99054
9,106,927,0,0,0,16,1,99056
9,107,927,0,0,0,16,0,99057
9,108,927,0,0,0,16,0,99057
9,109,926,1,0,0,14,2,99057
9,110,926,0,1,0,12,2,99059
9,111,926,0,1,0,9,3,99061
9,112,926,0,1,0,6,3,99064
9,113,926,0,1,0,6,0,99067
9,114,926,0,1,0,5,1,99067
9,115,926,0,1,0,4,1,99068
9,116,926,0,1,0,1,3,99069
9,117,926,0,0,1,1,0,99072
9,118,926,0,0,0,2,0,99072
9,119,926,0,0,0,1,1,99072
9,120,926,0,0,0,1,0,99073
9,121,926,0,0,0,1,0,99073
9,122,926,0,0,0,1,0,99073
9,123,926,0,0,0,1,0,99073
9,124,926,0,0,0,1,0,99073
9,125,926,0,0,0,0,1,99073
9,126,926,0,0,0,0,0,99074
9,127,926,0,0,0,0,0,99074
9,128,926,0,0,0,0,0,99074
9,129,926,0,0,0,0,0,99074
9,130,926,0,0,0,0,0,99074
9,131,926,0,0,0,0,0,99074
9,132,926,0,0,0,0,0,99074
9,133,926,0,0,0,0,0,99074
9,134,926,0,0,0,0,0,99074
9,135,926,0,0,0,0,0,99074
9,136,926,0,0,0,0,0,99074
9,137,926,0,0,0,0,0,99074
9,138,926,0,0,0,0,0,99074
9,139,926,0,0,0,0,0,99074
9,140,926,0,0,0,0,0,99074
