"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
44,44,21205,1865,8258,2909,19400,3193,43170
44,45,19617,1588,7628,2495,19218,3091,46363
44,46,18154,1463,6943,2273,18618,3095,49454
44,47,16915,1239,6364,2042,17890,3001,52549
44,48,15796,1119,5694,1909,17033,2899,55550
44,49,14772,1024,5130,1683,16232,2710,58449
44,50,13949,823,4663,1491,15389,2526,61159
44,51,13193,756,4113,1373,14433,2447,63685
44,52,12584,609,3720,1149,13556,2250,66132
44,53,12002,582,3255,1074,12651,2054,68382
44,54,11525,477,2891,946,11748,1977,70436
44,55,11095,430,2566,802,10916,1778,72413
44,56,10709,386,2218,778,10020,1698,74191
44,57,10375,334,1991,613,9225,1573,75889
44,58,10084,291,1761,564,8437,1401,77462
44,59,9826,258,1536,516,7702,1299,78863
44,60,9587,239,1358,436,7011,1207,80162
44,61,9409,178,1213,384,6393,1054,81369
44,62,9217,192,1045,346,5798,979,82423
44,63,9053,164,919,318,5283,861,83402
44,64,8901,152,817,266,4757,844,84263
44,65,8777,124,727,242,4291,732,85107
44,66,8673,104,623,228,3903,630,85839
44,67,8575,98,557,170,3543,588,86469
44,68,8499,76,507,148,3198,515,87057
44,69,8413,86,436,147,2876,470,87572
44,70,8344,69,411,111,2590,433,88042
44,71,8279,65,351,129,2298,403,88475
44,72,8228,51,318,98,2096,331,88878
44,73,8179,49,279,90,1862,332,89209
44,74,8135,44,238,90,1649,303,89541
44,75,8110,25,205,77,1508,231,89844
44,76,8076,34,164,66,1351,234,90075
44,77,8047,29,154,44,1215,202,90309
44,78,8017,30,134,49,1097,162,90511
44,79,7998,19,113,51,985,161,90673
44,80,7982,16,96,36,899,137,90834
44,81,7966,16,83,29,804,131,90971
44,82,7951,15,78,21,696,137,91102
44,83,7936,15,65,28,603,114,91239
44,84,7920,16,61,19,558,73,91353
44,85,7908,12,59,18,485,92,91426
44,86,7898,10,59,12,433,70,91518
44,87,7891,7,58,11,375,70,91588
44,88,7884,7,47,18,329,57,91658
44,89,7878,6,39,15,289,58,91715
44,90,7876,2,37,8,256,48,91773
44,91,7873,3,34,5,231,33,91821
44,92,7869,4,30,7,197,39,91854
44,93,7865,4,22,12,164,40,91893
44,94,7861,4,20,6,153,23,91933
44,95,7859,2,21,3,132,27,91956
44,96,7857,2,14,9,118,17,91983
44,97,7856,1,11,5,105,22,92000
44,98,7852,4,9,3,91,19,92022
44,99,7851,1,10,3,77,17,92041
44,100,7849,2,6,5,71,9,92058
44,101,7849,0,6,2,69,7,92067
44,102,7848,1,4,2,65,6,92074
44,103,7845,3,4,1,61,6,92080
44,104,7844,1,5,2,47,15,92086
44,105,7843,1,4,2,44,5,92101
44,106,7841,2,5,0,42,4,92106
44,107,7841,0,4,3,34,8,92110
44,108,7841,0,2,2,31,6,92118
44,109,7841,0,2,0,29,4,92124
44,110,7841,0,1,1,24,5,92128
44,111,7841,0,0,1,20,5,92133
44,112,7840,1,0,0,16,5,92138
44,113,7840,0,1,0,13,3,92143
44,114,7840,0,1,0,9,4,92146
44,115,7840,0,1,0,8,1,92150
44,116,7840,0,1,0,7,1,92151
44,117,7840,0,1,0,7,0,92152
44,118,7840,0,1,0,6,1,92152
44,119,7840,0,1,0,4,2,92153
44,120,7840,0,1,0,3,1,92155
44,121,7840,0,1,0,3,0,92156
44,122,7840,0,0,1,3,0,92156
44,123,7840,0,0,0,3,1,92156
44,124,7840,0,0,0,3,0,92157
44,125,7840,0,0,0,2,1,92157
44,126,7840,0,0,0,2,0,92158
44,127,7839,1,0,0,2,0,92158
44,128,7839,0,1,0,2,0,92158
44,129,7839,0,0,1,2,0,92158
44,130,7838,1,0,0,3,0,92158
44,131,7838,0,1,0,2,1,92158
44,132,7838,0,1,0,2,0,92159
44,133,7838,0,1,0,2,0,92159
44,134,7838,0,1,0,2,0,92159
44,135,7838,0,1,0,2,0,92159
44,136,7838,0,1,0,1,1,92159
44,137,7838,0,1,0,1,0,92160
44,138,7838,0,1,0,1,0,92160
44,139,7838,0,1,0,1,0,92160
44,140,7838,0,1,0,1,0,92160
44,141,7838,0,1,0,1,0,92160
44,142,7838,0,1,0,1,0,92160
44,143,7838,0,1,0,0,1,92160
44,144,7838,0,1,0,0,0,92161
44,145,7838,0,0,1,0,0,92161
44,146,7838,0,0,0,1,0,92161
44,147,7838,0,0,0,1,0,92161
44,148,7838,0,0,0,1,0,92161
44,149,7838,0,0,0,1,0,92161
44,150,7838,0,0,0,1,0,92161
45,0,99900,100,0,0,0,0,0
45,1,99875,25,74,26,0,0,0
45,2,99839,36,75,24,25,1,0
45,3,99799,40,74,37,38,11,1
45,4,99744,55,87,27,59,16,12
45,5,99682,62,105,37,76,10,28
45,6,99612,70,129,38,104,9,38
45,7,99525,87,154,45,122,20,47
45,8,99406,119,189,52,141,26,67
45,9,99263,143,239,69,168,25,93
45,10,99088,175,284,98,201,36,118
45,11,98904,184,358,101,258,41,154
45,12,98679,225,402,140,301,58,195
45,13,98401,278,446,181,382,59,253
45,14,98032,369,556,168,489,74,312
45,15,97636,396,699,226,553,104,386
45,16,97129,507,802,293,683,96,490
45,17,96503,626,990,319,867,109,586
45,18,95756,747,1204,412,1018,168,695
45,19,94878,878,1405,546,1194,236,863
45,20,93903,975,1731,552,1498,242,1099
45,21,92658,1245,2021,685,1742,308,1341
45,22,91249,1409,2452,814,2082,345,1649
45,23,89559,1690,2883,978,2460,436,1994
45,24,87574,1985,3475,1098,2928,510,2430
45,25,85318,2256,4123,1337,3440,586,2940
45,26,82868,2450,4858,1521,4126,651,3526
45,27,80109,2759,5520,1788,4837,810,4177
45,28,76951,3158,6195,2084,5696,929,4987
45,29,73528,3423,6976,2377,6693,1087,5916
45,30,69848,3680,7920,2479,7840,1230,7003
45,31,65960,3888,8767,2833,8901,1418,8233
45,32,61843,4117,9516,3139,10071,1663,9651
45,33,57714,4129,10232,3401,11263,1947,11314
45,34,53566,4148,10679,3682,12589,2075,13261
45,35,49498,4068,11175,3652,13870,2401,15336
45,36,45460,4038,11422,3821,15059,2463,17737
45,37,41574,3886,11620,3840,16138,2742,20200
45,38,38012,3562,11621,3885,17054,2924,22942
45,39,34632,3380,11339,3844,18008,2931,25866
45,40,31566,3066,11166,3553,18734,3118,28797
45,41,28759,2807,10668,3564,19114,3173,31915
45,42,26311,2448,10086,3389,19494,3184,35088
45,43,24096,2215,9314,3220,19648,3235,38272
45,44,22129,1967,8567,2962,19668,3200,41507
45,45,20356,1773,7858,2676,19433,3197,44707
45,46,18863,1493,7180,2451,18940,3169,47904
45,47,17562,1301,6487,2186,18319,3072,51073
45,48,16389,1173,5771,2017,17542,2963,54145
45,49,15340,1049,5240,1704,16693,2866,57108
45,50,14430,910,4683,1606,15787,2610,59974
45,51,13617,813,4229,1364,14918,2475,62584
45,52,12931,686,3729,1313,13969,2313,65059
45,53,12349,582,3344,1071,13125,2157,67372
45,54,11823,526,2947,979,12197,1999,69529
45,55,11353,470,2620,853,11303,1873,71528
45,56,10954,399,2319,771,10429,1727,73401
45,57,10585,369,2029,689,9642,1558,75128
45,58,10247,338,1825,573,8869,1462,76686
45,59,9979,268,1636,527,8138,1304,78148
45,60,9720,259,1415,489,7361,1304,79452
45,61,9512,208,1251,423,6711,1139,80756
45,62,9331,181,1064,395,6161,973,81895
45,63,9154,177,967,278,5633,923,82868
45,64,9001,153,868,276,5039,872,83791
45,65,8886,115,744,277,4561,754,84663
45,66,8762,124,638,221,4132,706,85417
45,67,8657,105,569,193,3737,616,86123
45,68,8555,102,484,190,3359,571,86739
45,69,8479,76,424,162,3074,475,87310
45,70,8412,67,359,141,2761,475,87785
45,71,8360,52,311,115,2436,466,88260
45,72,8292,68,284,79,2146,405,88726
45,73,8250,42,254,98,1916,309,89131
45,74,8196,54,229,67,1699,315,89440
45,75,8156,40,208,75,1522,244,89755
45,76,8112,44,194,54,1367,230,89999
45,77,8078,34,174,64,1206,215,90229
45,78,8056,22,156,52,1092,178,90444
45,79,8036,20,128,50,968,176,90622
45,80,8017,19,130,18,878,140,90798
45,81,8005,12,109,40,770,126,90938
45,82,7989,16,93,28,683,127,91064
45,83,7975,14,80,29,592,119,91191
45,84,7963,12,73,21,549,72,91310
45,85,7956,7,64,21,473,97,91382
45,86,7947,9,49,22,419,75,91479
45,87,7940,7,51,7,370,71,91554
45,88,7927,13,42,16,323,54,91625
45,89,7923,4,40,15,288,51,91679
45,90,7916,7,33,11,261,42,91730
45,91,7909,7,30,10,230,42,91772
45,92,7903,6,23,14,201,39,91814
45,93,7895,8,24,5,171,44,91853
45,94,7893,2,27,5,153,23,91897
45,95,7890,3,21,8,138,20,91920
45,96,7885,5,20,4,131,15,91940
45,97,7881,4,21,4,121,14,91955
45,98,7880,1,21,4,114,11,91969
45,99,7878,2,13,9,103,15,91980
45,100,7876,2,9,6,98,14,91995
45,101,7872,4,5,6,91,13,92009
45,102,7871,1,8,1,82,15,92022
45,103,7871,0,6,3,70,13,92037
45,104,7869,2,4,2,63,10,92050
45,105,7867,2,4,2,48,17,92060
45,106,7865,2,5,1,40,10,92077
45,107,7864,1,5,2,33,8,92087
45,108,7864,0,3,3,31,4,92095
45,109,7860,4,2,1,28,6,92099
45,110,7860,0,5,1,23,6,92105
45,111,7859,1,5,0,16,8,92111
45,112,7859,0,3,3,13,3,92119
45,113,7859,0,3,0,12,4,92122
45,114,7858,1,0,3,9,3,92126
45,115,7858,0,1,0,10,2,92129
45,116,7858,0,1,0,8,2,92131
45,117,7858,0,1,0,8,0,92133
45,118,7858,0,1,0,7,1,92133
45,119,7858,0,0,1,7,0,92134
45,120,7858,0,0,0,6,2,92134
45,121,7858,0,0,0,5,1,92136
45,122,7858,0,0,0,3,2,92137
45,123,7858,0,0,0,2,1,92139
45,124,7858,0,0,0,1,1,92140
45,125,7858,0,0,0,1,0,92141
45,126,7858,0,0,0,0,1,92141
45,127,7858,0,0,0,0,0,92142
45,128,7858,0,0,0,0,0,92142
45,129,7858,0,0,0,0,0,92142
45,130,7858,0,0,0,0,0,92142
45,131,7858,0,0,0,0,0,92142
45,132,7858,0,0,0,0,0,92142
45,133,7858,0,0,0,0,0,92142
45,134,7858,0,0,0,0,0,92142
45,135,7858,0,0,0,0,0,92142
45,136,7858,0,0,0,0,0,92142
45,137,7858,0,0,0,0,0,92142
45,138,7858,0,0,0,0,0,92142
45,139,7858,0,0,0,0,0,92142
45,140,7858,0,0,0,0,0,92142
45,141,7858,0,0,0,0,0,92142
45,142,7858,0,0,0,0,0,92142
45,143,7858,0,0,0,0,0,92142
45,144,7858,0,0,0,0,0,92142
45,145,7858,0,0,0,0,0,92142
45,146,7858,0,0,0,0,0,92142
45,147,7858,0,0,0,0,0,92142
45,148,7858,0,0,0,0,0,92142
45,149,7858,0,0,0,0,0,92142
45,150,7858,0,0,0,0,0,92142
46,0,99900,100,0,0,0,0,0
46,1,99874,26,76,24,0,0,0
46,2,99842,32,75,27,18,6,0
46,3,99795,47,83,24,39,6,6
46,4,99739,56,100,30,56,7,12
46,5,99673,66,122,34,77,9,19
46,6,99579,94,139,49,102,9,28
46,7,99478,101,178,55,126,25,37
46,8,99344,134,196,83,148,33,62
46,9,99202,142,253,77,209,22,95
46,10,99003,199,293,102,258,28,117
46,11,98774,229,373,119,301,59,145
46,12,98472,302,438,164,365,55,204
46,13,98129,343,574,166,455,74,259
46,14,97719,410,689,228,538,83,333
46,15,97199,520,829,270,665,101,416
46,16,96557,642,1017,332,811,124,517
46,17,95821,736,1254,405,990,153,641
46,18,94953,868,1474,516,1202,193,794
46,19,93934,1019,1774,568,1483,235,987
46,20,92730,1204,2091,702,1760,291,1222
46,21,91311,1419,2475,820,2119,343,1513
46,22,89538,1773,2897,997,2502,437,1856
46,23,87585,1953,3482,1188,3015,484,2293
46,24,85340,2245,4090,1345,3598,605,2777
46,25,82783,2557,4740,1595,4245,698,3382
46,26,79978,2805,5475,1822,4981,859,4080
46,27,76776,3202,6160,2120,5884,919,4939
46,28,73257,3519,7024,2338,6832,1172,5858
46,29,69530,3727,7932,2611,7852,1318,7030
46,30,65541,3989,8786,2873,9008,1455,8348
46,31,61406,4135,9607,3168,10184,1697,9803
46,32,57215,4191,10347,3395,11459,1893,11500
46,33,53034,4181,10965,3573,12760,2094,13393
46,34,48983,4051,11291,3855,14068,2265,15487
46,35,44935,4048,11401,3941,15377,2546,17752
46,36,41197,3738,11617,3832,16530,2788,20298
46,37,37612,3585,11503,3852,17516,2846,23086
46,38,34301,3311,11324,3764,18191,3177,25932
46,39,31290,3011,10919,3716,18771,3184,29109
46,40,28494,2796,10364,3566,19222,3265,32293
46,41,26039,2455,9918,3242,19510,3278,35558
46,42,23837,2202,9261,3112,19498,3254,38836
46,43,21879,1958,8600,2863,19357,3253,42090
46,44,20168,1711,7942,2616,19017,3203,45343
46,45,18585,1583,7254,2399,18553,3080,48546
46,46,17304,1281,6594,2243,17947,3005,51626
46,47,16133,1171,5903,1972,17348,2842,54631
46,48,15138,995,5349,1725,16571,2749,57473
46,49,14254,884,4817,1527,15711,2585,60222
46,50,13484,770,4290,1411,14791,2447,62807
46,51,12764,720,3742,1318,13887,2315,65254
46,52,12190,574,3345,1117,12994,2211,67569
46,53,11623,567,2983,936,12061,2050,69780
46,54,11185,438,2649,901,11216,1781,71830
46,55,10765,420,2300,787,10445,1672,73611
46,56,10410,355,2050,670,9630,1602,75283
46,57,10078,332,1778,627,8811,1489,76885
46,58,9841,237,1578,532,8106,1332,78374
46,59,9618,223,1401,414,7457,1181,79706
46,60,9411,207,1227,397,6763,1108,80887
46,61,9230,181,1099,335,6149,1011,81995
46,62,9072,158,965,315,5536,948,83006
46,63,8939,133,830,293,4992,859,83954
46,64,8818,121,725,238,4497,788,84813
46,65,8708,110,630,216,4065,670,85601
46,66,8595,113,560,180,3647,634,86271
46,67,8503,92,494,179,3243,584,86905
46,68,8415,88,431,155,2951,471,87489
46,69,8354,61,359,160,2649,457,87960
46,70,8296,58,317,103,2382,427,88417
46,71,8238,58,279,96,2146,339,88844
46,72,8179,59,237,100,1930,312,89183
46,73,8139,40,232,64,1720,310,89495
46,74,8098,41,208,64,1495,289,89805
46,75,8075,23,191,58,1339,220,90094
46,76,8046,29,161,53,1196,201,90314
46,77,8017,29,137,53,1067,182,90515
46,78,8001,16,117,49,962,158,90697
46,79,7979,22,102,31,873,138,90855
46,80,7958,21,94,30,780,124,90993
46,81,7942,16,93,22,697,113,91117
46,82,7927,15,90,19,619,100,91230
46,83,7911,16,70,35,540,98,91330
46,84,7902,9,62,24,487,88,91428
46,85,7891,11,55,16,436,75,91516
46,86,7883,8,50,16,389,63,91591
46,87,7872,11,40,18,337,68,91654
46,88,7864,8,35,16,300,55,91722
46,89,7859,5,29,14,273,43,91777
46,90,7853,6,24,10,238,49,91820
46,91,7849,4,20,10,220,28,91869
46,92,7843,6,17,7,199,31,91897
46,93,7840,3,17,6,175,31,91928
46,94,7838,2,17,3,161,20,91959
46,95,7838,0,17,2,143,21,91979
46,96,7836,2,10,7,126,19,92000
46,97,7836,0,9,3,111,22,92019
46,98,7832,4,8,1,100,14,92041
46,99,7830,2,9,3,89,12,92055
46,100,7826,4,10,1,79,13,92067
46,101,7826,0,12,2,65,15,92080
46,102,7826,0,12,0,59,8,92095
46,103,7824,2,9,3,53,6,92103
46,104,7823,1,10,1,45,11,92109
46,105,7823,0,10,1,37,9,92120
46,106,7822,1,6,4,37,1,92129
46,107,7822,0,5,2,34,7,92130
46,108,7820,2,5,0,28,8,92137
46,109,7819,1,5,2,23,5,92145
46,110,7819,0,5,1,21,4,92150
46,111,7819,0,2,3,20,2,92154
46,112,7818,1,1,1,17,6,92156
46,113,7818,0,1,1,13,5,92162
46,114,7818,0,1,0,12,2,92167
46,115,7816,2,1,0,11,1,92169
46,116,7816,0,2,1,10,1,92170
46,117,7816,0,2,0,9,2,92171
46,118,7816,0,2,0,6,3,92173
46,119,7816,0,1,1,5,1,92176
46,120,7816,0,1,0,5,1,92177
46,121,7816,0,1,0,5,0,92178
46,122,7816,0,1,0,5,0,92178
46,123,7816,0,1,0,3,2,92178
46,124,7816,0,0,1,3,0,92180
46,125,7816,0,0,0,3,1,92180
46,126,7816,0,0,0,2,1,92181
46,127,7816,0,0,0,2,0,92182
46,128,7816,0,0,0,2,0,92182
46,129,7816,0,0,0,2,0,92182
46,130,7816,0,0,0,2,0,92182
46,131,7816,0,0,0,2,0,92182
46,132,7816,0,0,0,1,1,92182
46,133,7816,0,0,0,1,0,92183
46,134,7815,1,0,0,1,0,92183
46,135,7815,0,0,1,1,0,92183
46,136,7815,0,0,0,1,1,92183
46,137,7815,0,0,0,1,0,92184
46,138,7815,0,0,0,1,0,92184
46,139,7815,0,0,0,1,0,92184
46,140,7815,0,0,0,1,0,92184
46,141,7815,0,0,0,0,1,92184
46,142,7815,0,0,0,0,0,92185
46,143,7815,0,0,0,0,0,92185
46,144,7815,0,0,0,0,0,92185
46,145,7815,0,0,0,0,0,92185
46,146,7815,0,0,0,0,0,92185
46,147,7815,0,0,0,0,0,92185
46,148,7815,0,0,0,0,0,92185
46,149,7815,0,0,0,0,0,92185
46,150,7815,0,0,0,0,0,92185
47,0,99900,100,0,0,0,0,0
47,1,99867,33,71,29,0,0,0
47,2,99833,34,79,25,24,5,0
47,3,99784,49,77,36,43,6,5
47,4,99732,52,95,31,70,9,11
47,5,99664,68,112,35,87,14,20
47,6,99579,85,138,42,103,19,34
47,7,99478,101,164,59,122,23,53
47,8,99355,123,193,72,160,21,76
47,9,99194,161,242,74,201,31,97
47,10,99025,169,321,82,240,35,128
47,11,98787,238,364,126,281,41,163
47,12,98514,273,452,150,356,51,204
47,13,98207,307,536,189,442,64,255
47,14,97810,397,613,230,556,75,319
47,15,97331,479,755,255,692,94,394
47,16,96761,570,927,307,822,125,488
47,17,96072,689,1153,344,988,141,613
47,18,95265,807,1356,486,1134,198,754
47,19,94339,926,1640,523,1404,216,952
47,20,93232,1107,1947,619,1627,300,1168
47,21,91908,1324,2285,769,1901,345,1468
47,22,90365,1543,2720,889,2303,367,1813
47,23,88466,1899,3197,1066,2712,480,2180
47,24,86393,2073,3849,1247,3267,511,2660
47,25,83934,2459,4421,1501,3863,651,3171
47,26,81161,2773,5113,1767,4570,794,3822
47,27,78142,3019,5907,1979,5426,911,4616
47,28,74776,3366,6708,2218,6308,1097,5527
47,29,71292,3484,7596,2478,7318,1208,6624
47,30,67479,3813,8264,2816,8366,1430,7832
47,31,63372,4107,9053,3024,9574,1608,9262
47,32,59229,4143,9915,3245,10779,1819,10870
47,33,55136,4093,10567,3491,12037,1987,12689
47,34,51053,4083,11008,3652,13319,2209,14676
47,35,47013,4040,11322,3769,14622,2349,16885
47,36,43149,3864,11506,3856,15845,2546,19234
47,37,39478,3671,11452,3918,16897,2804,21780
47,38,36066,3412,11316,3807,17864,2951,24584
47,39,32821,3245,11001,3727,18552,3119,27535
47,40,29899,2922,10692,3554,19027,3252,30654
47,41,27260,2639,10230,3384,19220,3361,33906
47,42,24934,2326,9612,3257,19454,3150,37267
47,43,22861,2073,8942,2996,19515,3196,40417
47,44,20930,1931,8278,2737,19309,3202,43613
47,45,19267,1663,7587,2622,19016,3030,46815
47,46,17882,1385,6950,2300,18590,3048,49845
47,47,16654,1228,6313,2022,17983,2907,52893
47,48,15550,1104,5675,1866,17239,2766,55800
47,49,14599,951,5078,1701,16394,2711,58566
47,50,13757,842,4511,1518,15578,2517,61277
47,51,12999,758,4034,1319,14686,2410,63794
47,52,12379,620,3596,1196,13665,2340,66204
47,53,11778,601,3115,1101,12749,2112,68544
47,54,11277,501,2758,958,11936,1914,70656
47,55,10835,442,2449,810,10989,1905,72570
47,56,10459,376,2214,677,10106,1693,74475
47,57,10144,315,1920,670,9270,1513,76168
47,58,9870,274,1663,572,8514,1426,77681
47,59,9621,249,1450,487,7757,1329,79107
47,60,9409,212,1271,428,7056,1188,80436
47,61,9185,224,1101,382,6409,1075,81624
47,62,9004,181,1009,316,5865,926,82699
47,63,8849,155,885,305,5287,894,83625
47,64,8708,141,788,252,4789,803,84519
47,65,8575,133,677,252,4336,705,85322
47,66,8480,95,605,205,3959,629,86027
47,67,8389,91,533,167,3576,588,86656
47,68,8310,79,466,158,3196,547,87244
47,69,8238,72,411,134,2874,480,87791
47,70,8171,67,372,111,2594,414,88271
47,71,8109,62,334,105,2354,351,88685
47,72,8059,50,296,100,2112,347,89036
47,73,8023,36,259,87,1863,349,89383
47,74,7973,50,230,65,1664,286,89732
47,75,7944,29,204,76,1489,240,90018
47,76,7906,38,173,60,1337,228,90258
47,77,7876,30,151,60,1194,203,90486
47,78,7853,23,128,53,1059,195,90689
47,79,7834,19,100,51,955,157,90884
47,80,7816,18,86,33,864,142,91041
47,81,7802,14,81,23,773,124,91183
47,82,7781,21,61,34,670,126,91307
47,83,7768,13,58,24,601,103,91433
47,84,7756,12,47,24,535,90,91536
47,85,7749,7,45,14,481,78,91626
47,86,7739,10,44,8,421,74,91704
47,87,7729,10,46,8,364,65,91778
47,88,7716,13,43,13,318,54,91843
47,89,7710,6,44,12,285,46,91897
47,90,7704,6,39,11,255,42,91943
47,91,7698,6,31,14,223,43,91985
47,92,7696,2,27,10,207,30,92028
47,93,7687,9,22,7,192,25,92058
47,94,7685,2,22,9,169,30,92083
47,95,7683,2,20,4,154,24,92113
47,96,7680,3,19,3,135,23,92137
47,97,7677,3,13,9,120,18,92160
47,98,7677,0,10,6,118,11,92178
47,99,7674,3,8,2,98,26,92189
47,100,7673,1,8,3,86,14,92215
47,101,7671,2,6,3,80,9,92229
47,102,7668,3,5,3,73,10,92238
47,103,7666,2,7,1,64,12,92248
47,104,7665,1,8,1,54,11,92260
47,105,7663,2,7,2,46,9,92271
47,106,7661,2,8,1,45,3,92280
47,107,7661,0,6,4,40,6,92283
47,108,7661,0,5,1,38,6,92289
47,109,7660,1,3,2,32,7,92295
47,110,7660,0,2,2,30,4,92302
47,111,7660,0,2,0,29,3,92306
47,112,7660,0,1,1,24,5,92309
47,113,7659,1,1,0,24,1,92314
47,114,7658,1,2,0,22,2,92315
47,115,7658,0,2,1,19,3,92317
47,116,7658,0,2,0,19,1,92320
47,117,7657,1,2,0,14,5,92321
47,118,7657,0,3,0,11,3,92326
47,119,7657,0,2,1,10,1,92329
47,120,7657,0,2,0,7,4,92330
47,121,7657,0,1,1,6,1,92334
47,122,7657,0,0,1,7,0,92335
47,123,7657,0,0,0,5,3,92335
47,124,7657,0,0,0,5,0,92338
47,125,7657,0,0,0,5,0,92338
47,126,7657,0,0,0,5,0,92338
47,127,7657,0,0,0,5,0,92338
47,128,7657,0,0,0,5,0,92338
47,129,7657,0,0,0,4,1,92338
47,130,7657,0,0,0,4,0,92339
47,131,7657,0,0,0,2,2,92339
47,132,7657,0,0,0,2,0,92341
47,133,7657,0,0,0,2,0,92341
47,134,7657,0,0,0,1,1,92341
47,135,7657,0,0,0,1,0,92342
47,136,7657,0,0,0,0,1,92342
47,137,7657,0,0,0,0,0,92343
47,138,7657,0,0,0,0,0,92343
47,139,7657,0,0,0,0,0,92343
47,140,7657,0,0,0,0,0,92343
47,141,7657,0,0,0,0,0,92343
47,142,7657,0,0,0,0,0,92343
47,143,7657,0,0,0,0,0,92343
47,144,7657,0,0,0,0,0,92343
47,145,7657,0,0,0,0,0,92343
47,146,7657,0,0,0,0,0,92343
47,147,7657,0,0,0,0,0,92343
47,148,7657,0,0,0,0,0,92343
47,149,7657,0,0,0,0,0,92343
47,150,7657,0,0,0,0,0,92343
48,0,99900,100,0,0,0,0,0
48,1,99854,46,73,27,0,0,0
48,2,99808,46,95,24,26,1,0
48,3,99745,63,109,32,45,5,1
48,4,99682,63,130,42,65,12,6
48,5,99598,84,147,46,86,21,18
48,6,99499,99,184,47,114,18,39
48,7,99385,114,211,72,142,19,57
48,8,99220,165,232,93,191,23,76
48,9,99022,198,307,90,245,39,99
48,10,98780,242,371,134,288,47,138
48,11,98500,280,450,163,362,60,185
48,12,98176,324,555,175,448,77,245
48,13,97784,392,663,216,547,76,322
48,14,97278,506,806,249,661,102,398
48,15,96706,572,1010,302,785,125,500
48,16,95983,723,1177,405,918,169,625
48,17,95162,821,1398,502,1127,196,794
48,18,94200,962,1694,525,1389,240,990
48,19,93034,1166,1986,670,1667,247,1230
48,20,91723,1311,2370,782,2011,326,1477
48,21,90086,1637,2708,973,2417,376,1803
48,22,88178,1908,3241,1104,2925,465,2179
48,23,85937,2241,3792,1357,3486,543,2644
48,24,83504,2433,4509,1524,4166,677,3187
48,25,80744,2760,5148,1794,4844,846,3864
48,26,77754,2990,5894,2014,5691,947,4710
48,27,74416,3338,6582,2302,6633,1072,5657
48,28,70913,3503,7516,2404,7629,1306,6729
48,29,67086,3827,8251,2768,8620,1413,8035
48,30,62965,4121,9031,3047,9804,1584,9448
48,31,58835,4130,9883,3269,11030,1821,11032
48,32,54690,4145,10417,3596,12212,2087,12853
48,33,50543,4147,10905,3657,13611,2197,14940
48,34,46599,3944,11266,3786,14767,2501,17137
48,35,42822,3777,11375,3835,15948,2605,19638
48,36,39153,3669,11364,3788,16937,2846,22243
48,37,35790,3363,11287,3746,17769,2956,25089
48,38,32594,3196,11035,3615,18416,3099,28045
48,39,29722,2872,10666,3565,18951,3080,31144
48,40,27126,2596,10162,3376,19392,3124,34224
48,41,24826,2300,9578,3180,19440,3328,37348
48,42,22802,2024,9018,2860,19417,3203,40676
48,43,20959,1843,8295,2747,19207,3070,43879
48,44,19320,1639,7560,2578,18865,3089,46949
48,45,17922,1398,6819,2380,18359,3084,50038
48,46,16711,1211,6190,2027,17748,2991,53122
48,47,15565,1146,5567,1834,16913,2862,56113
48,48,14649,916,5063,1650,16009,2738,58975
48,49,13797,852,4498,1481,15117,2542,61713
48,50,13087,710,3967,1383,14172,2426,64255
48,51,12425,662,3486,1191,13285,2270,66681
48,52,11887,538,3092,1056,12333,2143,68951
48,53,11407,480,2708,922,11487,1902,71094
48,54,10988,419,2439,749,10692,1717,72996
48,55,10619,369,2162,696,9808,1633,74713
48,56,10271,348,1930,601,9015,1489,76346
48,57,9981,290,1673,605,8232,1384,77835
48,58,9697,284,1471,492,7563,1274,79219
48,59,9464,233,1313,442,6921,1134,80493
48,60,9267,197,1203,343,6306,1057,81627
48,61,9085,182,1053,347,5695,954,82684
48,62,8945,140,934,301,5170,872,83638
48,63,8823,122,798,276,4711,760,84510
48,64,8694,129,688,232,4276,711,85270
48,65,8596,98,603,214,3871,637,85981
48,66,8498,98,523,178,3517,568,86618
48,67,8411,87,480,141,3171,524,87186
48,68,8351,60,394,173,2836,476,87710
48,69,8272,79,349,105,2600,409,88186
48,70,8213,59,317,111,2308,397,88595
48,71,8177,36,274,102,2079,340,88992
48,72,8127,50,238,72,1874,307,89332
48,73,8087,40,235,53,1673,273,89639
48,74,8059,28,200,75,1490,236,89912
48,75,8018,41,176,52,1342,223,90148
48,76,7993,25,166,51,1199,195,90371
48,77,7963,30,140,51,1068,182,90566
48,78,7947,16,117,53,957,162,90748
48,79,7930,17,101,32,861,149,90910
48,80,7917,13,86,32,767,126,91059
48,81,7892,25,73,26,688,111,91185
48,82,7879,13,68,30,614,100,91296
48,83,7866,13,56,25,553,91,91396
48,84,7852,14,51,18,485,93,91487
48,85,7841,11,43,22,430,73,91580
48,86,7831,10,39,15,399,53,91653
48,87,7821,10,36,13,345,69,91706
48,88,7811,10,36,10,296,62,91775
48,89,7808,3,37,9,272,34,91837
48,90,7802,6,35,5,246,35,91871
48,91,7797,5,32,9,219,32,91906
48,92,7790,7,29,8,199,29,91938
48,93,7790,0,27,9,179,28,91967
48,94,7788,2,20,7,159,29,91995
