"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
49,148,10,0,0,0,0,0,99990
49,149,10,0,0,0,0,0,99990
49,150,10,0,0,0,0,0,99990
50,0,99900,100,0,0,0,0,0
50,1,99761,139,74,26,0,0,0
50,2,99435,326,149,64,24,2,0
50,3,98657,778,349,126,82,6,2
50,4,96877,1780,837,290,172,36,8
50,5,92946,3931,1936,681,401,61,44
50,6,84801,8145,4379,1488,937,145,105
50,7,70287,14514,9324,3200,2076,349,250
50,8,50101,20186,17946,5892,4526,750,599
50,9,30122,19979,28648,9484,8926,1492,1349
50,10,15662,14460,36449,12178,15795,2615,2841
50,11,7509,8153,38186,12723,23983,3990,5456
50,12,3527,3982,34823,11516,31350,5356,9446
50,13,1750,1777,29154,9651,36615,6251,14802
50,14,889,861,23218,7713,39609,6657,21053
50,15,490,399,18179,5900,40718,6604,27710
50,16,287,203,14009,4569,39970,6648,34314
50,17,177,110,10637,3575,38284,6255,40962
50,18,118,59,8096,2651,35855,6004,47217
50,19,79,39,6217,1938,33034,5472,53221
50,20,59,20,4690,1566,29886,5086,58693
50,21,41,18,3509,1201,26966,4486,63779
50,22,34,7,2673,854,24195,3972,68265
50,23,27,7,1994,686,21415,3634,72237
50,24,24,3,1506,495,18955,3146,75871
50,25,20,4,1137,372,16665,2785,79017
50,26,16,4,870,271,14612,2425,81802
50,27,16,0,648,226,12690,2193,84227
50,28,16,0,491,157,11060,1856,86420
50,29,16,0,362,129,9624,1593,88276
50,30,16,0,273,89,8353,1400,89869
50,31,15,1,217,56,7248,1194,91269
50,32,15,0,162,56,6235,1069,92463
50,33,15,0,118,44,5323,968,93532
50,34,14,1,84,34,4601,766,94500
50,35,14,0,61,24,3924,711,95266
50,36,14,0,47,14,3408,540,95977
50,37,14,0,35,12,2971,451,96517
50,38,14,0,29,6,2560,423,96968
50,39,14,0,20,9,2209,357,97391
50,40,14,0,15,5,1875,343,97748
50,41,14,0,8,7,1582,298,98091
50,42,14,0,5,3,1390,199,98389
50,43,14,0,4,1,1201,192,98588
50,44,14,0,4,0,1034,168,98780
50,45,14,0,3,1,900,134,98948
50,46,14,0,2,1,768,133,99082
50,47,14,0,1,1,661,108,99215
50,48,14,0,1,0,549,113,99323
50,49,14,0,1,0,456,93,99436
50,50,14,0,1,0,389,67,99529
50,51,14,0,1,0,334,55,99596
50,52,14,0,1,0,297,37,99651
50,53,14,0,0,1,252,45,99688
50,54,14,0,0,0,208,45,99733
50,55,14,0,0,0,183,25,99778
50,56,14,0,0,0,157,26,99803
50,57,14,0,0,0,139,18,99829
50,58,14,0,0,0,128,11,99847
50,59,14,0,0,0,106,22,99858
50,60,14,0,0,0,91,15,99880
50,61,14,0,0,0,75,16,99895
50,62,14,0,0,0,58,17,99911
50,63,14,0,0,0,53,5,99928
50,64,14,0,0,0,48,5,99933
50,65,14,0,0,0,43,5,99938
50,66,14,0,0,0,33,10,99943
50,67,14,0,0,0,26,7,99953
50,68,14,0,0,0,21,5,99960
50,69,14,0,0,0,16,5,99965
50,70,14,0,0,0,13,3,99970
50,71,14,0,0,0,11,2,99973
50,72,14,0,0,0,9,2,99975
50,73,14,0,0,0,8,1,99977
50,74,14,0,0,0,5,3,99978
50,75,14,0,0,0,4,1,99981
50,76,14,0,0,0,3,1,99982
50,77,14,0,0,0,2,1,99983
50,78,14,0,0,0,1,1,99984
50,79,14,0,0,0,1,0,99985
50,80,14,0,0,0,1,0,99985
50,81,14,0,0,0,1,0,99985
50,82,14,0,0,0,1,0,99985
50,83,14,0,0,0,1,0,99985
50,84,14,0,0,0,1,0,99985
50,85,14,0,0,0,0,1,99985
50,86,14,0,0,0,0,0,99986
50,87,14,0,0,0,0,0,99986
50,88,14,0,0,0,0,0,99986
50,89,14,0,0,0,0,0,99986
50,90,14,0,0,0,0,0,99986
50,91,14,0,0,0,0,0,99986
50,92,14,0,0,0,0,0,99986
50,93,14,0,0,0,0,0,99986
50,94,14,0,0,0,0,0,99986
50,95,14,0,0,0,0,0,99986
50,96,14,0,0,0,0,0,99986
50,97,14,0,0,0,0,0,99986
50,98,14,0,0,0,0,0,99986
50,99,14,0,0,0,0,0,99986
50,100,14,0,0,0,0,0,99986
50,101,14,0,0,0,0,0,99986
50,102,14,0,0,0,0,0,99986
50,103,14,0,0,0,0,0,99986
50,104,14,0,0,0,0,0,99986
50,105,14,0,0,0,0,0,99986
50,106,14,0,0,0,0,0,99986
50,107,14,0,0,0,0,0,99986
50,108,14,0,0,0,0,0,99986
50,109,14,0,0,0,0,0,99986
50,110,14,0,0,0,0,0,99986
50,111,14,0,0,0,0,0,99986
50,112,14,0,0,0,0,0,99986
50,113,14,0,0,0,0,0,99986
50,114,14,0,0,0,0,0,99986
50,115,14,0,0,0,0,0,99986
50,116,14,0,0,0,0,0,99986
50,117,14,0,0,0,0,0,99986
50,118,14,0,0,0,0,0,99986
50,119,14,0,0,0,0,0,99986
50,120,14,0,0,0,0,0,99986
50,121,14,0,0,0,0,0,99986
50,122,14,0,0,0,0,0,99986
50,123,14,0,0,0,0,0,99986
50,124,14,0,0,0,0,0,99986
50,125,14,0,0,0,0,0,99986
50,126,14,0,0,0,0,0,99986
50,127,14,0,0,0,0,0,99986
50,128,14,0,0,0,0,0,99986
50,129,14,0,0,0,0,0,99986
50,130,14,0,0,0,0,0,99986
50,131,14,0,0,0,0,0,99986
50,132,14,0,0,0,0,0,99986
50,133,14,0,0,0,0,0,99986
50,134,14,0,0,0,0,0,99986
50,135,14,0,0,0,0,0,99986
50,136,14,0,0,0,0,0,99986
50,137,14,0,0,0,0,0,99986
50,138,14,0,0,0,0,0,99986
50,139,14,0,0,0,0,0,99986
50,140,14,0,0,0,0,0,99986
50,141,14,0,0,0,0,0,99986
50,142,14,0,0,0,0,0,99986
50,143,14,0,0,0,0,0,99986
50,144,14,0,0,0,0,0,99986
50,145,14,0,0,0,0,0,99986
50,146,14,0,0,0,0,0,99986
50,147,14,0,0,0,0,0,99986
50,148,14,0,0,0,0,0,99986
50,149,14,0,0,0,0,0,99986
50,150,14,0,0,0,0,0,99986
51,0,99900,100,0,0,0,0,0
51,1,99751,149,74,26,0,0,0
51,2,99417,334,174,49,20,6,0
51,3,98649,768,373,135,64,5,6
51,4,96902,1747,848,293,175,24,11
51,5,93035,3867,1901,694,407,61,35
51,6,85040,7995,4349,1419,966,135,96
51,7,70796,14244,9310,3034,2048,337,231
51,8,50677,20119,17610,5944,4386,696,568
51,9,30445,20232,28164,9565,8818,1512,1264
51,10,15899,14546,36398,11998,15747,2636,2776
51,11,7618,8281,38277,12667,23785,3960,5412
51,12,3672,3946,34830,11728,31144,5308,9372
51,13,1759,1913,29282,9494,36721,6151,14680
51,14,886,873,23336,7859,39676,6539,20831
51,15,463,423,18157,6052,40715,6820,27370
51,16,275,188,13890,4690,40067,6700,34190
51,17,180,95,10597,3481,38278,6479,40890
51,18,121,59,7982,2710,35875,5884,47369
51,19,81,40,6048,1993,33139,5446,53253
51,20,62,19,4582,1506,30007,5125,58699
51,21,43,19,3433,1168,27087,4426,63824
51,22,39,4,2589,863,24260,3995,68250
51,23,30,9,1888,705,21599,3524,72245
51,24,29,1,1431,466,19020,3284,75769
51,25,28,1,1062,370,16781,2705,79053
51,26,26,2,792,271,14687,2464,81758
51,27,26,0,575,219,12820,2138,84222
51,28,24,2,425,150,11165,1874,86360
51,29,21,3,322,105,9647,1668,88234
51,30,20,1,242,83,8336,1416,89902
51,31,20,0,192,51,7253,1166,91318
51,32,20,0,136,56,6245,1059,92484
51,33,20,0,97,39,5430,871,93543
51,34,20,0,78,19,4704,765,94414
51,35,20,0,55,23,4027,696,95179
51,36,20,0,43,12,3479,571,95875
51,37,20,0,30,13,2963,528,96446
51,38,20,0,22,8,2579,397,96974
51,39,20,0,20,2,2221,366,97371
51,40,20,0,16,4,1887,336,97737
51,41,20,0,13,3,1587,304,98073
51,42,20,0,9,4,1370,220,98377
51,43,20,0,8,1,1176,198,98597
51,44,20,0,7,1,1005,172,98795
51,45,20,0,6,1,855,151,98967
51,46,20,0,6,0,731,125,99118
51,47,20,0,4,2,623,108,99243
51,48,20,0,3,1,541,84,99351
51,49,20,0,3,0,461,81,99435
51,50,20,0,3,0,394,67,99516
51,51,20,0,2,1,341,53,99583
51,52,20,0,1,1,286,56,99636
51,53,20,0,1,0,246,41,99692
51,54,20,0,0,1,211,35,99733
51,55,20,0,0,0,178,34,99768
51,56,20,0,0,0,146,32,99802
51,57,20,0,0,0,123,23,99834
51,58,20,0,0,0,103,20,99857
51,59,20,0,0,0,90,13,99877
51,60,20,0,0,0,73,17,99890
51,61,20,0,0,0,55,18,99907
51,62,20,0,0,0,51,4,99925
51,63,20,0,0,0,44,7,99929
51,64,20,0,0,0,42,2,99936
51,65,20,0,0,0,33,9,99938
51,66,20,0,0,0,30,3,99947
51,67,20,0,0,0,22,8,99950
51,68,20,0,0,0,17,5,99958
51,69,20,0,0,0,15,2,99963
51,70,20,0,0,0,12,3,99965
51,71,20,0,0,0,9,3,99968
51,72,20,0,0,0,9,0,99971
51,73,20,0,0,0,6,3,99971
51,74,20,0,0,0,3,3,99974
51,75,20,0,0,0,3,0,99977
51,76,20,0,0,0,2,1,99977
51,77,20,0,0,0,1,1,99978
51,78,20,0,0,0,1,0,99979
51,79,20,0,0,0,1,0,99979
51,80,20,0,0,0,1,0,99979
51,81,20,0,0,0,0,1,99979
51,82,20,0,0,0,0,0,99980
51,83,20,0,0,0,0,0,99980
51,84,20,0,0,0,0,0,99980
51,85,20,0,0,0,0,0,99980
51,86,20,0,0,0,0,0,99980
51,87,20,0,0,0,0,0,99980
51,88,20,0,0,0,0,0,99980
51,89,20,0,0,0,0,0,99980
51,90,20,0,0,0,0,0,99980
51,91,20,0,0,0,0,0,99980
51,92,20,0,0,0,0,0,99980
51,93,20,0,0,0,0,0,99980
51,94,20,0,0,0,0,0,99980
51,95,20,0,0,0,0,0,99980
51,96,20,0,0,0,0,0,99980
51,97,20,0,0,0,0,0,99980
51,98,20,0,0,0,0,0,99980
51,99,20,0,0,0,0,0,99980
51,100,20,0,0,0,0,0,99980
51,101,20,0,0,0,0,0,99980
51,102,20,0,0,0,0,0,99980
51,103,20,0,0,0,0,0,99980
51,104,20,0,0,0,0,0,99980
51,105,20,0,0,0,0,0,99980
51,106,20,0,0,0,0,0,99980
51,107,20,0,0,0,0,0,99980
51,108,20,0,0,0,0,0,99980
51,109,20,0,0,0,0,0,99980
51,110,20,0,0,0,0,0,99980
51,111,20,0,0,0,0,0,99980
51,112,20,0,0,0,0,0,99980
51,113,20,0,0,0,0,0,99980
51,114,20,0,0,0,0,0,99980
51,115,20,0,0,0,0,0,99980
51,116,20,0,0,0,0,0,99980
51,117,20,0,0,0,0,0,99980
51,118,20,0,0,0,0,0,99980
51,119,20,0,0,0,0,0,99980
51,120,20,0,0,0,0,0,99980
51,121,20,0,0,0,0,0,99980
51,122,20,0,0,0,0,0,99980
51,123,20,0,0,0,0,0,99980
51,124,20,0,0,0,0,0,99980
51,125,20,0,0,0,0,0,99980
51,126,20,0,0,0,0,0,99980
51,127,20,0,0,0,0,0,99980
51,128,20,0,0,0,0,0,99980
51,129,20,0,0,0,0,0,99980
51,130,20,0,0,0,0,0,99980
51,131,20,0,0,0,0,0,99980
51,132,20,0,0,0,0,0,99980
51,133,20,0,0,0,0,0,99980
51,134,20,0,0,0,0,0,99980
51,135,20,0,0,0,0,0,99980
51,136,20,0,0,0,0,0,99980
51,137,20,0,0,0,0,0,99980
51,138,20,0,0,0,0,0,99980
51,139,20,0,0,0,0,0,99980
51,140,20,0,0,0,0,0,99980
51,141,20,0,0,0,0,0,99980
51,142,20,0,0,0,0,0,99980
51,143,20,0,0,0,0,0,99980
51,144,20,0,0,0,0,0,99980
51,145,20,0,0,0,0,0,99980
51,146,20,0,0,0,0,0,99980
51,147,20,0,0,0,0,0,99980
51,148,20,0,0,0,0,0,99980
51,149,20,0,0,0,0,0,99980
51,150,20,0,0,0,0,0,99980
52,0,99900,100,0,0,0,0,0
52,1,99741,159,71,29,0,0,0
52,2,99374,367,164,66,25,4,0
52,3,98565,809,419,112,81,10,4
52,4,96664,1901,938,290,170,23,14
52,5,92432,4232,2128,711,394,66,37
52,6,83855,8577,4690,1670,953,152,103
52,7,68962,14893,10011,3256,2264,359,255
52,8,48625,20337,18727,6177,4743,777,614
52,9,28825,19800,29279,9785,9371,1549,1391
52,10,14948,13877,36869,12210,16460,2696,2940
52,11,7151,7797,38139,12607,24585,4085,5636
52,12,3395,3756,34485,11451,31820,5372,9721
52,13,1618,1777,28672,9569,37112,6159,15093
52,14,828,790,22973,7476,39946,6735,21252
52,15,423,405,17760,6003,40734,6688,27987
52,16,228,195,13567,4598,40145,6592,34675
52,17,147,81,10447,3315,38249,6494,41267
52,18,90,57,7908,2620,35584,5980,47761
52,19,67,23,6008,1957,32650,5554,53741
52,20,49,18,4483,1548,29735,4872,59295
52,21,35,14,3403,1098,26782,4501,64167
52,22,26,9,2546,871,23851,4029,68668
52,23,23,3,1907,648,21157,3565,72697
52,24,22,1,1407,503,18632,3173,76262
52,25,20,2,1100,308,16214,2921,79435
52,26,19,1,830,272,14157,2365,82356
52,27,19,0,620,211,12422,2007,84721
52,28,18,1,462,158,10885,1748,86728
52,29,17,1,357,106,9463,1580,88476
52,30,16,1,267,91,8232,1337,90056
52,31,15,1,197,71,7160,1163,91393
52,32,14,1,149,49,6234,997,92556
52,33,14,0,110,40,5379,904,93553
52,34,14,0,85,25,4604,815,94457
52,35,14,0,59,26,3948,681,95272
52,36,14,0,43,16,3424,550,95953
52,37,14,0,32,11,2949,491,96503
52,38,14,0,26,6,2550,410,96994
52,39,14,0,15,11,2191,365,97404
52,40,14,0,13,2,1871,331,97769
52,41,14,0,9,4,1585,288,98100
52,42,14,0,9,0,1356,233,98388
52,43,14,0,6,3,1169,187,98621
52,44,14,0,4,2,997,175,98808
52,45,14,0,4,0,850,149,98983
52,46,14,0,3,1,728,122,99132
52,47,14,0,2,1,637,92,99254
52,48,14,0,2,0,551,87,99346
52,49,14,0,1,1,477,74,99433
52,50,14,0,1,0,413,65,99507
52,51,14,0,1,0,354,59,99572
52,52,14,0,1,0,298,56,99631
52,53,14,0,1,0,263,35,99687
52,54,14,0,1,0,226,37,99722
52,55,14,0,1,0,190,36,99759
52,56,14,0,1,0,154,36,99795
52,57,14,0,1,0,132,22,99831
52,58,14,0,1,0,113,19,99853
52,59,14,0,1,0,99,14,99872
52,60,14,0,0,1,86,13,99886
52,61,14,0,0,0,82,5,99899
52,62,14,0,0,0,71,11,99904
52,63,14,0,0,0,60,11,99915
52,64,14,0,0,0,51,9,99926
52,65,14,0,0,0,43,8,99935
52,66,13,1,0,0,39,4,99943
52,67,13,0,1,0,36,3,99947
52,68,13,0,0,1,30,6,99950
52,69,13,0,0,0,30,1,99956
52,70,13,0,0,0,27,3,99957
52,71,13,0,0,0,24,3,99960
52,72,13,0,0,0,19,5,99963
52,73,13,0,0,0,18,1,99968
52,74,13,0,0,0,15,3,99969
52,75,13,0,0,0,14,1,99972
52,76,13,0,0,0,13,1,99973
52,77,13,0,0,0,12,1,99974
52,78,13,0,0,0,10,2,99975
52,79,13,0,0,0,10,0,99977
52,80,13,0,0,0,10,0,99977
52,81,13,0,0,0,9,1,99977
52,82,13,0,0,0,8,1,99978
52,83,13,0,0,0,7,1,99979
52,84,13,0,0,0,7,0,99980
52,85,13,0,0,0,6,1,99980
52,86,13,0,0,0,6,0,99981
52,87,13,0,0,0,5,1,99981
52,88,13,0,0,0,5,0,99982
52,89,13,0,0,0,4,1,99982
52,90,13,0,0,0,3,1,99983
52,91,13,0,0,0,2,1,99984
52,92,13,0,0,0,2,0,99985
52,93,13,0,0,0,1,1,99985
52,94,13,0,0,0,1,0,99986
52,95,13,0,0,0,1,0,99986
52,96,13,0,0,0,0,1,99986
52,97,13,0,0,0,0,0,99987
52,98,13,0,0,0,0,0,99987
52,99,13,0,0,0,0,0,99987
52,100,13,0,0,0,0,0,99987
52,101,13,0,0,0,0,0,99987
52,102,13,0,0,0,0,0,99987
52,103,13,0,0,0,0,0,99987
52,104,13,0,0,0,0,0,99987
52,105,13,0,0,0,0,0,99987
52,106,13,0,0,0,0,0,99987
52,107,13,0,0,0,0,0,99987
52,108,13,0,0,0,0,0,99987
52,109,13,0,0,0,0,0,99987
52,110,13,0,0,0,0,0,99987
52,111,13,0,0,0,0,0,99987
52,112,13,0,0,0,0,0,99987
52,113,13,0,0,0,0,0,99987
52,114,13,0,0,0,0,0,99987
52,115,13,0,0,0,0,0,99987
52,116,13,0,0,0,0,0,99987
52,117,13,0,0,0,0,0,99987
52,118,13,0,0,0,0,0,99987
52,119,13,0,0,0,0,0,99987
52,120,13,0,0,0,0,0,99987
52,121,13,0,0,0,0,0,99987
52,122,13,0,0,0,0,0,99987
52,123,13,0,0,0,0,0,99987
52,124,13,0,0,0,0,0,99987
52,125,13,0,0,0,0,0,99987
52,126,13,0,0,0,0,0,99987
52,127,13,0,0,0,0,0,99987
52,128,13,0,0,0,0,0,99987
52,129,13,0,0,0,0,0,99987
52,130,13,0,0,0,0,0,99987
52,131,13,0,0,0,0,0,99987
52,132,13,0,0,0,0,0,99987
52,133,13,0,0,0,0,0,99987
52,134,13,0,0,0,0,0,99987
52,135,13,0,0,0,0,0,99987
52,136,13,0,0,0,0,0,99987
52,137,13,0,0,0,0,0,99987
52,138,13,0,0,0,0,0,99987
52,139,13,0,0,0,0,0,99987
52,140,13,0,0,0,0,0,99987
52,141,13,0,0,0,0,0,99987
52,142,13,0,0,0,0,0,99987
52,143,13,0,0,0,0,0,99987
52,144,13,0,0,0,0,0,99987
52,145,13,0,0,0,0,0,99987
52,146,13,0,0,0,0,0,99987
52,147,13,0,0,0,0,0,99987
52,148,13,0,0,0,0,0,99987
52,149,13,0,0,0,0,0,99987
52,150,13,0,0,0,0,0,99987
53,0,99900,100,0,0,0,0,0
53,1,99748,152,83,17,0,0,0
53,2,99392,356,182,53,15,2,0
53,3,98576,816,412,126,58,10,2
53,4,96676,1900,900,328,147,37,12
53,5,92529,4147,2107,693,413,62,49
53,6,84151,8378,4651,1603,941,165,111
53,7,69318,14833,9816,3213,2177,367,276
53,8,49048,20270,18410,6239,4588,802,643
53,9,29175,19873,28977,9703,9278,1549,1445
53,10,15113,14062,36583,12267,16219,2762,2994
53,11,7318,7795,38084,12561,24352,4134,5756
53,12,3548,3770,34454,11425,31695,5218,9890
53,13,1785,1763,28600,9624,37031,6089,15108
53,14,876,909,22704,7659,40113,6542,21197
53,15,471,405,17767,5846,41166,6606,27739
53,16,271,200,13720,4452,40277,6735,34345
53,17,183,88,10502,3418,38338,6391,41080
53,18,117,66,7903,2687,35713,6043,47471
53,19,79,38,5918,2051,32975,5425,53514
53,20,58,21,4466,1490,29947,5079,58939
53,21,46,12,3364,1123,26945,4492,64018
53,22,40,6,2522,854,24026,4042,68510
53,23,32,8,1895,633,21353,3527,72552
53,24,28,4,1397,506,18851,3135,76079
53,25,27,1,1071,330,16573,2784,79214
53,26,21,6,804,268,14487,2416,81998
53,27,19,2,597,213,12644,2111,84414
53,28,18,1,452,147,11031,1826,86525
53,29,16,2,326,127,9586,1592,88351
53,30,15,1,244,84,8311,1402,89943
53,31,14,1,188,57,7166,1229,91345
53,32,13,1,130,59,6212,1011,92574
53,33,12,1,97,34,5342,929,93585
53,34,11,1,72,26,4601,775,94514
53,35,11,0,55,18,3939,688,95289
53,36,11,0,42,13,3374,583,95977
53,37,11,0,31,11,2875,512,96560
53,38,11,0,27,4,2474,412,97072
53,39,11,0,15,12,2104,374,97484
53,40,10,1,11,4,1805,311,97858
53,41,10,0,7,5,1580,229,98169
53,42,10,0,6,1,1338,247,98398
53,43,10,0,6,0,1175,164,98645
53,44,10,0,5,1,1000,175,98809
53,45,10,0,4,1,858,143,98984
53,46,10,0,2,2,736,123,99127
53,47,10,0,1,1,643,95,99250
53,48,10,0,1,0,551,93,99345
53,49,10,0,1,0,475,76,99438
53,50,10,0,1,0,416,59,99514
53,51,10,0,1,0,356,60,99573
53,52,10,0,0,1,308,48,99633
53,53,10,0,0,0,251,58,99681
53,54,10,0,0,0,213,38,99739
53,55,10,0,0,0,192,21,99777
53,56,10,0,0,0,168,24,99798
53,57,10,0,0,0,144,24,99822
53,58,10,0,0,0,121,23,99846
53,59,10,0,0,0,104,17,99869
53,60,10,0,0,0,90,14,99886
53,61,10,0,0,0,77,13,99900
53,62,10,0,0,0,72,5,99913
53,63,10,0,0,0,62,10,99918
53,64,10,0,0,0,55,7,99928
53,65,10,0,0,0,50,5,99935
53,66,10,0,0,0,40,10,99940
53,67,10,0,0,0,29,11,99950
53,68,10,0,0,0,23,6,99961
53,69,10,0,0,0,22,1,99967
53,70,10,0,0,0,19,3,99968
53,71,10,0,0,0,17,2,99971
53,72,10,0,0,0,14,3,99973
53,73,10,0,0,0,12,2,99976
53,74,10,0,0,0,7,5,99978
53,75,10,0,0,0,6,1,99983
53,76,10,0,0,0,6,0,99984
53,77,10,0,0,0,6,0,99984
53,78,10,0,0,0,5,1,99984
53,79,10,0,0,0,5,0,99985
53,80,10,0,0,0,5,0,99985
53,81,10,0,0,0,4,1,99985
53,82,10,0,0,0,2,2,99986
53,83,10,0,0,0,2,0,99988
53,84,10,0,0,0,2,0,99988
53,85,10,0,0,0,2,0,99988
53,86,10,0,0,0,2,0,99988
53,87,10,0,0,0,2,0,99988
53,88,10,0,0,0,2,0,99988
53,89,10,0,0,0,2,0,99988
53,90,10,0,0,0,2,0,99988
53,91,10,0,0,0,1,1,99988
53,92,10,0,0,0,0,1,99989
53,93,10,0,0,0,0,0,99990
53,94,10,0,0,0,0,0,99990
53,95,10,0,0,0,0,0,99990
53,96,10,0,0,0,0,0,99990
53,97,10,0,0,0,0,0,99990
53,98,10,0,0,0,0,0,99990
53,99,10,0,0,0,0,0,99990
53,100,10,0,0,0,0,0,99990
53,101,10,0,0,0,0,0,99990
53,102,10,0,0,0,0,0,99990
53,103,10,0,0,0,0,0,99990
53,104,10,0,0,0,0,0,99990
53,105,10,0,0,0,0,0,99990
53,106,10,0,0,0,0,0,99990
53,107,10,0,0,0,0,0,99990
53,108,10,0,0,0,0,0,99990
53,109,10,0,0,0,0,0,99990
53,110,10,0,0,0,0,0,99990
53,111,10,0,0,0,0,0,99990
53,112,10,0,0,0,0,0,99990
53,113,10,0,0,0,0,0,99990
53,114,10,0,0,0,0,0,99990
53,115,10,0,0,0,0,0,99990
53,116,10,0,0,0,0,0,99990
53,117,10,0,0,0,0,0,99990
53,118,10,0,0,0,0,0,99990
53,119,10,0,0,0,0,0,99990
53,120,10,0,0,0,0,0,99990
53,121,10,0,0,0,0,0,99990
53,122,10,0,0,0,0,0,99990
53,123,10,0,0,0,0,0,99990
53,124,10,0,0,0,0,0,99990
53,125,10,0,0,0,0,0,99990
53,126,10,0,0,0,0,0,99990
53,127,10,0,0,0,0,0,99990
53,128,10,0,0,0,0,0,99990
53,129,10,0,0,0,0,0,99990
53,130,10,0,0,0,0,0,99990
53,131,10,0,0,0,0,0,99990
53,132,10,0,0,0,0,0,99990
53,133,10,0,0,0,0,0,99990
53,134,10,0,0,0,0,0,99990
53,135,10,0,0,0,0,0,99990
53,136,10,0,0,0,0,0,99990
53,137,10,0,0,0,0,0,99990
53,138,10,0,0,0,0,0,99990
53,139,10,0,0,0,0,0,99990
53,140,10,0,0,0,0,0,99990
53,141,10,0,0,0,0,0,99990
53,142,10,0,0,0,0,0,99990
53,143,10,0,0,0,0,0,99990
53,144,10,0,0,0,0,0,99990
53,145,10,0,0,0,0,0,99990
53,146,10,0,0,0,0,0,99990
53,147,10,0,0,0,0,0,99990
53,148,10,0,0,0,0,0,99990
53,149,10,0,0,0,0,0,99990
53,150,10,0,0,0,0,0,99990
54,0,99900,100,0,0,0,0,0
54,1,99766,134,76,24,0,0,0
54,2,99459,307,157,53,20,4,0
54,3,98733,726,348,116,63,10,4
54,4,97012,1721,781,293,156,23,14
54,5,93235,3777,1858,644,387,62,37
54,6,85441,7794,4191,1444,904,127,99
54,7,71516,13925,9035,2950,1997,351,226
54,8,51706,19810,17236,5724,4228,719,577
54,9,31409,20297,27663,9383,8491,1461,1296
54,10,16502,14907,35976,11984,15270,2604,2757
54,11,8080,8422,38256,12627,23377,3877,5361
54,12,3881,4199,34873,11805,30961,5043,9238
54,13,1911,1970,29182,9890,36676,6090,14281
54,14,960,951,23307,7845,39910,6656,20371
54,15,536,424,18177,6081,40942,6813,27027
54,16,305,231,13906,4695,40329,6694,33840
54,17,187,118,10569,3568,38614,6410,40534
54,18,128,59,7996,2691,36184,5998,46944
54,19,90,38,6016,2039,33197,5678,52942
54,20,66,24,4528,1526,30256,4980,58620
54,21,49,17,3426,1126,27373,4409,63600
54,22,41,8,2574,869,24473,4026,68009
54,23,37,4,1946,636,21784,3558,72035
54,24,29,8,1476,474,19209,3211,75593
54,25,26,3,1097,387,16867,2816,78804
54,26,24,2,826,274,14809,2445,81620
54,27,23,1,619,209,12902,2181,84065
54,28,22,1,471,149,11230,1881,86246
54,29,20,2,349,123,9780,1599,88127
54,30,19,1,258,93,8495,1408,89726
54,31,19,0,210,49,7347,1241,91134
54,32,19,0,154,56,6328,1068,92375
54,33,18,1,121,33,5489,895,93443
54,34,17,1,95,27,4718,804,94338
54,35,17,0,64,32,4101,644,95142
54,36,17,0,49,15,3524,609,95786
54,37,17,0,33,16,3005,534,96395
54,38,17,0,23,10,2599,422,96929
54,39,17,0,18,5,2226,383,97351
54,40,17,0,13,5,1912,319,97734
54,41,17,0,8,5,1631,286,98053
54,42,17,0,6,2,1389,247,98339
54,43,17,0,4,2,1215,176,98586
54,44,17,0,3,1,1043,174,98762
54,45,17,0,3,0,902,142,98936
54,46,17,0,3,0,772,130,99078
54,47,17,0,3,0,667,105,99208
54,48,17,0,2,1,558,109,99313
54,49,17,0,0,2,466,93,99422
54,50,17,0,0,0,385,83,99515
54,51,17,0,0,0,320,65,99598
54,52,17,0,0,0,271,49,99663
54,53,17,0,0,0,234,37,99712
54,54,17,0,0,0,201,33,99749
54,55,17,0,0,0,162,39,99782
54,56,17,0,0,0,133,29,99821
54,57,17,0,0,0,105,28,99850
54,58,17,0,0,0,94,11,99878
54,59,17,0,0,0,86,8,99889
54,60,17,0,0,0,74,12,99897
54,61,17,0,0,0,56,18,99909
54,62,17,0,0,0,47,9,99927
54,63,17,0,0,0,39,8,99936
54,64,17,0,0,0,33,6,99944
54,65,17,0,0,0,29,4,99950
54,66,17,0,0,0,28,1,99954
54,67,17,0,0,0,24,4,99955
54,68,17,0,0,0,21,3,99959
54,69,17,0,0,0,17,4,99962
54,70,17,0,0,0,13,4,99966
54,71,17,0,0,0,8,5,99970
54,72,17,0,0,0,6,2,99975
54,73,17,0,0,0,6,0,99977
54,74,17,0,0,0,6,0,99977
54,75,17,0,0,0,5,1,99977
54,76,17,0,0,0,5,0,99978
54,77,17,0,0,0,4,1,99978
54,78,17,0,0,0,3,1,99979
54,79,17,0,0,0,3,0,99980
54,80,17,0,0,0,3,0,99980
54,81,17,0,0,0,2,1,99980
54,82,17,0,0,0,2,0,99981
54,83,17,0,0,0,2,0,99981
54,84,17,0,0,0,2,0,99981
54,85,17,0,0,0,2,0,99981
54,86,17,0,0,0,2,0,99981
54,87,17,0,0,0,2,0,99981
54,88,17,0,0,0,1,1,99981
54,89,17,0,0,0,1,0,99982
54,90,17,0,0,0,1,0,99982
54,91,17,0,0,0,1,0,99982
54,92,17,0,0,0,1,0,99982
54,93,17,0,0,0,1,0,99982
54,94,17,0,0,0,1,0,99982
54,95,17,0,0,0,0,1,99982
