"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
5,45,72790,2432,5625,1862,6722,1121,9448
5,46,70183,2607,6035,2022,7353,1231,10569
5,47,67449,2734,6447,2195,7972,1403,11800
5,48,64676,2773,6860,2321,8647,1520,13203
5,49,61684,2992,7254,2379,9386,1582,14723
5,50,58844,2840,7688,2558,10108,1657,16305
5,51,55763,3081,7874,2654,10893,1773,17962
5,52,52684,3079,8264,2691,11612,1935,19735
5,53,49578,3106,8440,2903,12239,2064,21670
5,54,46542,3036,8689,2857,12982,2160,23734
5,55,43465,3077,8720,3005,13562,2277,25894
5,56,40615,2850,8867,2930,14259,2308,28171
5,57,37804,2811,8793,2924,14761,2428,30479
5,58,35042,2762,8717,2887,15118,2567,32907
5,59,32520,2522,8549,2930,15481,2524,35474
5,60,30107,2413,8311,2760,15713,2698,37998
5,61,27921,2186,8092,2632,15878,2595,40696
5,62,25925,1996,7730,2548,15883,2627,43291
5,63,24030,1895,7298,2428,15832,2599,45918
5,64,22259,1771,6898,2295,15665,2595,48517
5,65,20734,1525,6537,2132,15420,2540,51112
5,66,19243,1491,6103,1959,15058,2494,53652
5,67,17956,1287,5676,1918,14565,2452,56146
5,68,16746,1210,5286,1677,14104,2379,58598
5,69,15684,1062,4907,1589,13498,2283,60977
5,70,14719,965,4483,1486,12864,2223,63260
5,71,13864,855,4112,1336,12320,2030,65483
5,72,13044,820,3745,1222,11707,1949,67513
5,73,12353,691,3461,1104,11225,1704,69462
5,74,11746,607,3106,1046,10551,1778,71166
5,75,11206,540,2803,910,9949,1648,72944
5,76,10707,499,2535,808,9314,1545,74592
5,77,10295,412,2279,755,8662,1460,76137
5,78,9894,401,1975,716,8076,1341,77597
5,79,9524,370,1765,611,7601,1191,78938
5,80,9165,359,1597,538,7021,1191,80129
5,81,8847,318,1450,506,6484,1075,81320
5,82,8567,280,1350,418,5958,1032,82395
5,83,8326,241,1216,414,5448,928,83427
5,84,8110,216,1105,352,5052,810,84355
5,85,7930,180,1020,301,4598,806,85165
5,86,7763,167,880,320,4239,660,85971
5,87,7604,159,778,269,3900,659,86631
5,88,7476,128,687,250,3528,641,87290
5,89,7364,112,612,203,3278,500,87931
5,90,7244,120,529,195,3007,474,88431
5,91,7161,83,495,154,2751,451,88905
5,92,7083,78,443,135,2484,421,89356
5,93,6999,84,388,133,2222,397,89777
5,94,6934,65,353,119,2043,312,90174
5,95,6874,60,311,107,1855,307,90486
5,96,6806,68,273,98,1691,271,90793
5,97,6744,62,259,82,1540,249,91064
5,98,6693,51,235,86,1382,240,91313
5,99,6656,37,213,73,1259,209,91553
5,100,6621,35,179,71,1122,210,91762
5,101,6583,38,162,52,1019,174,91972
5,102,6561,22,152,48,904,167,92146
5,103,6527,34,135,39,811,141,92313
5,104,6510,17,122,47,712,138,92454
5,105,6493,17,100,39,634,125,92592
5,106,6478,15,79,38,585,88,92717
5,107,6456,22,66,28,539,84,92805
5,108,6442,14,68,20,478,89,92889
5,109,6424,18,65,17,411,87,92978
5,110,6414,10,57,26,365,63,93065
5,111,6404,10,50,17,326,65,93128
5,112,6395,9,45,15,288,55,93193
5,113,6384,11,41,13,266,37,93248
5,114,6379,5,41,11,236,43,93285
5,115,6372,7,30,16,217,30,93328
5,116,6368,4,28,9,205,28,93358
5,117,6365,3,23,9,182,32,93386
5,118,6361,4,21,5,163,28,93418
5,119,6354,7,22,3,144,24,93446
5,120,6347,7,21,8,121,26,93470
5,121,6342,5,20,8,110,19,93496
5,122,6341,1,20,5,109,9,93515
5,123,6339,2,17,4,100,14,93524
5,124,6336,3,16,3,86,18,93538
5,125,6334,2,13,6,76,13,93556
5,126,6333,1,13,2,69,13,93569
5,127,6330,3,12,2,60,11,93582
5,128,6328,2,15,0,48,14,93593
5,129,6328,0,13,4,44,4,93607
5,130,6328,0,9,4,42,6,93611
5,131,6324,4,3,6,41,5,93617
5,132,6322,2,6,1,38,9,93622
5,133,6320,2,7,1,33,6,93631
5,134,6320,0,7,2,27,7,93637
5,135,6320,0,4,3,28,1,93644
5,136,6319,1,2,2,26,5,93645
5,137,6319,0,3,0,24,4,93650
5,138,6318,1,1,2,19,5,93654
5,139,6318,0,2,0,16,5,93659
5,140,6318,0,2,0,14,2,93664
5,141,6318,0,2,0,13,1,93666
5,142,6318,0,0,2,13,0,93667
5,143,6318,0,0,0,14,1,93667
5,144,6318,0,0,0,11,3,93668
5,145,6318,0,0,0,8,3,93671
5,146,6318,0,0,0,7,1,93674
5,147,6318,0,0,0,6,1,93675
5,148,6318,0,0,0,5,1,93676
5,149,6318,0,0,0,4,1,93677
5,150,6318,0,0,0,3,1,93678
6,0,99900,100,0,0,0,0,0
6,1,99900,0,71,29,0,0,0
6,2,99893,7,50,21,23,6,0
6,3,99875,18,45,12,37,7,6
6,4,99861,14,41,22,38,11,13
6,5,99836,25,38,17,56,4,24
6,6,99805,31,48,15,65,8,28
6,7,99757,48,64,15,74,6,36
6,8,99709,48,79,33,75,14,42
6,9,99668,41,95,32,94,14,56
6,10,99620,48,103,33,103,23,70
6,11,99561,59,111,40,123,13,93
6,12,99495,66,126,44,141,22,106
6,13,99412,83,146,46,157,28,128
6,14,99338,74,170,59,181,22,156
6,15,99247,91,188,56,199,41,178
6,16,99137,110,212,67,219,36,219
6,17,99041,96,242,80,234,52,255
6,18,98915,126,260,78,271,43,307
6,19,98767,148,283,103,297,52,350
6,20,98602,165,306,125,351,49,402
6,21,98404,198,350,121,397,79,451
6,22,98201,203,400,148,448,70,530
6,23,97967,234,433,170,507,89,600
6,24,97702,265,494,173,578,99,689
6,25,97405,297,571,188,653,98,788
6,26,97050,355,631,237,713,128,886
6,27,96681,369,731,255,831,119,1014
6,28,96190,491,828,272,930,156,1133
6,29,95651,539,976,343,1011,191,1289
6,30,95090,561,1139,376,1169,185,1480
6,31,94432,658,1281,419,1335,210,1665
6,32,93742,690,1441,498,1511,243,1875
6,33,92901,841,1590,541,1706,303,2118
6,34,91998,903,1817,614,1930,317,2421
6,35,90975,1023,2053,667,2176,368,2738
6,36,89910,1065,2340,736,2441,402,3106
6,37,88685,1225,2564,841,2731,446,3508
6,38,87353,1332,2870,919,3035,537,3954
6,39,85903,1450,3120,1082,3368,586,4491
6,40,84274,1629,3422,1148,3778,672,5077
6,41,82561,1713,3823,1228,4198,728,5749
6,42,80646,1915,4157,1379,4641,785,6477
6,43,78602,2044,4542,1530,5180,840,7262
6,44,76436,2166,4927,1659,5748,962,8102
6,45,74075,2361,5321,1772,6332,1075,9064
6,46,71542,2533,5704,1978,6933,1171,10139
6,47,69007,2535,6175,2062,7646,1265,11310
6,48,66294,2713,6522,2188,8341,1367,12575
6,49,63429,2865,6924,2311,9002,1527,13942
6,50,60528,2901,7395,2394,9686,1627,15469
6,51,57522,3006,7698,2598,10385,1695,17096
6,52,54566,2956,8002,2702,11118,1865,18791
6,53,51562,3004,8233,2725,11832,1988,20656
6,54,48455,3107,8345,2892,12490,2067,22644
6,55,45385,3070,8647,2805,13215,2167,24711
6,56,42458,2927,8873,2844,13740,2280,26878
6,57,39585,2873,8806,2994,14255,2329,29158
6,58,36893,2692,8710,2969,14718,2531,31487
6,59,34274,2619,8529,2873,15164,2523,34018
6,60,31831,2443,8440,2708,15497,2540,36541
6,61,29561,2270,8131,2752,15634,2571,39081
6,62,27420,2141,7806,2595,15778,2608,41652
6,63,25423,1997,7500,2447,15705,2668,44260
6,64,23549,1874,7178,2319,15502,2650,46928
6,65,21840,1709,6806,2246,15266,2555,49578
6,66,20326,1514,6356,2159,15049,2463,52133
6,67,18952,1374,5856,2014,14716,2492,54596
6,68,17697,1255,5422,1808,14330,2400,57088
6,69,16580,1117,5015,1662,13827,2311,59488
6,70,15549,1031,4628,1504,13255,2234,61799
6,71,14606,943,4207,1452,12589,2170,64033
6,72,13765,841,3888,1262,12009,2032,66203
6,73,12993,772,3596,1133,11423,1848,68235
6,74,12395,598,3306,1062,10762,1794,70083
6,75,11811,584,2929,975,10131,1693,71877
6,76,11269,542,2608,905,9523,1583,73570
6,77,10827,442,2369,781,8953,1475,75153
6,78,10373,454,2096,715,8340,1394,76628
6,79,9988,385,1915,635,7698,1357,78022
6,80,9666,322,1731,569,7130,1203,79379
6,81,9340,326,1520,533,6601,1098,80582
6,82,9073,267,1380,466,6107,1027,81680
6,83,8808,265,1238,409,5614,959,82707
6,84,8567,241,1129,374,5132,891,83666
6,85,8360,207,1051,319,4694,812,84557
6,86,8162,198,933,325,4322,691,85369
6,87,8030,132,845,286,4001,646,86060
6,88,7891,139,734,243,3657,630,86706
6,89,7764,127,667,206,3341,559,87336
6,90,7654,110,577,217,3015,532,87895
6,91,7538,116,513,174,2791,441,88427
6,92,7457,81,483,146,2582,383,88868
6,93,7384,73,418,146,2331,397,89251
6,94,7313,71,362,129,2155,322,89648
6,95,7245,68,320,113,1971,313,89970
6,96,7167,78,288,100,1794,290,90283
6,97,7125,42,266,100,1635,259,90573
6,98,7077,48,234,74,1496,239,90832
6,99,7037,40,211,71,1361,209,91071
6,100,6989,48,187,64,1239,193,91280
6,101,6958,31,182,53,1132,171,91473
6,102,6929,29,165,48,1026,159,91644
6,103,6903,26,138,56,911,163,91803
6,104,6871,32,132,32,824,143,91966
6,105,6848,23,123,41,737,119,92109
6,106,6826,22,117,29,646,132,92228
6,107,6806,20,105,34,568,107,92360
6,108,6785,21,96,29,515,87,92467
6,109,6772,13,87,30,470,74,92554
6,110,6750,22,78,22,432,68,92628
6,111,6739,11,77,23,388,66,92696
6,112,6725,14,62,26,345,66,92762
6,113,6715,10,55,21,309,62,92828
6,114,6705,10,49,16,263,67,92890
6,115,6696,9,41,18,240,39,92957
6,116,6688,8,35,15,223,35,92996
6,117,6684,4,33,10,206,32,93031
6,118,6677,7,23,14,195,21,93063
6,119,6671,6,25,5,172,37,93084
6,120,6666,5,22,9,148,29,93121
6,121,6659,7,22,5,132,25,93150
6,122,6655,4,20,9,123,14,93175
6,123,6652,3,19,5,111,21,93189
6,124,6644,8,15,7,93,23,93210
6,125,6641,3,21,2,82,18,93233
6,126,6641,0,17,7,74,10,93251
6,127,6640,1,12,5,70,11,93261
6,128,6637,3,11,2,66,9,93272
6,129,6637,0,11,3,53,15,93281
6,130,6636,1,7,4,45,11,93296
6,131,6632,4,7,1,43,6,93307
6,132,6632,0,9,2,39,5,93313
6,133,6629,3,8,1,36,5,93318
6,134,6628,1,9,2,29,8,93323
6,135,6628,0,7,3,24,7,93331
6,136,6628,0,3,4,23,4,93338
6,137,6628,0,3,0,26,1,93342
6,138,6627,1,3,0,25,1,93343
6,139,6627,0,4,0,20,5,93344
6,140,6625,2,2,2,17,3,93349
6,141,6624,1,4,0,17,2,93352
6,142,6624,0,5,0,14,3,93354
6,143,6624,0,3,2,10,4,93357
6,144,6624,0,2,1,8,4,93361
6,145,6624,0,1,1,8,1,93365
6,146,6624,0,0,1,7,2,93366
6,147,6624,0,0,0,8,0,93368
6,148,6624,0,0,0,7,1,93368
6,149,6624,0,0,0,7,0,93369
6,150,6624,0,0,0,7,0,93369
7,0,99900,100,0,0,0,0,0
7,1,99900,0,73,27,0,0,0
7,2,99891,9,57,16,23,4,0
7,3,99865,26,53,13,36,3,4
7,4,99855,10,58,21,44,5,7
7,5,99830,25,50,18,60,5,12
7,6,99797,33,58,17,70,8,17
7,7,99763,34,69,22,76,11,25
7,8,99723,40,74,29,88,10,36
7,9,99675,48,85,29,101,16,46
7,10,99618,57,99,34,111,19,62
7,11,99564,54,113,43,126,19,81
7,12,99497,67,132,35,139,30,100
7,13,99417,80,147,52,139,35,130
7,14,99336,81,168,59,169,22,165
7,15,99240,96,188,61,202,26,187
7,16,99140,100,220,64,229,34,213
7,17,99029,111,239,81,247,46,247
7,18,98902,127,248,102,290,38,293
7,19,98706,196,282,93,340,52,331
7,20,98532,174,364,114,365,68,383
7,21,98318,214,406,132,406,73,451
7,22,98110,208,482,138,455,83,524
7,23,97859,251,498,192,515,78,607
7,24,97555,304,553,196,600,107,685
7,25,97249,306,638,219,665,131,792
7,26,96876,373,706,238,754,130,923
7,27,96464,412,800,279,862,130,1053
7,28,95978,486,908,304,980,161,1183
7,29,95505,473,1042,352,1100,184,1344
7,30,94912,593,1145,370,1222,230,1528
7,31,94251,661,1308,430,1383,209,1758
7,32,93565,686,1495,474,1559,254,1967
7,33,92760,805,1618,563,1736,297,2221
7,34,91870,890,1802,621,1941,358,2518
7,35,90837,1033,2019,673,2197,365,2876
7,36,89727,1110,2297,755,2461,409,3241
7,37,88481,1246,2581,826,2764,452,3650
7,38,87102,1379,2891,936,3050,540,4102
7,39,85592,1510,3222,1048,3440,546,4642
7,40,83981,1611,3552,1180,3844,644,5188
7,41,82222,1759,3820,1343,4312,712,5832
7,42,80308,1914,4163,1416,4855,800,6544
7,43,78171,2137,4547,1530,5382,889,7344
7,44,75944,2227,5061,1623,5913,999,8233
7,45,73538,2406,5419,1869,6456,1080,9232
7,46,70960,2578,5879,1946,7162,1163,10312
7,47,68246,2714,6352,2105,7797,1311,11475
7,48,65563,2683,6755,2311,8471,1431,12786
7,49,62645,2918,7018,2420,9241,1541,14217
7,50,59663,2982,7461,2475,9987,1674,15758
7,51,56652,3011,7891,2552,10678,1784,17432
7,52,53546,3106,8150,2752,11344,1886,19216
7,53,50512,3034,8346,2910,12119,1977,21102
7,54,47492,3020,8546,2834,12952,2077,23079
7,55,44503,2989,8697,2869,13494,2292,25156
7,56,41659,2844,8777,2909,13948,2415,27448
7,57,38897,2762,8708,2913,14461,2396,29863
7,58,36168,2729,8621,2849,14837,2537,32259
7,59,33658,2510,8511,2839,15175,2511,34796
7,60,31203,2455,8327,2694,15512,2502,37307
7,61,28897,2306,8120,2662,15603,2603,39809
7,62,26824,2073,7741,2685,15637,2628,42412
7,63,24889,1935,7301,2513,15714,2608,45040
7,64,23154,1735,7018,2218,15611,2616,47648
7,65,21490,1664,6514,2239,15234,2595,50264
7,66,19968,1522,6159,2019,14995,2478,52859
7,67,18623,1345,5767,1914,14558,2456,55337
7,68,17401,1222,5334,1778,14057,2415,57793
7,69,16268,1133,4935,1621,13511,2324,60208
7,70,15244,1024,4511,1557,12980,2152,62532
7,71,14390,854,4158,1377,12501,2036,64684
7,72,13576,814,3749,1263,11828,2050,66720
7,73,12901,675,3437,1126,11256,1835,68770
7,74,12235,666,3110,1002,10629,1753,70605
7,75,11622,613,2863,913,9983,1648,72358
7,76,11104,518,2577,899,9356,1540,74006
7,77,10650,454,2335,760,8801,1454,75546
7,78,10194,456,2121,668,8200,1361,77000
7,79,9804,390,1920,657,7666,1202,78361
7,80,9437,367,1735,575,7129,1194,79563
7,81,9185,252,1530,572,6583,1121,80757
7,82,8917,268,1305,477,6097,1058,81878
7,83,8676,241,1207,366,5644,930,82936
7,84,8459,217,1117,331,5181,829,83866
7,85,8274,185,1001,333,4728,784,84695
7,86,8100,174,868,318,4324,737,85479
7,87,7937,163,777,265,3966,676,86216
7,88,7791,146,693,247,3652,579,86892
7,89,7662,129,623,216,3348,551,87471
7,90,7531,131,568,184,3046,518,88022
7,91,7420,111,507,192,2772,458,88540
7,92,7327,93,471,147,2529,435,88998
7,93,7246,81,421,143,2312,364,89433
7,94,7174,72,382,120,2113,342,89797
7,95,7098,76,337,117,1922,311,90139
7,96,7033,65,306,107,1723,316,90450
7,97,6973,60,284,87,1570,260,90766
7,98,6933,40,263,81,1424,233,91026
7,99,6892,41,231,72,1287,218,91259
7,100,6859,33,200,72,1168,191,91477
7,101,6824,35,173,60,1071,169,91668
7,102,6789,35,156,52,976,155,91837
7,103,6760,29,148,43,858,170,91992
7,104,6738,22,137,40,767,134,92162
7,105,6715,23,128,31,680,127,92296
7,106,6698,17,106,45,619,92,92423
7,107,6678,20,94,29,569,95,92515
7,108,6662,16,87,27,500,98,92610
7,109,6646,16,86,17,454,73,92708
7,110,6635,11,82,20,401,70,92781
7,111,6619,16,71,22,359,62,92851
7,112,6609,10,63,24,320,61,92913
7,113,6601,8,56,17,297,47,92974
7,114,6589,12,45,19,273,41,93021
7,115,6579,10,46,11,251,41,93062
7,116,6572,7,41,15,218,44,93103
7,117,6569,3,41,7,194,39,93147
7,118,6565,4,34,10,175,26,93186
7,119,6561,4,29,9,153,32,93212
7,120,6555,6,28,5,146,16,93244
7,121,6552,3,25,9,132,19,93260
7,122,6550,2,19,9,120,21,93279
7,123,6548,2,15,6,111,18,93300
7,124,6544,4,10,7,98,19,93318
7,125,6540,4,10,4,86,19,93337
7,126,6537,3,13,1,74,16,93356
7,127,6535,2,14,2,68,7,93372
7,128,6534,1,10,6,60,10,93379
7,129,6534,0,6,5,60,6,93389
7,130,6531,3,4,2,60,5,93395
7,131,6528,3,4,3,57,5,93400
7,132,6527,1,4,3,47,13,93405
7,133,6524,3,2,3,44,6,93418
7,134,6523,1,4,1,44,3,93424
7,135,6522,1,4,1,38,7,93427
7,136,6520,2,3,2,33,6,93434
7,137,6520,0,4,1,30,5,93440
7,138,6519,1,3,1,24,7,93445
7,139,6517,2,3,1,24,1,93452
7,140,6517,0,5,0,22,3,93453
7,141,6517,0,4,1,17,5,93456
7,142,6517,0,3,1,16,2,93461
7,143,6517,0,2,1,16,1,93463
7,144,6515,2,2,0,14,3,93464
7,145,6514,1,4,0,13,1,93467
7,146,6513,1,4,1,11,2,93468
7,147,6512,1,3,2,9,3,93470
7,148,6511,1,3,1,10,1,93473
7,149,6511,0,3,1,10,1,93474
7,150,6510,1,3,0,11,0,93475
8,0,99900,100,0,0,0,0,0
8,1,99900,0,78,22,0,0,0
8,2,99890,10,55,23,17,5,0
8,3,99866,24,46,19,32,8,5
8,4,99842,24,55,15,45,6,13
8,5,99827,15,53,26,48,12,19
8,6,99794,33,49,19,63,11,31
8,7,99750,44,59,23,68,14,42
8,8,99719,31,65,38,76,15,56
8,9,99681,38,78,18,91,23,71
8,10,99627,54,81,35,92,17,94
8,11,99574,53,95,40,106,21,111
8,12,99513,61,115,33,125,21,132
8,13,99449,64,134,42,141,17,153
8,14,99373,76,138,60,153,30,170
8,15,99283,90,150,64,197,16,200
8,16,99174,109,167,73,224,37,216
8,17,99032,142,205,71,246,51,253
8,18,98895,137,271,76,261,56,304
8,19,98733,162,309,99,287,50,360
8,20,98558,175,354,117,333,53,410
8,21,98346,212,408,121,398,52,463
8,22,98120,226,457,163,439,80,515
8,23,97859,261,512,171,516,86,595
8,24,97580,279,582,191,583,104,681
8,25,97241,339,659,202,666,108,785
8,26,96872,369,765,233,749,119,893
8,27,96471,401,846,288,848,134,1012
8,28,96041,430,917,330,978,158,1146
8,29,95514,527,980,367,1130,178,1304
8,30,94929,585,1155,352,1289,208,1482
8,31,94236,693,1312,428,1401,240,1690
8,32,93496,740,1495,510,1578,251,1930
8,33,92643,853,1715,520,1778,310,2181
8,34,91729,914,1932,636,1965,333,2491
8,35,90751,978,2117,729,2250,351,2824
8,36,89648,1103,2322,773,2548,431,3175
8,37,88356,1292,2541,884,2857,464,3606
8,38,87000,1356,2865,968,3197,544,4070
8,39,85459,1541,3183,1038,3565,600,4614
8,40,83816,1643,3540,1184,3942,661,5214
8,41,82023,1793,3884,1299,4420,706,5875
8,42,79905,2118,4237,1440,4900,819,6581
8,43,77719,2186,4728,1627,5461,879,7400
8,44,75409,2310,5137,1777,6080,1008,8279
8,45,72908,2501,5538,1909,6697,1160,9287
8,46,70296,2612,6018,2021,7372,1234,10447
8,47,67576,2720,6434,2196,8021,1372,11681
8,48,64723,2853,6815,2339,8741,1476,13053
8,49,61734,2989,7179,2489,9556,1524,14529
8,50,58684,3050,7622,2546,10347,1698,16053
8,51,55734,2950,7945,2727,11090,1803,17751
8,52,52585,3149,8150,2745,11899,1918,19554
8,53,49483,3102,8474,2825,12576,2068,21472
8,54,46374,3109,8701,2875,13182,2219,23540
8,55,43392,2982,8862,2948,13814,2243,25759
8,56,40398,2994,8856,2988,14406,2356,28002
8,57,37625,2773,8979,2871,14915,2479,30358
8,58,34938,2687,8880,2872,15291,2495,32837
8,59,32425,2513,8662,2905,15520,2643,35332
8,60,30046,2379,8318,2857,15855,2570,37975
8,61,27746,2300,7988,2709,16053,2659,40545
8,62,25722,2024,7700,2588,16063,2699,43204
8,63,23814,1908,7334,2390,15883,2768,45903
8,64,22083,1731,6905,2337,15680,2593,48671
8,65,20498,1585,6519,2117,15416,2601,51264
8,66,19026,1472,6064,2040,15067,2466,53865
8,67,17740,1286,5658,1878,14643,2464,56331
8,68,16567,1173,5218,1726,14203,2318,58795
8,69,15468,1099,4768,1623,13640,2289,61113
8,70,14463,1005,4334,1533,13069,2194,63402
8,71,13607,856,3956,1383,12561,2041,65596
8,72,12781,826,3650,1162,11921,2023,67637
8,73,12069,712,3397,1079,11301,1782,69660
8,74,11455,614,3096,1013,10591,1789,71442
8,75,10932,523,2776,934,9870,1734,73231
8,76,10430,502,2486,813,9199,1605,74965
8,77,10016,414,2228,760,8580,1432,76570
8,78,9631,385,1981,661,8001,1339,78002
8,79,9317,314,1798,568,7433,1229,79341
8,80,8985,332,1583,529,6886,1115,80570
8,81,8702,283,1451,464,6283,1132,81685
8,82,8467,235,1293,441,5801,946,82817
8,83,8228,239,1153,375,5388,854,83763
8,84,8009,219,1007,385,4916,847,84617
8,85,7840,169,897,329,4535,766,85464
8,86,7679,161,796,270,4194,670,86230
8,87,7538,141,731,226,3828,636,86900
8,88,7409,129,647,225,3450,604,87536
8,89,7314,95,586,190,3166,509,88140
8,90,7206,108,508,173,2885,471,88649
8,91,7114,92,474,142,2628,430,89120
8,92,7031,83,418,148,2389,381,89550
8,93,6966,65,369,132,2167,370,89931
8,94,6894,72,326,108,1977,322,90301
8,95,6839,55,296,102,1772,313,90623
8,96,6787,52,265,86,1626,248,90936
8,97,6745,42,248,69,1472,240,91184
8,98,6703,42,222,68,1296,245,91424
8,99,6662,41,199,65,1153,211,91669
8,100,6621,41,174,66,1045,173,91880
8,101,6582,39,152,63,977,134,92053
8,102,6552,30,149,42,898,142,92187
8,103,6519,33,141,38,796,144,92329
8,104,6498,21,140,34,716,118,92473
8,105,6480,18,116,45,652,98,92591
8,106,6465,15,105,29,599,98,92689
8,107,6449,16,88,32,528,100,92787
8,108,6439,10,81,23,475,85,92887
8,109,6424,15,68,23,438,60,92972
8,110,6414,10,61,22,393,68,93032
8,111,6401,13,52,19,349,66,93100
8,112,6391,10,53,12,306,62,93166
8,113,6378,13,45,18,280,38,93228
8,114,6370,8,44,14,257,41,93266
8,115,6361,9,31,21,237,34,93307
8,116,6353,8,34,6,206,52,93341
8,117,6342,11,30,12,182,30,93393
8,118,6338,4,35,6,169,25,93423
8,119,6327,11,30,9,158,17,93448
8,120,6323,4,30,11,148,19,93465
8,121,6321,2,25,9,140,19,93484
8,122,6317,4,19,8,130,19,93503
8,123,6312,5,10,13,102,36,93522
8,124,6309,3,12,3,98,17,93558
8,125,6304,5,12,3,88,13,93575
8,126,6300,4,15,2,79,12,93588
8,127,6296,4,13,6,71,10,93600
8,128,6295,1,14,3,61,16,93610
8,129,6292,3,9,6,58,6,93626
8,130,6290,2,8,4,51,13,93632
8,131,6289,1,7,3,48,7,93645
8,132,6288,1,6,2,41,10,93652
8,133,6285,3,5,2,42,1,93662
8,134,6284,1,5,3,39,5,93663
8,135,6284,0,6,0,34,8,93668
8,136,6284,0,5,1,34,0,93676
8,137,6282,2,4,1,29,6,93676
8,138,6281,1,3,3,24,6,93682
8,139,6279,2,3,1,22,5,93688
8,140,6279,0,2,3,18,5,93693
8,141,6279,0,1,1,17,4,93698
8,142,6279,0,1,0,17,1,93702
8,143,6278,1,1,0,17,0,93703
8,144,6278,0,1,1,12,5,93703
8,145,6278,0,1,0,13,0,93708
8,146,6277,1,1,0,12,1,93708
8,147,6277,0,1,1,11,1,93709
8,148,6275,2,1,0,10,2,93710
8,149,6275,0,3,0,8,2,93712
8,150,6275,0,3,0,6,2,93714
9,0,99900,100,0,0,0,0,0
9,1,99900,0,73,27,0,0,0
9,2,99889,11,60,13,21,6,0
9,3,99869,20,55,16,24,10,6
9,4,99854,15,60,15,30,10,16
9,5,99834,20,53,22,39,6,26
9,6,99811,23,58,15,56,5,32
9,7,99782,29,65,16,63,8,37
9,8,99759,23,69,25,69,10,45
9,9,99707,52,72,20,79,15,55
9,10,99647,60,102,22,91,8,70
9,11,99603,44,139,23,96,17,78
9,12,99542,61,135,48,102,17,95
9,13,99476,66,140,56,126,24,112
9,14,99393,83,148,58,164,18,136
9,15,99292,101,167,64,180,42,154
9,16,99186,106,199,69,210,34,196
9,17,99044,142,234,71,224,55,230
9,18,98932,112,272,104,244,51,285
9,19,98801,131,295,89,309,39,336
9,20,98637,164,306,120,343,55,375
9,21,98422,215,343,127,401,62,430
9,22,98194,228,431,127,456,72,492
9,23,97955,239,484,175,509,74,564
9,24,97642,313,536,187,602,82,638
9,25,97306,336,637,212,659,130,720
9,26,96944,362,746,227,753,118,850
9,27,96551,393,811,297,824,156,968
9,28,96088,463,905,299,955,166,1124
9,29,95579,509,1040,328,1075,179,1290
9,30,94998,581,1151,398,1203,200,1469
9,31,94362,636,1301,431,1364,237,1669
9,32,93620,742,1455,482,1546,249,1906
9,33,92780,840,1662,535,1729,299,2155
9,34,91891,889,1898,604,1947,317,2454
9,35,90876,1015,2088,699,2151,400,2771
9,36,89820,1056,2340,763,2482,368,3171
9,37,88642,1178,2520,876,2745,500,3539
9,38,87281,1361,2780,918,3105,516,4039
9,39,85705,1576,3120,1021,3467,556,4555
9,40,84075,1630,3567,1129,3829,659,5111
9,41,82349,1726,3870,1327,4213,745,5770
9,42,80405,1944,4192,1404,4790,750,6515
9,43,78374,2031,4609,1527,5292,902,7265
9,44,76092,2282,5017,1623,5864,955,8167
9,45,73746,2346,5489,1810,6407,1080,9122
9,46,71308,2438,5818,2017,7038,1179,10202
9,47,68627,2681,6158,2098,7766,1289,11381
9,48,65893,2734,6617,2222,8476,1388,12670
9,49,62951,2942,6957,2394,9145,1553,14058
9,50,60000,2951,7430,2469,9894,1645,15611
9,51,57003,2997,7785,2596,10634,1729,17256
9,52,53943,3060,8091,2691,11306,1924,18985
9,53,50875,3068,8327,2824,12022,1975,20909
9,54,47918,2957,8577,2818,12756,2090,22884
9,55,44865,3053,8613,2921,13306,2268,24974
9,56,41958,2907,8663,3003,13952,2275,27242
9,57,39065,2893,8802,2768,14559,2396,29517
9,58,36328,2737,8790,2905,14899,2428,31913
9,59,33776,2552,8636,2891,15270,2534,34341
9,60,31374,2402,8391,2797,15526,2635,36875
9,61,29107,2267,8071,2722,15660,2663,39510
9,62,26996,2111,7745,2593,15684,2698,42173
9,63,25081,1915,7471,2385,15679,2598,44871
9,64,23199,1882,7063,2323,15533,2531,47469
9,65,21530,1669,6740,2205,15170,2686,50000
9,66,20065,1465,6304,2105,14918,2457,52686
9,67,18680,1385,5824,1945,14642,2381,55143
