"sim_id","date","median_rt","ci_lower","ci_upper","method","delay_scenario","delay_percentage","mean_si","std_si","R0_value","model_type","transition_type"
2,38,0.344314422202221,0.320314989492763,0.369483734802888,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,39,0.339127742764814,0.312510266547961,0.367215415209784,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,40,0.340055726769422,0.310254156357724,0.371707324835495,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,41,0.32620427029358,0.293602003790112,0.361135273521807,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,42,0.325974970154762,0.289501566795394,0.365390597303,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,43,0.325479661781593,0.28467226699351,0.370012638239053,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,44,0.314293883803777,0.269476192149317,0.363825875304677,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,45,0.324260367937732,0.273252041147924,0.381254344480191,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,46,0.316285009609767,0.260012756633817,0.380146087892261,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,47,0.340969092900784,0.275535672528859,0.416026220224618,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,48,0.320855919552173,0.250383470813698,0.403459395944079,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,49,0.309489206626326,0.232630854694644,0.401667581164055,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,50,0.333191420337259,0.243942939005137,0.441950065154514,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,51,0.344533327954154,0.243558326964063,0.470198841546892,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,52,0.287201120773291,0.186600351947701,0.4187886783941,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,53,0.336169696687425,0.213907912670919,0.49803869046262,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,54,0.348882601807229,0.210657908545009,0.537481724889122,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,55,0.338669847262451,0.189649814448908,0.55082687048494,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,56,0.395594754857621,0.216153977491104,0.654573978739407,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,57,0.336467540520732,0.159729756801099,0.611815823492445,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,58,0.471268800869226,0.233735007245841,0.832740975039605,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,59,0.516562390659042,0.245225393524933,0.939291332344179,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,60,0.328874381626729,0.114308177707376,0.721100802223852,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,61,0.323915842088605,0.0961380228722674,0.773369187885852,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,62,0.535818172607249,0.186236454752951,1.17485257502284,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,63,0.511819280620341,0.151907647954082,1.22200031602468,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,64,0.608816775428003,0.180696444804039,1.4535878583402,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,65,0.521955711416429,0.120759971786062,1.41020266895827,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,66,0.624996034422513,0.144599439823062,1.68859360392703,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,67,0.74383510868447,0.172094115982485,2.00966908223909,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,68,0.847670035415128,0.196117423991463,2.2902068512565,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,69,0.587202997766702,0.0847417222385666,1.94934999800838,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,70,0.696306261378799,0.100486870842203,2.31154237017582,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,71,0.841218749356963,0.121399798487072,2.79261136884577,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,72,0.965386328076757,0.139318941452838,3.20481306102157,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,73,1.06983367223395,0.154392174833438,3.55154908059092,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,74,1.15416636049139,0.166562578034926,3.8315100588419,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,75,0.503775259582544,0.0184008326760316,2.68105570748151,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,76,0.643839589377053,0.0235168050216465,3.42646799930648,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,77,0.908010929629355,0.0331658946450904,4.83236887685926,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,78,1.20090265207239,0.0438640213878268,6.3911175632888,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,79,3.67838825820833,0.530843604763987,12.2112219642675,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,80,2.70220923035514,0.389967123635539,8.9705801534478,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,81,1.99200121116894,0.287474031940883,6.61288782889976,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,82,2.76908940849124,0.640658108587489,7.48143413133945,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,83,2.07512652940948,0.480102460156949,5.60650818870848,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,84,1.65548504741284,0.383013966980667,4.47273471909482,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,85,1.4778469667668,0.341915519089882,3.99279803106459,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,86,0.867265170452693,0.125158666527933,2.87907821439015,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,87,0.946387694865002,0.136577169178742,3.1417429034196,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,88,1.08008435326957,0.15587149351604,3.58557847950808,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,89,0.484043334848051,0.0176801068394427,2.57604382287081,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,90,0.624543790095628,0.0228120090492877,3.32377714299736,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,91,0.884437468584203,0.0323048533294723,4.70691261222933,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,92,1.17502917930256,0.0429189701290967,6.25342080164272,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,93,1.4927785684395,0.0545250449237685,7.94446020282394,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,94,1.82051311647627,0.0664958363945063,9.68863990168603,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,95,2.1374273823458,0.0780714075802465,11.3752348368876,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,96,2.42510505738381,0.0885790866738779,12.9062347379443,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,97,2.6716608327219,0.0975847523571531,14.2183868456729,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,98,2.87284296022448,0.104933105804781,15.289063662218,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,99,3.03058193585577,0.110694660073018,16.1285391482889,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,100,3.15047803205328,0.115073970018623,16.7666175511098,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,101,3.23950682070268,0.118325824515497,17.2404223626768,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,102,3.30449523038484,0.120699583110617,17.5862860060063,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,103,3.35135841515831,0.122411301987795,17.8356885056682,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,104,3.38486265158269,0.123635073573748,18.0139956427929,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,105,3.40867464576681,0.124504827521228,18.1407213636366,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,106,3.42553045673239,0.125120500782859,18.2304267775764,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,107,3.43743050437056,0.125555160447584,18.2937579754325,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,108,3.44581745466369,0.12586150115422,18.3383927218279,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,109,3.45172219487563,0.126077176963162,18.3698173246549,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,110,3.45587684733573,0.126228929283847,18.3919280863068,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,111,3.4587992416105,0.126335672294824,18.407480858502,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,112,3.46085467086952,0.126410748649117,18.4184197052226,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,113,3.46230039310205,0.126463554920149,18.4261137349894,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,114,3.46331739953453,0.126500701971018,18.4315261700951,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,115,3.46403295423955,0.126526838233463,18.4353343007831,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,116,3.46453651965715,0.126545231401477,18.4380142397267,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,117,3.46489098219374,0.126558178456144,18.4399006638587,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,118,3.46514055047703,0.126567294156319,18.4412288483172,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,119,3.46531630744687,0.12657371383361,18.4421642142728,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,120,3.46544011288499,0.126578235935694,18.4428230979122,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,121,3.46552734342521,0.126581422107592,18.443287332575,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,122,3.46558881803481,0.126583667521561,18.4436144960269,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,123,3.46563215123747,0.126585250304749,18.4438451122156,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,124,3.4656627033656,0.126586366247993,18.4440077084447,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,125,3.46568424882819,0.126587153214889,18.4441223718474,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,126,3.46569944602353,0.126587708305762,18.4442032502282,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,127,3.46571016740455,0.126588099913596,18.4442603086471,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,128,3.46571773264375,0.126588376240585,18.4443005703061,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,129,3.46572307188948,0.126588571261213,18.444328985388,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,130,3.46572684077615,0.1265887089231,18.4443490431318,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,131,3.46572950169059,0.126588806115331,18.4443632043271,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,132,3.4657313805968,0.126588874744026,18.4443732037309,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,133,3.46573270750319,0.126588923210444,18.4443802654312,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,134,3.46573364480054,0.126588957446051,18.4443852536604,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,135,3.46573430690913,0.126588981630147,18.4443887773547,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,136,3.4657347747495,0.126588998718427,18.4443912671675,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,137,3.46573510536478,0.126589010794439,18.4443930266782,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,138,3.46573533899881,0.126589019328127,18.4443942700617,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,139,3.46573550412474,0.126589025359496,18.4443951488501,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,140,3.46573562085592,0.126589029623205,18.444395770085,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,141,3.46573570335937,0.126589032636716,18.4443962091625,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,142,3.46573576170547,0.126589034767858,18.4443965196762,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,143,3.46573580297763,0.12658903627536,18.4443967393237,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,144,3.46573583214664,0.126589037340784,18.444396894559,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,145,3.46573585278402,0.126589038094582,18.4443970043897,"Cori","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,2,3.07441458024122,3.03906460296097,3.14020861372813,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,3,2.93685065048684,2.91276252019386,2.9907310177706,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,4,2.80378621193681,2.77961916461916,2.83197788697789,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,5,2.68343737411988,2.6657331655129,2.70172278162366,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,6,2.51431617407908,2.50359457866824,2.52680219996072,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,7,2.32184134180843,2.31293748414913,2.33691985797616,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,8,2.12378389721274,2.11365419046807,2.1305290306079,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,9,1.93169692792986,1.92618513868962,1.93915740076518,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,10,1.74679966772965,1.7399936356055,1.75287385331168,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,11,1.5781065832402,1.57310600910883,1.58160135272925,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,12,1.42489092227874,1.4205181340016,1.42625299479525,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,13,1.29053907948846,1.28689206762029,1.29326397919376,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,14,1.1719998155226,1.1692883635666,1.17349615245241,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,15,1.06347676137901,1.06165815815816,1.06677377377377,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,16,0.965301905324034,0.963544852191641,0.968240806084843,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,17,0.875860528181486,0.874055371670123,0.878062689424151,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,18,0.798895537356875,0.796820833596597,0.801828626187317,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,19,0.733252267598844,0.731452765800457,0.736400424266181,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,20,0.676494190908183,0.673415479349702,0.679812820446758,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,21,0.627268874213633,0.625087489707093,0.629572256205152,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,22,0.58282082835181,0.579836278942321,0.585002226332374,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,23,0.543612068535952,0.536434673468561,0.545551439329528,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,24,0.509883869272453,0.502396690168429,0.514159811985899,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,25,0.480253876151106,0.469913432835821,0.482676119402985,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,26,0.453885857626147,0.443842147729773,0.456669478471356,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,27,0.430141589296548,0.421935498669603,0.438072300211029,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,28,0.408160909602687,0.402868852459016,0.416637051473117,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,29,0.389065830497787,0.381257284382284,0.395319784382284,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,30,0.37444160358673,0.37171969126506,0.385085655120482,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,31,0.363254234906661,0.355713245997089,0.372980349344978,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,32,0.354987856178917,0.348799875311721,0.363980673316708,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,33,0.348791873896549,0.338923541247485,0.363692152917505,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,34,0.342774921421398,0.331011692933401,0.357282663955262,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,35,0.33963331117547,0.32994109947644,0.360880235602094,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,36,0.338340768027973,0.330632911392405,0.364261603375527,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,37,0.33548292932261,0.323389651531151,0.366024287222809,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
2,38,0.332036820268217,0.316965471447543,0.356341301460823,"Wallinga-Teunis","medium_delay",0.3,3.24088991562877,2.55725964768712,5,"partial","exposed_to_infected"
