"sim_id","date","median_rt","ci_lower","ci_upper","method","delay_scenario","delay_percentage","mean_si","std_si","R0_value","model_type","transition_type"
92,33,0.200983248207109,0.179588743208538,0.224013135333821,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,34,0.19840272296376,0.174042210031805,0.224937078425342,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,35,0.207063215311113,0.178547612912444,0.238464941759696,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,36,0.217505119310197,0.184075698950527,0.25475670248396,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,37,0.209815492454016,0.172485900121413,0.252179319955729,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,38,0.217003554331719,0.173779646733219,0.266864307167217,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,39,0.234782841669019,0.18356106765032,0.294752221147185,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,40,0.258049474235117,0.197079259542456,0.330465939248176,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,41,0.322780094563734,0.245283077839684,0.415108364373059,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,42,0.335388602231134,0.247336576170615,0.442220666639902,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,43,0.364408079390051,0.262522894640188,0.489779286782124,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,44,0.430149141288345,0.30708865241661,0.582401939808659,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,45,0.48139647114522,0.338528848984333,0.659755861463361,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,46,0.457054718395505,0.307360752375415,0.648949984764315,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,47,0.447406729702176,0.287777255591092,0.657430942307245,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,48,0.397141064620791,0.235959486076541,0.619090827393179,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,49,0.429136824622372,0.245620771470409,0.687227337759163,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,50,0.382939423937527,0.197101501799547,0.660109439916808,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,51,0.384833588076001,0.182690357997508,0.699762236297391,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,52,0.425111282998687,0.191448073103869,0.799457896532774,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,53,0.455803343731096,0.192333716965042,0.892485132294132,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,54,0.305363400317267,0.0906316695557741,0.729074081065869,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,55,0.388896466835072,0.115424232363748,0.928514464709775,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,56,0.227391421823099,0.0328158077885387,0.754876029863343,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,57,0.30130982957816,0.0434832825836609,1.00026450464657,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,58,0.406357033529819,0.0586430842418028,1.34899189124501,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,59,0.216408949651065,0.00790452646567994,1.15171286913307,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,60,0.29668089592978,0.0108365296237509,1.57891439526505,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,61,0.423668618228168,0.0154748674251334,2.2547339222706,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,62,0.585678714262234,0.0213924281076905,3.11694000400969,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,63,0.788999558928742,0.0288189000733009,4.19899891951661,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,64,1.03425933588175,0.0377772282802337,5.50425381702865,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,65,1.3157018373944,0.0480571621986826,7.00207057292419,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,66,1.62063710533516,0.0591951899911718,8.62491414250014,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,67,1.93117346616415,0.0705378026081013,10.27756632568,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,68,2.22815535933545,0.08138532641978,11.8580826066212,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,69,2.49565930042936,0.0911561422084056,13.281719346222,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,70,2.7239751225537,0.0994955776218912,14.4967997344928,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,71,2.91009674755351,0.106293833022227,15.4873256396453,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,72,3.05625412404107,0.111632359235968,16.2651646878495,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,73,3.1677156146607,0.115703587823915,16.8583547262762,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,74,3.25084770900381,0.118740060395599,17.3007777547476,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,75,3.31183705567728,0.120967749711047,17.625358672298,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,76,3.35604867643109,0.12258261788957,17.8606497389081,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,77,3.38782446944374,0.12374325656575,18.0297582244795,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,78,3.41052459842623,0.124572398662718,18.150566678669,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,79,3.42667293285646,0.125162230724129,18.2365069533589,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,80,3.43812715646414,0.125580606275587,18.2974655077817,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,81,3.44623579845808,0.12587678152779,18.3406191174207,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,82,3.45196853122991,0.126086174614299,18.3711283090195,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,83,3.45601808630749,0.126234088161019,18.3926797499587,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,84,3.45887715823018,0.126338518267614,18.4078955251493,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,85,3.46089511596933,0.126412225941818,18.4186349511356,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,86,3.46231919746114,0.126464241765838,18.4262138104363,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,87,3.46332413441313,0.126500947968359,18.4315620126347,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,88,3.46403331051147,0.126526851246607,18.4353361968367,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,89,3.46453380678461,0.126545132311431,18.4379998020141,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,90,3.46488706443708,0.12655803535665,18.4398798138395,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,91,3.46513642874615,0.126567143606488,18.4412069127618,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,92,3.46531247715914,0.126573573928995,18.4421438297569,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,93,3.46543678201253,0.12657811427266,18.4428053712486,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,94,3.46552456339543,0.126581320564569,18.4432725374564,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,95,3.46558656116262,0.126583585087327,18.4436024851154,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,96,3.46563035466518,0.126585184683372,18.4438355509871,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,97,3.46566129306286,0.12658631473545,18.4440002029149,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,98,3.46568315242495,0.1265871131678,18.4441165368681,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,99,3.46569859864616,0.126587677354561,18.4441987405468,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,100,3.46570951435795,0.126588076060497,18.44425683318,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,101,3.46571722893447,0.126588357842162,18.4442978896015,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,102,3.46572268135675,0.126588556996662,18.4443269070008,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,103,3.46572653483431,0.126588697748306,18.4443474149313,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,104,3.4657292578999,0.126588797210662,18.4443619068906,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,105,3.4657311818724,0.126588867485443,18.4443721461339,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,106,3.46573254106127,0.126588917131007,18.4443793796394,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,107,3.46573350152003,0.126588952212605,18.4443844911318,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,108,3.46573418066482,0.126588977018963,18.4443881054915,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,109,3.46573466172615,0.12658899459015,18.4443906656653,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,110,3.46573500323279,0.126589007063979,18.4443924831391,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,111,3.4657352465091,0.126589015949859,18.4443937778382,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,112,3.46573542035203,0.126589022299625,18.4443947030177,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,113,3.46573554485194,0.126589026847093,18.4443953655973,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,114,3.46573563375014,0.126589030094178,18.4443958387071,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,115,3.46573569695993,0.12658903240297,18.4443961751051,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,116,3.46573574176032,0.126589034039344,18.4443964135296,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,117,3.46573577375444,0.126589035207957,18.4443965838,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,118,3.46573579707919,0.126589036059914,18.4443967079326,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,119,3.46573581478195,0.126589036706523,18.4443968021454,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,120,3.46573582882727,0.126589037219541,18.4443968768936,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,121,3.46573584066982,0.1265890376521,18.4443969399188,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,122,3.46573585116744,0.126589038035535,18.4443969957863,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,123,3.46573586062308,0.126589038380911,18.4443970461086,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,124,3.46573586890785,0.126589038683519,18.4443970901995,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,125,3.46573587604857,0.12658903894434,18.444397128202,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,126,3.46573588194586,0.126589039159744,18.4443971595869,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,127,3.46573588678615,0.12658903933654,18.4443971853466,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,128,3.46573589067097,0.126589039478436,18.4443972060213,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,129,3.46573589376242,0.126589039591354,18.4443972224738,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,130,3.46573589613353,0.126589039677961,18.4443972350926,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,131,3.46573589794912,0.126589039744277,18.4443972447551,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,132,3.46573589933507,0.1265890397949,18.444397252131,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,133,3.46573590031206,0.126589039830585,18.4443972573305,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,134,3.46573590103533,0.126589039857003,18.4443972611797,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,135,3.46573590153242,0.12658903987516,18.4443972638252,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,136,3.465735901864,0.126589039887271,18.4443972655898,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,137,3.46573590210556,0.126589039896094,18.4443972668754,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,138,3.46573590227897,0.126589039902428,18.4443972677982,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,139,3.46573590241336,0.126589039907337,18.4443972685135,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,140,3.46573590250282,0.126589039910605,18.4443972689895,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,141,3.46573590257509,0.126589039913244,18.4443972693742,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,142,3.46573590262302,0.126589039914995,18.4443972696293,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,143,3.46573590266086,0.126589039916377,18.4443972698306,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,144,3.46573590269479,0.126589039917617,18.4443972700112,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,145,3.4657359027188,0.126589039918493,18.444397270139,"Cori","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,2,2.85750078031966,2.8241238793806,2.87021189894051,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,3,2.74026914891314,2.72773496715513,2.75097271349166,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,4,2.56324324212679,2.5526488002493,2.57428716110938,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,5,2.36699351364209,2.35622564205056,2.38027131008294,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,6,2.14594241955246,2.1384466083295,2.15501677741957,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,7,1.92022716833125,1.91141176203863,1.93056701732112,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,8,1.70190876144083,1.69881801156525,1.70913884873176,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,9,1.50376566080766,1.50225867117686,1.508243297824,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,10,1.33257881448586,1.33130935102633,1.33566918930126,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,11,1.18175685734028,1.17959952203353,1.18361878553065,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,12,1.05115751939553,1.04943665750117,1.05296886526725,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,13,0.929260739322837,0.925801321362573,0.93175522085398,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,14,0.817436127132187,0.814189712017225,0.820653344099044,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,15,0.715925773507558,0.712565354416774,0.719070282185342,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,16,0.62741223702756,0.623939469371668,0.629924596013027,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,17,0.552728605283051,0.548360746422776,0.555631361557752,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,18,0.488924443994613,0.486282832242695,0.491624950996653,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,19,0.435752822264283,0.430968523919548,0.43874663838491,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,20,0.388792194509768,0.385927427231881,0.395233444032037,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,21,0.348098942146109,0.344245585874799,0.351478330658106,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,22,0.312332896724613,0.306684711996535,0.319400173235167,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,23,0.280314872137111,0.270998217468806,0.289459298871064,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,24,0.253431759257422,0.240718562874252,0.26169743845642,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,25,0.231997596081633,0.220010819908632,0.243700408752104,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,26,0.217300542416196,0.206673546611627,0.233565531475748,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,27,0.209434540268328,0.196975401606426,0.226342871485944,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,28,0.206481335965011,0.190204154727794,0.222779369627507,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,29,0.205421515937328,0.193321917808219,0.218737769080235,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,30,0.205699983541654,0.196547144754316,0.213213811420983,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,31,0.208079926482121,0.189750445632799,0.217067736185383,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,32,0.213962703017063,0.197113022113022,0.227088452088452,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,33,0.220931183322184,0.188614649681529,0.227149681528662,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,34,0.229440153557063,0.188412017167382,0.249356223175966,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,35,0.240020393362632,0.194945355191257,0.26775956284153,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,36,0.252858246179772,0.204655172413793,0.282758620689655,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,37,0.271753017041682,0.22122641509434,0.30188679245283,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,38,0.297916425318025,0.21566265060241,0.343975903614458,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,39,0.338652532860863,0.264705882352941,0.447426470588235,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,40,0.375486650941215,0.30219298245614,0.543421052631579,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,41,0.387844382137198,0.317272727272727,0.520909090909091,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,42,0.413320109131222,0.343333333333333,0.540555555555556,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,43,0.426821225505769,0.319230769230769,0.538461538461538,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,44,0.423436679345047,0.324324324324324,0.555405405405405,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,45,0.412434072993119,0.352941176470588,0.558823529411765,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,46,0.393170257005445,0.312962962962963,0.587962962962963,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,47,0.370228964954091,0.2375,0.560227272727273,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,48,0.361509476638416,0.25,0.534375,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,49,0.32800220986985,0.214285714285714,0.483928571428571,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,50,0.31819878706153,0.1225,0.4775,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,51,0.304407509735644,0.125,0.471875,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,52,0.22819024471545,0.142857142857143,0.396428571428571,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,53,0.200130044840129,0,0.333333333333333,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,54,0.103531084354843,0,0,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,55,0.103531084354843,0,0,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,56,0,0,0,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,57,0,0,0,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,58,0,0,0,"Wallinga-Teunis","medium_delay",0.3,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,2,3.21944435698357,3.07928335637302,3.36379540727309,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,3,3.16992677840654,3.06130622385283,3.28108682864429,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,4,3.15285428140497,3.06775409472608,3.23951390919514,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,5,3.01619339018007,2.95077061172281,3.08257610930911,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,6,2.91879276536797,2.86769286697878,2.9704961277027,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,7,2.71862345295065,2.67911711020835,2.75851627486802,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
92,8,2.5020591109775,2.47119073903943,2.53318347638216,"Cori","high_delay",0.5,3.25540825549864,2.56789752279518,5,"partial","susceptible_to_exposed"
