"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",18,1.7321970506408,1.56774031501126,1.91390537930201,0.7
1,"EpiLPS",19,1.75067024872727,1.59283072089275,1.92415068316929,0.7
1,"EpiLPS",20,1.76511062180142,1.61324398139694,1.93127359725112,0.7
1,"EpiLPS",21,1.77549096201904,1.62732522609497,1.93714698553275,0.7
1,"EpiLPS",22,1.78127170773984,1.6353392626732,1.94022669743023,0.7
1,"EpiLPS",23,1.78201908322254,1.63941477242491,1.93702781406086,0.7
1,"EpiLPS",24,1.77744921489615,1.64095552410902,1.92529636855961,0.7
1,"EpiLPS",25,1.76866589348965,1.63911059738474,1.90846123976299,0.7
1,"EpiLPS",26,1.75714776743562,1.63284195303966,1.89091679746238,0.7
1,"EpiLPS",27,1.74417129988978,1.62290332360584,1.87450076607154,0.7
1,"EpiLPS",28,1.73128271497045,1.61253606626206,1.85877382953884,0.7
1,"EpiLPS",29,1.71942702590073,1.60495713008246,1.84206122517798,0.7
1,"EpiLPS",30,1.70925249598081,1.60071684285775,1.8251473444865,0.7
1,"EpiLPS",31,1.70128274374695,1.59798091043558,1.8112625471741,0.7
1,"EpiLPS",32,1.6957913265128,1.59555964502232,1.80231947583245,0.7
1,"EpiLPS",33,1.69322589597828,1.59450017675624,1.79806435684688,0.7
1,"EpiLPS",34,1.69378018095299,1.59703618193568,1.79638466168745,0.7
1,"EpiLPS",35,1.69741684075535,1.60452620152799,1.79568518640336,0.7
1,"EpiLPS",36,1.70354689521469,1.61502300501613,1.79692302535754,0.7
1,"EpiLPS",37,1.71130256106292,1.62577238663159,1.80133238796616,0.7
1,"EpiLPS",38,1.71980394776401,1.63549178085637,1.80846253913667,0.7
1,"EpiLPS",39,1.72819677477579,1.64472372094198,1.81590625484194,0.7
1,"EpiLPS",40,1.73576135481415,1.65462553543736,1.8208757306951,0.7
1,"EpiLPS",41,1.74192554223901,1.66468147650917,1.82275386464177,0.7
1,"EpiLPS",42,1.74621086809631,1.67256554633088,1.82309889292341,0.7
1,"EpiLPS",43,1.74827689540449,1.67671759552591,1.82289021786433,0.7
1,"EpiLPS",44,1.74788564235897,1.67735087088685,1.82138649211141,0.7
1,"EpiLPS",45,1.7448550407864,1.67588056318576,1.81666831171444,0.7
1,"EpiLPS",46,1.73912320732723,1.67332667686896,1.80750690948375,0.7
1,"EpiLPS",47,1.73097323581441,1.66888502978189,1.79537133453549,0.7
1,"EpiLPS",48,1.72083777444899,1.66145868530647,1.78233902062049,0.7
1,"EpiLPS",49,1.70917181429781,1.65114331980419,1.76923968728317,0.7
