"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",13,2.26523151743151,2.19396399709834,2.33881405271532,0.7
1,"EpiLPS",14,2.26472957881802,2.19756632147211,2.33394551739282,0.7
1,"EpiLPS",15,2.26181575310454,2.19741871280534,2.3280999980476,0.7
1,"EpiLPS",16,2.25444497732875,2.19585983054743,2.31459316532775,0.7
1,"EpiLPS",17,2.24166760423375,2.19174225457974,2.29273019551955,0.7
1,"EpiLPS",18,2.2230491293886,2.17978714353101,2.26716973092612,0.7
1,"EpiLPS",19,2.19892733702454,2.15827526406629,2.24034510982808,0.7
1,"EpiLPS",20,2.16956502079218,2.13051694154623,2.20932877258833,0.7
1,"EpiLPS",21,2.13529325136748,2.09966440977627,2.17152667259877,0.7
1,"EpiLPS",22,2.09622214593859,2.06584273788717,2.12704830069373,0.7
1,"EpiLPS",23,2.05210136815431,2.02586031119602,2.07868232666775,0.7
1,"EpiLPS",24,2.00241813545504,1.97770526212214,2.0274398142101,0.7
1,"EpiLPS",25,1.94695517103202,1.92295183804865,1.97125812670115,0.7
1,"EpiLPS",26,1.88578852675211,1.86353574113951,1.90830703652368,0.7
1,"EpiLPS",27,1.81920428884308,1.79993648856056,1.83867834536302,0.7
1,"EpiLPS",28,1.74762606602203,1.73088010680183,1.764534039439,0.7
1,"EpiLPS",29,1.67154518209054,1.65572796303813,1.6875135035125,0.7
1,"EpiLPS",30,1.59152672482791,1.57596611599377,1.60724097436844,0.7
1,"EpiLPS",31,1.5081972893587,1.49343261956442,1.52310792856017,0.7
1,"EpiLPS",32,1.42227137853094,1.40913449571903,1.43553073204421,0.7
1,"EpiLPS",33,1.33540188066993,1.32377833681919,1.34712748599721,0.7
1,"EpiLPS",34,1.24974002533444,1.2386486181852,1.26093074984516,0.7
1,"EpiLPS",35,1.16676557070559,1.15562340852308,1.17801516215718,0.7
1,"EpiLPS",36,1.08726969550129,1.07630441658156,1.09834668755712,0.7
1,"EpiLPS",37,1.01164734868919,1.0014420687074,1.02195662643857,0.7
1,"EpiLPS",38,0.940595073780754,0.931233278716059,0.950050984046052,0.7
1,"EpiLPS",39,0.875042222360039,0.865913036105158,0.884267656203537,0.7
1,"EpiLPS",40,0.815466687041836,0.806047589983232,0.82499585128568,0.7
1,"EpiLPS",41,0.761934505616135,0.752267398781139,0.77172584082353,0.7
1,"EpiLPS",42,0.714282131451598,0.70481072439256,0.72388081743613,0.7
1,"EpiLPS",43,0.67217900963774,0.663105445059336,0.681376731806422,0.7
1,"EpiLPS",44,0.63519989414366,0.626118835870085,0.644412661630637,0.7
1,"EpiLPS",45,0.602953729797455,0.593360415405999,0.612702146684164,0.7
1,"EpiLPS",46,0.575108858228076,0.564922427226346,0.585478966442025,0.7
1,"EpiLPS",47,0.551390466520368,0.540989560146812,0.561991337664708,0.7
1,"EpiLPS",48,0.531402369482127,0.521087564017642,0.541921354088694,0.7
1,"EpiLPS",49,0.514560145820216,0.504035127385797,0.525304942613376,0.7
1,"EpiLPS",50,0.500378271023527,0.489109260254725,0.511906918266275,0.7
1,"EpiLPS",51,0.488501031200035,0.476310036051463,0.501004050768552,0.7
1,"EpiLPS",52,0.478668953434713,0.46592661420301,0.491759775032837,0.7
1,"EpiLPS",53,0.470642109760017,0.457763642029568,0.48388289313954,0.7
1,"EpiLPS",54,0.464138844077258,0.450871332643848,0.477796770351646,0.7
1,"EpiLPS",55,0.458921197793957,0.444632342393713,0.473669244686098,0.7
1,"EpiLPS",56,0.454805091096438,0.439208426106844,0.470955606933008,0.7
1,"EpiLPS",57,0.451647557972046,0.435146947725752,0.468773865215464,0.7
1,"EpiLPS",58,0.449299150829861,0.432473320197303,0.466779608148631,0.7
1,"EpiLPS",59,0.447545150064249,0.43018304238076,0.465607989188813,0.7
1,"EpiLPS",60,0.446182428726984,0.427527530008487,0.46565132238562,0.7
1,"EpiLPS",61,0.445039684367707,0.424697414137173,0.46635631409363,0.7
1,"EpiLPS",62,0.443973307570126,0.422418265041191,0.466628254854312,0.7
1,"EpiLPS",63,0.4428636825958,0.420878045305542,0.465997795679581,0.7
1,"EpiLPS",64,0.441614514138515,0.418997858461945,0.465451971076147,0.7
1,"EpiLPS",65,0.440144407442743,0.415937153875415,0.465760506360416,0.7
1,"EpiLPS",66,0.438383695428014,0.412025193779413,0.466428430393531,0.7
1,"EpiLPS",67,0.43627301474901,0.408275933506771,0.466189965603331,0.7
1,"EpiLPS",68,0.433866813412996,0.40519561216258,0.464566757711134,0.7
1,"EpiLPS",69,0.431599142074522,0.402079393758881,0.463286162710368,0.7
1,"EpiLPS",70,0.429971115679296,0.398509689427385,0.463916349397035,0.7
1,"EpiLPS",71,0.429422407709769,0.395346717365531,0.46643514703262,0.7
1,"EpiLPS",72,0.430337810870382,0.394178330445052,0.469814338235236,0.7
1,"EpiLPS",73,0.432899872901947,0.395780709468383,0.473500338635106,0.7
1,"EpiLPS",74,0.436509647732431,0.398328144593881,0.478351015737939,0.7
1,"EpiLPS",75,0.440329662598201,0.399850690480396,0.484906532313096,0.7
1,"EpiLPS",76,0.443582507610615,0.399968662903785,0.491952143524441,0.7
1,"EpiLPS",77,0.445578969819809,0.399416295894349,0.497076910447838,0.7
1,"EpiLPS",78,0.44579226373445,0.398480526756976,0.498721340344661,0.7
1,"EpiLPS",79,0.444181121812733,0.395769625558922,0.498514429186391,0.7
1,"EpiLPS",80,0.440916568279745,0.39017660397452,0.498254939438353,0.7
1,"EpiLPS",81,0.436179744848075,0.382328448531344,0.497616043343254,0.7
1,"EpiLPS",82,0.430134661651799,0.373831649507398,0.494917504705942,0.7
1,"EpiLPS",83,0.4229976223481,0.365676358838179,0.489304228144881,0.7
1,"EpiLPS",84,0.415451818619408,0.357232438215888,0.483159408636529,0.7
1,"EpiLPS",85,0.408321733162667,0.348063369481357,0.479012307504237,0.7
1,"EpiLPS",86,0.40229928848482,0.339130150636939,0.477234823301388,0.7
1,"EpiLPS",87,0.397949911618071,0.332118781098756,0.476829800569877,0.7
1,"EpiLPS",88,0.395701317255698,0.328107729740674,0.477219883242768,0.7
