"sim_id","method","date","median_rt","q025_rt","q975_rt","reporting_rate"
1,"EpiLPS",14,3.24182078610397,3.03165018899169,3.46656156022774,0.7
1,"EpiLPS",15,3.25811829673644,3.07358643267616,3.45372907775559,0.7
1,"EpiLPS",16,3.26280731390993,3.09573000239894,3.43890182911766,0.7
1,"EpiLPS",17,3.25735151328074,3.10174439294359,3.4207650718127,0.7
1,"EpiLPS",18,3.24212610639531,3.10251712022055,3.38801730416327,0.7
1,"EpiLPS",19,3.21896908484374,3.09779527699153,3.34488274488002,0.7
1,"EpiLPS",20,3.19015687016212,3.08125054598265,3.30291247153255,0.7
1,"EpiLPS",21,3.15755984108231,3.05592025565141,3.26257994840591,0.7
1,"EpiLPS",22,3.12272446611562,3.03101631140298,3.21720739495571,0.7
1,"EpiLPS",23,3.08478895623571,3.00530551242907,3.16637455498575,0.7
1,"EpiLPS",24,3.04096189524981,2.96983133349516,3.11379610823828,0.7
1,"EpiLPS",25,2.9881933333692,2.92161663444992,3.05628715701549,0.7
1,"EpiLPS",26,2.92394097903229,2.86336892152537,2.98579438527602,0.7
1,"EpiLPS",27,2.8465375611233,2.79402023223463,2.90004202310491,0.7
1,"EpiLPS",28,2.75492225177891,2.70833414103109,2.80231175997256,0.7
1,"EpiLPS",29,2.64892880464938,2.60560355950546,2.69297444981729,0.7
1,"EpiLPS",30,2.52917244772636,2.48968555567499,2.56928560948489,0.7
1,"EpiLPS",31,2.39701444921606,2.36281866389366,2.43170513148154,0.7
1,"EpiLPS",32,2.25440424192279,2.2242967840482,2.28491922590909,0.7
1,"EpiLPS",33,2.10362895187136,2.07572135586608,2.13191175908338,0.7
1,"EpiLPS",34,1.94712668832393,1.92145960182418,1.97313663882599,0.7
1,"EpiLPS",35,1.7878489896314,1.76537990762651,1.81060404954052,0.7
1,"EpiLPS",36,1.6298141038578,1.60995408059424,1.64991911580072,0.7
1,"EpiLPS",37,1.47645121553106,1.45796866161676,1.49516807132591,0.7
1,"EpiLPS",38,1.3302524738758,1.31296489188553,1.34776767847267,0.7
1,"EpiLPS",39,1.19295946966145,1.17746741653326,1.20865535323689,0.7
1,"EpiLPS",40,1.06629881916422,1.0523508698474,1.08043163580592,0.7
1,"EpiLPS",41,0.951221636614589,0.938018425204602,0.964610691699768,0.7
1,"EpiLPS",42,0.847905435233931,0.835193805496155,0.860810535672193,0.7
1,"EpiLPS",43,0.756029244045643,0.744197843328877,0.768048742650862,0.7
1,"EpiLPS",44,0.675337163531841,0.664325344930038,0.686531513403667,0.7
1,"EpiLPS",45,0.605326235373284,0.594608743104409,0.616236904486371,0.7
1,"EpiLPS",46,0.545235657134172,0.534555259669062,0.556129448608506,0.7
1,"EpiLPS",47,0.494141721109792,0.483767222964095,0.504738702728253,0.7
1,"EpiLPS",48,0.450916051464801,0.440882738298632,0.461177696031467,0.7
1,"EpiLPS",49,0.41446467521687,0.404381265877304,0.424799518419696,0.7
1,"EpiLPS",50,0.383853151863037,0.373448791404674,0.394547379952624,0.7
1,"EpiLPS",51,0.358278189094741,0.347764018638997,0.369110241143886,0.7
1,"EpiLPS",52,0.336731520729806,0.326224383141385,0.347577075512059,0.7
1,"EpiLPS",53,0.318196286800939,0.307382219807934,0.329390805353576,0.7
1,"EpiLPS",54,0.301860470780542,0.290452173366643,0.313716860038187,0.7
1,"EpiLPS",55,0.287092606083537,0.27528988525676,0.299401354288635,0.7
1,"EpiLPS",56,0.273496288503606,0.261501501386423,0.286041263352881,0.7
1,"EpiLPS",57,0.260849718687247,0.248377770457576,0.273947928648623,0.7
1,"EpiLPS",58,0.249000868233264,0.235712518625226,0.263038351728357,0.7
1,"EpiLPS",59,0.23785334691474,0.22391851696189,0.252655365023574,0.7
1,"EpiLPS",60,0.227645943433796,0.213318826244199,0.242935311778523,0.7
1,"EpiLPS",61,0.218926184579845,0.203898140730781,0.235061850602999,0.7
1,"EpiLPS",62,0.212186045812238,0.196007264988602,0.229700251365945,0.7
1,"EpiLPS",63,0.207863879395058,0.190589096206102,0.226704429672297,0.7
1,"EpiLPS",64,0.206085960606189,0.187962137928878,0.225957331763518,0.7
1,"EpiLPS",65,0.2065530521741,0.187236364173747,0.227862592561593,0.7
1,"EpiLPS",66,0.208964727746724,0.187882200169656,0.232412955579785,0.7
1,"EpiLPS",67,0.213042940392346,0.190165194636959,0.238672983968831,0.7
1,"EpiLPS",68,0.218321791920534,0.193992765655277,0.245701970722414,0.7
1,"EpiLPS",69,0.223871011684132,0.197764600065893,0.253423665589179,0.7
1,"EpiLPS",70,0.228634444118763,0.200097617046571,0.261241037294959,0.7
1,"EpiLPS",71,0.231510695488348,0.200607086305151,0.267175019151465,0.7
1,"EpiLPS",72,0.231732313471914,0.199202416531431,0.269574365823882,0.7
1,"EpiLPS",73,0.229502077384808,0.195369243456015,0.2695982366119,0.7
1,"EpiLPS",74,0.225324935664276,0.18919932817202,0.268348345222181,0.7
1,"EpiLPS",75,0.219795821934963,0.18188454801871,0.265609167278446,0.7
1,"EpiLPS",76,0.213544979712327,0.174589771871623,0.261192038178899,0.7
1,"EpiLPS",77,0.207305304165125,0.167281342164612,0.256905453883226,0.7
1,"EpiLPS",78,0.20173751776902,0.160107792828641,0.254191412901205,0.7
1,"EpiLPS",79,0.197392870459983,0.153965702136737,0.253068993728406,0.7
1,"EpiLPS",80,0.194635659905986,0.149637618039552,0.253165217432325,0.7
1,"EpiLPS",81,0.193210934720684,0.146368598115545,0.255044222437461,0.7
