"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"RtEstim",14,2.04293993945217,1.84702399585905,2.2388558830453,"medium_delay",0.3
1,"RtEstim",15,2.02491018552295,1.84331745633552,2.20650291471038,"medium_delay",0.3
1,"RtEstim",16,2.00334924446268,1.83235163253192,2.17434685639344,"medium_delay",0.3
1,"RtEstim",17,1.97851855361388,1.82299972643366,2.13403738079411,"medium_delay",0.3
1,"RtEstim",18,1.9506886989884,1.81391059023695,2.08746680773985,"medium_delay",0.3
1,"RtEstim",19,1.92013607564483,1.79730784645512,2.04296430483453,"medium_delay",0.3
1,"RtEstim",20,1.88713974178101,1.78054059197571,1.99373889158631,"medium_delay",0.3
1,"RtEstim",21,1.85197849951184,1.75772408958262,1.94623290944105,"medium_delay",0.3
1,"RtEstim",22,1.81492822765345,1.73054206478417,1.89931439052274,"medium_delay",0.3
1,"RtEstim",23,1.77625948446916,1.70165694092945,1.85086202800886,"medium_delay",0.3
1,"RtEstim",24,1.73623539140408,1.67082292959752,1.80164785321063,"medium_delay",0.3
1,"RtEstim",25,1.69510980246431,1.63835070295845,1.75186890197018,"medium_delay",0.3
1,"RtEstim",26,1.65312575817468,1.60367518948448,1.70257632686488,"medium_delay",0.3
1,"RtEstim",27,1.61051421803483,1.56790640352947,1.65312203254018,"medium_delay",0.3
1,"RtEstim",28,1.56749306111947,1.53032182842425,1.60466429381469,"medium_delay",0.3
1,"RtEstim",29,1.52426634093595,1.49208809897761,1.55644458289429,"medium_delay",0.3
1,"RtEstim",30,1.48102377785561,1.45310837968248,1.50893917602874,"medium_delay",0.3
1,"RtEstim",31,1.43794047032881,1.41362463432875,1.46225630632888,"medium_delay",0.3
1,"RtEstim",32,1.39517680464727,1.37376227638821,1.41659133290633,"medium_delay",0.3
1,"RtEstim",33,1.35287854216364,1.33393144818696,1.37182563614032,"medium_delay",0.3
1,"RtEstim",34,1.31117706255578,1.29428676766649,1.32806735744508,"medium_delay",0.3
1,"RtEstim",35,1.27018974186322,1.25505613153745,1.28532335218898,"medium_delay",0.3
1,"RtEstim",36,1.23002044456379,1.21625132750186,1.24378956162572,"medium_delay",0.3
1,"RtEstim",37,1.19076010982739,1.17810796795378,1.20341225170099,"medium_delay",0.3
1,"RtEstim",38,1.15248741321699,1.14074488829748,1.16422993813649,"medium_delay",0.3
1,"RtEstim",39,1.11526948644006,1.10422103538879,1.12631793749133,"medium_delay",0.3
1,"RtEstim",40,1.0791626792349,1.06864458030014,1.08968077816966,"medium_delay",0.3
1,"RtEstim",41,1.04421334905193,1.03402856547973,1.05439813262413,"medium_delay",0.3
1,"RtEstim",42,1.01045866581425,1.00050768881217,1.02040964281633,"medium_delay",0.3
1,"RtEstim",43,0.97792742067349,0.968073025987317,0.987781815359664,"medium_delay",0.3
1,"RtEstim",44,0.946640829284277,0.936708788064047,0.956572870504506,"medium_delay",0.3
1,"RtEstim",45,0.916613321670066,0.90648289035644,0.926743752983693,"medium_delay",0.3
1,"RtEstim",46,0.887853312226019,0.877410995694339,0.898295628757699,"medium_delay",0.3
1,"RtEstim",47,0.860363944785213,0.849531432624733,0.871196456945694,"medium_delay",0.3
1,"RtEstim",48,0.834143808946202,0.822755816710024,0.84553180118238,"medium_delay",0.3
1,"RtEstim",49,0.80918762501959,0.797121429137311,0.821253820901868,"medium_delay",0.3
1,"RtEstim",50,0.78548689599711,0.772612493786401,0.79836129820782,"medium_delay",0.3
1,"RtEstim",51,0.763030525886539,0.749158984314963,0.776902067458115,"medium_delay",0.3
1,"RtEstim",52,0.741805404590146,0.726744683925886,0.756866125254406,"medium_delay",0.3
1,"RtEstim",53,0.721796960244301,0.705342038509912,0.73825188197869,"medium_delay",0.3
1,"RtEstim",54,0.70298968059406,0.68489044345203,0.72108891773609,"medium_delay",0.3
1,"RtEstim",55,0.685367605559149,0.665299206318629,0.705436004799668,"medium_delay",0.3
1,"RtEstim",56,0.668914793669414,0.646583651792071,0.691245935546757,"medium_delay",0.3
1,"RtEstim",57,0.653615765521586,0.628771633942552,0.67845989710062,"medium_delay",0.3
