"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"RtEstim",10,2.11313515112282,1.42191805760251,2.80435224464314,"medium_delay",0.3
1,"RtEstim",11,2.14061874697326,1.56616368487796,2.71507380906855,"medium_delay",0.3
1,"RtEstim",12,2.1503077291652,1.6643406394064,2.636274818924,"medium_delay",0.3
1,"RtEstim",13,2.14297858265735,1.75016133968315,2.53579582563155,"medium_delay",0.3
1,"RtEstim",14,2.11980671785024,1.8161043696996,2.42350906600088,"medium_delay",0.3
1,"RtEstim",15,2.0822829522543,1.82776199726773,2.33680390724088,"medium_delay",0.3
1,"RtEstim",16,2.03212606022442,1.8239954061526,2.24025671429624,"medium_delay",0.3
1,"RtEstim",17,1.97119709703162,1.80846937953123,2.133924814532,"medium_delay",0.3
1,"RtEstim",18,1.90142001438141,1.77097369593041,2.03186633283239,"medium_delay",0.3
1,"RtEstim",19,1.82471179520279,1.72095654707459,1.928467043331,"medium_delay",0.3
1,"RtEstim",20,1.74292405811535,1.65608825855832,1.82975985767238,"medium_delay",0.3
1,"RtEstim",21,1.65779687201551,1.58526880075512,1.7303249432759,"medium_delay",0.3
1,"RtEstim",22,1.57092455638857,1.50965916138065,1.63218995139649,"medium_delay",0.3
1,"RtEstim",23,1.48373254762555,1.43142051164812,1.53604458360298,"medium_delay",0.3
1,"RtEstim",24,1.39746402756864,1.35110274361128,1.443825311526,"medium_delay",0.3
1,"RtEstim",25,1.31317486909739,1.2715048123669,1.35484492582787,"medium_delay",0.3
1,"RtEstim",26,1.2317354846407,1.19337641019172,1.27009455908969,"medium_delay",0.3
1,"RtEstim",27,1.15383831075345,1.11763475174499,1.19004186976192,"medium_delay",0.3
1,"RtEstim",28,1.08000978855862,1.04494013318536,1.11507944393188,"medium_delay",0.3
1,"RtEstim",29,1.01062579811032,0.976367632532336,1.0448839636883,"medium_delay",0.3
1,"RtEstim",30,0.945929554125641,0.911729593991879,0.980129514259403,"medium_delay",0.3
1,"RtEstim",31,0.886050995562124,0.851354048124229,0.920747943000018,"medium_delay",0.3
1,"RtEstim",32,0.831026744588196,0.795447325110756,0.866606164065637,"medium_delay",0.3
1,"RtEstim",33,0.780819802229571,0.743627544298871,0.818012060160272,"medium_delay",0.3
1,"RtEstim",34,0.735338294259525,0.696261633992124,0.774414954526926,"medium_delay",0.3
1,"RtEstim",35,0.694452771421578,0.652806027325646,0.736099515517509,"medium_delay",0.3
1,"RtEstim",36,0.658011772820007,0.613057498695991,0.702966046944022,"medium_delay",0.3
1,"RtEstim",37,0.625514126222667,0.577105616375539,0.673922636069794,"medium_delay",0.3
1,"RtEstim",38,0.596524625700128,0.544150978144398,0.648898273255857,"medium_delay",0.3
1,"RtEstim",39,0.570665129154259,0.513209058647041,0.628121199661477,"medium_delay",0.3
1,"RtEstim",40,0.547606971021901,0.484643129983673,0.610570812060129,"medium_delay",0.3
1,"RtEstim",41,0.527064449732484,0.457882587246587,0.596246312218381,"medium_delay",0.3
1,"RtEstim",42,0.508789209058865,0.432506608281816,0.585071809835915,"medium_delay",0.3
1,"RtEstim",43,0.492565375025699,0.408979471142216,0.576151278909182,"medium_delay",0.3
1,"RtEstim",44,0.478205340221358,0.386758849494376,0.569651830948341,"medium_delay",0.3
1,"RtEstim",45,0.465546108640283,0.365567529207598,0.565524688072967,"medium_delay",0.3
1,"RtEstim",46,0.454446128493809,0.344725866010615,0.564166390977003,"medium_delay",0.3
1,"RtEstim",47,0.444782551270058,0.325504617452762,0.564060485087354,"medium_delay",0.3
1,"RtEstim",48,0.436448863587979,0.308485095544636,0.564412631631323,"medium_delay",0.3
1,"RtEstim",49,0.429352845029,0.291748510683806,0.566957179374194,"medium_delay",0.3
1,"RtEstim",50,0.423414810217377,0.276232249593447,0.570597370841306,"medium_delay",0.3
1,"RtEstim",51,0.418566098029784,0.260346687196703,0.576785508862865,"medium_delay",0.3
1,"RtEstim",52,0.414747775111353,0.241296674547032,0.588198875675673,"medium_delay",0.3
1,"RtEstim",53,0.411909524644047,0.232091625791217,0.591727423496878,"medium_delay",0.3
1,"RtEstim",54,0.410008694623278,0.226453385644942,0.593564003601615,"medium_delay",0.3
1,"RtEstim",55,0.409009482640534,0.218569502316158,0.59944946296491,"medium_delay",0.3
1,"RtEstim",56,0.408882237634798,0.217909985833361,0.599854489436235,"medium_delay",0.3
1,"RtEstim",57,0.409602861748084,0.213948996808027,0.605256726688141,"medium_delay",0.3
1,"RtEstim",58,0.411152297345836,0.207174507382601,0.615130087309071,"medium_delay",0.3
1,"RtEstim",59,0.413516086566576,0.200332622712336,0.626699550420815,"medium_delay",0.3
