"sim_id","method","date","median_rt","q025_rt","q975_rt","delay_scenario","delay_percentage"
1,"RtEstim",10,2.12496791975141,1.57108534032107,2.67885049918174,"medium_delay",0.3
1,"RtEstim",11,2.14310311656281,1.69777759264565,2.58842864047997,"medium_delay",0.3
1,"RtEstim",12,2.13774301282607,1.78621170168149,2.48927432397064,"medium_delay",0.3
1,"RtEstim",13,2.11054476955111,1.83534524281699,2.38574429628523,"medium_delay",0.3
1,"RtEstim",14,2.06376571071656,1.85079156541389,2.27673985601923,"medium_delay",0.3
1,"RtEstim",15,2.00008506172866,1.8361392987494,2.16403082470791,"medium_delay",0.3
1,"RtEstim",16,1.92242948222347,1.79365207773886,2.05120688670808,"medium_delay",0.3
1,"RtEstim",17,1.83381424930304,1.73114186936359,1.93648662924249,"medium_delay",0.3
1,"RtEstim",18,1.73720772787156,1.65632728282579,1.81808817291733,"medium_delay",0.3
1,"RtEstim",19,1.6354227181177,1.56822059741956,1.70262483881584,"medium_delay",0.3
1,"RtEstim",20,1.53103504294627,1.47550604745248,1.58656403844006,"medium_delay",0.3
1,"RtEstim",21,1.42632757989956,1.37906932079112,1.47358583900799,"medium_delay",0.3
1,"RtEstim",22,1.32325683188499,1.2821077086591,1.36440595511088,"medium_delay",0.3
1,"RtEstim",23,1.22343881490784,1.1861235609103,1.26075406890539,"medium_delay",0.3
1,"RtEstim",24,1.12815122922467,1.09354508195705,1.16275737649229,"medium_delay",0.3
1,"RtEstim",25,1.03834914791928,1.00544439534024,1.07125390049832,"medium_delay",0.3
1,"RtEstim",26,0.954691624363192,0.92286307127697,0.986520177449414,"medium_delay",0.3
1,"RtEstim",27,0.877576517154924,0.845576173849021,0.909576860460827,"medium_delay",0.3
1,"RtEstim",28,0.807180674618436,0.774475553541708,0.839885795695163,"medium_delay",0.3
1,"RtEstim",29,0.743502581857436,0.709148122626164,0.777857041088708,"medium_delay",0.3
1,"RtEstim",30,0.686404774899965,0.649943499596676,0.722866050203253,"medium_delay",0.3
1,"RtEstim",31,0.635653798947484,0.596845758821526,0.674461839073441,"medium_delay",0.3
1,"RtEstim",32,0.590956145992019,0.548547677384995,0.633364614599043,"medium_delay",0.3
1,"RtEstim",33,0.551989350978831,0.505771855802391,0.598206846155271,"medium_delay",0.3
