"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",7,2.26612483324424,1.42092093797495,3.11132872851352
1,"RtEstim",8,2.34296452176503,1.70020333504222,2.98572570848784
1,"RtEstim",9,2.37181244999373,1.91749737483236,2.82612752515509
1,"RtEstim",10,2.35016721880059,2.02782385749866,2.67251058010253
1,"RtEstim",11,2.27863704954561,2.05881504783699,2.49845905125424
1,"RtEstim",12,2.16102671371847,2.00625148154492,2.31580194589201
1,"RtEstim",13,2.00411422287523,1.89557734867951,2.11265109707096
1,"RtEstim",14,1.81705886411714,1.73782831829553,1.89628940993876
1,"RtEstim",15,1.61968211884857,1.55888861311924,1.68047562457791
1,"RtEstim",16,1.42743806064382,1.3784383013918,1.47643781989585
1,"RtEstim",17,1.25082854021411,1.20791955413778,1.29373752629043
1,"RtEstim",18,1.09589319396722,1.05656085073011,1.13522553720434
1,"RtEstim",19,0.965246971193893,0.927224939733488,1.0032690026543
1,"RtEstim",20,0.859254419011996,0.820088559122506,0.898420278901485
1,"RtEstim",21,0.777105051069408,0.735580614517148,0.818629487621669
1,"RtEstim",22,0.712928203712234,0.667342021785852,0.758514385638616
1,"RtEstim",23,0.66244304216729,0.612251803042612,0.712634281291968
1,"RtEstim",24,0.62249757843885,0.565401490355539,0.67959366652216
1,"RtEstim",25,0.590748244454023,0.525875233886494,0.655621255021552
1,"RtEstim",26,0.565432012431089,0.4913514667179,0.639512558144278
1,"RtEstim",27,0.545201697344883,0.460920958063745,0.62948243662602
1,"RtEstim",28,0.529005465775852,0.432602765492956,0.625408166058748
1,"RtEstim",29,0.515997989937641,0.406222670802585,0.625773309072698
1,"RtEstim",30,0.505474762269866,0.379153142387884,0.631796382151848
1,"RtEstim",31,0.496823794017649,0.354888298549405,0.638759289485893
1,"RtEstim",32,0.489490736537816,0.327298596338941,0.65168287673669
1,"RtEstim",33,0.482954697410655,0.303352402804137,0.662556992017174
1,"RtEstim",34,0.476712978324682,0.285001995135357,0.668423961514007
1,"RtEstim",35,0.470273551852292,0.271092192163562,0.669454911541022
1,"RtEstim",36,0.46373018526135,0.247747707606733,0.679712662915967
1,"RtEstim",37,0.457156010671098,0.223865240438697,0.6904467809035
1,"RtEstim",38,0.450605848744102,0.205230392906592,0.695981304581612
1,"RtEstim",39,0.444119109750999,0.194718921837038,0.69351929766496
1,"RtEstim",40,0.437722847729658,0.167816259082721,0.707629436376595
1,"RtEstim",41,0.43143469032904,0.160404587984976,0.702464792673104
1,"RtEstim",42,0.425265474783296,0.157063097716729,0.693467851849864
1,"RtEstim",43,0.419221511457811,0.154509813586351,0.683933209329271
1,"RtEstim",44,0.413306443984937,0.129159240524278,0.697453647445596
1,"RtEstim",45,0.407522709658705,0.136130181509074,0.678915237808337
1,"RtEstim",46,0.401872627695391,0.114551094242071,0.689194161148712
1,"RtEstim",47,0.396359177035949,0.10778939395572,0.684928960116178
1,"RtEstim",48,0.39098650284546,0.0929556241693575,0.689017381521562
1,"RtEstim",49,0.385760213247972,0.0687543964684425,0.702766030027501
1,"RtEstim",50,0.380687513433463,0.00308053034690497,0.758294496520021
1,"RtEstim",51,0.375777222387216,0.0827956483650928,0.66875879640934
1,"RtEstim",52,0.371039712013715,0.0866342450674675,0.655445178959962
1,"RtEstim",53,0.366486805893009,0.0735365608303861,0.659437050955631
1,"RtEstim",54,0.362131644842607,0.0265991368103666,0.697664152874848
1,"RtEstim",55,0.357988538041292,0,0.780454238868567
1,"RtEstim",56,0.354072817199495,0.0363978371045573,0.671747797294433
1,"RtEstim",57,0.350400708123902,0.0495504151099369,0.651251001137868
1,"RtEstim",58,0.346989228679625,0.0361326226694514,0.657845834689798
1,"RtEstim",59,0.343856117084122,0,0.716924422437962
1,"RtEstim",60,0.341019794928266,0,0.771712722672111
1,"RtEstim",61,0.338499367600768,0.00946610976693435,0.667532625434602
1,"RtEstim",62,0.33631466185789,0,0.774506104307789
1,"RtEstim",63,0.334486299739797,0.0164179322921311,0.652554667187464
1,"RtEstim",64,0.333035811676436,0,0.790398614860196
1,"RtEstim",65,0.331985786976862,0.0284088529352214,0.635562721018502
1,"RtEstim",66,0.33136006630489,0,0.734238909029811
1,"RtEstim",67,0.331183973900588,0,0.855273328851054
1,"RtEstim",68,0.331484596754935,0.0525067857797494,0.61046240773012
1,"RtEstim",69,0.332291108856276,0,0.746461386979258
1,"RtEstim",70,0.333635141477241,0,0.80126952942468
1,"RtEstim",71,0.335551213342194,0,0.84992325949788
1,"RtEstim",72,0.338077221697934,0,0.892254044961751
1,"RtEstim",73,0.341254999292109,0,0.936956234104378
1,"RtEstim",74,0.345130945088092,0,0.978391465738171
1,"RtEstim",75,0.349756739500507,0,1.00958532354228
1,"RtEstim",76,0.355190157689378,0,1.03828333337289
1,"RtEstim",77,0.361495997461315,0,1.06544825518932
1,"RtEstim",78,0.368747141833389,0,1.09259825772742
1,"RtEstim",79,0.377025780276332,0,1.1195772442632
1,"RtEstim",80,0.386424817357279,0,1.14977189709199
1,"RtEstim",81,0.397049503125931,0,1.18214374786768
1,"RtEstim",82,0.409019326429185,0,1.21778354298152
1,"RtEstim",83,0.422470220510885,0,1.25619903752149
1,"RtEstim",84,0.437557140271694,0,1.29823837140102
1,"RtEstim",85,0.454457082745965,0,1.33932701676525
1,"RtEstim",86,0.473372637293232,0,1.37767560067916
1,"RtEstim",87,0.494536170260218,0,1.39638961873083
1,"RtEstim",88,0.518214771475785,0,1.40921937339032
1,"RtEstim",89,0.544716117793402,0,1.40509543153877
1,"RtEstim",90,0.574395443673236,0,1.41774601997581
1,"RtEstim",91,0.607663851816597,0,1.44786385045793
1,"RtEstim",92,0.644998250852015,0,1.4845118135643
1,"RtEstim",93,0.686953274162353,0,1.57379777883356
1,"RtEstim",94,0.73417561765928,0,1.65640677714799
1,"RtEstim",95,0.787421338925693,0,1.76586318484654
1,"RtEstim",96,0.847576790382781,0,1.94553237173733
1,"RtEstim",97,0.915684023866732,0,2.12143196165718
1,"RtEstim",98,0.992971711716519,0,2.36130044547009
1,"RtEstim",99,1.08089289343082,0,2.83914134990831
1,"RtEstim",100,1.1811711929535,0,3.49691357386414
2,"RtEstim",7,2.38886270839555,1.65386204847321,3.1238633683179
2,"RtEstim",8,2.45488831954934,1.91949644211794,2.99028019698074
2,"RtEstim",9,2.45401112869571,2.09270818987295,2.81531406751846
2,"RtEstim",10,2.3920131568396,2.1535558226643,2.6304704910149
2,"RtEstim",11,2.27893605528991,2.10875742694905,2.44911468363077
2,"RtEstim",12,2.12727352134604,2.01345325197693,2.24109379071515
2,"RtEstim",13,1.95020065291392,1.86860883643974,2.03179246938811
2,"RtEstim",14,1.76011474779421,1.70052353776877,1.81970595781966
2,"RtEstim",15,1.56847578479891,1.52278124894002,1.61417032065781
2,"RtEstim",16,1.38609572234764,1.34887972657952,1.42331171811577
2,"RtEstim",17,1.22008114813843,1.18761215011003,1.25255014616682
2,"RtEstim",18,1.07441054036746,1.04453410034214,1.10428698039279
2,"RtEstim",19,0.950721005635819,0.921322057891328,0.980119953380309
2,"RtEstim",20,0.849100544516416,0.818487057146028,0.879714031886803
2,"RtEstim",21,0.768785789138518,0.73606007752475,0.801511500752285
2,"RtEstim",22,0.705038087097468,0.669087086036667,0.740989088158268
2,"RtEstim",23,0.654290919801571,0.61448692671362,0.694094912889523
2,"RtEstim",24,0.613817908881783,0.568066184012928,0.659569633750638
2,"RtEstim",25,0.581510572998466,0.528840130549592,0.63418101544734
2,"RtEstim",26,0.555726344749895,0.495467792615951,0.615984896883839
2,"RtEstim",27,0.53518024274587,0.46568062248346,0.60467986300828
2,"RtEstim",28,0.518863595188967,0.437876778731452,0.599850411646483
2,"RtEstim",29,0.505979971262423,0.412520777506622,0.599439165018224
2,"RtEstim",30,0.495892896770366,0.387946924019692,0.60383886952104
2,"RtEstim",31,0.488082591092182,0.36531584389767,0.610849338286694
2,"RtEstim",32,0.48211028050726,0.342604310424952,0.621616250589568
2,"RtEstim",33,0.477589303050214,0.320592301497664,0.634586304602764
2,"RtEstim",34,0.474162460819815,0.302898280335352,0.645426641304278
2,"RtEstim",35,0.471485148559398,0.277888063546731,0.665082233572065
2,"RtEstim",36,0.469213806708045,0.255732703569576,0.682694909846514
2,"RtEstim",37,0.466999324885316,0.237991633510417,0.696007016260215
2,"RtEstim",38,0.464484952782695,0.219995739443917,0.708974166121473
2,"RtEstim",39,0.461308364049089,0.2103286065336,0.712288121564577
2,"RtEstim",40,0.457560409220114,0.197772568434574,0.717348250005654
2,"RtEstim",41,0.453322232042586,0.185904405295798,0.720740058789374
2,"RtEstim",42,0.448667182571758,0.180654803236458,0.716679561907059
2,"RtEstim",43,0.443662767810478,0.164606644162296,0.72271889145866
2,"RtEstim",44,0.438372388429177,0.153851836177977,0.722892940680377
2,"RtEstim",45,0.432856722078062,0.149029958394138,0.716683485761986
2,"RtEstim",46,0.427174721421426,0.138823961521625,0.715525481321226
2,"RtEstim",47,0.42138425110545,0.141920825165341,0.700847677045559
2,"RtEstim",48,0.415542417620412,0.119825863826037,0.711258971414787
2,"RtEstim",49,0.409705668914651,0.109587953490229,0.709823384339072
2,"RtEstim",50,0.403929732938239,0.074902200290616,0.732957265585863
2,"RtEstim",51,0.398269475941977,0.0600856022887821,0.736453349595173
2,"RtEstim",52,0.39277874049976,0.0820574047535598,0.703500076245961
2,"RtEstim",53,0.387510214766224,0.0942537934740891,0.68076663605836
2,"RtEstim",54,0.382515364736381,0.0801388400230265,0.684891889449735
2,"RtEstim",55,0.377844448491237,0.0299947603670008,0.725694136615474
2,"RtEstim",56,0.373546626334564,0.0526152544086795,0.694477998260449
2,"RtEstim",57,0.369670174977821,0,0.754921644614931
2,"RtEstim",58,0.366262807300401,0.0269911465889475,0.705534468011855
2,"RtEstim",59,0.363372099017631,0,0.736035837595204
2,"RtEstim",60,0.361046018810628,0,0.749625910597597
2,"RtEstim",61,0.359333564491494,0,0.76274292394429
2,"RtEstim",62,0.358285506291474,0.0365156410306612,0.680055371552286
2,"RtEstim",63,0.357955242732834,0,0.755282068289365
2,"RtEstim",64,0.358399779163318,0.0979550779387368,0.618844480387899
2,"RtEstim",65,0.359680849222832,0.0152780770121472,0.704083621433517
2,"RtEstim",66,0.361866196787242,0,0.781256330075325
2,"RtEstim",67,0.365031056107518,0.0514557006954539,0.678606411519581
2,"RtEstim",68,0.369259858070639,0,0.752150626212442
2,"RtEstim",69,0.374648203119326,0,0.798570689876854
2,"RtEstim",70,0.381305161262869,0,0.842762392341879
2,"RtEstim",71,0.38935596562938,0,0.87880542433404
2,"RtEstim",72,0.398945185740613,0,0.915124616924876
2,"RtEstim",73,0.410240489502325,0,1.04969267318374
2,"RtEstim",74,0.423437131117295,0.131950968216919,0.714923294017671
2,"RtEstim",75,0.438763337023325,0,0.908154936112108
2,"RtEstim",76,0.456486805943707,0,1.02339606014475
2,"RtEstim",77,0.476922597200692,0,1.17619691406078
2,"RtEstim",78,0.500442749383723,0.146872873814269,0.854012624953176
2,"RtEstim",79,0.527488064257644,0,1.0702329198516
2,"RtEstim",80,0.558582609803736,0,1.26762015665319
2,"RtEstim",81,0.59435164102536,0,1.49999157727011
2,"RtEstim",82,0.635543845048273,0,1.876081872998
3,"RtEstim",7,2.31905911149935,1.49027582694993,3.14784239604878
3,"RtEstim",8,2.38348406969849,1.7498461195805,3.01712201981649
3,"RtEstim",9,2.39462291212952,1.95717004052413,2.83207578373491
3,"RtEstim",10,2.35430481646093,2.04867640353335,2.65993322938852
3,"RtEstim",11,2.26752700472077,2.05750894942939,2.47754506001214
3,"RtEstim",12,2.14157393275185,1.99479027938137,2.28835758612234
3,"RtEstim",13,1.98506579119985,1.87934644120596,2.09078514119374
3,"RtEstim",14,1.80714229248263,1.72868256996934,1.88560201499591
3,"RtEstim",15,1.61685983482776,1.55641229330711,1.6773073763484
3,"RtEstim",16,1.4291903182127,1.37990193805,1.4784786983754
3,"RtEstim",17,1.25482420899719,1.21220297748806,1.29744544050632
3,"RtEstim",18,1.10041538249269,1.06111593582193,1.13971482916344
3,"RtEstim",19,0.96928726774304,0.930993503413576,1.0075810320725
3,"RtEstim",20,0.862383023369451,0.823276023991369,0.901490022747533
3,"RtEstim",21,0.779271028282823,0.737674858340025,0.820867198225621
3,"RtEstim",22,0.714209536282648,0.668977749841376,0.759441322723919
3,"RtEstim",23,0.662978705522953,0.612459948335925,0.713497462709981
3,"RtEstim",24,0.622445197802096,0.565379761758836,0.679510633845355
3,"RtEstim",25,0.590251503085383,0.524645515865127,0.655857490305638
3,"RtEstim",26,0.564589751443338,0.490088339098368,0.639091163788309
