"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",14,1.98213196185231,1.91274910241644,2.05151482128817
1,"RtEstim",15,1.96276847992213,1.89657484946928,2.02896211037497
1,"RtEstim",16,1.93868648182181,1.88029072647177,1.99708223717185
1,"RtEstim",17,1.91027866863045,1.85655824585151,1.96399909140938
1,"RtEstim",18,1.87795485175643,1.82868058515971,1.92722911835315
1,"RtEstim",19,1.84213512766772,1.7976986468731,1.88657160846234
1,"RtEstim",20,1.80324350127722,1.76362404783164,1.8428629547228
1,"RtEstim",21,1.76170204746697,1.7265674227615,1.79683667217244
1,"RtEstim",22,1.71792567630994,1.68644748932302,1.74940386329686
1,"RtEstim",23,1.67231754472434,1.64438461526572,1.70025047418296
1,"RtEstim",24,1.62526513618818,1.60096042127442,1.64956985110194
1,"RtEstim",25,1.57713701121101,1.55589713425232,1.59837688816969
1,"RtEstim",26,1.52828021481691,1.50971824296846,1.54684218666536
1,"RtEstim",27,1.47901831350882,1.46261522545808,1.49542140155955
1,"RtEstim",28,1.42965002310227,1.41512444862304,1.4441755975815
1,"RtEstim",29,1.38044838038203,1.36756744382943,1.39332931693463
1,"RtEstim",30,1.33166040560291,1.3202442269338,1.34307658427203
1,"RtEstim",31,1.28350719922302,1.27327099012212,1.29374340832392
1,"RtEstim",32,1.23618441466981,1.22693258539583,1.24543624394379
1,"RtEstim",33,1.18986304911749,1.18131460773786,1.19841149049712
1,"RtEstim",34,1.14469049590549,1.13676387084925,1.15261712096173
1,"RtEstim",35,1.10079180506453,1.09335653246701,1.10822707766205
1,"RtEstim",36,1.05827110215987,1.05118304344985,1.06535916086989
1,"RtEstim",37,1.01721312005446,1.01032295954187,1.02410328056705
1,"RtEstim",38,0.97768480300414,0.97088110729653,0.984488498711749
1,"RtEstim",39,0.939736947520089,0.932906051959396,0.946567843080782
1,"RtEstim",40,0.903405849498711,0.896445192370746,0.910366506626676
1,"RtEstim",41,0.868714932084525,0.861496646384908,0.875933217784143
1,"RtEstim",42,0.83567633348697,0.828091716018924,0.843260950955016
1,"RtEstim",43,0.804292438434964,0.796181590246253,0.812403286623675
1,"RtEstim",44,0.774557341068003,0.765740927998257,0.783373754137749
1,"RtEstim",45,0.746458230795451,0.736747571023503,0.756168890567399
1,"RtEstim",46,0.719976695994008,0.709185735147946,0.73076765684007
1,"RtEstim",47,0.695089943359417,0.68298384925079,0.707196037468044
1,"RtEstim",48,0.671771933298665,0.658070601047105,0.685473265550225
1,"RtEstim",49,0.649994433970489,0.634357750025413,0.665631117915565
1,"RtEstim",50,0.629727998490142,0.611820431390109,0.647635565590174
1,"RtEstim",51,0.610942871450256,0.590391782002072,0.63149396089844
1,"RtEstim",52,0.59360983231891,0.569993610109055,0.617226054528765
1,"RtEstim",53,0.577700984507853,0.55054473349542,0.604857235520285
1,"RtEstim",54,0.563190500010251,0.531847109830947,0.594533890189556
1,"RtEstim",55,0.550055330542661,0.51402507919786,0.586085581887462
1,"RtEstim",56,0.538275897147394,0.496772344169383,0.579779450125405
1,"RtEstim",57,0.527836771279531,0.479987481931006,0.575686060628056
1,"RtEstim",58,0.518727361582644,0.464029520313654,0.573425202851634
1,"RtEstim",59,0.510942621919679,0.448681906942498,0.573203336896861
1,"RtEstim",60,0.504483797849841,0.433839517835347,0.575128077864336
1,"RtEstim",61,0.499359230719139,0.419358557617953,0.579359903820326
