"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",17,1.04002375062827,0.500732721452856,1.57931477980368
1,"RtEstim",18,1.0487994336126,0.53849569531868,1.55910317190651
1,"RtEstim",19,1.05723338276151,0.578010181317263,1.53645658420575
1,"RtEstim",20,1.06532165665724,0.595611018565224,1.53503229474925
1,"RtEstim",21,1.07306107766189,0.603366032340526,1.54275612298325
1,"RtEstim",22,1.08044925250535,0.616216638322948,1.54468186668775
1,"RtEstim",23,1.08748458908557,0.629736801739801,1.54523237643133
1,"RtEstim",24,1.0941663091882,0.633907348177848,1.55442527019855
1,"RtEstim",25,1.1004944568536,0.642508315346005,1.55848059836119
1,"RtEstim",26,1.10646990215837,0.641738906889193,1.57120089742755
1,"RtEstim",27,1.11209434027414,0.645705067847229,1.57848361270106
1,"RtEstim",28,1.11737028569464,0.645994579528339,1.58874599186094
1,"RtEstim",29,1.12230106162581,0.652038851391533,1.59256327186008
1,"RtEstim",30,1.126890784562,0.660046753243988,1.59373481588001
1,"RtEstim",31,1.13114434414409,0.67119857762159,1.59109011066659
1,"RtEstim",32,1.1350673784166,0.675108343621241,1.59502641321196
1,"RtEstim",33,1.13866624464062,0.667216573712353,1.61011591556889
1,"RtEstim",34,1.14194798585113,0.648064725742965,1.63583124595929
1,"RtEstim",35,1.14492029343225,0.658350251630595,1.6314903352339
1,"RtEstim",36,1.14759146608444,0.661380967315029,1.63380196485385
1,"RtEstim",37,1.14997036563467,0.670686201688526,1.62925452958081
1,"RtEstim",38,1.15206637004424,0.678081234004664,1.62605150608382
1,"RtEstim",39,1.15388932402383,0.692892366969111,1.61488628107855
1,"RtEstim",40,1.15544948766404,0.697715716860496,1.61318325846759
1,"RtEstim",41,1.15675748351342,0.701339614431961,1.61217535259488
1,"RtEstim",42,1.157824242527,0.697504650028557,1.61814383502544
1,"RtEstim",43,1.15866094934178,0.701076856715108,1.61624504196845
1,"RtEstim",44,1.15927898733459,0.700690954586884,1.6178670200823
1,"RtEstim",45,1.15968988391629,0.696581978041919,1.62279778979067
1,"RtEstim",46,1.15990525648885,0.690573932950332,1.62923658002737
1,"RtEstim",47,1.15993675947165,0.694245939555198,1.6256275793881
1,"RtEstim",48,1.15979603277252,0.700153321668208,1.61943874387683
1,"RtEstim",49,1.1594946520411,0.707602906461265,1.61138639762094
1,"RtEstim",50,1.1590440810154,0.717363408996003,1.6007247530348
1,"RtEstim",51,1.15845562624294,0.719669980361938,1.59724127212394
1,"RtEstim",52,1.15774039442846,0.729148575669998,1.58633221318693
1,"RtEstim",53,1.15690925263349,0.73015389536301,1.58366460990396
1,"RtEstim",54,1.15597279149568,0.731846892298008,1.58009869069335
1,"RtEstim",55,1.15494129162457,0.72549634329394,1.5843862399552
1,"RtEstim",56,1.15382469326103,0.722945976645655,1.5847034098764
1,"RtEstim",57,1.15263256925241,0.718562166831843,1.58670297167298
1,"RtEstim",58,1.15137410132122,0.720606060806196,1.58214214183625
1,"RtEstim",59,1.15005805958665,0.721962673921547,1.57815344525176
1,"RtEstim",60,1.14869278525717,0.723034008959033,1.57435156155531
1,"RtEstim",61,1.14728617641377,0.72443509253989,1.57013726028765
1,"RtEstim",62,1.14584567677389,0.725811003851228,1.56588034969656
1,"RtEstim",63,1.14437826730204,0.734287851659557,1.55446868294451
1,"RtEstim",64,1.14289046051451,0.737572233208384,1.54820868782063
1,"RtEstim",65,1.14138829730938,0.741420750667626,1.54135584395114
1,"RtEstim",66,1.13987734617123,0.738368916692018,1.54138577565044
1,"RtEstim",67,1.13836270456506,0.733235654100776,1.54348975502934
1,"RtEstim",68,1.13684900232875,0.732372235032254,1.54132576962525
1,"RtEstim",69,1.1353404068411,0.734833906046922,1.53584690763527
1,"RtEstim",70,1.13384062973813,0.734942551244827,1.53273870823143
