method,reporting_rate,rate_label,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,3,64,0.6255971687526308,0.33316026349616434,0.5927871302265378,-2.374402831247369,2.374402831247369,2.4461591966198157
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Cori,0.7,70%,5,64,0.8084186852097817,0.42825419419057076,0.7618395565426458,-4.191581314790218,4.191581314790218,4.259188266098271
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,1.5,64,1.1220948661769137,1.0381141008869221,0.5228491181048317,-0.3779051338230863,0.3779051338230863,0.641803759312853
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
Wallinga-Teunis,0.7,70%,2,64,0.8141949165655837,0.47236385791085295,0.5881615828673565,-1.1858050834344163,1.1858050834344163,1.3216136061522656
