method,reporting_rate,rate_label,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,3,64,1.7521563563876033,2.0158509504419984,0.7479074895021856,-1.2478436436123967,1.2478436436123967,1.4518055255634237
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Cori,0.7,70%,5,64,1.3048578931102404,0.6644710914316097,1.2199356615265426,-3.69514210688976,3.69514210688976,3.8883241134470152
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,1.5,64,1.4102925999681435,1.4136243093522856,0.023410876661987115,-0.08970740003185651,0.08970740003185651,0.09266565267752004
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
Wallinga-Teunis,0.7,70%,2,64,1.6694660870174054,1.7494446668804384,0.2124855101469411,-0.3305339129825946,0.3305339129825946,0.39204245875433075
