"sim_id","date","median_rt","upper","lower","mean_si","std_si","n_transmissions","method","R0_true","model_type","how_infected"
1,2,2.69442779461224,2.86405563793928,2.53163377753854,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,3,2.63063146490436,2.77385809952169,2.49242218179938,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,4,2.57727923689665,2.69975565009388,2.45856426931912,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,5,2.58872611805769,2.6950880725611,2.48520009478999,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,6,2.59742505487278,2.68980424357686,2.50718562193793,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,7,2.60516375959264,2.68532108871011,2.52661767881998,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,8,2.60405601914786,2.6734666725352,2.53585729321779,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,9,2.60569158003172,2.66583305583496,2.54646151448144,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,10,2.57784476447476,2.62966703691583,2.52670784146788,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,11,2.52672015254945,2.57124217437859,2.48271506615643,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,12,2.46624423452823,2.50455299869579,2.42832811537629,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,13,2.36251834144827,2.39532337292579,2.33001420634377,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,14,2.25969386638185,2.28796769983399,2.2316539297802,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,15,2.13839451475737,2.16283426952561,2.11413956809396,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,16,2.00734597663255,2.02858349695323,1.98625720193021,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,17,1.8549037289182,1.87341002220646,1.83651971393561,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,18,1.70848804625093,1.72478990305482,1.69228923259766,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,19,1.55623472333116,1.57070291745283,1.54185565036325,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,20,1.41585839450686,1.42886762654226,1.40292836553486,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,21,1.27624362306366,1.28804631521045,1.26451325282574,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,22,1.14104718329822,1.15185808975419,1.1303041341819,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,23,1.01100505620385,1.02100121664928,1.00107435496665,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,24,0.900367533187924,0.909763941006208,0.891036049170792,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,25,0.7990652964587,0.807996772558848,0.790199882332782,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,26,0.706625216281114,0.715200056740981,0.698119189647266,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,27,0.625095355123291,0.633421973394032,0.616842030115358,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,28,0.553852008526483,0.562027893781219,0.545755800885583,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,29,0.495401350393188,0.503542350164036,0.487348573458914,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,30,0.450364184844406,0.458601503219828,0.442226100451867,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,31,0.40914704832799,0.417532231666299,0.400874888857482,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,32,0.371590646285911,0.380171984996151,0.36313942350243,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,33,0.35146269111533,0.36046982133604,0.342606868065127,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,34,0.330487108423536,0.339947026343284,0.321204338956366,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,35,0.315081336082404,0.325110544818035,0.305260538974375,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,36,0.304437893947958,0.315166384663037,0.293955683170656,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,37,0.29265205702079,0.304117926597537,0.281478068732611,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,38,0.29088714283857,0.303363403921235,0.278757737344389,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,39,0.293563882558485,0.307251629249557,0.280288824279518,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,40,0.280966653733468,0.295591997109426,0.266831888234867,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,41,0.280225185809902,0.296187109400953,0.264847317230304,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,42,0.272164464459254,0.289377039570314,0.255648382937044,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,43,0.271334017243783,0.290148008923099,0.253351483758853,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,44,0.274970532451329,0.295714370417467,0.255220284013498,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,45,0.272706508946954,0.29533230793714,0.251266971183169,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,46,0.270209744226633,0.294879131632733,0.246956255560727,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,47,0.273882204524253,0.30109385532031,0.248361764342046,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,48,0.278896021127882,0.308978623641334,0.250832569525287,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,49,0.28547369962547,0.318793719425737,0.254560677492399,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,50,0.288241400895475,0.324878771058789,0.254468124602875,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,51,0.296026677844483,0.336624536403635,0.258832482186012,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,52,0.275538413162675,0.318438589107681,0.23667660727699,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,53,0.273413631604082,0.320240532372401,0.231391359889541,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,54,0.297297165450675,0.350784472220033,0.249545852684793,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,55,0.292122176849606,0.3502435480526,0.240818260112724,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,56,0.292711543414021,0.356401279472195,0.237105289442319,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,57,0.298768730956364,0.369237891258,0.23789551615793,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,58,0.309841592300291,0.388370397752665,0.242691411550717,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,59,0.334914999276939,0.424012774805072,0.259274490068749,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,60,0.325851862246726,0.421899354060593,0.245628499357214,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,61,0.302826904500502,0.404241185181996,0.219994499647526,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,62,0.297781965233239,0.408111419124721,0.209406989832901,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
1,63,0.302421916026357,0.424558593108609,0.206330777191429,4.58985387033681,3.82605071912811,97653,"Cori",3,"partial","susceptible_to_exposed"
