"sim_id","date","median_rt","upper","lower","mean_si","std_si","n_transmissions","method","R0_true","model_type","how_infected"
56,93,0.144950695753383,0.298286556041188,0.0562887179740599,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,94,0.109475301046334,0.261379079571548,0.0324922020734689,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,95,0.129023039300581,0.308050518551543,0.0382939587744388,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,96,0.15358583935414,0.366695729008486,0.0455841827354827,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,97,0.184012212423685,0.439340584164008,0.0546147115642637,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,98,0.160954507365015,0.434861561819215,0.0372385268387868,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,99,0.193341170180129,0.522362775699195,0.0447315236625683,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,100,0.319259685654692,0.762252325256516,0.0947560785040821,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,101,0.382898514357176,0.914193980701032,0.113644043754297,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,102,0.330485047950122,0.892893566401148,0.076461209626139,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,103,0.386460490014757,1.04412616347621,0.0894117199023736,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,104,0.448783808152368,1.21250924206633,0.103830878415819,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,105,0.517230802477023,1.39743706633874,0.119666814152695,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,106,0.810363697028532,1.93479364955451,0.240515447276189,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,107,0.662883468690281,1.7909566200906,0.153365098274822,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,108,0.725952354185821,1.96135404789664,0.167956751678426,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,109,0.78684541600252,2.12587290728784,0.182045005271813,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,110,0.531393224314031,1.7640771329471,0.0766875802500025,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,111,0.569765712279493,1.89146307890368,0.0822252745893352,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,112,0.618430053302676,2.05301510339506,0.0892482293180982,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,113,0.279681990651429,1.48844744368187,0.0102156297169912,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,114,0.30888317392888,1.64385404137009,0.01128222851717,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,115,0.350342347215746,1.86449678047626,0.0127965611407498,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,116,0.406470429479423,2.16320639838748,0.0148466885150403,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,117,0.478574427574546,2.54693869160361,0.0174803502103778,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,118,0.568511958571194,3.02557976459948,0.0207653973175662,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,119,0.678272466639631,3.609717296198,0.0247744960277274,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,120,0.809553003844253,4.30838287545918,0.0295696326541738,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,121,0.963272800463595,5.12646857982803,0.0351843828880977,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,122,1.13904929587848,6.06193844919737,0.0416047733677509,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,123,1.33473189844154,7.10334718945836,0.0487522518492406,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,124,1.54614672258385,8.22848168173698,0.0564743635057339,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,125,1.76721051460953,9.40496728728079,0.0645489121669055,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,126,1.99049241980433,10.593257531617,0.0727044793547023,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,127,2.20814784244906,11.7516040403946,0.0806545343384175,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,128,2.41299008396545,12.8417597205403,0.0881365766567514,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,129,2.59939826330429,13.8338106472805,0.094945298705349,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,130,2.7638304368313,14.7089068512773,0.100951327890137,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,131,2.90487463248904,15.459533918769,0.106103090694793,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,132,3.02293044575577,16.087818468158,0.110415182694218,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,133,3.11969575199243,16.6027964700293,0.11394962027335,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,134,3.19762680892785,17.0175399513982,0.11679612039748,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,135,3.25948233466336,17.346730611634,0.119055447661963,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,136,3.30799682236663,17.6049212267511,0.120827481825235,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,137,3.3456811173812,17.8054743351252,0.122203933713031,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,138,3.37472458983264,17.9600416071375,0.123264771987131,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,139,3.39696737200374,18.0784160944824,0.124077209091166,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,140,3.41391491347055,18.1686096915539,0.124696232889713,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,141,3.42677425558086,18.2370461856125,0.125165931625399,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,142,3.43649848775742,18.2887978500341,0.125521117724319,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,143,3.44383139931113,18.3278230780491,0.125788958742633,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,144,3.44934819080595,18.3571830456991,0.125990464384829,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
56,145,3.45349053831109,18.3792283212655,0.126141767256255,7.2654576682158,4.41769163150287,98980,"Cori",5,"full","exposed_to_infected"
57,2,5.27185578113855,6.08778047305588,4.53232255402197,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,3,4.33372879920838,4.95164327486212,3.76949918036211,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,4,3.75907762244136,4.25096755766574,3.30668500789996,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,5,3.37257395285628,3.7788885319141,2.99648688600663,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,6,3.2581991844977,3.6117117243052,2.92854513840761,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,7,3.21317232649689,3.52737714079814,2.91820568451332,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,8,3.44388592772835,3.73632059439502,3.16712416618983,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,9,3.45316918660503,3.71693685010991,3.20218599617182,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,10,3.54373391903513,3.78351124281362,3.31430795811923,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,11,3.51503075787647,3.72898381078233,3.30942256702779,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,12,3.50454573800856,3.69564315562215,3.3201524429038,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,13,3.42707958873022,3.59616865102815,3.26337585298737,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,14,3.37597816511831,3.52626668337241,3.2300217782094,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,15,3.32865484634571,3.46254618923007,3.1982604351128,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,16,3.28318556739425,3.40270833309697,3.16649503403964,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,17,3.23228451216143,3.33905750125297,3.1278123571362,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,18,3.17092274084521,3.2662909888419,3.07742917944882,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
