"sim_id","date","median_rt","upper","lower","mean_si","std_si","n_transmissions","method","R0_true","model_type","how_infected"
1,2,NA,NA,NA,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,3,NA,NA,NA,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,4,NA,NA,NA,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,5,2.65003445152662,3.13259448095492,2.2197859839708,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,6,2.48401098604261,2.91254798385715,2.09973226674935,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,7,2.10311117582962,2.471370355834,1.77339632704249,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,8,2.05434973894984,2.39643997890678,1.74648149144769,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,9,1.90402736617913,2.21683463411484,1.62213364406793,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,10,2.04796472355142,2.3567891268398,1.76737823806294,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,11,2.11812382788268,2.41861696952161,1.84361792626482,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,12,2.09862882596877,2.38510183369083,1.83607074661535,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,13,1.96177391747979,2.22711419601719,1.71839809813531,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,14,2.00771638641903,2.2644687771365,1.77114849687516,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,15,1.94538110886883,2.18780742162907,1.72156297457559,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,16,2.00381251413987,2.23971575933546,1.78508737862598,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,17,1.97028452885349,2.19494491014201,1.76150479936873,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,18,1.97578058328792,2.19175415795362,1.77448470212956,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,19,1.97001103188794,2.17712058661007,1.7764733481828,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,20,1.92495671653233,2.12166683221778,1.74079897587852,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,21,2.02638606346229,2.22014992182058,1.84423874554815,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,22,2.0821091764196,2.27081403998627,1.90416050498772,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,23,1.9269234468589,2.1013826192587,1.76239873606498,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,24,1.85923705382862,2.02369485174658,1.70394056324372,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,25,1.79981615029552,1.9553665277426,1.65274283797401,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,26,1.78931893964879,1.93868873114645,1.64782626428972,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,27,1.77212454728285,1.91557011570314,1.63602575374085,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,28,1.68083224226597,1.81588241142658,1.55265030776418,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,29,1.69568730902096,1.82687292186875,1.57093771420012,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,30,1.78095867567773,1.91114638419804,1.65682214482352,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,31,1.77373304605248,1.89968314556756,1.65347716815331,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,32,1.81875739578588,1.94225131284076,1.70061273668613,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,33,1.82393493843323,1.9436360591663,1.70925248120903,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,34,1.88077967815979,1.99829688692827,1.76796282968706,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,35,1.92344611593995,2.03826501636737,1.81302244844897,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,36,1.88367956329626,1.99336531715214,1.77809333093704,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,37,1.86945655575718,1.97481345327175,1.76791530520104,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,38,1.87026390978527,1.97186103335849,1.772218034961,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,39,1.84602549657762,1.94337450412932,1.75198312951972,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,40,1.85670758465267,1.95087455477332,1.76562079102049,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,41,1.86527136781713,1.95634195260801,1.77707197821639,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,42,1.85903521020946,1.94677230011521,1.77397470639476,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,43,1.87302304173221,1.95799578438595,1.79054505777829,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,44,1.85551959461537,1.93713203160855,1.77623228004368,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,45,1.84405127085496,1.92255252732809,1.76771659153787,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,46,1.87431315014564,1.95067941913288,1.79996648533959,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,47,1.84321988455649,1.91632045390131,1.77200241613147,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,48,1.83255005623719,1.90289222213227,1.76396315400307,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,49,1.79673180729919,1.86397646193656,1.73112422636915,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,50,1.79312098929646,1.85800180659727,1.72976847089487,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,51,1.8062971827592,1.86923181125676,1.74479129289894,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,52,1.80109197480265,1.86185588092033,1.74166475397779,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,53,1.7447861396463,1.80262565465204,1.68819730487588,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,54,1.73455658986944,1.79033911753735,1.67994497990597,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,55,1.70446059100815,1.75799962107487,1.6520197666008,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,56,1.71592720805499,1.76797385607206,1.66491218340936,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,57,1.69568465519144,1.74585434202375,1.64648543958871,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,58,1.64086752127003,1.68874478330823,1.59390383717026,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,59,1.63809262981108,1.6845228648715,1.5925235068622,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,60,1.63364531273696,1.6786973322041,1.58940665565522,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,61,1.63343372850437,1.67723435345741,1.59040239052848,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,62,1.62147352739535,1.66392238265482,1.57975284010889,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,63,1.59941900473185,1.64043951092206,1.55908810303905,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,64,1.59573941684436,1.63561952220254,1.55651288862581,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,65,1.60978535077638,1.64879029949509,1.57140046225211,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,66,1.6027830615127,1.6406954835321,1.56545923129601,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,67,1.58339680760718,1.62010490048058,1.54724743389335,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,68,1.55692636743361,1.59239116587797,1.52199208869717,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,69,1.5383420892062,1.57270389183419,1.50448448229485,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,70,1.52244344893285,1.55578610440958,1.48958061906495,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,71,1.48210704706525,1.51421986348344,1.45045149561599,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,72,1.44796395317524,1.47897045734294,1.41739387497725,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,73,1.4281532170799,1.45826622127529,1.39845764859396,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,74,1.40681815409,1.43607883006727,1.3779576701166,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,75,1.37963387704205,1.40803213555897,1.35162004962636,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,76,1.35830967101028,1.38595135369082,1.33103798319505,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,77,1.32339728376801,1.35018971397013,1.29696165728907,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,78,1.3031409371412,1.3292738095226,1.27735283742859,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,79,1.28991776864286,1.3155023384749,1.26466709130953,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,80,1.25370267933665,1.27854873580123,1.22918061721238,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,81,1.2293054984728,1.25356233389193,1.20536361913705,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,82,1.20758941155543,1.23131878622938,1.1841668812668,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,83,1.17390425358603,1.19702255401981,1.15108554616423,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,84,1.15058388734365,1.17322363411225,1.12823728535722,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,85,1.13445518242299,1.15671857079609,1.11247931356409,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,86,1.10291176111972,1.1246767686,1.08142938337332,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,87,1.0801777513541,1.10155557278814,1.05907832171473,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,88,1.0597487064629,1.0807883867359,1.03898386771909,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,89,1.03251847066424,1.05317713569323,1.01213174346389,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,90,1.01422707860451,1.03461603014607,0.994107770900322,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
1,91,0.992740627370569,1.01285057591023,0.972898643884587,10.0955464248006,6.62522784126322,78611,"Cori",2,"full","exposed_to_infected"
