"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",1.5,0.745611846947727,0.353565432865523,0.684165369404133,-0.754388153052273,0.754388153052273,1.01482508490833
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",2,0.594304753286595,0.374437116061873,0.497500836888732,-1.40569524671341,1.40569524671341,1.48983855204864
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",3,0.79896465397274,0.459372825694566,0.660671625882719,-2.20103534602726,2.20103534602726,2.29656776132904
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Cori",5,1.34321426682994,0.588642459333702,1.17869502791458,-3.65678573317006,3.65678573317006,3.83923113544674
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
"Wallinga-Teunis",1.5,0.60554602089247,0.343177872556171,0.496229815964758,-0.89445397910753,0.89445397910753,1.02100165916663
