"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"EpiLPS",7,3.88509839459884,3.3262619306396,4.53782349389788
1,"EpiLPS",8,3.77844108447869,3.21526126734852,4.44026654190058
1,"EpiLPS",9,3.62612266104577,3.15812124828899,4.1634771179458
1,"EpiLPS",10,3.39549010222999,2.96791704693051,3.8846614821212
1,"EpiLPS",11,3.05996816245433,2.62006425343124,3.57373111860588
1,"EpiLPS",12,2.63248446584171,2.26441374118819,3.06038350538432
1,"EpiLPS",13,2.16196366729327,1.89859453335653,2.4618668265271
1,"EpiLPS",14,1.71448221548038,1.48552171588955,1.97873194027213
1,"EpiLPS",15,1.326799202581,1.12867310750537,1.55970414486127
1,"EpiLPS",16,1.00545224152616,0.864989498284127,1.1687242584972
1,"EpiLPS",17,0.754690735036068,0.656237830998804,0.867914159539391
1,"EpiLPS",18,0.573442580244327,0.488873033673298,0.672641708965737
1,"EpiLPS",19,0.448271448210176,0.377034766487001,0.532967538120591
1,"EpiLPS",20,0.363643798655396,0.309562242913587,0.42717358246251
1,"EpiLPS",21,0.306269033982909,0.261354274826848,0.358902570998577
1,"EpiLPS",22,0.267365797795349,0.224094349656378,0.318992736498516
1,"EpiLPS",23,0.242091851027391,0.201883466155646,0.290308391518714
1,"EpiLPS",24,0.227281622162328,0.191935369747504,0.269137136321957
1,"EpiLPS",25,0.220011835214075,0.185273310541331,0.261263791815643
1,"EpiLPS",26,0.218489009174417,0.181484414633726,0.263038824718711
1,"EpiLPS",27,0.221805697737607,0.18508513187657,0.265811559524273
1,"EpiLPS",28,0.228721246516545,0.192884555331466,0.271216160973507
1,"EpiLPS",29,0.237494616804868,0.198613035326424,0.283987870778929
1,"EpiLPS",30,0.246451089497809,0.204354553428579,0.297219408599498
1,"EpiLPS",31,0.254268704660488,0.212747779374226,0.30389306229137
1,"EpiLPS",32,0.260819263047058,0.217803371455104,0.312330739060358
1,"EpiLPS",33,0.266530815505299,0.218495874163149,0.325125936066305
1,"EpiLPS",34,0.27180784860124,0.221691427934364,0.333253780940543
1,"EpiLPS",35,0.276539493192287,0.226738546315743,0.337278740371535
1,"EpiLPS",36,0.279839842823048,0.226103815010727,0.346346821381642
1,"EpiLPS",37,0.28075677908493,0.222091360149806,0.354918664773701
1,"EpiLPS",38,0.278769828550365,0.219670149975509,0.353769582797954
1,"EpiLPS",39,0.274300527956376,0.214252577807773,0.351177943374162
1,"EpiLPS",40,0.268307721250479,0.203647090927606,0.353498952303796
1,"EpiLPS",41,0.26173170439723,0.193870258336906,0.353347056295938
1,"EpiLPS",42,0.256080238614754,0.187454956831717,0.34982851196546
1,"EpiLPS",43,0.2551884539181,0.182430170776131,0.356964786778736
1,"EpiLPS",44,0.263042091187295,0.182235749801128,0.379679298994257
1,"EpiLPS",45,0.28335319144133,0.193404323310787,0.415135658425632
1,"EpiLPS",46,0.316552797146668,0.214867052701684,0.466361278387814
1,"EpiLPS",47,0.356527858391164,0.237734047331362,0.534681991224491
1,"EpiLPS",48,0.393198275166756,0.257120279386027,0.601294009026787
1,"EpiLPS",49,0.415835160000756,0.269978234469163,0.640491929406277
1,"EpiLPS",50,0.420002218006616,0.268311503269135,0.657451734201398
1,"EpiLPS",51,0.408883220944196,0.252515977615077,0.662078851202634
1,"EpiLPS",52,0.388831642570985,0.23232277568512,0.650775826083303
1,"EpiLPS",53,0.365511682397165,0.211952638855313,0.630323786909802
1,"EpiLPS",54,0.342506285657769,0.189899456064338,0.61775087799797
1,"EpiLPS",55,0.320012683703094,0.167630149100825,0.610917059253227
1,"EpiLPS",56,0.296489436387786,0.146669499459703,0.599347418606955
1,"EpiLPS",57,0.271743905081685,0.125677718690223,0.587572329595353
1,"EpiLPS",58,0.24759907104526,0.105015415209933,0.583774295039657
1,"EpiLPS",59,0.226621488458115,0.0873979503107097,0.587625897957452
1,"EpiLPS",60,0.210972891722788,0.0741430713653453,0.600319898032698
1,"EpiLPS",61,0.201284950649149,0.0642666105934396,0.630430498570062
1,"EpiLPS",62,0.196734243118711,0.0569211734664263,0.679964239288235
1,"EpiLPS",63,0.196281745888853,0.0518319236273196,0.743297201280599
1,"EpiLPS",64,0.198922216394334,0.0483334809697845,0.818688151179745
1,"EpiLPS",65,0.203904250087705,0.0456226427386611,0.911322551873929
1,"EpiLPS",66,0.210798123847893,0.0435808976335877,1.0196175717029
1,"EpiLPS",67,0.219426645670477,0.0423615756657609,1.13659730719396
1,"EpiLPS",68,0.229814000211237,0.0417287263554298,1.26566227407078
1,"EpiLPS",69,0.242243805465852,0.0415467994101711,1.41243277748638
1,"EpiLPS",70,0.257062087195203,0.0420910949213436,1.56995005230062
1,"EpiLPS",71,0.274647695659157,0.0436228322395022,1.72917146499669
1,"EpiLPS",72,0.295529174621765,0.0460666702062327,1.89589333593303
1,"EpiLPS",73,0.320454159520742,0.0496728168905829,2.06734537685568
1,"EpiLPS",74,0.350364168821037,0.0552066969489486,2.22355361899611
1,"EpiLPS",75,0.386342920570208,0.0633789410882867,2.3550543715585
1,"EpiLPS",76,0.42940110781261,0.0747141093533298,2.46787806194305
1,"EpiLPS",77,0.480530285248552,0.090527160794781,2.55071906612105
1,"EpiLPS",78,0.540661739852437,0.113040127103504,2.58594115585707
1,"EpiLPS",79,0.484905522261445,0.0738226305258587,3.18511225954325
1,"EpiLPS",80,0.469272114611147,0.0602697155007404,3.65384697309401
1,"EpiLPS",81,0.424083510177956,0.0419735651763466,4.2847640616005
1,"EpiLPS",82,0.357413127811777,0.0261404707189653,4.88683410890215
1,"EpiLPS",83,0.284476379908107,0.0157375815720076,5.14226473459975
1,"EpiLPS",84,0.218600452347718,0.00984924713419676,4.8517574100372
1,"EpiLPS",85,0.166267080099679,0.00668858497394352,4.13312263095522
1,"EpiLPS",86,0.127885840581112,0.00498914008050786,3.27807757594025
1,"EpiLPS",87,0.101227664941549,0.00408556557858286,2.50810810704763
1,"EpiLPS",88,0.0842620062817418,0.00370420475132062,1.91676383442167
1,"EpiLPS",89,0.0755118538651766,0.00377296871555001,1.51128739834371
1,"EpiLPS",90,0.0744380886919643,0.00436666679336459,1.26893791313151
1,"EpiLPS",91,0.0820474547657309,0.00579162995681976,1.1623299284872
1,"EpiLPS",92,0.101564979760899,0.0088045131642056,1.17160880124171
1,"EpiLPS",93,0.141193661461822,0.0152957530220298,1.3033454455157
1,"EpiLPS",94,0.219259167705115,0.0300087053605527,1.60202121501499
1,"EpiLPS",95,0.371055336333407,0.0643543080519584,2.13943816333688
1,"EpiLPS",96,0.65141292621042,0.141129131856376,3.00674137828513
1,"EpiLPS",97,1.11057165924503,0.281907378814572,4.37508736204287
1,"EpiLPS",98,1.7163597471873,0.450941816031935,6.5327514039111
1,"EpiLPS",99,2.31749237677479,0.574170572111593,9.35396409582174
2,"EpiLPS",7,4.08950626884941,3.45107353469809,4.84604612298466
