"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"EpiLPS",18,1.74205132365987,1.5982260760382,1.89881948478019
1,"EpiLPS",19,1.76364680691434,1.62573375636103,1.91325919595927
1,"EpiLPS",20,1.77931309472909,1.64694497960519,1.92231988820499
1,"EpiLPS",21,1.78926602452678,1.66035245243325,1.92818874199518
1,"EpiLPS",22,1.79317787725531,1.66635135084122,1.92965721056043
1,"EpiLPS",23,1.79083127288508,1.66716487378796,1.92367095682409
1,"EpiLPS",24,1.78220236169184,1.66432627890883,1.90842703036714
1,"EpiLPS",25,1.76897112571919,1.65759490118695,1.88783088159083
1,"EpiLPS",26,1.75323682811584,1.64667148263518,1.86669861467608
1,"EpiLPS",27,1.736813840914,1.63291730603879,1.84732093097113
1,"EpiLPS",28,1.72171746830853,1.6199844701173,1.82983917152248
1,"EpiLPS",29,1.7092268891866,1.61126924713225,1.81313989820023
1,"EpiLPS",30,1.69996590572467,1.60728500257969,1.79799106940464
1,"EpiLPS",31,1.69403812929625,1.605947582367,1.78696067979988
1,"EpiLPS",32,1.69123625274097,1.60570387731218,1.7813247529633
1,"EpiLPS",33,1.6915470661949,1.60712305046875,1.78040597222348
1,"EpiLPS",34,1.69473681639764,1.61187991049444,1.78185289000382
1,"EpiLPS",35,1.70042630402201,1.62088292020064,1.78387320846841
1,"EpiLPS",36,1.70791525699627,1.63217002408021,1.7871756508483
1,"EpiLPS",37,1.7163315438767,1.64313134030403,1.7927927587098
1,"EpiLPS",38,1.72483856391754,1.65258024108419,1.80025634920173
1,"EpiLPS",39,1.73264729026261,1.66103020853599,1.80735221853692
1,"EpiLPS",40,1.73911415587542,1.66954592604874,1.81158122096365
1,"EpiLPS",41,1.74384579913018,1.67776498056235,1.81252929127458
1,"EpiLPS",42,1.74668067576947,1.68383600893574,1.811870851387
1,"EpiLPS",43,1.74760092999269,1.68662705009094,1.81077909923635
1,"EpiLPS",44,1.74666941832121,1.68659858181862,1.80887977126655
1,"EpiLPS",45,1.74395919225065,1.68524731258445,1.80471651936435
1,"EpiLPS",46,1.73956289143373,1.68362196881584,1.79736253701991
1,"EpiLPS",47,1.73356460814956,1.68083270996192,1.78795083699723
1,"EpiLPS",48,1.7260440995617,1.6755977673187,1.77800919274269
1,"EpiLPS",49,1.71708452943541,1.66769610375828,1.76793558165785
1,"EpiLPS",50,1.7067434174689,1.6581110868033,1.75680213241285
1,"EpiLPS",51,1.69508748040363,1.64812376327198,1.74338944092208
1,"EpiLPS",52,1.6822640113683,1.63791936705966,1.72780923216342
1,"EpiLPS",53,1.66856718771955,1.6265902313403,1.71162743159981
1,"EpiLPS",54,1.65429121166649,1.6136475294686,1.6959586049738
1,"EpiLPS",55,1.63970749052179,1.59964428413852,1.68077408279631
1,"EpiLPS",56,1.62504707286825,1.58580437744089,1.66526087744774
1,"EpiLPS",57,1.61050514778928,1.57301659966628,1.64888713291776
1,"EpiLPS",58,1.59630083952097,1.5608846048476,1.63252066318134
1,"EpiLPS",59,1.58264381769062,1.54869282410772,1.61733909700102
1,"EpiLPS",60,1.56971094975613,1.53637917194828,1.60376586117065
1,"EpiLPS",61,1.55764659041081,1.52467740908346,1.5913286877366
1,"EpiLPS",62,1.54656132720979,1.51452541332751,1.57927487896413
1,"EpiLPS",63,1.53635217774554,1.50590979585526,1.5674099607825
1,"EpiLPS",64,1.52658208323178,1.49760377261886,1.55612111791694
1,"EpiLPS",65,1.51677766638934,1.48857705968772,1.54551252438361
1,"EpiLPS",66,1.50648186304655,1.47852549629586,1.53496683646913
1,"EpiLPS",67,1.49529409834327,1.46772453715346,1.52338152285482
1,"EpiLPS",68,1.48289558488514,1.45637865568902,1.50989531951874
1,"EpiLPS",69,1.46911644024803,1.44393094008356,1.49474123387241
1,"EpiLPS",70,1.45388182647097,1.42964526485789,1.47852926687565
1,"EpiLPS",71,1.43717199827726,1.41329987740861,1.46144734436644
1,"EpiLPS",72,1.41900323406935,1.39530433750829,1.44310465048441
1,"EpiLPS",73,1.39941378503257,1.37629104850796,1.42292500111967
1,"EpiLPS",74,1.37853801592436,1.35649425508325,1.40093999972897
1,"EpiLPS",75,1.35666772469839,1.33564911612525,1.37801709522168
1,"EpiLPS",76,1.33409994981029,1.31363535321439,1.35488335612216
1,"EpiLPS",77,1.31110865258362,1.29080227836828,1.33173447838398
1,"EpiLPS",78,1.28792797109629,1.26784378008676,1.30833032017453
1,"EpiLPS",79,1.26474340618625,1.24533122725726,1.28445818147075
1,"EpiLPS",80,1.24166627104206,1.22313173056051,1.26048167186127
1,"EpiLPS",81,1.21875797069735,1.20083663513784,1.23694676500922
1,"EpiLPS",82,1.19605430542473,1.1783152446357,1.2140604206197
1,"EpiLPS",83,1.17357465131201,1.15584154920494,1.19157981744944
1,"EpiLPS",84,1.15132900588985,1.13385405166763,1.16907328403839
1,"EpiLPS",85,1.12930079750505,1.11244871788695,1.14640816312679
1,"EpiLPS",86,1.10742866227472,1.09118192478928,1.12391729936731
1,"EpiLPS",87,1.0856494727795,1.06967632910892,1.10186113843264
1,"EpiLPS",88,1.06390643734945,1.04790371974943,1.08015353519715
1,"EpiLPS",89,1.04215309099009,1.02614616155326,1.05840971369635
1,"EpiLPS",90,1.02035731551339,1.00468497508061,1.03627413283269
1,"EpiLPS",91,0.998524256185732,0.983374171473768,1.01390774652644
1,"EpiLPS",92,0.976681253918011,0.961879607278522,0.991710672039069
1,"EpiLPS",93,0.95485991718104,0.940078262639174,0.969873996319536
1,"EpiLPS",94,0.933092432163872,0.918172662593774,0.948254639276595
1,"EpiLPS",95,0.911408959269844,0.896529892318629,0.926534963479075
1,"EpiLPS",96,0.889901190547915,0.875363498868579,0.90468031847589
1,"EpiLPS",97,0.868798365973175,0.854609700845604,0.883222598539196
1,"EpiLPS",98,0.848326639399679,0.834227068087502,0.862664512630831
1,"EpiLPS",99,0.828684317001572,0.81440908076163,0.843209774382854
1,"EpiLPS",100,0.810033832025763,0.795571718593087,0.824758841587162
1,"EpiLPS",101,0.792499317212802,0.778116556223388,0.807147930164913
1,"EpiLPS",102,0.776158487647551,0.762025104276588,0.790554004804382
1,"EpiLPS",103,0.76105475095713,0.747034879047272,0.775337738839054
1,"EpiLPS",104,0.747211600001478,0.733015265690647,0.761682875254603
1,"EpiLPS",105,0.734638868237051,0.720098829265276,0.749472495706277
1,"EpiLPS",106,0.723337768565192,0.708585211994893,0.738397469458679
1,"EpiLPS",107,0.713251540956987,0.698563144876686,0.72824878381942
1,"EpiLPS",108,0.704188894917132,0.689591792876626,0.719094984666284
1,"EpiLPS",109,0.69594492955506,0.681203792909684,0.711005061942766
1,"EpiLPS",110,0.688325278527335,0.673172683227783,0.703818947001768
1,"EpiLPS",111,0.681153945146159,0.665556636550175,0.69711677640705
1,"EpiLPS",112,0.674278111529257,0.658502644694366,0.690431504490737
1,"EpiLPS",113,0.667577700527561,0.651829913805265,0.683705943533618
1,"EpiLPS",114,0.660960491035287,0.645132165245373,0.677177164997574
1,"EpiLPS",115,0.654353126259108,0.638153811152907,0.670963655410143
1,"EpiLPS",116,0.647697791288513,0.630946137495654,0.664894202388088
1,"EpiLPS",117,0.64094917264144,0.623786422776393,0.658584135386048
